	ts	te
T0	35.0	0.0
T1	33.74	20.36
T2	32.16	10.78
T3	31.7	19.9
T4	29.39	2.55
T5	27.68	24.66
T6	26.97	0.0
T7	26.78	4.53
T8	26.69	2.19
T9	26.26	4.28
T10	26.14	20.47
T11	26.05	24.71
T12	25.16	22.19
T13	24.34	6.48
T14	24.34	6.52
T15	23.65	20.15
T16	23.51	23.16
T17	23.3	0.0
T18	23.29	9.38
T19	22.67	22.45
T20	22.31	15.99
T21	22.1	9.34
T22	21.86	15.71
T23	21.27	17.53
T24	20.46	4.79
T25	20.06	11.51
T26	20.06	15.93
T28	19.62	0.0
T29	18.95	10.28
T30	18.75	9.32
T31	18.74	6.38
T32	18.7	6.43
T33	18.61	3.74
T34	18.15	0.0
T35	17.8	6.56
T36	17.41	10.18
T41	16.5	12.68
T42	16.47	14.19
T43	16.2	9.49
T44	16.19	15.89
T46	16.0	7.94
T47	15.92	8.32
T48	15.73	13.9
T50	15.16	8.38
T52	14.86	0.0
T53	14.77	12.99
T55	14.7	13.8
T56	14.67	7.94
T57	14.61	14.18
T58	14.55	11.0
T59	14.33	13.68
T60	14.26	10.21
T61	14.09	2.35
T62	14.0	0.0
T64	13.98	12.9
T65	13.83	8.07
T66	13.83	12.73
T67	13.44	1.54
T68	13.15	0.0
T69	13.13	12.71
T70	12.95	10.99
T71	12.95	6.71
T72	12.84	8.0
T73	12.67	3.62
T74	12.66	11.58
T75	12.63	5.42
T76	12.63	4.82
T78	12.58	8.91
T79	12.44	11.68
T83	12.24	11.65
T84	12.15	9.62
T86	11.82	3.99
T87	11.76	0.0
T88	11.6	7.32
T89	11.59	3.9
T90	11.49	0.0
T91	11.4	0.0
T92	11.4	10.34
T94	11.33	7.94
T95	11.07	3.85
T97	11.01	7.14
T98	10.99	8.96
T99	10.75	0.0
T102	10.47	0.0
T103	10.45	7.29
T104	10.44	8.64
T105	10.38	0.0
T106	10.35	5.87
T107	10.29	4.08
T108	10.24	0.0
T109	10.17	6.27
T110	10.17	4.54
T111	10.16	7.94
T112	10.11	0.0
T113	10.04	7.97
T114	9.96	0.0
T116	9.93	2.25
T118	9.86	9.48
T119	9.85	8.05
T121	9.79	5.37
T122	9.49	0.0
T124	9.36	8.48
T127	9.12	4.74
T128	8.93	0.0
T129	8.91	0.0
T130	8.91	6.77
T131	8.9	7.55
T132	8.82	0.0
T133	8.72	8.56
T135	8.59	7.95
T136	8.51	0.29
T137	8.4	5.22
T138	8.34	5.04
T141	7.98	0.0
T142	7.72	4.41
T143	7.61	0.0
T144	7.59	1.84
T145	7.52	0.0
T146	7.52	2.05
T147	7.29	0.0
T149	7.24	4.29
T150	7.22	6.09
T151	7.09	1.81
T152	7.07	4.07
T154	7.01	1.44
T155	6.97	2.2
T156	6.87	1.09
T158	6.6	4.31
T161	6.06	0.0
T162	5.92	3.84
T163	5.52	0.0
T164	5.43	0.0
T167	4.76	0.0
T168	4.64	0.0
T169	4.57	0.0
T172	4.29	3.82
T173	3.95	2.38
T174	3.52	1.17
T175	3.49	0.0
T176	3.44	2.4
T178	3.39	0.0
T179	3.13	0.0
T180	3.05	1.68
T181	2.98	0.0
T183	2.8	1.67
T184	2.66	1.61
T185	2.39	1.69
T186	2.36	0.0
T187	2.23	0.0
T188	2.21	1.6
T189	2.2	0.0
T191	2.16	0.0
T192	1.74	0.14
T196	0.99	0.0
T197	0.83	0.0
T198	0.81	0.0
T201	0.52	0.0
T202	0.49	0.0
T204	0.27	0.0
