scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	0.0	0.1	0.0	0.0	0.006130783290804593	NA	0.6172680529375997	0.0	NA
T1	33.74	20.36	0.1	0.0476672384219554	0.1	0.11371309357454572	0.4805513728273614	0.7935914168698438	0.0	0.0
T2	32.16	10.78	0.1	0.0723156089193825	0.1	0.5734339157641458	-0.01846151769956761	0.36577282412360884	0.0	0.0
T3	31.7	19.9	0.1	0.0488507718696398	0.1	-0.0273857565348203	0.0635322065591166	0.6431091688666511	0.0	0.0
T4	29.39	2.55	0.1	0.09349056603773585	0.1	0.40110861383189184	0.582853474844961	-1.5038098604141303	0.0	0.0
T5	27.68	24.66	0.5	0.1830188679245283	0.1	0.4935654390745983	1.0514712351328155	1.1271630500480327	1.0	0.0
T6	26.97	0.0	0.1	0.0	0.1	0.30551826740857324	0.35635799567811544	0.22028628619203364	0.0	0.0
T7	26.78	4.53	0.1	0.08839622641509434	0.1	0.3386185229905713	0.7197918481006049	0.8844944739065188	0.0	0.0
T8	26.69	2.19	0.1	0.09441680960548886	0.1	-0.31688181369467655	0.2548016597134894	0.2795192279819928	0.0	0.0
T9	26.26	4.28	0.1	0.08903945111492281	0.1	0.2899743350041551	-0.06908737321951403	-1.4446228363983153	0.0	0.0
T10	26.14	20.47	0.5	0.23692109777015438	0.5	1.161972211373473	1.3452621095963049	0.787250690184031	1.0	1.0
T11	26.05	24.71	0.5	0.18237564322469985	0.1	0.09484346757851628	0.12044184600497404	0.13250776945866852	1.0	0.0
T12	25.16	22.19	0.5	0.2147941680960549	0.5	0.17614511658963886	-0.9925619844033511	-1.0306762510823455	1.0	1.0
T13	24.34	6.48	0.1	0.08337907375643225	0.1	-0.3126739992155566	-0.04167062676008093	0.03124101105089737	0.0	0.0
T14	24.34	6.52	0.1	0.0832761578044597	0.1	0.023360179777068914	-0.15244911424722787	-0.06917588514388409	0.0	0.0
T15	23.65	20.15	0.5	0.24103773584905658	0.5	1.0157752680475352	1.0822438131717929	1.47192118131763	1.0	1.0
T16	23.51	23.16	0.5	0.2023156089193825	0.5	-1.1020244131969674	-0.7457045755915921	-0.894936671474315	1.0	1.0
T17	23.3	0.0	0.1	0.0	0.1	0.08150800306103942	0.858511295978929	0.5339299590605325	0.0	0.0
T18	23.29	9.38	0.1	0.07591766723842196	0.1	0.8330299185136042	0.22547921266786042	0.3880484900886685	0.0	0.0
T19	22.67	22.45	0.5	0.21144939965694684	0.5	1.0405994340112543	1.4325173832792688	1.3467356696693846	1.0	1.0
T20	22.31	15.99	0.5	0.2945540308747856	0.5	1.1318804761778767	1.6055272158369278	1.5420790587890405	1.0	1.0
T21	22.1	9.34	0.1	0.07602058319039452	0.1	-0.19234432644118887	-0.006927689494597211	0.6506967959070618	0.0	0.0
T22	21.86	15.71	0.5	0.2981560891938251	0.5	1.6490347142542527	1.0786387051100361	1.4436639170272991	1.0	1.0
T23	21.27	17.53	0.5	0.2747427101200686	0.5	1.5910058993996339	1.2228174792345432	1.4894531428713398	1.0	1.0
T24	20.46	4.79	0.1	0.08772727272727272	0.1	-0.3583959476656778	-1.2550112860549334	-1.185888677559229	0.0	0.0
T25	20.06	11.51	0.1	0.07043739279588337	0.1	0.45355001143822166	0.39491911634700205	-0.28187428810608267	0.0	0.0
T26	20.06	15.93	0.5	0.29532590051457974	0.5	1.0679809823530857	1.4426031091669334	1.2617094124320922	1.0	1.0
T28	19.62	0.0	0.1	0.0	0.1	0.2118449775564811	0.34085827677463276	0.6919106654361851	0.0	0.0
T29	18.95	10.28	0.1	0.07360205831903945	0.1	-0.1912920866040263	-0.4281378715897714	-0.6110059268279947	0.0	0.0
T30	18.75	9.32	0.1	0.07607204116638079	0.5	1.7771530321450455	1.9122424203862567	1.7998394420796615	0.0	1.0
T31	18.74	6.38	0.5	0.4181818181818182	0.5	1.3531807678759549	1.7200341888369586	2.4818508918629205	1.0	1.0
T32	18.7	6.43	0.1	0.08350771869639795	0.1	-0.42206034022391214	-0.34545438172221327	-0.22028161884402808	0.0	0.0
T33	18.61	3.74	0.1	0.09042881646655232	0.1	0.4076018468470553	-0.3620598666119909	-0.21287013931405002	0.0	0.0
T34	18.15	0.0	0.1	0.0	0.1	0.5452622199361833	0.5926566896316032	1.4362281093067437	0.0	0.0
T35	17.8	6.56	0.1	0.08317324185248715	0.1	-1.5063668072656076	-2.0805976908464228	-1.5864222017609553	0.0	0.0
T36	17.41	10.18	0.5	0.3692967409948542	0.5	1.9059492833297866	1.7870053976107567	1.2231469630838898	1.0	1.0
T41	16.5	12.68	0.5	0.3371355060034305	0.5	1.5411182148231457	0.871202096916273	1.1993510182798208	1.0	1.0
T42	16.47	14.19	0.5	0.31771012006861066	0.5	1.5063074394489504	1.4689618156579451	1.453764839328621	1.0	1.0
T43	16.2	9.49	0.5	0.37817324185248713	0.5	1.7383399605795955	1.7241838076378002	1.9054655829143867	1.0	1.0
T44	16.19	15.89	0.5	0.29584048027444254	0.5	1.7022076464066034	1.971350105646123	1.958491823616105	1.0	1.0
T46	16.0	7.94	0.5	0.39811320754716983	0.5	1.486114296673298	0.9834974963042227	0.4905645971094018	1.0	1.0
T47	15.92	8.32	0.5	0.39322469982847347	0.5	1.4140210395302093	1.357488976150424	1.5221129058682648	1.0	1.0
T48	15.73	13.9	0.5	0.3214408233276158	0.5	0.9227845611553587	1.132112802241485	1.0723201943093252	1.0	1.0
T50	15.16	8.38	0.1	0.07849056603773585	0.1	-1.362015546304554	-1.2027012714997654	-0.754926930004618	0.0	0.0
T52	14.86	0.0	0.1	0.0	0.5	1.7231021380787725	1.1653107912822773	0.9729757514952629	0.0	1.0
T53	14.77	12.99	0.5	0.33314751286449407	0.5	1.0992917039782326	1.1774684494720078	1.1435284449865215	1.0	1.0
T55	14.7	13.8	0.5	0.32272727272727275	0.5	1.106282283712611	1.5392709531530218	1.8387244030431322	1.0	1.0
T56	14.67	7.94	0.1	0.07962264150943396	0.1	-0.1679718325444251	-0.3228778810907209	-0.6965909195565203	0.0	0.0
T57	14.61	14.18	0.5	0.3178387650085764	0.5	1.111022698711985	1.0932445761499066	1.2118232743954735	1.0	1.0
T58	14.55	11.0	0.5	0.3587478559176673	0.5	0.8427277295770162	0.6629825062347204	1.0639802155234428	1.0	1.0
T59	14.33	13.68	0.5	0.3242710120068611	0.5	1.212321622446902	1.4921079202471623	1.696472214994717	1.0	1.0
T60	14.26	10.21	0.5	0.36891080617495714	0.5	1.7110706309803039	1.2722984392160814	1.0908572440033426	1.0	1.0
T61	14.09	2.35	0.1	0.09400514579759864	0.1	1.5988431149201456	1.8069232792865133	1.7654203020810788	0.0	0.0
T62	14.0	0.0	0.1	0.0	0.1	-0.6741856232920149	-0.7882485927520091	-1.053364043031973	0.0	0.0
T64	13.98	12.9	0.5	0.3343053173241853	0.5	1.0144078646946004	0.9564850355278842	1.0275996256862499	1.0	1.0
T65	13.83	8.07	0.1	0.07928816466552316	0.1	-0.09982958398230216	-0.1623693199871613	-0.39910120395910753	0.0	0.0
T66	13.83	12.73	0.5	0.3364922813036021	0.5	1.827068918329188	1.550689581984653	1.6383876340206351	1.0	1.0
T67	13.44	1.54	0.1	0.09608919382504288	0.1	-0.9550557527239427	-0.8472009369043939	-0.8043515361624041	0.0	0.0
T68	13.15	0.0	0.1	0.06621783876500857	0.1	0.48977942249006073	0.26538683392967943	0.0	0.0	0.0
T69	13.13	12.71	0.5	0.3367495711835335	0.1	-0.8507286522775296	-0.7838943594243739	-0.8717171253841411	1.0	0.0
T70	12.95	10.99	0.5	0.3588765008576329	0.5	1.6013388381636964	1.4579198627196162	1.520287396576541	1.0	1.0
T71	12.95	6.71	0.5	0.41393653516295026	0.5	1.5627047600427488	1.534443253927729	1.7128709796480581	1.0	1.0
T72	12.84	8.0	0.1	0.07946826758147513	0.1	0.7378573775733479	0.028408308996642928	0.44681421580297065	0.0	0.0
T73	12.67	3.62	0.1	0.09073756432246999	0.1	-0.08415456860717195	0.3286843786892796	0.3778789977838469	0.0	0.0
T74	12.66	11.58	0.1	0.07025728987993139	0.5	1.4864913417806955	1.1869006519628793	1.23479501834203	0.0	1.0
