cont_trait_0,cat_trait_0,mean,lwr,upr
-2.991760167732788,0.0,0.127988204431094,0.013499304790615937,0.24837372759635148
-2.991760167732788,1.0,0.12799993580446276,0.01944250063180546,0.2515367264446958
-2.9331046320010437,0.0,0.12781650178028853,0.013869040420535732,0.24761675073502692
-2.9331046320010437,1.0,0.12770558258929493,0.020027199104733582,0.25108214233920617
-2.8744490962692995,0.0,0.12766446201769704,0.013719095918288774,0.24578652739557563
-2.8744490962692995,1.0,0.12740096503573922,0.01981516384167097,0.2499534916969436
-2.8157935605375553,0.0,0.12753468251379962,0.014277451874845571,0.24619007321573508
-2.8157935605375553,1.0,0.1270876327495468,0.01958853111885144,0.24977297853468014
-2.75713802480581,0.0,0.12742922776400814,0.014396393372550312,0.24554738581273605
-2.75713802480581,1.0,0.12676667096513392,0.01939380185979476,0.2500160747541947
-2.698482489074066,0.0,0.12734960068687248,0.01426433438011756,0.24236284449295128
-2.698482489074066,1.0,0.12643759899007,0.020927771027002526,0.24961516154900695
-2.6398269533423218,0.0,0.12729686305964852,0.013549109833785607,0.23965735097832866
-2.6398269533423218,1.0,0.12609821079901082,0.02095568562881527,0.24791520642003995
-2.5811714176105776,0.0,0.12727189761740235,0.01349951418575801,0.23958061946914178
-2.5811714176105776,1.0,0.12574519267105924,0.02145210870163145,0.2475248447028094
-2.5225158818788325,0.0,0.1272757236068682,0.013251407971855053,0.24014298011920907
-2.5225158818788325,1.0,0.125375014673436,0.020191116750136115,0.24407529890078353
-2.4638603461470883,0.0,0.12730962547741834,0.01459672899113796,0.2416844673467574
-2.4638603461470883,1.0,0.1249845619712191,0.01715592457505629,0.24103725151833574
-2.405204810415344,0.0,0.12737492968955375,0.017329868145315553,0.24391776602662107
-2.405204810415344,1.0,0.12457113468694783,0.016219651524844874,0.23803078438829114
-2.3465492746836,0.0,0.12747255416399195,0.017531032681885456,0.24199291294378408
-2.3465492746836,1.0,0.12413167153561622,0.016580627669665653,0.23589017558943934
-2.2878937389518557,0.0,0.12760281437667056,0.025232322327558,0.24715197426582752
-2.2878937389518557,1.0,0.12366160798425756,0.017730065514756053,0.23530106045920904
