	ts	te
T0	35.0	31.9
T1	34.86	30.94
T2	33.62	32.62
T3	33.55	27.51
T4	33.24	28.73
T7	32.43	27.07
T8	32.23	0.0
T9	31.01	29.47
T12	30.3	23.75
T13	30.25	0.0
T15	29.77	25.04
T18	29.53	27.48
T19	29.41	23.7
T20	29.03	19.15
T22	27.7	20.62
T23	26.98	21.07
T26	26.47	24.85
T27	26.37	21.65
T28	26.22	20.69
T30	25.3	18.46
T31	24.48	24.36
T33	24.32	23.3
T35	23.78	21.15
T37	23.34	16.58
T38	22.86	17.46
T41	22.49	21.65
T42	22.33	13.62
T43	22.14	19.74
T45	21.86	20.9
T46	21.63	12.56
T47	21.03	18.46
T48	20.93	10.77
T49	20.71	0.0
T50	20.49	18.63
T52	20.27	14.82
T53	20.1	12.85
T55	19.79	9.76
T56	19.75	12.95
T58	18.6	3.3
T59	18.37	16.87
T60	17.91	16.7
T63	15.94	12.82
T64	15.91	14.52
T66	15.64	14.63
T67	15.57	8.3
T69	15.26	12.63
T70	14.84	11.95
T71	14.79	11.16
T72	14.7	2.86
T73	14.56	7.54
T75	14.01	13.6
T76	13.86	9.84
T77	13.83	9.37
T78	13.79	10.91
T79	13.76	8.74
T80	13.66	1.2
T81	13.52	1.45
T82	13.46	9.02
T84	12.89	12.02
T86	12.45	7.56
T87	12.31	0.0
T88	12.18	8.29
T89	11.91	8.51
T90	11.81	2.69
T91	11.56	0.0
T92	11.4	8.57
T94	11.33	1.86
T95	11.3	3.84
T96	11.23	8.04
T99	10.98	5.26
T100	10.88	0.0
T101	10.55	7.43
T102	10.54	7.64
T103	10.52	6.96
T105	10.49	7.26
T106	10.41	4.03
T108	10.22	0.6
T109	10.21	3.58
T110	10.16	4.79
T111	10.15	9.66
T113	10.06	1.55
T114	9.84	4.71
T117	9.42	5.13
T118	9.28	0.0
T119	9.27	3.44
T121	9.23	0.0
T122	9.12	1.9
T123	8.99	6.83
T124	8.81	6.42
T127	8.55	2.71
T128	8.48	5.99
T129	8.4	1.73
T130	8.25	6.38
T131	8.01	0.0
T133	7.81	6.45
T136	7.45	4.44
T137	7.36	1.69
T138	7.23	0.0
T140	7.07	0.0
T141	6.97	0.0
T142	6.92	2.02
T143	6.85	2.85
T144	6.71	4.2
T145	6.7	5.99
T146	6.64	0.0
T147	6.62	1.6
T148	6.55	0.0
T150	6.42	1.87
T151	6.23	0.9
T152	6.17	3.57
T153	6.16	4.1
T154	6.07	3.56
T155	5.89	5.06
T156	5.8	0.03
T157	5.8	2.32
T158	5.77	5.1
T159	5.71	1.25
T160	5.63	0.0
T162	5.27	0.0
T163	5.06	4.24
T164	5.01	3.71
T165	4.91	3.67
T166	4.9	1.31
T167	4.86	0.8
T170	4.81	4.61
T171	4.71	0.0
T172	4.64	0.0
T173	4.63	0.22
T174	4.24	2.81
T175	4.23	3.23
T176	4.17	1.95
T177	4.02	0.0
T178	3.89	0.0
T179	3.83	0.78
T180	3.8	0.0
T182	3.54	0.0
T183	3.54	0.0
T185	3.46	0.0
T187	3.32	2.36
T188	3.17	2.14
T189	3.14	0.0
T190	3.08	0.0
T191	3.04	1.55
T192	3.04	0.0
T193	2.93	2.89
T194	2.85	1.53
T195	2.84	2.0
T196	2.72	0.0
T197	2.71	0.25
T199	2.36	0.1
T200	2.3	0.29
T201	2.3	1.46
T203	2.24	1.51
T204	2.23	0.0
T206	2.16	0.0
T208	2.12	0.7
T211	1.95	0.0
T212	1.92	0.0
T213	1.76	0.0
T216	1.48	0.06
T219	1.25	0.0
T221	1.2	0.0
T222	1.13	0.0
T223	0.97	0.0
T225	0.77	0.0
T226	0.76	0.0
T228	0.7	0.0
T229	0.68	0.0
T233	0.4	0.0
