	ts	te
T1	32.73	11.61
T2	31.91	12.34
T3	30.7	29.53
T4	30.51	20.91
T5	30.16	12.09
T6	29.06	24.79
T8	28.7	12.92
T9	28.2	16.28
T10	28.15	24.85
T11	28.15	15.03
T12	27.96	12.73
T13	27.34	0.0
T14	27.08	21.15
T15	26.86	13.99
T16	25.61	21.39
T17	25.56	14.17
T18	25.48	18.57
T19	25.22	12.07
T20	25.16	0.0
T21	25.04	12.12
T22	24.47	14.42
T23	24.4	12.52
T24	24.37	13.42
T25	24.36	18.42
T26	24.31	13.15
T27	24.28	14.3
T28	24.24	14.9
T29	24.05	22.48
T30	23.83	0.0
T31	23.67	19.49
T32	23.49	0.0
T33	23.25	19.75
T34	23.23	15.05
T35	23.17	10.62
T36	23.14	21.29
T37	23.09	13.66
T38	23.08	10.9
T39	23.03	11.71
T40	22.65	14.57
T41	22.61	10.77
T42	22.59	15.0
T43	22.57	14.12
T44	22.52	0.0
T45	22.51	13.88
T46	22.45	13.95
T47	22.42	14.92
T48	22.38	10.11
T49	22.36	12.08
T50	22.35	19.5
T51	22.34	21.52
T52	22.34	17.47
T53	22.32	12.37
T54	22.29	15.86
T55	22.23	20.36
T56	22.22	14.52
T57	22.19	14.08
T58	22.08	0.0
T60	21.99	0.0
T61	21.93	14.93
T62	21.9	14.47
T63	21.87	14.31
T64	21.87	14.34
T65	21.85	14.64
T66	21.75	0.0
T67	21.72	0.0
T68	21.71	0.0
T69	21.69	15.52
T70	21.67	12.66
T71	21.66	18.36
T72	21.63	10.44
T73	21.57	14.19
T74	21.45	10.84
T75	21.41	19.14
T77	21.32	12.48
T78	21.27	14.51
T79	21.27	13.15
T80	21.27	18.29
T81	21.23	11.29
T82	21.22	10.56
T83	21.1	7.81
T84	21.09	20.56
T85	21.06	14.23
T86	21.04	11.76
T87	20.97	16.32
T88	20.93	12.44
T89	20.92	12.25
T90	20.75	14.06
T91	20.75	13.57
T92	20.72	13.26
T93	20.72	12.77
T94	20.71	0.0
T95	20.7	8.89
T96	20.66	12.74
T97	20.64	15.63
T98	20.62	11.3
T99	20.57	12.25
T100	20.55	15.87
T101	20.53	0.0
T102	20.5	15.54
T104	20.5	13.57
T105	20.49	10.51
T106	20.47	18.87
T108	20.42	16.15
T109	20.39	12.87
T110	20.37	14.87
T111	20.37	16.9
T112	20.35	19.23
T113	20.32	18.91
T114	20.31	13.14
T115	20.27	14.56
T116	20.22	10.46
T117	20.22	12.68
T119	20.19	12.45
T120	20.18	10.85
T121	20.17	0.0
T122	20.16	10.84
T123	20.11	13.13
T124	20.1	15.24
T125	20.08	13.14
T126	20.08	14.96
T127	20.06	17.0
T128	20.06	14.45
T129	20.06	14.13
T130	20.05	18.51
T131	20.02	18.83
T132	20.02	13.83
T133	20.0	14.12
T134	19.97	12.36
T135	19.82	15.48
T136	19.71	13.49
T137	19.69	10.96
T138	19.64	17.77
T139	19.52	15.79
T140	19.47	13.98
T141	19.42	13.31
T142	19.35	0.0
T143	19.23	12.43
T144	19.2	12.78
T145	19.15	12.59
T146	19.08	14.57
T147	19.05	14.36
T148	19.02	12.68
T149	19.01	14.05
T150	18.77	12.64
T151	18.74	0.0
T152	18.74	13.37
T153	18.66	16.16
T154	18.57	4.1
T155	18.45	12.42
T156	18.45	13.25
T157	18.44	14.41
T159	18.4	12.25
T160	18.13	0.0
T161	18.05	12.92
T162	17.75	11.26
T163	17.73	14.0
T164	17.62	16.32
T165	17.55	13.27
T166	17.45	11.05
T167	17.44	14.86
T168	17.18	14.51
T169	17.07	12.59
T170	17.02	11.21
T171	17.0	11.63
T172	16.92	14.74
T173	16.86	16.26
T174	16.65	11.51
T175	16.6	14.64
T176	16.59	10.56
T177	16.55	14.7
T179	16.38	14.91
T180	16.31	16.03
T181	16.2	13.93
T182	16.15	12.84
T183	16.07	15.15
T184	15.94	13.16
T185	15.91	14.42
T186	15.65	11.73
T187	15.64	12.26
T188	15.6	14.03
T189	15.57	0.0
T190	15.56	13.8
T191	15.51	14.15
T192	15.5	2.19
T193	15.37	13.89
T194	15.33	13.51
T195	15.3	11.48
T196	15.07	13.04
T197	15.06	13.16
T198	15.02	14.62
T199	14.93	14.14
T200	14.59	0.3
T202	14.55	14.12
T203	14.55	13.4
T204	14.45	13.57
T205	14.34	0.0
T206	14.33	12.8
T208	14.28	11.57
T209	14.14	13.45
T210	13.94	0.0
T211	13.93	0.0
T213	13.68	0.0
T215	13.28	0.0
T216	13.27	10.44
T217	13.22	0.0
T218	13.17	0.0
T219	13.17	0.0
T220	13.11	12.41
T221	13.09	0.0
T222	12.87	0.0
T225	12.41	11.03
T226	12.22	3.61
T227	12.11	0.0
T230	11.69	0.0
T231	11.67	3.36
T232	11.61	1.53
T233	11.52	0.0
T234	11.41	0.0
T235	11.34	10.62
T236	11.08	0.0
T237	11.07	10.63
T238	11.01	10.81
T239	10.99	10.49
T240	10.8	0.0
T241	10.79	0.0
T242	10.7	0.0
T243	10.45	0.0
T244	10.27	0.0
T245	10.11	0.0
T246	10.09	0.0
T247	10.08	0.0
T248	10.07	0.0
T249	6.79	0.0
T250	6.06	0.0
T251	4.89	0.0
T252	4.67	0.0
T253	3.81	0.0
