	ts	te
T0	35.0	22.35
T1	33.05	30.0
T2	32.69	27.33
T3	32.12	26.73
T4	32.06	31.55
T5	31.26	26.58
T6	31.08	24.77
T7	30.68	28.34
T8	30.48	25.98
T9	30.42	29.33
T10	30.39	24.97
T11	30.14	28.1
T12	29.88	24.9
T14	29.75	28.45
T15	29.71	27.87
T16	29.71	17.6
T17	29.65	21.94
T18	29.28	26.1
T19	29.1	27.32
T20	29.02	28.39
T22	28.91	28.05
T23	28.64	24.94
T25	28.53	27.99
T26	28.46	17.61
T29	28.01	14.35
T31	27.85	21.93
T33	27.37	19.62
T34	27.31	26.41
T35	27.19	20.26
T36	26.67	24.02
T37	26.53	24.48
T39	26.06	21.19
T40	26.01	24.85
T41	25.93	20.7
T42	25.81	23.76
T43	25.72	25.03
T45	25.24	23.86
T46	25.06	5.72
T47	25.04	19.77
T48	24.87	19.86
T49	24.87	24.38
T50	24.45	16.61
T51	24.05	0.0
T52	23.92	14.64
T54	23.71	21.77
T55	23.7	21.34
T56	23.09	22.59
T59	22.95	10.4
T61	22.36	14.27
T62	22.31	19.6
T63	22.21	14.78
T64	21.99	11.49
T65	21.74	20.54
T66	21.59	20.22
T67	21.53	16.92
T68	21.03	20.27
T69	20.74	0.0
T71	20.34	19.42
T72	20.25	18.34
T73	20.19	17.58
T74	19.92	13.2
T76	19.77	0.0
T77	19.7	0.0
T79	19.51	0.0
T80	19.46	18.09
T81	19.37	17.98
T83	19.19	0.0
T85	18.9	15.56
T86	18.72	16.59
T87	18.72	15.2
T88	18.62	14.47
T89	18.38	17.24
T91	17.79	15.54
T92	17.77	13.98
T93	17.58	11.38
T94	17.56	13.63
T95	17.47	16.77
T100	16.74	7.79
T101	16.5	8.67
T102	16.43	7.76
T103	16.14	12.24
T105	15.65	13.38
T106	15.55	0.0
T107	15.53	0.81
T108	15.22	8.83
T109	14.57	0.0
T110	14.52	4.43
T111	14.46	8.47
T112	14.09	12.07
T114	13.59	10.92
T115	13.53	9.98
T116	13.52	6.62
T118	13.39	11.91
T120	13.23	9.5
T121	12.68	11.68
T123	12.5	10.93
T124	12.42	8.21
T125	12.33	8.78
T126	12.07	7.19
T127	11.6	1.97
T128	11.54	11.12
T129	11.41	10.84
T130	11.38	8.14
T131	11.35	7.83
T132	11.24	8.54
T133	11.24	4.35
T134	11.15	9.33
T135	10.93	3.51
T136	10.51	5.98
T137	10.48	0.0
T138	10.33	4.39
T139	10.15	3.92
T140	10.13	6.46
T141	9.5	8.91
T142	9.44	7.43
T143	9.4	6.85
T145	9.34	7.54
T146	9.18	9.1
T147	9.17	0.0
T149	8.95	6.8
T150	8.75	8.39
T152	8.13	7.27
T153	7.84	3.6
T154	7.83	0.0
T155	7.34	3.22
T156	7.18	2.99
T157	7.01	0.0
T158	6.44	1.33
T159	6.37	6.06
T160	6.26	2.67
T161	6.22	5.62
T165	5.45	1.01
T166	5.44	3.51
T169	4.67	0.0
T170	4.64	1.03
T172	4.63	0.0
T173	4.53	2.04
T174	3.94	1.75
T175	3.88	1.92
T176	3.74	0.0
T177	3.7	0.0
T178	3.62	0.0
T179	3.54	1.37
T181	3.24	0.0
T182	3.12	2.84
T183	3.05	1.83
T184	3.03	2.46
T185	2.92	0.0
T186	2.9	1.41
T187	2.66	1.15
T188	2.57	1.79
T191	1.95	0.0
T192	1.85	1.24
T193	1.73	0.16
T196	1.45	0.27
T197	1.05	0.0
T198	1.05	0.72
T200	0.95	0.0
T201	0.76	0.68
T202	0.22	0.0
T204	0.1	0.0
