	ts	te
T253	12.86	10.13
T255	12.56	10.98
T256	12.51	12.07
T259	11.96	9.13
T260	11.81	9.54
T262	11.65	10.05
T264	11.08	0.0
T268	9.45	8.11
T269	9.09	5.43
T270	9.05	2.8
T271	8.76	6.74
T272	8.67	4.4
T273	8.48	3.62
T274	8.27	6.62
T275	7.25	1.63
T277	7.03	1.21
T278	6.87	4.61
T279	6.7	3.25
T280	6.2	3.51
T281	6.15	0.0
T282	4.99	0.48
T284	3.86	0.0
T285	3.49	0.08
