	ts	te
T0	35.0	25.67
T1	33.92	33.0
T2	33.55	30.59
T3	32.27	31.5
T4	31.75	14.14
T5	30.8	17.62
T6	29.92	24.48
T7	28.84	13.35
T8	28.66	25.22
T9	28.42	18.11
T10	28.36	23.69
T11	28.21	11.1
T13	27.85	23.97
T14	27.79	24.95
T15	27.74	15.01
T16	27.43	12.37
T17	27.29	12.21
T18	26.97	13.05
T20	26.89	12.1
T21	26.82	14.58
T22	26.53	21.81
T23	26.44	13.88
T24	26.43	24.89
T25	26.33	11.86
T26	26.02	14.16
T27	25.78	13.51
T28	25.77	17.6
T29	25.61	13.41
T30	25.5	8.79
T31	25.44	12.5
T32	25.43	12.51
T33	25.43	13.81
T34	25.39	14.89
T35	25.21	19.87
T36	25.17	13.27
T37	25.15	0.0
T38	25.14	14.41
T39	25.12	17.31
T40	25.11	13.79
T41	25.02	14.58
T42	25.01	12.08
T43	24.61	0.0
T44	24.5	19.64
T45	24.34	0.0
T46	24.11	10.05
T48	24.06	13.66
T50	23.7	14.53
T51	23.69	22.51
T52	23.55	0.37
T53	23.45	13.5
T54	23.43	19.12
T56	23.25	22.05
T58	23.12	19.49
T59	23.1	13.1
T60	23.02	13.72
T61	23.0	20.97
T62	22.81	6.84
T63	22.81	18.85
T64	22.71	12.8
T65	22.16	13.15
T66	22.16	21.41
T67	22.16	13.13
T68	22.13	19.81
T69	22.1	11.36
T70	22.03	13.51
T71	22.01	13.52
T72	21.97	10.6
T73	21.96	20.57
T74	21.88	0.0
T75	21.87	14.94
T76	21.87	20.86
T77	21.83	11.77
T78	21.74	14.6
T79	21.72	14.21
T80	21.71	11.92
T82	21.6	11.62
T83	21.59	15.26
T84	21.57	13.88
T85	21.52	13.08
T86	21.5	20.85
T87	21.42	14.73
T88	21.42	13.89
T89	21.4	11.6
T90	21.4	12.44
T91	21.37	11.93
T92	21.35	17.27
T93	21.29	17.31
T94	21.28	10.92
T95	21.25	16.94
T96	21.16	0.0
T97	21.15	14.19
T98	21.1	12.56
T99	21.09	14.53
T100	21.05	19.04
T101	20.97	14.71
T102	20.94	14.13
T103	20.89	11.16
T104	20.88	13.18
T105	20.79	15.35
T106	20.79	0.0
T107	20.73	12.81
T108	20.71	12.29
T109	20.71	14.69
T110	20.67	11.3
T111	20.66	11.36
T112	20.63	10.38
T113	20.62	18.18
T114	20.59	13.87
T115	20.59	17.44
T116	20.47	18.59
T117	20.46	0.0
T118	20.38	13.77
T119	20.37	14.99
T120	20.37	16.61
T121	20.35	14.49
T122	20.35	12.91
T123	20.32	13.29
T124	20.32	19.26
T125	20.29	14.39
T126	20.25	14.04
T128	20.2	12.26
T129	20.19	0.0
T130	20.18	6.61
T131	20.15	17.05
T132	20.15	14.44
T133	20.06	17.82
T134	20.05	14.66
T135	20.01	8.86
T136	19.86	0.0
T137	19.74	14.72
T138	19.59	0.0
T139	19.52	13.97
T140	19.5	10.79
T141	19.49	10.62
T142	19.48	14.58
T143	19.42	12.66
T144	19.32	0.0
T145	19.31	0.0
T146	19.26	13.14
T147	19.16	16.48
T148	19.13	15.01
T149	19.09	0.0
T150	19.05	13.16
T151	18.95	14.89
T152	18.88	18.54
T153	18.8	11.64
T154	18.68	13.72
T155	18.62	0.0
T156	18.55	14.63
T157	18.53	11.86
T158	18.51	0.0
T159	18.39	17.84
T160	18.25	14.8
T161	18.12	13.12
T162	18.07	0.0
T163	18.06	17.43
T164	18.04	13.92
T166	17.57	14.7
T167	17.47	16.05
T168	17.33	14.13
T169	17.23	14.64
T170	17.11	13.7
T171	17.09	0.0
T172	17.08	10.96
T173	17.03	15.66
T174	17.0	12.92
T175	16.96	14.84
T176	16.73	14.31
T177	16.63	14.55
T179	16.5	14.69
T180	16.44	14.12
T181	16.35	11.25
T182	16.33	14.59
T183	16.17	11.34
T184	16.0	12.16
T185	16.0	0.0
T186	15.94	13.54
T187	15.9	12.73
T188	15.8	12.68
T189	15.59	10.67
T190	15.58	11.94
T192	15.56	14.98
T193	15.49	0.0
T194	15.46	14.02
T195	15.42	0.0
T196	15.24	10.16
T197	15.23	15.12
T198	15.18	13.8
T200	14.97	13.24
T201	14.95	13.39
T202	14.9	11.32
T203	14.85	0.0
T205	14.79	0.0
T206	14.76	14.7
T207	14.68	11.93
T208	14.68	13.39
T211	14.5	0.0
T212	14.41	12.47
T213	14.4	13.12
T214	14.4	12.43
T215	14.38	13.4
T216	14.3	0.0
T217	14.2	10.75
T218	14.2	0.0
T222	13.97	0.0
T225	13.89	0.0
T227	13.56	0.0
T228	13.49	0.0
T231	13.31	0.0
T232	13.24	10.17
T234	13.15	10.85
T235	13.09	0.0
T236	13.07	10.67
T237	12.99	0.0
T238	12.93	10.61
T239	12.84	10.22
T240	12.61	0.0
T243	12.15	11.12
T245	12.0	10.05
T246	11.95	0.0
T247	11.73	0.19
T250	11.42	0.0
T251	11.3	0.0
T252	11.27	10.73
T253	11.18	0.0
T255	10.9	0.0
T256	10.62	0.0
T257	10.5	0.0
T258	10.48	1.39
T259	10.46	0.0
T260	10.31	6.51
T261	10.06	0.0
T262	7.03	0.0
T263	6.72	0.0
T264	6.21	0.0
T265	6.01	0.0
