	ts	te
T0	35.0	32.46
T1	34.53	19.99
T4	32.62	31.28
T5	32.03	31.14
T6	31.89	29.42
T7	31.43	28.54
T8	31.23	27.38
T10	29.82	19.83
T11	29.77	26.63
T13	28.74	25.14
T14	28.09	24.01
T15	28.08	25.73
T16	26.66	21.41
T18	26.29	13.1
T19	25.9	11.0
T21	25.06	8.53
T22	24.8	19.67
T23	24.31	21.92
T24	24.13	21.87
T25	23.71	20.41
T26	23.56	20.46
T28	23.28	21.84
T29	23.02	0.0
T31	22.18	17.93
T32	22.1	21.56
T35	21.38	20.72
T36	21.38	20.86
T37	21.31	16.4
T38	21.3	17.36
T39	20.67	16.6
T40	20.62	0.0
T41	19.53	12.41
T43	19.05	16.29
T44	18.89	10.03
T45	18.68	7.63
T46	18.46	3.21
T48	18.11	14.32
T49	18.1	1.63
T50	18.04	15.46
T54	17.45	14.51
T55	16.76	0.0
T56	16.66	10.39
T58	16.54	12.48
T59	16.36	13.84
T60	16.22	12.33
T61	15.78	14.82
T62	15.51	12.92
T64	15.13	5.89
T65	15.06	12.35
T66	15.0	1.47
T67	14.84	14.35
T69	14.71	6.91
T70	14.63	7.81
T71	14.6	7.51
T72	14.52	12.31
T73	14.47	8.06
T74	14.37	0.0
T75	14.36	11.79
T76	14.34	2.71
T77	14.33	10.49
T79	14.02	11.19
T80	13.96	9.37
T81	13.95	0.0
T83	13.48	0.0
T85	13.23	0.0
T86	13.15	8.04
T88	13.11	9.42
T89	13.01	11.75
T90	12.52	7.27
T91	12.38	0.0
T92	11.96	6.18
T93	11.96	11.79
T95	11.66	6.66
T97	11.41	8.85
T98	11.4	8.09
T100	11.22	2.48
T101	10.74	0.0
T102	10.61	4.43
T103	10.49	8.88
T104	10.38	6.17
T105	10.35	5.03
T106	10.29	0.0
T107	10.26	0.0
T110	10.03	5.63
T111	9.89	9.61
T113	9.85	0.0
T114	9.68	1.37
T115	9.58	8.2
T116	9.51	9.37
T118	9.33	6.98
T119	8.95	8.76
T120	8.73	6.49
T121	8.66	4.17
T122	8.65	1.03
T123	8.49	1.65
T124	8.39	7.37
T126	7.9	1.71
T127	7.68	3.23
T128	7.66	3.28
T129	7.38	3.1
T130	7.26	0.0
T131	7.17	1.47
T132	7.15	1.65
T133	7.14	3.37
T134	7.06	5.87
T135	6.92	0.0
T137	6.72	3.2
T138	6.68	0.0
T139	6.68	4.52
T140	6.44	4.06
T141	6.18	0.0
T142	6.15	2.56
T143	6.13	3.03
T144	6.13	0.0
T145	6.08	0.0
T146	6.08	0.0
T148	5.56	0.0
T149	5.33	2.57
T150	5.32	1.46
T151	5.18	0.0
T152	5.17	2.7
T153	5.06	2.46
T154	4.83	0.0
T155	4.82	0.0
T156	4.71	0.77
T157	4.58	2.4
T158	4.55	3.72
T161	4.06	1.67
T163	3.88	3.69
T166	3.78	1.38
T167	3.68	0.0
T168	3.61	1.84
T170	3.38	0.0
T171	3.29	0.0
T172	3.24	1.33
T173	3.23	0.0
T174	3.1	0.0
T175	3.08	2.91
T176	2.92	0.38
T177	2.9	1.67
T179	2.77	0.0
T180	2.75	1.94
T181	2.66	0.0
T182	2.63	0.0
T183	2.46	1.28
T184	2.45	2.32
T185	2.42	0.0
T187	2.18	0.0
T188	2.17	0.0
T189	2.01	0.0
T191	1.92	1.23
T192	1.85	0.0
T193	1.83	0.0
T194	1.81	0.0
T195	1.79	1.26
T197	1.52	0.0
T198	1.41	0.0
T199	1.3	0.0
T200	1.16	0.0
T201	1.1	0.0
T202	1.0	0.0
T205	0.77	0.0
T206	0.75	0.0
T210	0.43	0.0
T211	0.42	0.0
T216	0.24	0.0
T217	0.22	0.0
