	ts	te
T1	34.7	16.28
T2	34.19	20.39
T3	31.69	16.72
T4	31.19	16.12
T5	30.72	13.76
T6	30.64	28.85
T8	29.67	14.41
T9	29.45	14.96
T10	29.26	17.89
T11	29.11	18.28
T12	28.87	18.94
T13	28.69	25.24
T14	28.6	27.15
T15	28.27	13.09
T16	28.15	15.21
T17	28.01	10.78
T18	27.64	8.42
T19	27.6	20.16
T20	27.18	20.07
T21	27.13	10.23
T22	26.61	23.2
T23	26.46	23.5
T24	26.36	13.9
T25	26.26	8.13
T26	26.22	25.78
T27	26.1	20.93
T28	26.05	15.6
T29	25.89	24.12
T30	25.89	15.97
T31	25.84	15.99
T32	25.61	17.42
T33	25.48	12.33
T34	25.37	16.15
T35	25.33	19.99
T36	25.27	15.03
T37	25.17	18.48
T38	25.15	21.11
T39	25.09	19.34
T40	24.77	21.95
T41	24.61	19.07
T42	24.6	17.17
T43	24.36	16.89
T44	24.19	15.33
T45	24.05	16.39
T46	23.9	13.75
T47	23.68	16.95
T48	23.64	15.96
T49	23.57	20.12
T50	23.55	20.88
T51	23.47	17.56
T52	23.43	16.72
T53	23.43	15.98
T54	23.31	7.03
T56	23.22	17.73
T58	23.17	20.02
T59	23.16	14.16
T60	23.13	13.26
T62	23.02	21.28
T63	22.99	16.94
T64	22.94	19.23
T65	22.86	18.37
T66	22.85	13.27
T67	22.83	18.25
T68	22.79	17.45
T69	22.73	17.47
T70	22.61	16.14
T71	22.59	17.53
T72	22.55	13.28
T73	22.54	16.61
T74	22.53	9.24
T75	22.45	16.48
T76	22.4	18.13
T77	22.35	14.19
T78	22.09	13.51
T79	22.05	18.47
T80	22.03	19.72
T81	22.02	20.82
T82	21.84	11.63
T83	21.82	18.19
T84	21.81	8.65
T85	21.79	12.57
T86	21.69	16.76
T87	21.6	11.2
T88	21.54	17.66
T89	21.51	16.99
T90	21.49	15.4
T91	21.46	12.87
T92	21.44	5.94
T93	21.44	15.86
T94	21.4	16.1
T95	21.36	13.56
T96	21.35	4.74
T97	21.31	14.34
T98	21.26	16.9
T99	21.22	13.96
T100	21.2	2.83
T101	21.16	15.82
T102	21.15	11.38
T103	21.14	19.67
T104	21.06	13.49
T105	21.06	16.5
T106	21.06	14.11
T107	20.99	16.86
T108	20.85	12.55
T109	20.84	15.52
T110	20.84	18.92
T111	20.78	19.25
T112	20.76	12.68
T113	20.71	11.35
T114	20.66	15.14
T115	20.61	12.7
T116	20.59	15.65
T117	20.47	13.23
T118	20.44	13.35
T120	20.3	14.55
T121	20.29	14.54
T122	20.28	10.87
T123	20.26	15.3
T124	20.24	10.96
T125	20.22	8.28
T126	20.19	3.71
T127	20.17	16.47
T128	20.15	17.89
T129	20.12	17.23
T130	20.05	15.9
T131	20.03	13.4
T132	20.02	10.65
T133	19.93	15.89
T134	19.78	18.06
T135	19.77	15.6
T136	19.73	19.34
T137	19.68	12.98
T138	19.53	18.97
T139	19.43	14.18
T140	19.3	15.5
T141	19.29	18.64
T142	19.29	16.79
T143	19.21	13.99
T144	19.2	18.05
T145	19.2	17.7
T146	19.18	16.83
T147	19.11	17.18
T148	19.11	12.55
T149	19.08	16.99
T150	18.98	17.23
T152	18.96	10.98
T153	18.94	15.32
T154	18.91	17.3
T155	18.83	13.04
T156	18.78	14.52
T157	18.75	12.3
T159	18.65	16.16
T160	18.64	15.99
T161	18.64	17.93
T162	18.59	9.55
T163	18.57	11.94
T164	18.44	17.13
T165	18.34	8.57
T166	18.31	17.58
T167	18.28	12.59
T168	18.26	15.73
T169	18.22	16.36
T170	18.22	16.7
T171	18.21	14.86
T172	18.17	13.36
T173	18.15	15.52
T174	18.12	15.75
T175	18.08	4.85
T176	17.97	16.38
T177	17.92	9.89
T178	17.77	16.55
T179	17.55	13.16
T180	17.55	11.51
T181	17.38	12.26
T183	17.34	14.81
T184	17.22	17.0
T185	17.11	15.85
T186	17.07	10.92
T187	17.03	12.94
T189	16.95	8.32
T190	16.81	13.39
T191	16.78	15.93
T192	16.77	9.57
T193	16.74	14.83
T194	16.57	13.26
T195	16.52	15.29
T197	16.46	16.06
T198	16.45	3.98
T199	16.45	11.87
T200	16.4	8.01
T202	16.28	4.16
T203	16.21	9.95
T204	16.2	4.37
T205	16.08	15.0
T206	16.05	15.45
T207	15.92	15.29
T208	15.79	14.95
T209	15.78	10.59
T210	15.77	14.81
T211	15.72	12.35
T212	15.69	10.4
T214	15.53	15.37
T215	15.5	13.59
T216	15.4	6.93
T217	15.33	12.71
T218	15.23	9.41
T219	15.22	13.42
T220	15.11	8.24
T221	14.97	11.91
T223	14.72	13.02
T224	14.72	10.1
T227	14.63	12.14
T228	14.54	8.48
T230	14.49	12.88
T232	14.45	6.64
T233	14.45	9.55
T234	14.42	8.28
T235	14.39	11.69
T236	14.38	8.07
T237	14.32	13.74
T238	14.28	11.3
T239	14.0	9.08
T240	13.97	9.95
T242	13.68	11.66
T244	13.35	10.54
T245	13.26	12.51
T246	13.21	10.88
T247	13.19	8.34
T248	12.97	10.54
T249	12.78	5.38
T251	12.71	11.05
T252	12.61	9.23
T253	12.53	11.94
T254	12.43	11.15
T255	12.37	11.44
T256	12.07	10.79
T258	11.98	10.33
T259	10.65	2.94
T260	10.6	4.52
T261	10.47	8.7
T262	10.43	8.57
T264	10.07	8.81
T265	10.06	8.86
T266	10.0	8.99
T267	9.93	8.89
T268	9.88	7.74
T269	9.76	8.68
T271	9.57	9.27
T272	9.57	5.96
T274	7.38	3.34
T275	7.08	5.4
T278	6.71	3.48
T279	6.42	4.53
T280	6.09	4.53
T281	5.61	3.02
T282	4.39	0.0
T283	0.47	0.0
