cont_trait_0,cat_trait_0,mean,lwr,upr
-3.5221201014900063,0.0,0.21667967566322208,0.06466017487663485,0.36863969083062825
-3.5221201014900063,1.0,0.2024619766461618,0.0597232167554558,0.37184287167164404
-3.4589887965631814,0.0,0.21714444103050026,0.07241818702790195,0.3764133570561658
-3.4589887965631814,1.0,0.20203373418109685,0.052803351491510685,0.3653212725891706
-3.395857491636356,0.0,0.21765089416653177,0.07371686377480295,0.3749555132234694
-3.395857491636356,1.0,0.20159533654932685,0.04166922360841674,0.3560079797189395
-3.3327261867095306,0.0,0.2182020790525979,0.07646842318672373,0.3745733425081414
-3.3327261867095306,1.0,0.2011465356230812,0.04088003463311067,0.3544681365206399
-3.269594881782705,0.0,0.21880118268029347,0.07872311354805844,0.3739871404447419
-3.269594881782705,1.0,0.20068604565060877,0.0400261517950619,0.3535456294388388
-3.20646357685588,0.0,0.21945146662876233,0.07390587060356614,0.36905456622221133
-3.20646357685588,1.0,0.20021115988539434,0.046447424325243576,0.35564287008425705
-3.143332271929055,0.0,0.22015627980506786,0.0687729606098111,0.3616103421312293
-3.143332271929055,1.0,0.1997181475520963,0.04682870653140723,0.3520589079951812
-3.08020096700223,0.0,0.22091928772286046,0.07396237877512452,0.36338613615241566
-3.08020096700223,1.0,0.1992030687658886,0.04701046714740863,0.351616072173126
-3.0170696620754045,0.0,0.22174489685133114,0.07431931263332958,0.3629285374851116
-3.0170696620754045,1.0,0.1986626887951167,0.04429714738149877,0.3483709826696195
-2.953938357148579,0.0,0.22263857669429107,0.08670996327275268,0.37293425601838276
-2.953938357148579,1.0,0.1980948374930508,0.04743765045646571,0.34766291765909363
-2.8908070522217537,0.0,0.22360663152377355,0.08848110091593148,0.37167847639689805
-2.8908070522217537,1.0,0.19749740051828865,0.04715580089030063,0.3463218986532182
-2.8276757472949283,0.0,0.2246553696279886,0.08432952638490915,0.3647757793314367
-2.8276757472949283,1.0,0.196866879687144,0.04682062519250171,0.34608974075950105
-2.764544442368103,0.0,0.22579031085906312,0.08720660077834166,0.3634240590613043
-2.764544442368103,1.0,0.19619847325402792,0.04833149612727904,0.34680774984750834
-2.7014131374412775,0.0,0.22701611587359005,0.09083156371797296,0.3640867735859096
-2.7014131374412775,1.0,0.19548739622142092,0.04871670840485708,0.3459803038972696
-2.638281832514452,0.0,0.22833702058236535,0.09473102404519186,0.3651909723619508
-2.638281832514452,1.0,0.1947295042329118,0.04915084900969157,0.3466596863164468
-2.575150527587627,0.0,0.22975736091221674,0.09850908753621387,0.36753729188036866
-2.575150527587627,1.0,0.1939216019699342,0.0496353739067112,0.3447379681112954
-2.512019222660802,0.0,0.23128231040207767,0.10039494806060831,0.3681951814985871
-2.512019222660802,1.0,0.1930621499499103,0.06455197782036272,0.35595017624389685
-2.4488879177339764,0.0,0.23291856355539092,0.10078762459869234,0.36965394889112874
-2.4488879177339764,1.0,0.19215044436351184,0.048607297885768945,0.3391251662713811
-2.3857566128071515,0.0,0.23467400646210118,0.10396110935638596,0.3738261971860144
