feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.08824287228350736,0.07278762728860717,0.10668921091150259,NA,NA,NA
T0__cont_trait_0,-0.0008705360006852468,-0.006856052115636448,0.004059840321556552,0.08350478527269184,0.05748775086507213,0.10679780397547302
T0__cat_trait_0,-0.0008781523912975409,-0.006546103452905613,0.004787483579056374,NA,NA,NA
T0__pvr_0,-0.001148044709059077,-0.008525312741241624,0.005732653444443677,NA,NA,NA
T0__pvr_1,0.00018626672828085693,-0.004893591972564344,0.00525455235703292,NA,NA,NA
T0__time,-0.002027620638054494,-0.012179443178190825,0.006659707647974529,NA,NA,NA
T1__cont_trait_0,0.0007920762301429882,-0.008263787183905089,0.010718318626561104,0.088626714811887,0.06915308913383357,0.11577766165535945
T1__cat_trait_0,-0.0010344343296449319,-0.0069769075472531136,0.0037012340139172054,NA,NA,NA
T1__pvr_0,0.001800126151719546,-0.006328624271192428,0.01424616528025929,NA,NA,NA
T1__pvr_1,0.00011067981744999618,-0.004428619690094664,0.004594982723444781,NA,NA,NA
T1__time,-0.001284605341287948,-0.009081286029980994,0.004953780251652988,NA,NA,NA
T2__cont_trait_0,0.0001298560403583284,-0.004522071297238085,0.00624417427958559,0.0897021395181711,0.06464662176464543,0.1164430801940117
T2__cat_trait_0,0.002234983490224549,-0.00619891920789184,0.013380361849802102,NA,NA,NA
T2__pvr_0,-0.0007296415274439477,-0.009681615546773922,0.005763057847283298,NA,NA,NA
T2__pvr_1,0.00212093011299054,-0.007029828600169808,0.014727909539848,NA,NA,NA
T2__time,-0.002296860881465718,-0.014722066208064898,0.007110267211708959,NA,NA,NA
T3__cont_trait_0,0.0023556376086342535,-0.011310874056564193,0.015196047488299017,0.09191431689439429,0.06353067899950757,0.12108801846417376
T3__cat_trait_0,0.002270043302592693,-0.005655662928194138,0.015191994775883719,NA,NA,NA
T3__pvr_0,-0.0002770018974711685,-0.006858422479814365,0.007839417272061559,NA,NA,NA
T3__pvr_1,0.0010665959001155197,-0.006063177223866005,0.007358485840508723,NA,NA,NA
T3__time,-0.0017438303029843393,-0.0104325193953131,0.005212559230134035,NA,NA,NA
T4__cont_trait_0,0.0011921462255819748,-0.005849473819675334,0.00989205719979022,0.08594199001311048,0.05874112178855716,0.11044738165058268
T4__cat_trait_0,-0.001053049665628389,-0.007681785322836924,0.0035266182288188064,NA,NA,NA
T4__pvr_0,-0.0009237891567761338,-0.010327612612183353,0.005843925674626542,NA,NA,NA
T4__pvr_1,-0.0013645647477971016,-0.017557144457237044,0.011152283245572003,NA,NA,NA
T4__time,-0.00015162492577723338,-0.001680049428637833,0.0006821927456019394,NA,NA,NA
T5__cont_trait_0,-0.0005789310513455687,-0.01027783724975466,0.009966132140214272,0.08475601886625383,0.06293807737497532,0.11021387495928761
T5__cat_trait_0,-0.0011176394794075398,-0.007022888669062997,0.005253175583768262,NA,NA,NA
T5__pvr_0,-0.0010155224385226607,-0.008450305853175445,0.00517305536838801,NA,NA,NA
T5__pvr_1,0.0005241912425156776,-0.004116991741478145,0.006137977101047085,NA,NA,NA
T5__time,-0.0012989516904934185,-0.00885577044926895,0.004056155212882141,NA,NA,NA
T6__cont_trait_0,-0.0008627926728498277,-0.006272070975674303,0.00508199125091143,0.08868264085912335,0.06315476728540419,0.11260821449362465
T6__cat_trait_0,0.0022193642214764766,-0.00612308627492612,0.013499545162840042,NA,NA,NA
T6__pvr_0,-0.00098517793583319,-0.009088949092600808,0.00539271482318824,NA,NA,NA
T6__pvr_1,0.0016816704624325117,-0.006423337607379884,0.012326818998819072,NA,NA,NA
T6__time,-0.0016132954996099602,-0.00947112948542967,0.00488803720772479,NA,NA,NA
T7__cont_trait_0,0.0005519283928966553,-0.0060567067233460135,0.007925976162159391,0.08909547651311332,0.05815912638601459,0.11559214958068023
T7__cat_trait_0,0.0023280638419179004,-0.006040695729064113,0.01440919504601951,NA,NA,NA
T7__pvr_0,-0.0005760654172984247,-0.007166735461030541,0.00667075187110433,NA,NA,NA
T7__pvr_1,0.0016238902018937702,-0.006232024153082853,0.010655836924582298,NA,NA,NA
T7__time,-0.003075212789803916,-0.017879168779997526,0.006888429207278869,NA,NA,NA
T9__cont_trait_0,-0.0006470888661079836,-0.01207219969326659,0.009347255500803349,0.08818215823111908,0.059929287814717,0.11795158356743923
T9__cat_trait_0,0.002335105471044134,-0.006249902761474465,0.014493743296172146,NA,NA,NA
T9__pvr_0,-0.0006018826234896269,-0.00787767068183972,0.006255866472093592,NA,NA,NA
T9__pvr_1,0.001452384079802492,-0.004884485804824479,0.011969652284249975,NA,NA,NA
T9__time,-0.0025992321136372627,-0.015274670039256083,0.007438840929475386,NA,NA,NA
T10__cont_trait_0,-0.001147884561215495,-0.007272633242456094,0.003925299585460289,0.08883144049602074,0.066975505760193,0.11635481449255668
T10__cat_trait_0,0.0018308804238938085,-0.005804491801949654,0.011750991498082366,NA,NA,NA
T10__pvr_0,-0.0012193409509618388,-0.010289888879991459,0.00551470386077688,NA,NA,NA
T10__pvr_1,0.0021588017052538754,-0.010602184643889963,0.017230530662344014,NA,NA,NA
T10__time,-0.0010338884044569605,-0.006112874518118658,0.0032726313289249027,NA,NA,NA
T11__cont_trait_0,0.0008150227783443967,-0.00740957715762491,0.011042822744171878,0.08866845644612803,0.06654020377446251,0.11549527923348735
T11__cat_trait_0,-0.0009366811540119663,-0.007846536530592276,0.003068936901806589,NA,NA,NA
T11__pvr_0,0.001859122691509952,-0.0063475710121121635,0.014030059758288478,NA,NA,NA
T11__pvr_1,0.00021271092730342555,-0.003327903691960992,0.005902561015828121,NA,NA,NA
T11__time,-0.0015245910805251335,-0.010692252372399347,0.006820995035840414,NA,NA,NA
T12__cont_trait_0,-0.0012759219353301195,-0.009656819428048262,0.005484265717742922,0.08469846927234878,0.05826212685498972,0.10658429528157098
T12__cat_trait_0,-0.0011880293556751629,-0.007234715105739534,0.005397850760562862,NA,NA,NA
T12__pvr_0,-0.0012577004180660215,-0.008538978416639337,0.005187120092748729,NA,NA,NA
T12__pvr_1,0.0003768329538759477,-0.004550993595427072,0.005824280071712925,NA,NA,NA
T12__time,-0.0001995842559632029,-0.001774040840354412,0.0008862368442358187,NA,NA,NA
T13__cont_trait_0,0.002014447023546044,-0.01053413159718733,0.02042105546145963,0.08969664583419486,0.06554715408982151,0.11993415518868378
T13__cat_trait_0,-0.0008290695398779073,-0.006192675479956281,0.002995230415464057,NA,NA,NA
T13__pvr_0,0.0014475891338723897,-0.006451986123467108,0.013746174456402575,NA,NA,NA
