time,mean,lwr,upr
0.5,0.19396841984378982,0.1673343530807911,0.22090084712507368
0.8594513462903766,0.1939535527205993,0.16763913421030072,0.2206234151703824
1.2189026925807531,0.1939398173844055,0.1677012307189453,0.22038143654471415
1.5783540388711295,0.19392720676226835,0.16775170618054855,0.2205478652912796
1.937805385161506,0.19391571462454485,0.16754200020650026,0.2197914151808134
2.2972567314518826,0.1939053360955244,0.1674612706681065,0.21951353067698579
2.656708077742259,0.19389606788553676,0.16731040134048566,0.21930283240194723
3.0161594240326357,0.19388790823892427,0.1671740890548291,0.21922730718409897
3.375610770323012,0.1938808566149134,0.16675479488323755,0.21868028402819087
3.735062116613389,0.19387491315297292,0.1667303670085446,0.21881563444930777
4.094513462903765,0.19387007801131972,0.16630626415257216,0.21829270566942344
4.453964809194142,0.19386635067429764,0.16635434052514478,0.21826826429657903
4.813416155484518,0.19386372929421444,0.16623654659931666,0.21824379676075628
5.172867501774894,0.1938622100957661,0.1655334006379949,0.21728947122930806
5.532318848065271,0.1938617868530237,0.1656226952646453,0.21712800497169735
5.891770194355647,0.19386245045168188,0.1655955535490586,0.21706633055897898
6.251221540646024,0.19386418856244442,0.1655680590933309,0.21701756956983187
6.6106728869364,0.19386698546523565,0.16554202974732432,0.2170565134887103
6.970124233226778,0.19387082207008377,0.1655045924265239,0.21699503829202893
7.3295755795171535,0.19387567617057827,0.17063394400161822,0.22209707680031854
7.6890269258075294,0.19388152293404892,0.1706385602756018,0.2219566527869744
8.048478272097906,0.19388833558266755,0.17093510437093262,0.22221045831755948
8.407929618388284,0.19389608616816512,0.17064927974351954,0.22203542472346463
8.76738096467866,0.19390474631401627,0.17065547865348496,0.22196849243998765
9.126832310969036,0.1939142878102441,0.17039505742452812,0.22152647043318696
9.486283657259412,0.193924682994919,0.1706086271455378,0.22157013494938113
9.845735003549787,0.193935904920754,0.1706781362675153,0.2217567300194669
10.205186349840165,0.19394792735740043,0.17068728833758215,0.221682552750371
10.564637696130541,0.1939607247033229,0.17069738485919317,0.22169168859750688
10.924089042420919,0.1939742718756015,0.17070852212142146,0.2217289379843456
11.283540388711296,0.19398854422391196,0.17072079867163079,0.2217645364781042
11.642991735001672,0.19400351749103395,0.17070189368630315,0.22179850245605645
12.002443081292048,0.19401916782589634,0.17057474329978436,0.22183087153320888
12.361894427582424,0.1940354718473874,0.17035844528144245,0.22151819436575354
12.7213457738728,0.19405240675326596,0.16992935606223522,0.2211169746892853
13.080797120163178,0.1940699504634976,0.1699264593477009,0.2210302267616496
13.440248466453554,0.19408808177956882,0.16971119769474008,0.22094220203863327
13.79969981274393,0.19410678053218877,0.1694967043184111,0.22085298581378743
14.159151159034307,0.1941260276816141,0.1695864271913236,0.2210320734232311
14.518602505324685,0.19414580532998707,0.16907084019375504,0.22067135012837652
14.87805385161506,0.19416609660625425,0.16798261586201457,0.21976121702360762
15.237505197905437,0.19418688539424625,0.168650437763624,0.22041001911218497
15.596956544195812,0.19420815589489568,0.16883546904800686,0.2206003748466763
15.95640789048619,0.1942298920427307,0.16865992286806641,0.2206909531042002
16.315859236776568,0.19425207682880774,0.1690776494804323,0.22121406191885906
16.675310583066942,0.1942746916079868,0.1690290446167457,0.2212100030777377
17.03476192935732,0.1942977154793257,0.1688430387702809,0.22119688369989804
17.394213275647697,0.19432112482097352,0.16854068659772342,0.22099412972641275
17.753664621938075,0.19434489303888958,0.16860649555336044,0.2211621960964566
18.113115968228453,0.19436899055988133,0.1696185013034379,0.22216716444272339
18.472567314518827,0.1943933850709713,0.16942104957245027,0.22222760527563326
18.832018660809204,0.19441804198232204,0.16786494640338934,0.2211111807373762
19.19147000709958,0.19444292507039987,0.1684025887528767,0.22185045880998674
19.550921353389956,0.19446799724238106,0.1681469080368009,0.22178305153048836
19.910372699680334,0.19449322135393757,0.16857465075703157,0.22220270681889312
20.269824045970708,0.19451856101170267,0.16819852392484566,0.2221674291246476
20.629275392261086,0.1945439812970225,0.1709136272197625,0.22526098332107083
20.988726738551463,0.1945694493554999,0.17024033819790485,0.22476352658944646
21.348178084841837,0.1945949348069612,0.17040140383874136,0.22484443533812296
21.707629431132215,0.19462040994763485,0.17047762891462004,0.22481781451383112
22.067080777422593,0.19464584974547225,0.17016845778913034,0.2247886785757773
22.426532123712967,0.19467123166796663,0.17014446437601288,0.2247571669185467
22.785983470003345,0.19469653541733684,0.17115199942837062,0.22616612220565066
23.14543481629372,0.1947217426655227,0.1707694093755803,0.22614739935702619
23.5048861625841,0.19474683687252325,0.1708398802824923,0.22612892251889544
23.864337508874478,0.19477180323843454,0.17090498172635338,0.22611069711532697
24.22378885516485,0.19479662879309065,0.1709788742381658,0.22624301223141577
24.58324020145523,0.19482130258251187,0.17100974717519535,0.22624552078636248
24.942691547745603,0.19484581588261507,0.17066142553382138,0.22605760409133674
25.30214289403598,0.19487016236638496,0.17058106078472063,0.2260404600073527
25.66159424032636,0.1948943381700408,0.17050111721596675,0.22602360319855222
26.021045586616733,0.1949183418365388,0.17042159716350583,0.226007036888726
26.38049693290711,0.194942174146905,0.1703425000382278,0.2260458865480114
26.73994827919749,0.1949658378705442,0.1702638224491799,0.2262730002311041
27.099399625487862,0.1949893374716365,0.170165250137146,0.2262787768387828
27.45885097177824,0.19501267880373477,0.16979178850226262,0.22623333882295252
27.818302318068618,0.19503586881504795,0.16976744511116804,0.22648366309722856
28.177753664358992,0.1950589152774828,0.16974045219387593,0.22658944208544668
28.53720501064937,0.19508182654520476,0.1697131667466567,0.22698431582404563
28.896656356939744,0.1951046113431781,0.16966714752740625,0.22751384455038062
29.25610770323012,0.1951272785824364,0.16884929765190906,0.2268970393925421
29.6155590495205,0.19514983719679177,0.16888407357856575,0.2269961551964765
29.975010395810873,0.1951722959955713,0.16891956582835888,0.22709348730537424
30.33446174210125,0.19519466352854734,0.16882419021906236,0.22718899665591782
30.693913088391625,0.19521694796159303,0.168626028641871,0.227347929486739
31.053364434682006,0.195239156963674,0.16843263977254766,0.2275194093599037
31.412815780972384,0.19526129760713837,0.16824389479433244,0.22769260978376427
31.772267127262758,0.19528337628421105,0.16805966393501526,0.22786768761736909
32.131718473553136,0.19530539864369484,0.16567134113699034,0.22575662289012102
32.49116981984351,0.19532736955293206,0.16571592013845485,0.2257900353369501
32.850621166133884,0.19534929308999147,0.16575822823691236,0.22598651010936968
33.21007251242426,0.19537117256852324,0.16529050975535617,0.22571102579599997
33.56952385871464,0.19539301059262545,0.16535409964999587,0.22569486491111365
33.92897520500502,0.1954148091329831,0.1654185108829899,0.22567807976278875
34.288426551295395,0.19543656961114894,0.16547138550813925,0.22575591443893564
34.64787789758577,0.19545829297828785,0.16538366882643515,0.2259118687675921
35.00732924387614,0.19547997977835563,0.1652971887889386,0.2260652741084635
35.36678059016653,0.19550163019204178,0.16521200344410567,0.22621604417767355
35.7262319364569,0.19552324406447322,0.165128173780188,0.2263641001423134
36.085683282747276,0.19554482092457373,0.16504576349445868,0.22661239261665841
