cont_trait_0,time,mean,lwr,upr
-3.8385168410800086,0.5,0.08847014110338429,0.0026295569855683586,0.21933406602343844
-3.8385168410800086,0.8518554108735004,0.08903048519461777,0.0026568418114574495,0.22068423617176974
-3.8385168410800086,1.2037108217470007,0.08959692652497514,0.00268526796652064,0.2226962403741575
-3.8385168410800086,1.5555662326205009,0.09016958325963816,0.002714887368815756,0.2240770490202882
-3.8385168410800086,1.9074216434940012,0.09074854930866125,0.0027457547753689834,0.22498629985455137
-3.8385168410800086,2.2592770543675016,0.09133388820266206,0.004016653058117867,0.22725964092545536
-3.8385168410800086,2.611132465241002,0.09192562776478971,0.004037841629107203,0.2280651624945687
-3.8385168410800086,2.9629878761145023,0.09252375747015582,0.0028464379044673494,0.2296461810720187
-3.8385168410800086,3.314843286988003,0.09312823010063266,0.0028829062929634918,0.23126882993270367
-3.8385168410800086,3.666698697861503,0.09373896817965749,0.002920943774439381,0.2329205426732566
-3.8385168410800086,4.018554108735003,0.09435587406438369,0.002960625080044748,0.2347120149783773
-3.8385168410800086,4.370409519608503,0.09497884117984912,0.004165675684511085,0.2375368870935659
-3.8385168410800086,4.722264930482004,0.09560776336243998,0.0030452377601807605,0.23922327891404474
-3.8385168410800086,5.0741203413555045,0.0962425398720606,0.0030903388442757133,0.24180576300710427
-3.8385168410800086,5.425975752229005,0.09688307504392132,0.0031374235816421774,0.2444961172658173
-3.8385168410800086,5.777831163102505,0.09752927320552073,0.004258950494503661,0.2472091879756372
-3.8385168410800086,6.129686573976005,0.09818103083872066,0.0032379338088988313,0.24875158700769393
-3.8385168410800086,6.481541984849505,0.0988382286558814,0.003291566829753807,0.2512318239735931
-3.8385168410800086,6.833397395723006,0.09950072610274317,0.0033475990788656806,0.2537490088613056
-3.8385168410800086,7.185252806596506,0.10016835985646831,0.0034061481358312754,0.25679619835053386
-3.8385168410800086,7.537108217470006,0.10084094653909462,0.00346733761875202,0.2588904331086536
-3.8385168410800086,7.888963628343507,0.10151828872200332,0.0035312974931000413,0.26034133343145444
-3.8385168410800086,8.240819039217007,0.10220018280674024,0.0035981643966231645,0.26090246706708276
-3.8385168410800086,8.592674450090506,0.10288642747696627,0.0036680819806698297,0.26390779901350314
-3.8385168410800086,8.944529860964007,0.10357683166936452,0.0037412012682314,0.266846756183993
-3.8385168410800086,9.296385271837506,0.10427122108112218,0.003728430313858376,0.26917503990133945
-3.8385168410800086,9.648240682711007,0.1049694422849902,0.0036818601444339686,0.2718315284517464
-3.8385168410800086,10.000096093584508,0.10567136395170121,0.003636408476569348,0.2753379012256133
-3.8385168410800086,10.351951504458007,0.10637687553027661,0.0035920606758743368,0.2780829338078832
