it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T7_TS	T9_TS	T10_TS	T11_TS	T12_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T25_TS	T27_TS	T28_TS	T30_TS	T31_TS	T34_TS	T35_TS	T37_TS	T39_TS	T40_TS	T41_TS	T42_TS	T45_TS	T46_TS	T47_TS	T48_TS	T49_TS	T50_TS	T52_TS	T55_TS	T57_TS	T58_TS	T60_TS	T61_TS	T62_TS	T64_TS	T65_TS	T66_TS	T68_TS	T69_TS	T71_TS	T72_TS	T73_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T85_TS	T86_TS	T87_TS	T88_TS	T89_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T100_TS	T101_TS	T102_TS	T104_TS	T105_TS	T107_TS	T108_TS	T112_TS	T113_TS	T116_TS	T117_TS	T119_TS	T120_TS	T121_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T127_TS	T128_TS	T130_TS	T133_TS	T135_TS	T136_TS	T137_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T146_TS	T148_TS	T149_TS	T150_TS	T154_TS	T155_TS	T156_TS	T157_TS	T158_TS	T160_TS	T162_TS	T163_TS	T164_TS	T165_TS	T166_TS	T167_TS	T169_TS	T170_TS	T172_TS	T173_TS	T174_TS	T175_TS	T177_TS	T178_TS	T179_TS	T180_TS	T182_TS	T184_TS	T185_TS	T186_TS	T187_TS	T188_TS	T189_TS	T190_TS	T191_TS	T192_TS	T194_TS	T196_TS	T198_TS	T200_TS	T201_TS	T203_TS	T204_TS	T206_TS	T208_TS	T210_TS	T211_TS	T212_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T7_TE	T9_TE	T10_TE	T11_TE	T12_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T25_TE	T27_TE	T28_TE	T30_TE	T31_TE	T34_TE	T35_TE	T37_TE	T39_TE	T40_TE	T41_TE	T42_TE	T45_TE	T46_TE	T47_TE	T48_TE	T49_TE	T50_TE	T52_TE	T55_TE	T57_TE	T58_TE	T60_TE	T61_TE	T62_TE	T64_TE	T65_TE	T66_TE	T68_TE	T69_TE	T71_TE	T72_TE	T73_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T85_TE	T86_TE	T87_TE	T88_TE	T89_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T100_TE	T101_TE	T102_TE	T104_TE	T105_TE	T107_TE	T108_TE	T112_TE	T113_TE	T116_TE	T117_TE	T119_TE	T120_TE	T121_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T127_TE	T128_TE	T130_TE	T133_TE	T135_TE	T136_TE	T137_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T146_TE	T148_TE	T149_TE	T150_TE	T154_TE	T155_TE	T156_TE	T157_TE	T158_TE	T160_TE	T162_TE	T163_TE	T164_TE	T165_TE	T166_TE	T167_TE	T169_TE	T170_TE	T172_TE	T173_TE	T174_TE	T175_TE	T177_TE	T178_TE	T179_TE	T180_TE	T182_TE	T184_TE	T185_TE	T186_TE	T187_TE	T188_TE	T189_TE	T190_TE	T191_TE	T192_TE	T194_TE	T196_TE	T198_TE	T200_TE	T201_TE	T203_TE	T204_TE	T206_TE	T208_TE	T210_TE	T211_TE	T212_TE
2500000	-3672.91456760215	-38.3319616597652	-2866.58817472684	-767.994431215546	5.4183020239927	1.0044451670469	3.01064818020773	1.37445137776781	1.97466317641711	3.34987905082581	1.10150331818165	1.55096126639765	3.92896118300181	1.14957115248128	0.949764603848248	1.0978037618714	3.41476879837069	1.23635441195323	2.77120797600267	0.869436771535335	2	1	0.955799220448832	34.9953285553988	0	828.004171165056	34.9953285553988	34.0758669507182	33.6613585484509	33.619006928174	32.9772587407091	32.904304852589	33.5053264967735	32.0783528728607	31.4907740520954	30.2515892411679	30.8898233695693	30.8654254923535	30.1041246999266	29.2128631622977	29.2958691674077	28.4595165316781	28.5822000523719	28.404662789749	28.3510257406349	28.4280980725517	27.6585260295708	27.2288112752699	27.9044831514776	26.9141547794582	25.215730244206	26.8214227679129	21.7177367485042	23.3006589020352	24.2346532977592	24.7445359357354	23.2820988884821	23.4701003899505	24.3491018809401	22.944413468697	20.7592737338438	22.8744969588979	22.2250818330492	23.1673842517662	23.2931727744659	20.7524524879646	19.0699289139213	19.850647600378	18.5259990722009	17.7402429481237	15.2958464247598	17.9177617198086	16.1648489013346	16.090116299572	13.8168937248487	16.8395691808919	15.4350590973157	16.0347191295224	13.9081609277427	14.2991891378317	14.5515290822267	15.1370078842698	17.3631920924922	15.8440068970004	15.0831116737313	10.7666488265329	15.0336577932577	13.7215813734674	14.2656170205509	13.8869395995391	13.6847704589855	16.2318736777296	14.7304629030516	14.6831013908966	14.7167134196951	13.2878887328809	14.4006874415065	13.4435075490497	14.0919935505628	11.9745977306754	14.7739631642331	16.1884188387686	13.4052223883606	12.9135235991728	11.5631642812643	15.4415921307928	12.2545432811754	14.0340117754411	11.5836819322684	12.0798052598103	7.08103679097533	11.7265024302227	11.4934538635268	10.804655532298	10.2877536157514	10.4898560625224	10.2601756435304	10.189387000617	7.1598389012572	9.05514119760346	9.95178778406922	9.44305969087188	8.85986352463124	8.90944946733327	8.84639256896527	8.88291148989701	7.20793196263946	7.84433327194292	7.88423382029319	8.75510993642157	7.28984169804662	6.32353390480292	7.75153217394464	5.89622214880075	10.2049883901113	6.35193872094498	6.59283434012359	7.8117776460326	7.70555600739518	8.2367711125229	6.56054380158142	6.35286899312629	7.54172773980722	6.97295443464941	5.81679321517652	5.53223891835614	5.48898659262902	5.24464575152583	4.7848585283606	5.16475696502663	4.94821952084928	4.96585924652101	4.46131292463192	4.55327301378253	4.44689066322251	4.18880824370241	3.88265117310137	3.75685225286732	4.06309773274208	4.4389134986378	2.74347263758122	5.38208603008188	3.65609416570321	3.29982916951048	3.81243834169343	2.30436185467983	3.05002058100246	3.13747197516474	3.76226426135508	2.89232416330161	1.98466636039421	2.4715702316644	2.16777382992681	0.335142261433591	2.55518479242273	3.42671057672323	2.26066972695087	2.53834750360664	1.94293230805362	0.894365638326563	1.61153315439548	2.42365482491754	1.72491184578797	0.98783753134516	0.52869202201705	0.499624047957843	0.63875054928689	0.878495212477303	33.203963630134	31.6186559841021	32.6031076036534	28.5304225395678	30.1134286474673	32.389078235104	29.8354945953861	31.4718059345785	20.2827452871475	22.4196579933786	30.4378840736784	13.6742407725113	25.3654457873897	29.2080932270775	27.0417409998987	25.8065663781072	21.2279463964532	27.7771119660863	14.4113128158718	18.9872483307104	26.6200631162091	24.8223098115423	11.6553498537515	15.3917655170541	25.0699351731461	14.6714001227863	6.71877050766973	19.6584718076619	22.8773626223733	22.6250372504768	19.8410251466084	21.7455143172683	22.5612959467864	15.8783260241008	15.2639967784551	0	0	18.8623192304366	20.3299210839928	20.7002611225743	14.049785601585	16.4442566863227	13.0193184507017	11.3745191702271	0	1.42057419972063	0	0	9.55772933315468	12.9114802094265	4.45243406372259	6.71813475735216	0	10.8440337382186	0	14.3012295229956	0	12.3810619731529	14.5180402005975	0	0	8.31356125755799	14.0628652755826	0	0	0	0	0	0	11.4395143256093	9.44536819165219	0	9.72577020658535	8.43468463841771	9.66365911033273	12.095448654728	8.19525135484753	9.58918733731619	10.8864599735966	5.43062395787686	0	8.492362329041	0	11.3314826671361	5.60656678861714	11.2942998656485	0	10.1328965627358	10.1616597438312	5.81138033633264	6.88190851366245	0	6.14245430206111	6.51628958162144	6.38962321165745	2.17202859395321	5.27290057080419	7.67668504244178	5.39469898223109	5.62558899499823	3.22889660610673	2.027089613269	7.68647602192881	1.77124037855025	4.2971979005715	4.38789383474228	0	5.5146628149856	3.07586111915723	2.75467469615689	5.29798125003258	6.63395544082003	4.13785300849399	4.56511413993594	0.138381122097449	0	0	3.06301234132281	3.27979964239101	3.46988554921059	1.02489046153187	0	2.40893942187266	4.21954765519279	1.32493190532288	3.38852993283767	3.74332637652339	0	0	4.11439454742295	3.49653724143211	0	0	2.93949170588242	1.58722685549512	0	0	1.67205613666647	0.736621685289195	0	2.52703620330874	1.82166365721906	2.41145967112122	0.427823152534564	0.361595351621474	1.58521120473279	0	0	2.15239416092533	1.67561114377841	0.156933392718199	0	0	0.0913173624225543	0.433633671327872	0	0	0	0	0	0	0
2580000	-3663.08672926251	-38.4062831821182	-2859.5778203212	-765.102625759193	5.65893103100256	0.975260016186215	3.57523171314193	1.04632789991162	2.04422668944946	3.46768442205331	1.05602399537895	1.66737794718078	3.94085473934716	1.29851997975206	0.810043160863026	0.787348959557816	3.28744666921057	0.88644779057063	3.40733882154014	0.811160573576682	2	1	1.36493669721916	35.2029583683937	0	824.557659599515	35.2029583683937	33.9323628709102	33.7212760082964	33.4171213725594	32.933534864702	32.8115279924233	32.6129950654239	31.7335387230052	31.4628267760891	30.4065655856407	30.9193940446738	30.7439213113554	30.1781502531664	29.305345995196	29.3412869406308	28.4196902112157	28.6694946839419	28.3907722986111	28.425418813064	28.3377769385247	28.0709619297793	27.9363509964248	26.2533057349161	27.8951982892162	25.3636274729585	26.343589059236	23.1820207763094	24.4630244791965	24.3571916224147	25.1123124832043	23.5449611548151	23.3483693966961	23.8206484884449	22.9171631648211	21.8767872055891	22.7663808166519	21.8614008390871	21.4469999215334	21.6764276946451	20.7668319183256	19.9042202818692	19.7331814986846	18.5061936674337	17.958863558045	15.7920079083218	17.829773681466	17.223281088034	16.5527796947378	13.8604866626687	18.6013896296196	18.5349648688094	15.446298737718	14.0956670007409	14.0023820364461	15.1631626387059	14.7234947702006	14.7780782447478	15.5657157057426	15.1724909746377	8.42602274396723	14.8108418224566	13.6129022230496	15.9447183671127	13.7004995850852	13.8037962929988	15.6682819754135	15.5906899870133	14.7417812370503	14.8179862130176	13.5970138455412	14.6674020126264	13.5820104894103	14.2642792780148	12.4991953555948	13.8856632011659	14.2327984321873	13.3526570875329	13.3875093352489	11.1450393020953	12.7644098952876	11.9047782449607	12.0589753885305	11.7190574693466	11.8581397268132	6.0133535378312	11.695426433583	11.0782492076576	10.9196484259581	10.7814610995383	10.5746922302731	10.2663195986671	10.5202761985761	6.74267741047032	8.76476706764091	9.16083944070308	8.32270356976988	9.01851433131046	8.82337741909095	8.82141178018692	8.41064083522763	8.40842705574408	6.6940461128733	7.88839419640338	8.71165769661024	8.63144394265177	5.90213680158693	7.82103868224001	5.68858475536973	7.95409414350624	6.61640152013763	6.50861724121983	7.67354172275243	6.68289983073458	6.98851649897456	6.42041888907061	6.39142691372427	6.32749853374048	5.96178193911119	5.77164665940912	5.46961118565658	5.65863601566451	5.26428512683027	5.04242082354773	5.11094234103715	4.95445786346625	5.90211261385057	4.35525258050901	4.48178085945504	5.47659399946809	4.1789000160529	4.13944920942775	3.81199073657556	3.93486992188318	3.72057067725436	2.74090661934254	3.99452905496779	3.9334460843011	3.25157840164799	3.69866328757479	2.49158742703033	3.14850780421504	3.13205531106522	3.08201900276701	3.3321040097196	2.70622144355381	2.40284401719689	2.12153651698728	0.373874430416545	2.76692658390954	1.8617522627204	0.562045234558914	1.87454329963762	3.23121304247821	0.946713287423458	2.27820380541994	1.73102722958351	1.34726202274748	0.398295077938055	0.312313545990946	0.770697704190658	0.707442757357111	0.810844504345973	32.9972330584622	31.1546859869829	32.6493263505364	28.1817299513112	30.0279220427516	32.5886048159679	29.7560939305864	31.4270622433708	18.2981696869921	21.7812666896247	30.4701076878426	13.7112701417423	24.45126149724	28.9890277052374	27.3594992621268	25.6107329686054	21.2275788842329	27.3407320780131	13.6444640802505	19.762482682978	26.4341156329149	25.0674457523224	11.8533351640391	15.7070066472397	24.5437466310246	14.4222493579027	7.01180794200655	20.3112665977113	23.506021806331	22.562524526882	15.6219690769645	21.7722785432626	22.7431227176212	16.1603089096878	14.908279253593	0	0	19.377068073803	18.9310656577442	19.6346449513315	14.0766776076859	16.6106513485509	12.901818804655	10.99670125147	0	3.20922187157026	0	0	8.07766111026185	11.9139484427276	4.4408511942933	6.35140212607489	0	11.9588628233764	0	14.304066815268	0	12.4803131772572	14.6364428775911	0	0	10.8811351877789	14.0034410548639	0	0	0	0	0	0	10.8555401149528	9.80455081413626	0	8.74191307739908	8.94410539282493	11.3453551703491	12.1054712480054	7.3203366761318	8.51039334267262	8.69201216179613	7.74235186857646	0	10.87808671238	0	11.5734937511242	4.58271703788698	10.2523475870331	0	9.65273612084245	10.1944750344147	5.92027453384818	6.64313238462498	0	5.80770090029488	6.49176221203436	6.37687358787756	2.32831021909719	4.95072713865629	7.26073755804802	5.33486260596365	5.3596869463427	2.57800019591424	3.1315244563306	7.53685362612358	2.28501835881766	4.44419795606887	1.30449694734943	0	5.39893163172318	3.65086788390341	3.48098935465043	5.44783590210255	6.64439711154772	4.12805439808366	4.51765182211593	0.0297176007959351	0	0	3.10419160905654	1.70478121673467	3.04873432170512	0.784132809705627	0	3.03551461858592	4.17581045784263	0.392366264182578	3.78217336048335	4.31766483403714	0	0	3.80690725286571	3.39925663429883	0	0	3.67052722017832	1.94191617662981	0	0	1.41935238110883	0.681052553775512	0	2.59356497968554	2.02978874162912	2.14875631894626	0.514985039128245	0.422750612184601	1.3412852376389	0	0	2.36914703312619	0.724501026267089	0.0941954706262638	0	0	0.326587336489693	0.441554954419744	0	0	0	0	0	0	0
2650000	-3661.61679890924	-38.7318526527264	-2854.07574426901	-768.809201987506	6.89909458192466	1.05575271705209	3.05044177058107	1.07711206689371	1.60106550217624	3.42362515684638	1.14755780990603	1.80311240003405	3.88262444675577	1.16858001046791	0.683115970848517	0.839525493528599	3.57491809161453	1.06546973105566	2.84592716459552	0.57317137648834	2	1	1.2193940308149	35.2370856175964	0	833.535176442287	35.2370856175964	34.0634409900244	33.982573558246	33.4768581725844	32.9199157890048	32.8408534916106	32.6450193591876	31.7183100628424	31.1400294738226	30.4537321589997	31.0844086677266	30.6039878947816	30.1747165885294	29.6104497106435	29.6441547154747	28.3857027500581	28.6967970229212	28.4489872413379	28.4559869086266	28.5910690845005	27.7231832485643	27.0650932965103	26.0371967300038	27.062028618884	25.783704458399	25.5353711251551	21.6846998850832	24.5607399175715	25.8571190603077	24.6445498432227	24.2063728166415	23.0578750231437	24.2545843283247	23.4093104182849	21.4751549647797	22.5985249037748	22.5165433647452	21.9341872882311	22.345620907841	21.1516053330388	18.6311760071922	20.1833198163835	18.6217715343639	17.8581768699424	16.6117250625217	19.1239744424687	17.2810668041747	16.1522465538997	13.8190057077916	15.4925017310968	17.1669066710976	15.8457975494248	14.0240041649705	13.7016566676478	14.8263497705281	15.1935925137776	15.0944050209897	15.5223570645297	15.1451386454138	11.1444781178055	14.7468850005817	14.9459483734786	14.2824603418374	13.8387632160452	16.305707041256	14.8131191912143	15.1403120027946	14.9211410486753	14.7440365493126	13.5623028749801	15.1568025904253	13.5583621064587	15.2135960999491	12.5196091128251	14.8796696165378	18.8557079143029	14.8401356999043	13.0950206554016	11.4736887320628	12.249144100307	12.211399181938	11.9238068972754	11.573196604157	11.7036350288849	6.64933607758771	11.6043650748116	11.579851189312	10.8380784328038	10.9646389474593	10.4942977845824	10.65435746944	10.4397676394991	6.30533800692109	9.1792489449595	9.40498357758941	8.2675601004994	9.00863985603955	9.72311684113159	8.83937683901406	9.55893994503019	7.21263045198935	7.29915311827716	8.25870783236809	7.4707033385793	8.15363930099286	5.42815497556219	7.86714359139291	5.63164532921397	6.6128377473914	6.59709911621138	6.50916804509116	6.81426503454598	10.8685412192511	6.59799712488451	6.43627872695136	7.26589355929741	6.65733574013683	6.71222046192671	8.48509854883641	5.19634949149548	6.09370523906192	5.44652279418992	4.48290262427303	5.60418088199219	4.91171261459838	5.73579260222444	4.34001223319574	4.81512644058125	4.54935172243567	4.2054670935098	4.1909038478599	3.79474234922879	4.02360588487189	3.93809655632454	2.68540021096358	3.43644386119265	3.29345473049454	3.44243244190014	3.97769355368425	2.55120831654991	3.23049553860845	3.28446371569729	3.16946635538884	2.88997527238922	2.01917377250125	2.44452221431099	2.78815911375778	0.301258247463016	2.47720703756956	2.46100862917296	0.703638805010065	2.2572407013405	2.15336364580421	0.650981671642694	1.02094938008188	2.54638728020917	2.12545214387739	0.375161706577056	1.31081032786687	0.699445053219261	1.70574014209813	1.17232179806619	33.225288181864	31.7847720183525	32.6188470270729	28.4436927917167	30.2815586385389	32.6361649096218	29.8246371325389	31.3526861502694	20.6652340479092	22.4728487654357	30.4990063149507	13.206289446817	25.830513275846	29.1760685675701	26.6163820623201	25.9036575320959	21.2712166752069	28.2019425593707	13.9340550958045	19.5682528148948	26.5398188629756	24.63544075359	10.734680906123	15.323289127556	24.9478594936981	14.1450364791783	7.47904980987088	20.9858644410203	22.9641957078242	22.6412355075092	16.8987955033942	21.7160175699711	22.6204952367625	16.0742680905697	15.5572115955401	0	0	19.2133380856059	20.1452134058646	19.0658865313564	13.9934300196546	15.5494662063781	12.9747593574386	10.7093705455641	0	1.26358628819335	0	0	9.39830069446651	12.7319125016088	4.73144243468611	6.68776631607021	0	11.9979249112184	0	13.8447017570629	0	12.4176620375211	14.6623798914331	0	0	10.8505647092663	14.1312573301161	0	0	0	0	0	0	11.4329889744295	8.67289927128904	0	10.0357086910596	9.48815098897215	9.93580934266735	11.856625878154	7.87385096407928	7.46264963549033	10.9030788769218	8.39818023532811	0	11.075383978115	0	11.4384501369682	5.636927401934	11.5217302198105	0	10.1733342244963	9.90214150874485	5.92406727670746	5.92023259793699	0	6.20079665992374	4.01851291295583	6.43662201242971	2.47428909770064	5.17297131321009	8.08819205778317	5.3154205153901	5.65126114676334	2.04436604512898	2.9827923545949	7.80858356478253	1.41068967462063	4.35663135690331	4.36428500368539	0	5.58462663302634	3.79974712633821	3.56241217336812	5.98186824126697	6.66211544487382	4.05560535273082	4.6691855758617	0.0513068290030423	0	0	3.12898700841569	0.41813759033675	2.99438741337655	1.06867401866099	0	2.56615715689174	4.00288278371771	1.38608897317969	3.82333327668708	4.22204837929366	0	0	4.07760655053303	2.38898468997506	0	0	3.01676877695114	2.51065022323876	0	0	1.37045357112697	0.659458719576185	0	1.51746205836882	1.08016721233929	2.1898379115254	0.525999514841335	0.370772881648833	1.4752179703422	0	0	2.38200171189655	0.838214850263544	0.175979478348938	0	0	0.306184806726171	0.442922137233308	0	0	0	0	0	0	0
2730000	-3696.4877611815	-38.1297749797325	-2884.76738145737	-773.5906047444	5.92433193030256	1.27126131239055	2.72943928129369	1.02626653740115	1.42650477656317	3.5866916483521	1.11240287849199	1.52077535667383	4.40068040998522	1.3676685116087	1.1537203238713	0.614760119889204	3.57655047400884	0.973197562683463	2.43123863527172	0.671400825405838	2	1	1.42223911716783	34.9868663092717	0	849.909395920224	34.9868663092717	34.0208345043128	34.1891309030967	33.5401838182195	33.0171907098695	33.005630664518	32.6922664557852	31.7914657432762	31.2520888641473	30.6357999066828	30.9865964922419	30.5026275826209	30.1904591304534	29.4150647116977	29.5070674445317	28.4349426611063	28.7698929062815	28.3875112016627	28.4752662013239	29.0107289252058	27.9288718964053	27.6752125618649	25.8807541314818	26.5007690628009	25.188325622678	27.2380594242695	21.8372247332631	23.2120760391052	23.5189850527706	24.4387523897906	22.8949556251336	23.5808007961172	24.5889048936065	24.3618590991642	20.8130375353151	22.703961254396	22.0361241040177	22.3234125427545	22.4100909198649	20.8991002145972	19.7569926713488	19.6893392964107	18.6523117177346	18.0897280597413	15.9974463714704	17.4609449627164	17.3841438195679	16.9056371857312	14.0347105152459	17.4334930686966	19.6808969888961	15.7665328552058	15.1066222332724	14.6050084939758	15.8604946926179	14.789046827502	15.6823024220331	15.8992509254483	15.2425080508071	8.98407957022962	14.7040378948454	13.8552428876313	14.3996973428046	13.7557975389613	13.6643169870582	15.088262768908	14.7762087987039	14.5726730566265	15.3438439143225	14.3074229270649	15.4227781406834	13.3158563198792	14.1357451279404	12.3077306379463	15.8042041931775	14.1093632262157	12.9063930495443	19.4682663179537	11.2312066934427	12.3633055851633	11.8473859246859	13.5330282477733	11.7335578392162	11.714508992961	6.1341507162952	11.9065028186334	11.0597616312852	11.1758138735218	10.6514206229246	11.136887392633	11.3549423133478	10.7012070068382	6.35152748060585	9.14931153181586	10.5652545149858	9.35494992726156	8.77655831509367	8.57757361746362	8.84807538554363	8.23319671339981	7.20687520839949	7.58031119063366	7.8885719682138	8.3320991612212	9.42655849042721	7.61641866898875	7.46483456923493	5.81190118157893	6.74982163835454	8.27998743821987	6.54397568691389	6.71655550595297	6.49993631455572	7.02729150999905	6.68047862804325	6.35460950284821	8.14915844407761	6.16127511326111	7.37941045674508	6.87082551815508	6.4897469201766	5.68790030206384	5.35391406961123	5.23223962540844	5.02644575361653	4.7433044642664	4.47328292975029	4.66332702886629	4.49560653165407	4.77185363158082	3.86645640198451	4.1598076414263	4.07157745576838	4.41310620289355	2.74199348521343	3.17144391272718	3.20148414973022	3.20489410361273	3.94143205039187	3.62787514128606	2.90285161938141	3.35723898263531	3.14354767513996	3.20071590141217	2.36984066437128	3.13948393947152	2.6614912051403	0.232434049826794	2.46737240611098	1.83728050655478	1.05246395684008	1.30111122389377	1.59058286180083	0.666648943748298	1.42741681405684	1.59650795331943	1.43449412548344	0.643013505816284	0.298427740319178	0.636580598085867	1.95321410969932	0.639295396474102	33.2071244403957	30.9317997379247	32.6028584930092	28.4121640744248	30.2963653043082	32.2446974637292	30.0676052795156	31.3163394432572	19.5311480674753	22.0785937414035	29.9149606280161	13.440719965481	25.6881865462824	29.0259625683928	22.2901381639796	25.5689517363761	20.9137875106672	28.0106368348402	13.1663795477438	16.4772621588356	27.0333783705673	23.6675643738289	11.8343266551947	15.5840060965988	25.0900251979709	14.1669097530741	7.58128172054223	20.4367793426512	23.4124115617266	22.6977923162835	20.2677236975278	21.4363409007381	21.866754662989	15.6001357063378	14.9625811145339	0	0	17.9964675224868	18.4703363941286	20.6971730059614	13.7084552421617	16.5978392201116	12.9030204200938	11.1048891874598	0	2.44167442015669	0	0	9.42356175990026	8.77832376954056	3.98049887815925	6.61033144366651	0	12.0633299096569	0	14.051665940643	0	12.3248865035678	14.6244553047265	0	0	9.89771444728454	14.1341138830681	0	0	0	0	0	0	11.544766708817	9.39195480980531	0	9.93383945115074	7.39428507863775	11.088873447634	11.5347434443001	6.58638033543764	8.9834353159177	11.0418010545353	6.94245994800033	0	10.9566629293723	0	11.4200041440891	5.28919893515915	11.4551444017229	0	9.77397851752198	10.1928950506988	5.99427147357914	6.67063472560498	0	6.26788078714525	6.02142083843911	6.50184879988355	2.77163890583464	5.32009575467704	7.87310024524688	5.07899625325632	5.25667669610443	3.2503019877846	2.26540002867681	7.39090986046793	1.28318270665348	4.38031516749017	4.02158098192606	0	5.56243353218924	3.86807250336532	2.48814260454621	6.07050097022868	6.63566558386443	3.89199767256311	4.53126106664653	0.0442713771971722	0	0	3.21485001640936	3.43745204067036	0.958691200070463	0.379952131931361	0	2.90628309147619	4.11932681942703	1.50393737208625	3.8634671241951	3.78217317243035	0	0	3.4648094280856	3.44579561710981	0	0	3.61753847576244	2.56992915696529	0	0	1.50059628181563	0.681881169913393	0	2.66091391501802	1.99837784230638	0.834850161281059	0.0165966121124386	0.427222603648001	1.97396839456762	0	0	1.53935666930837	1.38520574492378	0.0730551413746153	0	0	0.47370082674702	0.490172761519676	0	0	0	0	0	0	0
