	ts	te
T0	35.0	26.57
T1	34.56	31.28
T2	32.37	11.5
T3	29.79	13.9
T4	29.14	18.8
T5	28.31	17.56
T6	27.43	12.17
T7	27.22	14.08
T8	27.21	22.95
T9	26.93	12.85
T10	26.53	12.83
T11	25.96	13.77
T12	25.19	7.89
T13	25.06	17.3
T14	25.05	10.35
T15	24.88	12.24
T16	24.85	20.87
T17	24.58	13.32
T18	24.54	13.26
T20	24.3	14.38
T21	24.29	0.0
T22	24.26	14.32
T23	24.21	13.13
T24	24.21	14.27
T26	24.04	19.97
T27	24.02	12.88
T28	23.93	0.0
T29	23.74	14.0
T30	23.61	16.49
T31	23.47	12.35
T32	23.44	20.6
T34	23.4	13.63
T35	23.27	14.09
T36	23.26	20.3
T37	23.15	10.1
T38	23.13	13.15
T39	23.1	14.86
T40	22.97	13.65
T41	22.97	13.09
T42	22.93	21.09
T43	22.91	13.7
T44	22.9	12.05
T45	22.87	12.87
T46	22.84	17.8
T47	22.81	0.0
T48	22.78	20.05
T49	22.75	13.54
T50	22.62	18.45
T51	22.61	13.61
T53	22.57	10.26
T54	22.57	21.51
T55	22.49	14.99
T56	22.47	14.09
T57	22.46	21.87
T58	22.44	14.79
T59	22.39	11.0
T60	22.37	13.65
T61	22.32	16.22
T62	22.24	19.36
T63	22.23	14.52
T64	22.21	10.83
T65	22.16	13.1
T66	22.02	0.0
T67	21.99	18.63
T68	21.98	10.13
T70	21.93	0.0
T71	21.88	13.84
T72	21.86	13.88
T73	21.71	14.3
T74	21.67	13.04
T75	21.62	14.36
T76	21.6	16.51
T78	21.51	20.09
T79	21.49	0.0
T80	21.46	11.32
T81	21.45	19.42
T82	21.4	13.15
T83	21.38	12.29
T84	21.34	11.85
T85	21.34	0.0
T86	21.3	14.99
T87	21.25	14.49
T88	21.22	18.64
T89	21.2	0.0
T90	21.15	13.64
T91	21.14	0.0
T92	21.13	13.87
T93	21.04	12.72
T94	21.02	11.81
T95	20.98	13.5
T96	20.98	19.21
T97	20.96	14.23
T98	20.93	14.25
T100	20.9	14.63
T101	20.84	13.78
T102	20.84	19.09
T103	20.83	10.64
T104	20.82	13.23
T105	20.8	11.3
T106	20.75	15.97
T107	20.69	13.08
T108	20.69	0.0
T109	20.63	14.51
T110	20.6	0.0
T111	20.6	16.07
T112	20.57	12.68
T113	20.57	12.88
T114	20.5	19.78
T115	20.48	17.21
T116	20.44	11.15
T117	20.4	11.17
T118	20.38	12.85
T119	20.38	19.26
T120	20.32	18.32
T121	20.3	11.3
T122	20.29	18.88
T123	20.28	13.94
T124	20.27	13.68
T125	20.25	18.35
T126	20.24	10.71
T127	20.19	14.65
T128	20.14	15.57
T129	20.14	0.0
T130	20.11	0.0
T131	20.07	11.83
T132	20.04	9.63
T133	20.04	15.39
T134	19.99	0.0
T135	19.96	12.79
T136	19.77	14.62
T137	19.74	0.0
T138	19.68	10.45
T139	19.62	18.74
T140	19.46	11.74
T141	19.21	13.87
T142	18.99	12.42
T143	18.94	14.01
T144	18.87	14.84
T145	18.78	13.59
T146	18.75	12.37
T147	18.74	14.14
T148	18.69	0.0
T149	18.67	14.18
T150	18.67	10.47
T151	18.63	13.79
T152	18.54	13.78
T153	18.49	18.37
T154	18.39	10.83
T155	18.3	14.8
T156	18.28	0.0
T157	18.22	16.86
T158	18.08	10.17
T159	18.01	0.0
T160	18.01	13.98
T162	17.9	11.01
T163	17.74	0.0
T164	17.67	13.79
T165	17.65	11.62
T166	17.59	14.34
T167	17.51	13.76
T168	17.38	13.88
T169	17.36	12.95
T170	17.28	0.0
T171	17.16	16.31
T172	17.08	12.0
T173	17.04	0.0
T174	16.85	15.2
T175	16.8	0.0
T176	16.71	14.1
T177	16.65	13.86
T178	16.64	0.0
T179	16.39	0.0
T181	16.23	15.37
T182	16.2	14.48
T183	16.08	0.0
T185	16.06	10.39
T186	16.02	12.6
T187	16.02	15.27
T188	15.94	13.91
T189	15.83	12.54
T190	15.73	14.58
T192	15.63	0.0
T193	15.62	11.18
T194	15.62	13.7
T195	15.22	0.0
T197	15.06	13.1
T198	15.01	12.68
T199	14.98	10.34
T200	14.9	14.61
T202	14.87	14.12
T203	14.72	0.0
T204	14.7	11.98
T205	14.53	13.0
T207	14.41	13.29
T208	14.37	12.57
T209	14.32	13.2
T210	14.14	0.0
T211	14.1	10.68
T212	13.89	13.51
T214	13.64	12.39
T215	13.57	0.0
T218	13.31	0.0
T219	13.31	0.0
T220	13.27	0.0
T221	13.21	0.0
T222	13.21	0.0
T223	13.15	10.57
T224	12.87	0.0
T225	12.7	0.0
T226	12.6	10.93
T231	11.93	10.83
T232	11.88	0.0
T233	11.8	1.0
T234	11.75	0.0
T236	11.7	0.0
T237	11.53	0.0
T238	11.42	0.0
T239	11.24	0.0
T241	10.78	0.0
T242	10.72	0.64
T245	10.24	0.0
T246	3.19	0.0
T247	2.6	0.0
T248	0.83	0.0
T249	0.64	0.0
