	ts	te
T0	35.0	5.26
T1	34.83	21.84
T2	33.16	14.06
T3	31.69	11.3
T4	30.27	12.48
T5	29.83	15.0
T6	28.05	16.52
T7	27.27	2.52
T8	27.03	19.68
T10	24.6	12.67
T11	22.93	8.67
T12	22.78	11.44
T14	22.03	5.26
T15	20.53	17.13
T16	19.94	17.96
T21	19.17	7.07
T23	18.45	12.72
T24	18.23	13.75
T26	17.09	13.12
T27	16.8	12.71
T28	16.65	13.26
T29	16.61	12.89
T30	16.35	0.0
T31	16.25	14.54
T32	16.14	15.83
T34	15.28	11.51
T35	15.27	13.44
T36	14.8	11.06
T38	14.73	5.16
T39	14.62	7.97
T40	14.61	0.0
T43	14.34	6.72
T45	14.2	10.38
T47	13.94	12.2
T48	13.82	9.98
T50	13.03	8.69
T51	13.03	9.69
T54	12.92	10.29
T55	12.73	4.84
T56	12.63	8.3
T58	12.34	0.0
T62	12.04	11.46
T64	12.01	9.01
T65	11.95	2.56
T66	11.57	8.85
T68	11.42	4.56
T69	11.36	0.85
T70	11.19	10.85
T72	11.11	0.0
T74	10.92	6.98
T77	10.71	7.72
T79	10.67	8.27
T80	10.54	5.6
T84	10.39	8.79
T85	10.17	6.42
T87	10.03	0.0
T88	9.88	7.96
T89	9.85	7.46
T92	9.78	8.5
T93	9.75	6.26
T94	9.64	6.08
T96	9.5	8.78
T98	9.25	0.0
T99	9.15	8.17
T101	9.11	0.0
T102	8.95	0.0
T103	8.92	5.83
T104	8.88	0.0
T106	8.79	6.65
T107	8.75	7.86
T108	8.72	7.71
T110	8.68	7.42
T111	8.67	0.0
T112	8.62	0.0
T113	8.5	7.69
T115	8.48	7.13
T116	8.48	5.66
T117	8.39	3.06
T118	7.95	6.08
T124	7.77	0.6
T126	7.7	3.67
T127	7.69	7.41
T128	7.59	5.79
T130	7.36	6.06
T131	7.36	0.0
T133	7.29	6.12
T134	7.26	7.05
T135	7.16	3.1
T136	7.08	5.77
T137	7.01	0.0
T138	7.0	1.84
T140	6.84	0.0
T141	6.81	3.69
T143	6.79	4.37
T145	6.71	1.95
T146	6.67	5.99
T147	6.66	0.46
T148	6.62	4.64
T149	6.54	5.74
T151	6.51	5.14
T152	6.48	4.5
T154	6.38	5.69
T158	6.0	2.87
T159	5.89	0.0
T161	5.76	4.04
T162	5.74	2.39
T163	5.61	4.85
T164	5.55	5.12
T165	5.49	1.67
T166	5.48	0.0
T169	5.12	0.0
T170	5.11	0.79
T173	5.01	1.25
T174	4.95	0.0
T175	4.91	3.44
T177	4.89	4.34
T178	4.77	2.35
T180	4.48	0.0
T181	4.45	0.0
T182	4.39	0.0
T184	4.33	0.0
T185	4.31	0.0
T186	4.27	0.0
T187	4.21	1.32
T189	4.11	0.0
T191	3.98	0.52
T192	3.91	3.35
T193	3.83	2.68
T196	3.69	0.0
T197	3.68	0.34
T199	3.6	0.0
T200	3.49	0.0
T201	3.34	0.0
T202	3.21	1.74
T203	3.2	0.0
T204	3.08	2.92
T205	3.07	0.0
T206	2.77	0.0
T207	2.66	0.0
T209	2.6	0.0
T211	2.38	0.0
T212	2.28	0.0
T213	2.15	0.0
T215	1.73	0.0
T218	1.44	0.81
T220	1.38	0.0
T221	1.32	0.0
T222	1.15	0.0
T227	0.93	0.0
T229	0.54	0.0
T230	0.51	0.0
T233	0.15	0.0
