	ts	te
T0	35.0	27.21
T1	34.65	25.56
T2	31.2	28.04
T3	30.84	24.9
T4	29.76	20.63
T5	29.52	19.8
T7	28.51	24.48
T8	28.49	23.0
T9	28.35	27.15
T10	28.27	27.16
T11	27.75	25.87
T12	27.52	26.16
T13	27.43	14.18
T14	27.34	22.83
T15	27.2	21.48
T16	26.75	24.01
T17	25.72	23.94
T18	25.47	21.26
T19	24.86	24.24
T20	24.51	9.29
T21	24.47	19.54
T22	24.41	22.36
T23	23.91	15.74
T24	23.84	17.18
T25	23.59	21.44
T28	23.19	0.0
T29	23.07	16.64
T30	22.83	14.13
T31	22.75	22.06
T32	21.96	4.36
T33	21.94	16.48
T35	21.7	17.0
T36	21.55	18.49
T37	21.46	20.22
T38	21.38	18.7
T39	21.23	9.68
T41	21.17	19.92
T42	20.99	19.45
T43	20.84	20.36
T47	19.64	14.38
T48	19.57	1.35
T51	19.22	14.41
T52	19.13	12.99
T54	18.64	7.43
T56	18.39	10.08
T57	18.31	10.36
T59	18.11	15.63
T61	17.67	12.77
T62	17.46	12.78
T63	17.32	0.0
T64	17.31	14.22
T65	17.27	10.24
T66	17.24	0.0
T67	16.97	9.58
T68	16.69	15.56
T69	16.5	13.46
T70	16.46	3.84
T71	16.32	8.52
T72	15.8	13.32
T73	15.68	9.32
T74	15.62	12.32
T75	15.3	3.05
T76	14.98	11.24
T77	14.89	12.36
T78	14.55	12.63
T79	14.53	13.33
T80	14.52	11.48
T81	14.24	12.06
T83	14.09	12.35
T85	13.83	11.82
T87	13.75	10.0
T88	13.74	2.53
T89	13.74	0.0
T90	13.57	12.31
T93	13.47	11.4
T94	13.35	11.44
T95	13.15	10.91
T96	13.12	5.36
T97	13.11	8.83
T100	12.85	8.34
T101	12.68	4.94
T102	12.64	10.93
T103	12.63	9.74
T104	12.55	11.37
T105	12.49	4.02
T106	12.45	9.77
T107	12.43	0.0
T108	12.32	0.0
T109	12.31	0.0
T110	12.24	9.77
T111	12.22	9.49
T112	11.97	6.15
T113	11.96	9.28
T114	11.86	0.0
T115	11.8	0.0
T116	11.72	0.6
T117	11.71	11.05
T119	11.59	7.19
T120	11.54	6.12
T122	11.47	10.13
T123	11.42	10.5
T124	11.41	0.0
T125	11.2	5.05
T126	11.14	10.66
T127	11.09	9.67
T128	11.06	0.0
T129	10.98	10.78
T130	10.8	0.0
T131	10.79	0.0
T132	10.68	8.69
T133	10.66	0.0
T134	10.65	0.0
T135	10.55	9.98
T136	10.53	4.74
T137	10.45	0.0
T138	10.34	8.94
T139	10.32	6.6
T140	10.28	0.0
T141	10.28	8.23
T142	10.15	8.88
T143	10.12	5.65
T144	10.11	8.18
T145	10.11	9.57
T146	10.08	9.11
T147	9.96	9.03
T149	9.58	6.85
T150	9.52	3.43
T152	9.33	6.02
T153	9.14	1.77
T154	9.09	4.36
T155	9.02	6.24
T156	8.97	8.33
T157	8.72	6.96
T158	8.7	7.7
T159	8.34	2.15
T160	8.34	3.59
T162	8.17	7.88
T164	8.15	7.92
T165	8.15	5.35
T167	7.88	0.0
T168	7.83	0.0
T169	7.7	0.0
T170	7.65	0.0
T171	7.58	0.0
T172	7.57	6.4
T173	7.57	0.0
T174	7.53	0.0
T177	7.27	0.0
T178	7.21	4.22
T180	6.87	0.0
T181	6.87	6.54
T182	6.69	2.9
T183	6.52	0.0
T185	6.48	0.0
T186	6.4	3.92
T190	5.85	0.0
T192	5.67	0.0
T193	5.6	0.41
T194	5.54	0.0
T196	5.31	0.0
T197	5.29	0.0
T198	5.23	0.0
T199	5.16	4.74
T201	4.64	0.0
T202	4.64	0.0
T203	4.54	0.0
T204	4.47	1.07
T205	4.44	3.07
T207	4.27	2.69
T209	4.18	0.99
T210	4.18	2.94
T211	4.01	0.0
T212	3.97	1.02
T213	3.74	1.57
T214	3.65	0.0
T215	3.59	0.0
T216	3.58	2.34
T220	3.14	1.56
T221	3.09	0.0
T222	3.08	0.0
T223	3.02	0.0
T224	2.96	0.0
T226	2.75	0.0
T228	2.65	0.0
T231	2.6	0.0
T232	2.58	0.0
T233	2.5	2.05
T234	2.5	0.0
T235	2.33	0.41
T241	1.73	0.0
T242	1.71	0.0
T243	1.62	0.0
T244	1.57	0.0
T245	1.43	0.43
T246	1.37	0.75
T247	1.35	0.0
T248	1.29	0.0
T250	1.24	0.0
T251	1.16	0.0
T252	1.12	0.0
T254	0.98	0.0
T256	0.9	0.0
T259	0.85	0.0
T266	0.36	0.0
T270	0.31	0.0
T271	0.24	0.0
T274	0.13	0.0
