it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T8_TS	T9_TS	T10_TS	T11_TS	T12_TS	T13_TS	T14_TS	T15_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T26_TS	T27_TS	T28_TS	T29_TS	T31_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T39_TS	T40_TS	T41_TS	T42_TS	T43_TS	T44_TS	T45_TS	T46_TS	T47_TS	T49_TS	T53_TS	T55_TS	T56_TS	T57_TS	T59_TS	T60_TS	T62_TS	T65_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T72_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T82_TS	T83_TS	T84_TS	T85_TS	T87_TS	T88_TS	T90_TS	T94_TS	T95_TS	T96_TS	T98_TS	T99_TS	T102_TS	T103_TS	T105_TS	T106_TS	T107_TS	T110_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T120_TS	T121_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T128_TS	T129_TS	T130_TS	T131_TS	T132_TS	T136_TS	T137_TS	T138_TS	T139_TS	T140_TS	T141_TS	T142_TS	T144_TS	T145_TS	T147_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T156_TS	T157_TS	T158_TS	T159_TS	T160_TS	T161_TS	T162_TS	T163_TS	T164_TS	T165_TS	T166_TS	T167_TS	T169_TS	T170_TS	T171_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T177_TS	T178_TS	T179_TS	T180_TS	T181_TS	T182_TS	T183_TS	T184_TS	T185_TS	T186_TS	T187_TS	T189_TS	T190_TS	T191_TS	T192_TS	T193_TS	T194_TS	T195_TS	T196_TS	T200_TS	T201_TS	T204_TS	T205_TS	T206_TS	T209_TS	T211_TS	T212_TS	T215_TS	T217_TS	T222_TS	T223_TS	T227_TS	T228_TS	T230_TS	T239_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T8_TE	T9_TE	T10_TE	T11_TE	T12_TE	T13_TE	T14_TE	T15_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T26_TE	T27_TE	T28_TE	T29_TE	T31_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T39_TE	T40_TE	T41_TE	T42_TE	T43_TE	T44_TE	T45_TE	T46_TE	T47_TE	T49_TE	T53_TE	T55_TE	T56_TE	T57_TE	T59_TE	T60_TE	T62_TE	T65_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T72_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T82_TE	T83_TE	T84_TE	T85_TE	T87_TE	T88_TE	T90_TE	T94_TE	T95_TE	T96_TE	T98_TE	T99_TE	T102_TE	T103_TE	T105_TE	T106_TE	T107_TE	T110_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T120_TE	T121_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T128_TE	T129_TE	T130_TE	T131_TE	T132_TE	T136_TE	T137_TE	T138_TE	T139_TE	T140_TE	T141_TE	T142_TE	T144_TE	T145_TE	T147_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T156_TE	T157_TE	T158_TE	T159_TE	T160_TE	T161_TE	T162_TE	T163_TE	T164_TE	T165_TE	T166_TE	T167_TE	T169_TE	T170_TE	T171_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T177_TE	T178_TE	T179_TE	T180_TE	T181_TE	T182_TE	T183_TE	T184_TE	T185_TE	T186_TE	T187_TE	T189_TE	T190_TE	T191_TE	T192_TE	T193_TE	T194_TE	T195_TE	T196_TE	T200_TE	T201_TE	T204_TE	T205_TE	T206_TE	T209_TE	T211_TE	T212_TE	T215_TE	T217_TE	T222_TE	T223_TE	T227_TE	T228_TE	T230_TE	T239_TE
2500000	-4160.16674235383	-35.4983774596102	-3372.6339622197	-752.034402674515	0.814989034795205	3.14943972505203	1.35111191216158	3.58325662997235	1.91638234509781	1.13521718446324	0.575778884043285	0.68283234062994	2.63241521063092	2.84421301044472	3.164838499792	2.81777367168695	0.581602976875553	1.09763542515699	2.17331896929317	0.901292012216709	1	2	1.94567146683222	34.7593334484537	0	768.795950242146	34.7593334484537	29.6505717189049	31.7342417047049	27.275941224201	25.6359958040006	22.5524961934458	21.8158222854499	22.1141980558295	20.6422626191965	21.7038954241271	20.377686779149	19.8167750638367	22.422074720818	23.739296100194	21.016175977298	20.6804385510258	19.2148051618381	19.3269685603089	18.5617729217006	18.2528986426242	17.1124957186132	17.7195931421978	16.8458721228468	16.441661466123	17.0756745027855	17.4848593272043	16.9069776874842	16.9562426216309	17.3343038707635	16.7545916341845	15.1138842941523	16.678279196723	17.2167762601371	15.4368795518375	15.7834251911108	15.6198702182816	14.0201309711939	13.7691597285047	12.6253127280813	12.7524993691357	13.1575806922043	13.2039371892267	12.5939715091882	6.84556423742674	13.4951171242181	12.1213975841891	11.8437042401154	6.64350773560557	11.7946525401421	12.2348421374029	11.6742357087637	9.71854225462972	10.6390317771222	11.2413132386564	11.2071335586486	10.7459206159211	9.77362509892507	10.7872416281337	9.2412501925203	5.93474870195709	9.8132941884691	9.65866963384005	7.60875276702332	9.57307041576765	9.49322703161355	9.23618982261974	9.35710892140939	9.78094854644737	10.0908237327189	9.41641173700081	6.13148443209758	10.6976893031014	8.57052026833711	5.29062569296034	8.60008567935125	7.14202312969204	6.51916340954802	10.8111002609135	7.40030436374066	4.14140158168267	5.2276162717433	8.42189687334411	5.38752174555171	8.16116897925908	7.01793060074552	6.72409287864087	7.0442002829585	5.3849653476614	5.54377118989732	7.03156603101838	4.04413671124957	5.34485311320537	8.49501468061397	6.11746861836407	5.91346487657636	5.48002741646106	5.86352726260049	5.55539333531473	5.3453908484537	4.99637104596515	5.68670713219641	2.49216302178758	4.65744913608601	4.86938731025523	3.79012334801761	4.9707345979029	4.54267461910049	4.52779042428734	4.22682048919676	4.35216820007912	4.20347058295996	3.72988368406906	4.3430907086428	3.98494018371786	3.78975262702499	3.45754655963021	3.55710071747527	3.81229763387827	3.66252629674381	2.39378741767757	3.56804730267256	3.16673572566599	1.71860574640095	3.27974547748892	2.426100258182	2.67719014026051	2.71953223649063	2.67065379357223	1.23692065304004	2.75331835462947	3.07012090135435	2.55135113415425	2.92703165789671	2.8357753195107	2.76357502160078	2.71413561623265	2.91158591129394	2.11181150532749	2.07177391669687	2.23324632871154	2.82454864508853	2.22582104652315	2.10017620510713	3.20467782278318	2.28787123803273	2.47494465550017	1.5715198363468	2.22751992827774	2.25383093248055	2.23921142943567	1.90501689312539	1.89094810232285	5.17337686023088	1.7926528349941	1.37097528752861	1.87665370990429	1.75142104255255	1.08383051724454	0.881533975878847	1.09808543773265	1.54088911977553	0.721123548637485	1.64424229057807	1.06933643987784	0.856287997553683	0.303496811216757	0.883133152303186	0.297435646237186	0.231168708638403	0.619032339097209	12.256071245446	20.7954624384806	0	1.94819126155783	1.02677437358343	16.2560480967171	0	0	12.6985578381322	0	2.0725238959447	18.9058645490471	0	12.7592768375547	14.6372049475242	1.86018483527349	17.2198451124716	0	18.2393890206409	14.0095661011725	12.0774782346765	13.3859867288971	6.70431946783544	16.1595575355434	8.7294152155579	0	8.83288952304318	16.083752730619	13.4366305178536	5.50110003447969	11.2997942303394	16.1063967722158	9.82652814091269	13.1920449262165	0	11.3839170458924	7.79095388274003	7.84502533459358	0	11.6197080043897	8.96069075245861	8.72085003955752	10.4557062398181	6.04168823841025	2.04982310900174	11.3494017338657	8.87486921140571	0	9.76479256819555	6.29311014880227	2.94644882655574	8.98084813013494	8.35838782721363	8.22077396022359	7.77828820499135	9.48044347996619	9.57013779316505	6.47385009420347	8.57643422153764	0	5.19271010397176	8.66011059030159	7.47463560707193	9.05562551961032	8.87219999296748	8.66792512907634	7.26108641292446	5.86754789314406	8.02881437564713	0.651908776553875	3.84405209750052	8.08593242823355	2.51811059977242	4.59433704946469	0	1.45472913614317	2.71447409450675	4.02382606119041	4.35189986860017	2.04843730372808	0	1.12089040346218	0	4.5671677407554	5.88193169435433	5.67325285745373	4.86519191466635	0	3.09464076622039	5.16819444552432	3.5015496252864	0	3.89932592928209	3.35971275376743	0.374914884948468	0	0	1.37788370173569	3.63562021271465	0.402581625000614	0.555163768827023	0	4.05832576021612	0	3.12312616220667	1.58258320542877	0	3.05851691440699	0	0.400754680288073	3.64728575354843	0	0	0	0	1.03919166857462	1.05192083094426	3.58152884848976	1.09466687054447	1.51455553946663	3.46834308378641	0	0	1.35452347724495	0	1.27151842532419	2.07937930168616	0.0626127105335086	0	1.89889764461199	2.49620568234682	0.513720464105106	0	0.338344434778866	2.03882098486794	2.3350871262381	2.57848284695988	0	0.851855311544676	0	0	0	2.08405063525402	0	0	1.19913514572312	0	2.06764585127504	0	0.0597440718190235	0	0	0	1.10684054476473	0	0	1.59336443750226	0	0.440818188723663	0	0	0	0	0.939979831353917	0	0	0	0	0	0
2580000	-4126.90484887336	-36.4527306105508	-3340.28147979291	-750.170638469903	2.11544091774148	3.10104945438146	1.604327132592	4.06679451442628	1.89750283753594	1.02544055876008	0.770174998627149	0.606064066653833	2.94842753618616	2.3861137518517	3.60851851507608	2.69511588025038	0.604142643630085	1.41368757721729	2.45622426351778	0.628063121699005	1	2	1.38197081341715	34.3678347314942	0	762.659679178368	34.3678347314942	29.0339337577576	30.967079647581	26.6164127559221	24.0572016307023	22.3235421860298	21.8561061864957	21.9160661557589	20.6906005156945	22.0264201716813	20.3186544550828	19.9515276554784	20.2387924314218	21.2447492121983	20.3794051357077	21.8699495285159	18.7541695234175	19.346886523886	18.2725569214551	17.2724591330557	16.5797435517209	17.6957273423089	16.8541973075607	16.3107520520829	17.1224337795645	17.1964433544176	16.4585789513285	16.7765525808758	16.4577575975499	15.9350721375006	16.113852342004	16.3761211173939	16.4446319007021	15.5515450548051	15.8186742342085	15.2382309743508	13.5255262326464	13.8151001684944	12.9244629550432	13.3301629089773	13.0219260573829	13.8625336709417	11.980140313901	6.62865769104441	12.3678728574664	12.1666461749024	11.3437872427215	6.792192443128	11.4870906316724	12.7750223789411	11.2018243742281	9.43239137836513	10.5318677582724	10.1501699045473	11.0274832881044	9.87178466848943	10.1044889858052	12.3526045560831	9.48673303395283	5.82048439105867	10.7962111866909	10.1377258762257	7.60814993233622	9.36021300798688	9.62265943950239	9.04380087905334	11.0024780115052	9.41932818654575	11.6603865805921	9.28235482906078	7.63620718711724	8.4544770328464	11.205150278197	5.35676178819747	7.71443720942031	7.09704495269261	6.91359121199348	7.38942320966094	7.62400181855045	4.7245686465405	6.27687557914679	5.90075733320356	6.25206266257855	9.66001972541217	6.40455219079101	6.5059809478512	6.58215027232054	7.48277046543495	6.76307449843134	5.64787234909292	4.06620573162863	6.46854786191968	5.09413431909761	5.34267939025016	9.3589240289754	5.04509975642925	6.51499970074212	5.82263331632045	5.27799122935798	9.05924541960407	5.92076776802572	2.6346154006317	4.62115996551159	4.45537704915789	3.66395670187463	5.30202509266017	4.74432922514582	4.32265465857568	4.84915179267869	4.32429695625881	4.0411442669747	3.83957375669969	4.68180726985813	4.09484653804941	3.94232615921692	3.25665196399686	3.61858258349322	3.66354891710693	3.51120818236427	2.61569054703754	3.96708616606651	3.12339960289064	1.09885084622993	3.18709886492035	1.63910731164301	2.48034401551622	2.47445951734208	3.30579032086786	1.6261099417561	2.6503057142965	2.89462312919158	2.73748876319752	3.53838426539707	3.13090650951749	2.8282516006881	3.06230012050945	2.66410728793385	2.08773264491777	1.52182466017537	2.14902468194718	2.5902096591452	3.65510900738198	2.23012266076844	2.54166887367531	2.1803995181011	2.59302831065649	1.52173691825735	2.65555712001864	2.21190811678051	2.05828381471255	1.72390375403606	1.96547229854619	2.05187963193131	1.96618048163618	2.02615363983679	1.3017569211271	1.87115275516492	1.10647885322012	0.935615746302414	1.69521738668262	1.00241614502183	0.615867469704185	1.63808785949718	1.40610284636884	0.44132962627132	0.724961878778729	0.857582830100663	0.486912778934739	0.603384308585301	0.628582413880791	12.0058130628111	20.3435953443593	0	2.79216380306375	0.881412287496878	16.2559441054988	0	0	14.3277820645356	0	2.37339269625766	18.5017653889811	0	12.1166280859434	15.7623308706056	2.16484922244208	16.588739715285	0	18.2340488761427	14.4180203302922	11.4352719961544	11.1578279702608	5.79238521966245	15.6064132658215	8.29182790503005	0	9.44243002873681	16.450536590712	13.3494229935532	5.29527084136905	9.94139622576884	16.200332151633	10.284874632792	12.9480857788325	0	12.6272406016575	8.8459855716422	11.2178041694187	0	9.77521770121669	10.2443443100651	9.38733068641579	10.2480765231224	5.92969419577551	2.35348782961399	9.55743528900441	8.57108904653307	0	10.691731110229	5.77758664850165	2.80479047622039	9.03130349401473	9.96621568094521	9.00829045267034	5.9088113204419	9.17719394521968	9.56344127404102	6.06830471671416	8.49942369136508	0	5.16090415033031	6.37679988835077	7.27520604556715	9.20567044098607	8.15740392219992	8.42012154862258	7.07715832204509	5.66593101872891	7.22701075023267	0.717022596352319	4.43747533709225	7.75233087557462	2.59671271162025	4.95790265788202	0	1.13256755361831	2.33175354354574	4.22426283242618	4.46165031550648	0.269416176152454	0	0.664615860755212	0	4.60128305710384	6.35884047920429	6.05290018053753	4.32444543775882	0	3.18386674339985	4.82750316323889	3.12830570807967	0	4.08573312471621	3.30104300319067	1.64970569536189	0	0	1.21041160536826	3.51867921191701	0.116756489800098	1.09276269763512	0	4.3536868432613	0	3.37004839980103	2.16677267836204	0	3.0118534480679	0	1.65293635602714	3.92349806701067	0	0	0	0	0.941488378540909	1.26648998283122	3.54088066536238	2.34080327058327	1.55597921943266	3.10674429210017	0	0	1.83409467646479	0	1.09438372515489	2.16741328375706	0.290058695014296	0	2.13482780395334	2.28936066034982	0.306519391947875	0	0.680644570100229	2.49206690863989	2.4161459571069	2.64792017049817	0	1.00193111469567	0	0	0	1.92738623256966	0	0	0.629629181882037	0	2.12992126814662	0	0.82719116741644	0	0	0	1.07053057006074	0	0	0.930976556427969	0	0.309832121106632	0	0	0	0	0.715930863819594	0	0	0	0	0	0
2650000	-4142.31907207268	-36.0282445572184	-3354.87122914109	-751.41959837437	1.51410802175717	2.72547500298378	1.15335709535508	3.57096543598163	1.74044199624109	1.18907605943676	0.713520553107341	0.560481772279166	3.11288857980701	2.32229361828052	3.89261956924197	3.06219055183859	0.737207871036562	1.32874688541798	2.09214664425881	0.84090248789578	1	2	1.02706197848196	34.7758022359198	0	764.311101174821	34.7758022359198	29.396615253646	30.7358633232028	26.6285582200308	23.412721912104	24.2967833565035	22.0274712186873	22.6013842909216	20.9885589140163	21.5741331935811	20.8677234828745	20.2229178136767	21.0980320625993	20.7729095440272	20.3583866066551	20.6277532420793	19.6079287348701	19.3183493696017	18.2662413036455	18.5974645776245	16.7840577421601	17.5528910917469	16.9420905796094	16.3534923427884	17.4344589841262	16.945671224798	16.4009393440634	16.536032464057	17.838951722283	16.1298229357921	15.1735168046804	16.9379016052249	16.7658831802439	15.3608143671401	15.7913285300565	14.7099838716814	13.5298069344261	13.6382103420454	13.1562868840878	12.5496577140488	12.8777939566151	14.6749640196158	12.5575433027021	6.21014316273293	12.2061748238215	12.3476564087551	11.2625357515592	8.98880194636854	10.9615173051564	10.9164960027164	12.101112683307	9.48482409423631	11.1683668884014	10.1072689144911	11.0455650493535	10.6071196775564	11.1868350868078	10.2903983995135	9.38570337181813	5.17046650333571	11.0504602761816	10.6107753026175	8.06597658047989	9.36703172801091	9.69327382275169	10.788412065708	10.7997131591673	9.31785807615685	10.1363253781696	8.46776770675759	10.1453093094103	8.40040252950474	9.23289342709867	5.17587027581532	7.89992544840542	7.62093060906389	10.5092817743375	8.18876434658067	9.4051908546824	5.17190106121359	5.22365866812692	5.11222958232319	6.06980241250879	9.25032573334455	6.43166358314797	7.05188206874615	7.08603575132504	6.31531365488997	6.7481040950917	6.58770206838495	3.98171140637679	5.18652833131017	5.44104094296114	6.27888461589569	5.24224571391438	5.47079759514416	7.1984517086234	7.53794966091773	5.68700000542913	5.59139915312755	5.55962843184817	2.78368732487533	5.35469746004543	4.52915165833053	3.79874861106182	5.29287595878942	4.50211759521104	4.50658859820711	3.96123305881955	4.35718203317006	3.92816795515131	4.49004271139477	4.61806742708538	4.13125789999579	4.5901884321249	3.68881949588984	3.99310619111261	3.73388407620332	3.40604543239548	2.29367447768429	3.80221120304341	3.57315306353153	1.0764402405082	3.82247238143148	1.97426161351756	2.53085178601214	2.98017962495565	2.33658204754154	2.14074830359589	3.22407260864444	2.72811716512438	2.69664186619079	3.75679673983147	2.87013968250911	3.04282011465026	3.24074728333401	2.65419069057571	3.13996777778543	1.91834497709236	2.20198684242005	2.4577858820778	2.23098695090538	2.21892998562509	2.91748496584463	2.7585369037021	3.33731354558448	1.41858576919492	2.32510470615247	2.37436671116996	2.11438839825423	1.4651748364454	2.52496381521107	2.00220435901475	2.00175528892762	2.08404447509481	1.19572511442631	1.81841805979153	1.39725502898219	0.886729685995363	1.67990310127897	1.03021936157709	0.574832475765257	1.74596521611177	1.21358226127291	0.101041935090288	0.536096526628991	0.877515988877616	0.425438856763155	0.392216192493586	0.166890056018835	12.6011592669333	21.0236312729248	0	2.93685292034617	1.27138762625178	16.2785791238965	0	0	16.0534489982409	0	2.05909155397338	18.551015323639	0	14.3189636444306	16.3772764900593	2.31397538680602	17.1661539115271	0	18.1789922993399	14.3560052065672	13.0243980642527	9.34695616784733	6.61585771938316	16.1894085998771	9.06925723694727	0	7.40366564324133	16.4804714595579	12.7186499296551	5.7664138569615	10.7265030654216	15.0501936157482	10.180819216769	13.0634308508072	0	13.1776807011455	8.44722167746223	10.5887396610901	0	10.9381102140303	10.3608009071137	9.28893714428347	10.6567305974701	5.59054030576189	2.38920889163214	11.7598392757907	8.70981369962225	0	10.7556457671687	6.31198632351362	3.08506490845021	9.24573668709198	9.24878955525977	9.10314965472253	7.45768363616757	8.86294908305884	8.98070427432961	6.51876415559741	8.98377631670922	0	5.26575629400113	8.58022229947146	6.21098041181376	9.26281691070646	8.61255240012722	8.48797573504636	5.97766311738763	5.92443244439861	7.43568047981711	0.584274897223316	4.26165240822873	7.92551270803461	2.60918635161204	5.10128616250067	0	1.33319099199534	2.0417939586718	3.95859364949826	4.2092378315009	2.22283730086351	0	0.164039013649511	0	2.96931242035692	6.34885004087304	5.93495027540874	4.7075887083355	0	2.93853423952889	3.21454810368638	3.53111301126645	0	4.14301136362768	2.61338474808831	0.945669904562422	0	0	1.24535147434844	3.52772551732069	0.597918877970978	1.10134718640538	0	4.47575405436342	0	2.51964533615718	2.17245042650667	0	3.00429118231317	0	2.07608853762754	3.9268840878917	0	0	0	0	0.143307402528257	1.37755149654617	3.58822199894511	2.02736671542634	0.338844615172995	2.93489261875461	0	0	2.115914510815	0	1.23877114231116	2.2873342328849	0.81086530981876	0	2.22427462510644	2.18908132146065	0.557743428038735	0	0.244130938648766	2.2932564727752	2.43659912680924	2.64841791357349	0	1.22624673572086	0	0	0	2.01123253900699	0	0	1.09571577119643	0	2.141702545032	0	0.989586343488615	0	0	0	1.17931372678211	0	0	1.59367591552969	0	0.592440119379265	0	0	0	0	0.95669695722555	0	0	0	0	0	0
2730000	-4160.42511533407	-36.4700489935305	-3366.10820564789	-757.846860692654	1.2189082122795	3.95615811076205	1.77336601241241	3.58921214613406	1.86155179407611	1.05905937508264	0.562951996517066	0.502614331332031	3.14320520411192	2.30618917069471	3.28696616352208	2.53088566075015	0.578124367293676	1.30260810165619	1.67003072584023	0.739343559568588	1	2	0.839255614358995	35.3241115660312	0	799.975144045079	35.3241115660312	29.6729892995002	31.1094859128764	25.8684312980753	25.3724346493812	22.3299643120298	21.9859525784128	22.1347371099813	22.068553105153	21.601410316124	21.026794559471	19.7542776714179	20.3448040378459	20.8243042996599	20.1854383084514	20.0842327854179	18.7082747670178	19.5077296482001	18.5319644903897	18.5070444631055	16.5874325730885	17.5660589450289	16.8753901296565	16.8522035531017	17.1403912518067	17.0209252409485	16.4040469752262	17.1391309111081	16.7244035588353	15.9845142413083	16.8374544317774	16.29992582263	16.5195471572484	14.7849629962227	16.0334711414439	15.0826408574217	13.7144609125032	14.9061440522684	14.1911634595955	12.5512065027776	12.9602117525141	17.0545529735305	12.1744222093407	6.69873553766413	12.3167238694261	12.621846196638	11.29564725329	11.4376111228383	10.9021362701607	11.6878778612059	12.049207335857	9.81396278768654	10.7429635658484	10.992075660723	11.5059642905151	11.1135047645494	9.77761402413013	10.3688675589508	9.44952142843134	6.36516968411745	10.5186438961362	9.74123120643787	7.5352385415011	9.86960807239575	9.3593216961413	8.9986087095261	8.98400505189689	9.66379080711437	9.77215108919211	8.56228430010259	8.05194292472472	8.4556227649703	8.60852062457787	5.23935082186218	8.38806566508891	8.2800181542582	8.08798317881902	7.62366030945308	10.8114406750471	3.82173757658336	5.06960612983088	6.21223644812381	5.36133995316436	12.0918527087683	6.51644818145253	6.27112957498914	7.33681931771571	6.43813732707336	5.91594561826289	6.82213419294764	4.35766392888429	6.68117885450033	7.35933140726413	5.41747685513655	8.36523018238249	8.10110078112527	5.91517488230713	5.26063705617333	5.17459025427882	5.05145544922	5.05256446681266	2.60456143629062	6.3429080912617	4.66292707835522	3.72814740702177	4.67552122660683	4.51097564157291	4.31623778088992	3.76544065488479	4.25650686186149	4.48329804633706	3.82770381133877	4.33323590807797	4.42518926000452	3.77172139042777	3.67377504682399	3.8825749553672	3.76850521550664	3.5255578923404	3.04173181488234	3.54649307437874	3.41215299170359	1.36179104906396	3.88308557172832	2.0984145998265	2.95062120920827	2.37810858088336	3.5784512409042	1.31291739245496	2.37033154180044	2.97230769233958	2.62825357625947	3.53630901895633	3.1310881725895	2.66114356107487	2.78946638405365	2.73522746377248	2.32936590659836	1.45425523494242	2.64886871749676	2.28067967635057	2.41156726601086	2.16598841191731	2.69658738502615	2.20255969841123	3.14600276903125	1.49054223683631	2.90919060823991	2.23616982619937	2.42246011229988	1.71080259613571	1.98662078015135	2.1706541199388	1.79925685158105	1.90657451069506	0.950880856710446	1.63369286875334	1.06783945738903	0.88200092085048	1.58374169859528	1.50064520766489	2.10986966639747	1.51589339094771	1.79569606209193	0.253189648973183	0.438673716615033	0.643381725591304	0.405958968345784	0.746453988212036	0.147996752836509	8.53324018145976	19.1912077392683	0	1.97707629849601	0.503915289394875	16.1997220808402	0	0	15.5076972611035	0	2.17739487429077	18.9862023326035	0	13.8231617541499	11.8134616540218	2.08330557681851	17.2411197227575	0	18.2194654343167	9.64118061125237	12.7279227683912	13.4257213212268	5.822555075358	14.4585351621726	8.74179996413218	0	9.52537601504066	15.1230421358413	5.39778103810546	6.0148811548184	9.63165076280412	16.0965447274234	8.94666095187671	8.55344955927724	0	13.1370954949188	7.19755012377457	9.76079563653409	0	10.1325558815838	10.3843465123649	7.82591108499181	8.51431936234127	5.81148108532409	2.04027328062227	11.5518196634996	8.30833070812731	0	10.0878621973194	6.34934857174133	3.06151769386318	9.11294347306281	9.1085937701752	9.33672260594436	7.18424027453001	9.06996647125504	9.5789080497108	6.3151226069142	8.14001180662093	0	4.95364289055808	8.67286797574038	7.00866584988531	9.04308221953488	9.05305638655062	8.48581143877141	5.0467997406616	5.53967578825803	7.97676252139283	0.61044733618677	4.21065175340689	8.27247694903783	0.979311103011332	5.09193393016778	0	1.50376055165448	2.67224251442151	4.1038870885589	2.60511621782595	2.15464498247301	0	2.27893206718089	0	4.51659601696004	6.07259280893485	6.10676901684365	4.75763394297198	0	2.90989540889067	5.28446103536505	3.65843000702869	0	3.86435942773408	3.5727175496084	1.73253316171	0	0	1.20832905527414	2.81204488422274	0.116652394723394	0.852440450707233	0	3.98398263152526	0	3.19399942833505	1.50436673195066	0	3.11082058704577	0	2.30055294657012	3.58308642718722	0	0	0	0	0.878968008990133	0.976115655897596	3.49571048077578	2.45969766183287	1.37604847405188	3.52537176266852	0	0	2.16448481586805	0	1.18697633499311	2.29555196996032	0.432269784526313	0	1.99232608246596	2.39394983985033	0.493019912546053	0	0.798157770858609	2.49917285029798	2.64585853684199	2.64263501091897	0	1.07316143958226	0	0	0	1.97708909711221	0	0	1.0000154254967	0	2.04251593998202	0	0.793290661425505	0	0	0	1.01946145115805	0	0	1.50316811509333	0	0.85503646828898	0	0	0	0	0.944031336996087	0	0	0	0	0	0
