	ts	te
T0	35.0	29.35
T1	31.38	10.74
T2	31.18	28.21
T3	30.38	26.44
T4	29.74	17.73
T5	29.66	17.56
T6	27.79	17.62
T7	27.59	22.26
T8	27.45	11.67
T9	27.33	11.44
T11	27.29	5.66
T12	27.19	12.08
T13	27.16	4.69
T15	26.67	7.77
T16	26.52	14.34
T17	26.37	8.04
T18	26.03	16.14
T19	26.01	9.94
T20	25.94	21.01
T21	25.91	20.23
T22	25.87	21.67
T23	25.77	22.8
T24	25.23	20.02
T25	25.18	23.05
T26	25.15	7.18
T27	25.13	23.84
T29	24.85	8.73
T31	24.6	13.39
T33	24.45	22.27
T34	24.23	22.02
T35	24.15	15.9
T36	24.04	17.35
T37	24.01	14.73
T38	23.93	14.97
T39	23.92	11.18
T40	23.82	21.29
T41	23.76	14.22
T42	23.7	11.71
T43	23.65	10.71
T44	23.63	22.45
T45	23.61	8.79
T46	23.49	13.57
T47	23.27	16.71
T48	23.19	5.32
T49	23.15	13.41
T50	23.04	13.61
T51	22.86	5.27
T52	22.86	17.98
T53	22.81	15.33
T54	22.8	13.35
T57	22.65	14.24
T58	22.56	17.27
T59	22.54	11.27
T60	22.43	14.32
T61	22.42	17.38
T62	22.38	9.61
T63	22.3	18.33
T64	22.2	14.34
T65	22.15	9.57
T66	22.12	20.98
T68	21.99	17.34
T69	21.95	21.12
T70	21.85	14.35
T71	21.81	17.18
T72	21.71	17.39
T73	21.66	11.73
T74	21.5	17.02
T75	21.5	19.79
T76	21.48	13.72
T77	21.45	20.87
T79	21.42	19.35
T80	21.37	15.46
T81	21.36	13.08
T82	21.33	14.89
T83	21.18	5.67
T84	21.1	17.13
T85	20.93	11.08
T86	20.92	10.24
T87	20.92	13.25
T88	20.89	20.43
T90	20.8	13.58
T91	20.74	14.59
T92	20.72	20.06
T93	20.61	16.23
T94	20.55	10.59
T95	20.55	13.83
T96	20.51	15.35
T97	20.44	12.44
T98	20.39	13.24
T99	20.37	15.2
T100	20.34	14.19
T101	20.34	13.16
T102	20.32	16.6
T103	20.31	13.97
T104	20.14	15.54
T105	20.1	12.44
T106	20.09	17.06
T107	20.05	11.19
T108	20.02	17.99
T109	20.0	16.56
T110	19.92	10.08
T111	19.91	9.65
T112	19.9	12.59
T113	19.88	15.6
T114	19.85	11.58
T116	19.61	12.29
T117	19.59	14.84
T118	19.38	13.73
T119	19.33	11.08
T120	19.32	16.38
T121	19.25	18.08
T122	19.09	7.46
T123	19.09	14.72
T124	19.03	17.12
T125	19.01	13.7
T126	19.01	12.95
T127	18.95	7.89
T128	18.77	10.55
T129	18.72	9.66
T130	18.62	12.17
T132	18.48	13.01
T133	18.48	17.12
T134	18.48	16.7
T135	18.48	15.71
T136	18.46	14.3
T137	18.45	15.52
T138	18.35	16.15
T139	18.34	13.36
T141	18.28	11.4
T142	18.23	13.97
T143	18.2	13.82
T144	18.16	17.04
T145	18.16	17.02
T146	17.99	15.16
T148	17.95	15.37
T149	17.95	11.98
T150	17.89	16.32
T151	17.88	16.89
T152	17.88	14.98
T153	17.77	13.73
T154	17.75	15.6
T155	17.73	14.82
T156	17.68	17.11
T157	17.66	11.89
T158	17.65	12.25
T159	17.61	10.04
T160	17.56	16.03
T161	17.5	8.62
T163	17.4	11.07
T164	17.39	13.58
T165	17.39	14.59
T166	17.34	11.96
T167	17.33	5.9
T168	17.28	12.53
T169	17.2	12.72
T170	17.08	14.81
T172	16.95	13.93
T173	16.94	15.81
T174	16.91	14.49
T175	16.88	8.1
T176	16.86	14.67
T177	16.69	14.73
T178	16.65	10.13
T179	16.61	13.03
T180	16.59	13.78
T181	16.56	9.25
T183	16.48	10.9
T184	16.32	9.5
T185	16.32	9.24
T187	16.16	12.23
T188	16.07	0.58
T189	16.04	14.41
T190	16.02	11.87
T192	15.93	14.85
T193	15.81	0.13
T194	15.65	12.89
T195	15.61	10.53
T196	15.44	8.38
T197	15.43	14.74
T201	15.29	10.83
T202	15.2	14.23
T203	15.17	12.95
T204	15.09	12.05
T205	15.07	10.41
T208	14.83	8.94
T210	14.76	9.01
T211	14.67	13.32
T214	14.62	11.1
T215	14.53	9.45
T216	14.48	10.62
T217	14.45	12.68
T218	14.45	14.03
T219	14.35	7.13
T221	14.31	9.88
T222	14.3	11.1
T223	14.27	0.86
T224	14.26	9.44
T225	14.21	10.28
T227	13.86	12.57
T228	13.63	11.83
T229	13.63	8.54
T230	13.58	10.99
T231	13.57	11.1
T232	13.47	8.18
T233	13.23	8.87
T235	13.03	11.24
T236	12.95	11.21
T237	12.84	10.45
T238	12.83	9.83
T239	12.82	12.04
T240	12.67	9.69
T241	12.59	10.39
T242	12.53	8.42
T243	12.17	10.2
T244	12.09	5.67
T248	11.64	11.39
T256	10.46	9.9
T257	10.2	9.31
T259	9.35	8.24
T261	8.81	4.16
T263	8.59	5.69
T264	8.46	3.33
T265	8.44	0.0
T266	8.3	1.51
T267	8.25	6.5
T269	7.81	6.96
T270	6.67	5.61
T271	6.0	5.9
T272	4.73	0.0
T274	2.5	2.32
T275	1.59	0.0
