	ts	te
T0	35.0	14.64
T1	31.37	10.06
T2	29.33	18.57
T3	29.31	14.65
T5	29.04	0.0
T6	28.04	0.0
T7	27.97	18.31
T8	27.95	12.22
T9	27.78	24.21
T10	26.54	13.23
T11	26.51	25.2
T12	26.28	12.97
T13	25.99	23.04
T14	25.76	12.38
T15	25.67	0.0
T16	25.48	19.94
T17	25.46	10.7
T18	25.32	13.11
T19	25.26	0.0
T20	25.02	0.0
T21	24.95	24.1
T22	24.92	11.25
T23	24.67	13.77
T24	24.5	18.66
T25	24.4	13.01
T26	24.39	13.93
T27	24.36	14.32
T28	24.33	0.0
T29	24.1	14.93
T30	24.04	13.01
T31	24.03	17.61
T32	23.9	16.44
T33	23.87	0.0
T34	23.65	11.91
T35	23.54	14.92
T36	23.54	11.86
T37	23.5	0.0
T39	23.27	14.47
T40	23.16	11.61
T41	22.99	20.26
T42	22.8	11.51
T43	22.79	15.08
T44	22.66	12.56
T45	22.65	14.98
T46	22.57	14.97
T47	22.51	0.0
T48	22.48	14.93
T49	22.42	22.12
T50	22.25	17.31
T51	22.22	10.93
T52	22.2	11.97
T53	22.16	11.48
T54	22.12	14.52
T55	21.85	14.19
T56	21.84	14.65
T57	21.8	11.04
T58	21.78	0.0
T59	21.71	12.54
T60	21.7	13.62
T62	21.63	14.37
T63	21.62	10.3
T64	21.62	13.79
T65	21.59	0.0
T66	21.57	14.51
T67	21.55	17.46
T68	21.52	14.88
T69	21.49	15.71
T70	21.42	10.34
T71	21.37	17.04
T72	21.36	19.52
T73	21.34	12.39
T74	21.33	16.13
T75	21.31	12.28
T76	21.28	19.36
T77	21.28	0.0
T78	21.2	18.51
T79	21.16	14.2
T80	21.08	11.83
T82	21.05	19.45
T83	21.05	0.0
T84	20.99	14.08
T85	20.91	0.0
T86	20.89	0.0
T87	20.85	0.0
T88	20.83	12.54
T89	20.81	12.53
T90	20.74	12.01
T91	20.74	11.42
T92	20.7	0.0
T93	20.67	13.69
T94	20.63	14.77
T95	20.63	18.73
T96	20.53	0.0
T97	20.49	18.26
T98	20.45	15.9
T99	20.37	10.9
T100	20.36	10.16
T101	20.34	13.86
T102	20.31	13.11
T103	20.29	16.02
T104	20.29	18.49
T105	20.25	10.68
T106	20.19	10.52
T107	20.19	10.4
T108	20.07	10.89
T109	20.04	12.18
T110	19.98	14.51
T111	19.47	13.25
T113	19.2	17.46
T114	19.19	13.47
T115	19.19	16.55
T116	19.1	11.48
T117	19.0	13.34
T118	18.99	10.47
T119	18.76	13.35
T120	18.72	14.0
T121	18.56	0.0
T122	18.54	0.0
T123	18.28	13.3
T124	18.27	0.0
T125	18.2	10.85
T126	18.13	14.82
T127	17.82	0.0
T128	17.81	13.3
T129	17.31	14.33
T131	17.1	10.73
T132	17.03	14.37
T134	16.89	13.1
T135	16.74	13.48
T136	16.71	13.86
T137	16.69	0.0
T138	16.68	15.48
T139	16.62	14.6
T141	16.49	13.02
T142	16.28	14.74
T143	16.27	14.64
T144	16.21	10.66
T145	16.21	13.94
T147	16.05	10.83
T148	16.05	12.85
T149	16.02	13.97
T150	15.98	14.03
T151	15.82	13.45
T152	15.81	14.26
T153	15.79	12.78
T154	15.76	13.3
T155	15.7	0.0
T156	15.68	14.28
T157	15.67	14.35
T158	15.66	10.87
T159	15.57	0.0
T160	15.56	11.17
T161	15.48	0.0
T162	15.34	10.8
T163	15.31	14.18
T165	15.27	11.65
T166	15.08	13.64
T167	15.03	0.0
T168	14.95	12.71
T169	14.89	13.64
T170	14.88	11.89
T171	14.75	1.76
T172	14.57	0.0
T173	14.56	0.0
T174	14.44	0.0
T176	14.33	13.2
T177	14.21	11.39
T178	14.19	11.05
T179	14.16	0.0
T181	14.01	0.0
T182	13.98	10.8
T183	13.95	0.0
T184	13.95	0.0
T185	13.95	10.27
T186	13.92	0.0
T187	13.85	13.18
T188	13.84	0.0
T189	13.82	12.55
T191	13.57	0.0
T192	13.52	0.0
T194	13.39	12.79
T195	13.29	10.89
T196	13.25	12.09
T197	13.17	12.67
T198	13.11	0.0
T199	13.04	0.0
T200	12.99	12.06
T201	12.97	10.46
T202	12.95	10.51
T203	12.95	0.0
T204	12.93	0.0
T205	12.85	11.66
T207	12.57	11.05
T208	12.57	10.69
T210	12.31	0.0
T211	12.27	0.0
T212	12.24	4.0
T213	12.21	0.0
T215	12.07	10.66
T216	12.05	0.0
T217	11.65	0.0
T218	11.63	0.0
T219	11.47	0.0
T221	11.08	10.37
T222	10.99	0.0
T225	10.78	0.0
T226	10.7	0.0
T227	10.31	0.0
T228	8.59	0.0
T229	6.23	0.0
T230	4.93	0.0
T231	4.59	2.21
T232	1.55	0.0
