	ts	te
T0	35.0	0.0
T1	30.42	9.75
T3	28.87	21.17
T4	26.17	0.0
T5	23.11	15.64
T6	23.0	8.98
T7	22.71	11.42
T8	22.31	19.83
T11	21.09	0.0
T12	20.71	17.48
T13	20.41	16.93
T14	20.4	9.95
T15	20.07	19.53
T16	19.85	13.85
T18	19.66	10.76
T19	19.05	0.0
T20	18.86	5.55
T21	18.48	17.47
T22	18.29	3.93
T23	17.82	6.49
T24	17.77	16.49
T25	17.28	15.53
T26	17.28	0.0
T28	16.56	7.55
T29	16.19	13.92
T30	16.08	1.68
T34	14.42	5.59
T35	14.39	0.0
T38	14.05	11.21
T39	13.86	0.0
T40	13.25	9.42
T41	13.16	9.61
T44	12.7	2.02
T45	12.57	10.78
T46	12.19	11.55
T48	12.09	7.81
T49	12.05	7.87
T50	11.79	9.76
T51	11.67	0.0
T53	11.34	9.86
T54	11.32	1.29
T55	11.28	0.46
T56	11.25	0.0
T57	11.23	0.0
T58	11.1	0.0
T59	10.86	7.18
T61	10.42	0.0
T62	10.37	0.0
T66	10.02	3.45
T67	9.65	3.53
T68	9.61	5.86
T69	9.4	0.0
T70	9.31	2.99
T73	8.7	6.78
T76	8.58	0.0
T77	8.54	0.0
T78	8.51	6.23
T79	8.39	1.92
T80	8.29	0.0
T81	8.11	0.0
T83	8.05	0.0
T84	8.02	2.27
T86	7.94	4.08
T87	7.93	4.22
T88	7.83	0.0
T89	7.81	0.0
T90	7.67	7.32
T92	7.62	0.0
T93	7.61	0.0
T94	7.56	0.0
T95	7.38	0.0
T96	7.33	0.0
T97	7.2	0.0
T98	7.2	0.46
T99	7.14	2.21
T100	7.08	0.09
T101	7.04	1.73
T102	6.92	0.66
T104	6.8	0.0
T109	6.37	4.62
T110	6.36	0.0
T111	6.24	0.0
T112	6.2	1.28
T113	5.94	0.0
T114	5.93	3.46
T115	5.78	0.49
T117	5.65	0.0
T118	5.55	0.0
T123	5.24	0.0
T125	5.22	2.58
T126	5.16	0.0
T129	4.82	1.07
T130	4.79	1.7
T133	4.53	0.21
T136	4.41	0.81
T138	4.4	4.11
T140	4.4	0.0
T142	4.29	0.0
T143	4.17	0.0
T144	4.16	0.0
T146	4.04	0.0
T147	4.0	0.0
T148	3.78	0.72
T149	3.73	0.0
T150	3.66	0.0
T152	3.64	0.0
T153	3.6	0.0
T158	3.32	2.26
T160	3.21	0.0
T161	3.19	0.3
T162	3.18	0.0
T164	3.07	0.0
T165	2.95	0.0
T166	2.91	0.46
T168	2.77	0.0
T171	2.53	0.0
T172	2.52	0.41
T173	2.5	0.0
T174	2.41	0.0
T176	2.2	0.0
T178	2.14	0.0
T179	2.11	0.0
T182	1.99	0.0
T187	1.82	0.0
T188	1.74	0.0
T190	1.66	0.0
T192	1.57	0.0
T193	1.45	0.0
T195	1.07	0.0
T197	1.03	0.0
T198	1.0	0.0
T201	0.9	0.0
T205	0.61	0.0
T206	0.53	0.0
T215	0.16	0.0
