	ts	te
T0	35.0	33.0
T1	33.53	31.05
T2	33.35	27.21
T7	31.93	23.38
T8	31.79	13.64
T9	31.77	31.58
T10	31.74	30.48
T12	31.42	22.03
T13	31.33	26.69
T14	31.19	24.4
T15	31.06	28.99
T17	29.76	29.11
T18	29.47	22.72
T19	28.98	24.63
T20	28.21	0.0
T21	27.81	19.34
T22	27.71	24.82
T23	27.39	0.0
T24	27.23	25.27
T26	25.68	21.09
T27	24.98	24.22
T28	24.65	20.08
T29	24.07	0.0
T30	24.01	17.1
T31	23.57	11.63
T32	23.28	21.93
T33	23.16	20.64
T34	22.77	22.15
T35	22.57	0.0
T36	22.51	19.19
T40	21.78	17.49
T41	21.39	19.6
T42	21.37	0.0
T44	21.24	21.06
T45	21.02	18.92
T46	20.95	14.58
T47	20.82	20.37
T48	19.9	2.64
T49	19.83	18.12
T50	19.47	1.89
T51	19.43	11.67
T52	19.1	17.17
T53	18.96	18.42
T54	18.65	16.45
T56	17.9	11.31
T57	17.6	15.42
T60	16.43	12.7
T63	15.15	11.86
T64	14.62	0.0
T65	14.6	11.26
T67	14.2	0.0
T68	14.11	11.07
T69	14.06	0.0
T71	13.96	12.52
T72	13.89	11.18
T73	13.83	12.44
T74	13.51	10.04
T75	13.48	8.62
T76	13.35	0.0
T78	13.1	0.99
T80	12.9	8.66
T81	12.86	0.0
T83	12.75	9.84
T85	12.51	0.41
T86	12.32	9.18
T89	11.99	0.83
T90	11.84	9.69
T91	11.82	10.69
T93	11.78	9.08
T95	11.7	0.0
T96	11.61	7.13
T99	10.61	0.0
T103	9.95	0.0
T104	9.62	0.0
T105	9.38	7.71
T106	9.31	4.45
T107	9.16	0.0
T108	8.17	3.59
T109	8.1	3.92
T112	7.6	4.8
T115	6.72	0.0
T116	6.71	5.59
T118	6.3	5.48
T121	6.12	0.0
T122	6.11	0.0
T123	6.05	0.35
T124	5.97	3.67
T126	5.81	0.0
T127	5.81	0.0
T129	5.62	4.99
T130	5.3	3.78
T133	4.57	3.69
T134	4.56	2.61
T135	4.48	2.28
T136	4.27	3.94
T137	4.25	3.56
T139	4.04	0.0
T140	4.0	0.0
T141	4.0	2.43
T142	3.99	3.52
T143	3.97	1.26
T144	3.61	0.29
T146	3.57	0.53
T147	3.54	1.21
T149	3.48	0.0
T153	3.02	0.07
T154	2.96	1.22
T155	2.94	0.77
T156	2.88	0.0
T157	2.84	0.2
T158	2.7	0.0
T159	2.68	0.2
T160	2.67	2.0
T161	2.65	0.45
T162	2.64	1.1
T163	2.61	0.0
T167	2.38	0.0
T168	2.37	0.0
T171	2.25	0.0
T172	2.21	0.0
T174	2.09	0.0
T175	2.09	0.0
T180	2.02	1.09
T181	1.96	0.0
T184	1.84	0.0
T188	1.46	0.8
T191	1.38	0.24
T194	1.36	0.0
T195	1.34	0.0
T199	1.03	0.0
T200	1.01	0.0
T202	1.0	0.0
T203	0.93	0.24
T205	0.92	0.0
T206	0.89	0.0
T209	0.75	0.0
T210	0.73	0.0
T212	0.59	0.0
T214	0.52	0.0
T216	0.5	0.0
T218	0.31	0.0
T219	0.3	0.0
