	ts	te
T0	35.0	31.99
T1	33.74	27.14
T2	31.63	26.29
T3	31.49	30.14
T4	31.15	12.57
T6	30.93	27.37
T7	30.85	30.07
T8	30.78	29.25
T9	30.48	27.61
T10	30.37	28.2
T11	30.08	28.43
T12	30.02	28.99
T13	29.86	23.75
T14	29.76	21.75
T15	29.73	18.73
T17	29.55	24.38
T18	29.41	27.84
T21	29.11	28.1
T22	29.05	26.11
T23	29.03	25.26
T24	28.86	24.54
T25	28.84	27.86
T26	28.8	24.55
T27	28.76	27.15
T28	28.67	28.31
T29	28.16	19.6
T30	28.05	13.48
T32	27.87	25.14
T35	27.7	25.03
T36	27.68	26.12
T37	27.66	23.24
T38	27.65	25.58
T39	27.54	25.85
T40	27.31	25.46
T41	27.1	20.63
T42	26.99	18.89
T43	26.84	23.86
T44	26.02	22.62
T45	26.01	24.47
T46	25.83	20.54
T47	25.8	23.16
T48	25.04	23.45
T50	24.92	19.61
T51	24.86	17.03
T52	24.8	22.0
T54	24.16	18.74
T55	24.14	22.24
T56	24.11	23.76
T57	24.02	22.22
T58	23.98	19.82
T60	23.91	16.4
T62	23.83	21.76
T63	23.81	9.76
T65	23.72	21.53
T67	22.66	20.21
T68	22.51	20.5
T69	22.33	19.3
T70	22.25	12.24
T71	21.91	20.49
T72	21.63	19.54
T74	21.39	8.67
T75	21.24	9.9
T76	21.21	15.39
T78	21.17	17.15
T79	20.77	0.0
T81	20.47	3.61
T82	20.36	19.75
T83	20.28	9.72
T84	19.83	7.06
T85	19.62	17.26
T86	19.28	16.71
T87	19.27	14.18
T88	19.23	9.07
T89	19.02	13.52
T90	18.95	16.33
T91	18.81	17.78
T94	18.23	6.9
T96	17.83	14.86
T97	17.72	3.2
T98	17.56	0.0
T99	17.32	0.0
T101	17.09	0.0
T102	17.03	10.89
T104	16.97	0.99
T105	16.95	16.44
T106	16.91	0.0
T107	16.87	0.0
T109	16.81	15.52
T110	16.77	11.82
T113	16.72	15.16
T116	16.3	6.02
T117	16.25	3.77
T118	16.21	0.0
T119	15.91	8.82
T121	15.65	2.2
T122	15.63	12.75
T123	15.62	2.36
T124	15.37	1.79
T125	15.35	7.58
T126	15.3	13.24
T127	15.2	8.58
T128	15.19	0.0
T129	15.17	3.55
T130	15.16	12.43
T131	14.67	13.77
T133	14.56	12.64
T134	14.55	14.03
T135	14.54	13.57
T136	14.45	12.69
T137	14.45	5.41
T138	14.29	13.65
T140	14.0	11.1
T141	13.57	1.49
T142	13.32	0.0
T145	11.93	0.0
T146	11.7	7.49
T147	11.7	8.42
T148	11.24	6.84
T150	10.42	8.25
T151	10.32	0.0
T152	9.93	8.84
T153	9.89	8.34
T154	9.85	2.91
T155	9.81	6.58
T156	9.77	0.0
T157	9.62	9.36
T158	9.59	8.2
T159	9.56	0.0
T160	9.49	0.0
T161	9.27	8.04
T162	9.24	7.92
T166	8.65	0.0
T169	7.76	0.0
T170	7.69	7.27
T171	7.67	4.03
T172	7.6	0.65
T173	7.54	0.0
T175	7.43	0.0
T178	7.19	3.49
T179	7.03	3.8
T180	7.01	0.0
T181	6.45	0.0
T182	6.27	0.0
T183	5.86	3.66
T184	5.67	2.62
T185	5.64	0.0
T186	5.62	4.73
T187	5.54	4.37
T188	5.35	0.0
T189	5.12	0.0
T191	4.77	3.4
T192	4.68	2.82
T193	4.63	3.56
T194	4.61	0.45
T195	4.59	0.0
T196	4.45	0.0
T197	4.33	0.0
T198	4.3	0.0
T199	4.28	0.29
T200	4.17	3.15
T201	4.13	0.0
T202	3.91	0.1
T203	3.82	0.0
T204	3.5	0.0
T205	3.47	2.39
T206	3.43	2.49
T207	3.39	0.51
T208	3.17	0.0
T209	3.12	1.67
T211	3.04	2.14
T212	3.03	0.0
T214	2.73	0.0
T215	2.59	0.0
T216	2.57	0.0
T217	2.56	0.0
T219	2.5	0.0
T220	2.46	0.51
T222	2.27	1.51
T223	2.24	0.0
T224	1.94	1.9
T225	1.88	0.2
T227	1.59	0.0
T228	1.58	0.0
T229	1.49	0.0
T230	1.36	0.0
T232	1.22	0.0
T234	1.16	0.0
T235	1.1	0.0
T236	0.99	0.0
T237	0.98	0.0
T238	0.96	0.0
T241	0.83	0.0
T242	0.7	0.0
T243	0.67	0.07
T245	0.64	0.0
T247	0.59	0.0
T249	0.49	0.0
T250	0.46	0.0
T251	0.34	0.0
T252	0.23	0.0
T253	0.21	0.0
T254	0.19	0.0
T255	0.15	0.0
T257	0.12	0.0
