feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.732,1.3124891661161309,0.5831098844484964,2.3658304374565557,0.040968502664207894,0.017006383628756748,0.0639824336860616,-33.19595798709953,-69.42119406635953,-5.439428725173343,5.0
cat_trait_0,none,0_1,none,0.884,0.7423461773131493,0.39568695983859026,1.2681874266172082,0.04774500289083077,0.022054507521362912,0.07672865380632975,-64.23821776784817,-127.24764349242025,-13.801957948144263,4.0
pvr_0,none,none,none,0.9026666666666666,2.3371521219069358,0.3042559175667049,4.976745899789174,0.07264089011042213,0.03361679671148405,0.11549467548946431,-111.38207145790054,-211.647457404605,-28.7551196513096,2.0
pvr_1,none,none,none,0.9186666666666666,2.0482744309178242,0.41443496239087607,4.011488477886303,0.06022933572500717,0.028508410432424757,0.10215480333988342,-71.9151771644606,-140.20446231858415,-15.404042683539274,3.0
temp,none,none,none,1.0,14.461980293568878,1.4363876514391773,36.56307132257053,0.10178909894457831,0.05035568055775679,0.1514961663290721,-237.3553073458389,-456.17921241432003,-61.12679869010691,1.0
time,none,none,none,0.6026666666666667,1.2802869108195283,0.3292613254541005,2.557369636734992,0.02157834848490588,0.007339204364288265,0.03973611521980255,-26.72096015891395,-67.45199092922968,0.8647278071737787,6.0
cont_trait_0,cat_trait_0,none,none,0.7573333333333333,0.536291149462047,0.001603408145999221,4.5088094437987465,0.08763560272741543,0.014456000344362284,1.8832585553322991,-14.052345513234421,-48.14888893479622,13.894882964687952,10.0
cont_trait_0,pvr_0,none,none,0.7586666666666667,0.551516920780229,0.06475565106502404,1.3153041204126708,0.09264340412608424,0.015755968570551945,1.7531962085774864,-20.36986284635009,-68.04159131873064,18.516284217630528,4.0
cont_trait_0,pvr_1,none,none,0.64,0.5555233830543362,0.12430612542186399,1.0506381019839766,0.08799015890218698,0.01431331176910024,1.6358398355681754,-18.94682537664784,-56.95011475451747,11.376995223552967,9.0
cont_trait_0,temp,none,none,0.516,0.11798373524353548,0.007788123032684231,0.2996522396323771,0.09096224405220188,0.015307693109091773,1.6134621282498496,-27.55505732969313,-84.92376785841947,22.467645923062605,5.0
cont_trait_0,time,none,none,0.6013333333333334,0.8494882692391611,0.26357465712214173,1.4945958589762063,0.07124186125684538,0.004175907818247316,1.6023322053366742,-6.650159303226077,-28.197042442005568,11.967372021099038,14.0
cat_trait_0,pvr_0,none,none,0.844,0.33710924250329577,0.00024051506714898576,4.120531977196878,0.08974089954229222,0.01746841477696229,1.8093589146856457,-24.829162360413704,-91.14407644837837,30.826514917292684,6.0
cat_trait_0,pvr_1,none,none,0.8973333333333333,0.3126617609261001,0.0008560369264146313,2.639839172527182,0.0837221067072286,0.017726801517230946,1.8629738734847079,-22.48104146253955,-76.5760396519729,21.81629110705063,7.0
cat_trait_0,temp,none,none,0.9733333333333334,2.1880888849460027,0.007059194780689249,13.010511125544358,0.11473035989910063,0.022242726157646407,1.6887581908810774,-27.8247404020763,-105.85594790009992,39.70982671190046,2.0
cat_trait_0,time,none,none,0.6066666666666667,0.9855036058628398,0.010647704384096958,7.278109905339091,0.07084776045223298,0.00476691402149161,1.511233697787813,-9.135171817039259,-37.16587414860743,13.904853861338836,13.0
pvr_0,pvr_1,none,none,0.832,0.45278509399777633,0.09072972947690715,0.8877106429310326,0.11396671192531418,0.0226746324869457,2.5214086601062586,-45.91579753947649,-120.95558642488817,12.633046771148997,3.0
pvr_0,temp,none,none,0.572,0.11249806549277366,0.007489350444625599,0.2863888428812364,0.13055223973042324,0.026407956627947697,2.3572269023736423,-63.993373797699746,-173.65999110744679,27.576059450749085,1.0
pvr_0,time,none,none,0.5253333333333333,0.6118006560231382,0.06400526078687081,1.2572540743532759,0.06752471328845189,0.006458218133788117,1.8161296442376411,-11.544939990540914,-43.84134728079732,15.797053506805696,15.0
pvr_1,temp,none,none,0.58,0.11202836508072513,0.007801430404142032,0.2760406037357967,0.08993690052347078,0.020718664529012987,2.293013920136341,-45.855091490612665,-136.0024061301728,30.639073650548198,4.0
pvr_1,time,none,none,0.6173333333333333,0.5901375552293052,0.14799496872198864,1.114081725424095,0.06931766994082106,0.005291496129538734,1.692299862650758,-9.753896426982307,-35.68160680286536,13.445843928274144,12.0
temp,time,none,none,0.27066666666666667,0.12993541718004425,0.021631872271304614,0.2818106486926455,0.07407934352000725,0.008053095785425254,2.377659555640517,-45.41979640080182,-167.38289961373823,56.111484833555096,11.0
