	ts	te
T149	20.26	0.0
T150	20.26	17.1
T151	20.25	11.6
T152	20.24	12.48
T153	20.23	16.08
T154	20.2	0.0
T155	20.16	16.74
T156	20.16	0.0
T157	20.11	15.5
T158	20.08	13.7
T159	20.05	11.9
T160	20.02	11.27
T161	20.01	13.73
T162	19.97	14.92
T163	19.86	10.76
T164	19.85	10.99
T165	19.85	13.9
T166	19.75	14.82
T168	19.72	12.85
T169	19.65	13.25
T171	19.52	13.69
T172	19.28	0.0
T174	19.13	13.38
T175	19.04	14.33
T176	19.02	0.0
T177	18.94	0.0
T179	18.84	14.7
T180	18.81	14.59
T181	18.63	10.43
T182	18.61	14.96
T183	18.53	13.84
T184	18.5	0.0
T185	18.45	14.05
T186	18.45	10.03
T188	18.27	17.84
T190	18.2	11.81
T191	18.14	16.08
T192	18.06	14.93
T193	17.96	14.27
T194	17.95	15.83
T195	17.95	0.0
T196	17.95	0.0
T198	17.81	14.79
T199	17.78	14.12
T200	17.77	12.34
T201	17.75	15.67
T202	17.73	0.0
T203	17.7	14.96
T204	17.63	11.5
T205	17.61	14.59
T206	17.59	14.66
T207	17.55	0.0
T208	17.35	13.52
T209	17.18	11.67
T210	17.16	15.79
T212	17.14	0.0
T213	17.03	0.0
T214	17.01	13.26
T215	16.99	16.37
T216	16.91	10.09
T217	16.87	0.0
T218	16.82	15.39
T219	16.8	13.07
T220	16.79	0.0
T221	16.75	14.96
T222	16.68	12.43
T223	16.66	10.97
T225	16.58	12.84
T226	16.52	13.72
T227	16.36	13.44
T229	16.17	15.28
T230	16.15	15.0
T231	16.07	10.9
T232	16.06	13.15
T233	16.06	13.99
T235	16.04	14.43
T236	16.02	13.45
T237	16.0	12.88
T239	15.96	12.29
T240	15.94	12.2
T241	15.92	14.55
T243	15.85	13.53
T244	15.84	13.99
T245	15.83	0.0
T246	15.8	15.32
T247	15.77	13.47
T249	15.67	12.72
T250	15.53	0.0
T251	15.52	14.28
T253	15.45	0.0
T254	15.43	14.21
T255	15.4	13.83
T256	15.38	10.32
T258	15.28	14.37
T259	15.23	11.93
T260	15.05	13.42
T261	15.0	13.96
T262	14.86	14.14
T263	14.77	0.0
T264	14.7	0.0
T265	14.5	12.12
T266	14.48	12.03
T267	14.45	0.0
T268	14.4	9.93
T269	14.38	14.11
T270	14.32	11.53
T272	14.05	0.0
T273	14.02	12.83
T274	14.02	11.71
T275	13.93	12.73
T277	13.88	0.0
T279	13.71	0.0
T281	13.57	10.84
T282	12.59	12.2
T284	11.98	0.0
T285	11.28	0.0
T287	10.75	0.0
T288	10.66	0.0
T289	10.62	0.0
T290	10.38	0.0
T293	8.18	0.0
T294	7.02	2.71
T295	0.6	0.0
