	ts	te
T0	35.0	27.88
T1	31.81	21.18
T2	30.75	17.61
T3	28.79	11.52
T4	28.47	18.6
T5	28.18	9.17
T6	28.09	20.06
T7	27.84	17.63
T8	27.55	9.28
T9	27.22	16.49
T10	27.09	11.65
T11	26.82	16.6
T12	26.52	8.64
T13	26.23	15.91
T14	25.68	19.4
T15	25.27	15.53
T16	25.17	18.54
T17	24.9	19.43
T19	24.79	19.87
T20	24.79	9.01
T21	24.49	7.55
T22	24.47	18.21
T23	24.37	18.7
T24	24.36	14.83
T25	24.2	13.53
T26	24.06	14.31
T27	23.88	19.08
T28	23.83	16.59
T29	23.71	19.85
T30	23.61	19.44
T31	23.51	20.42
T32	23.3	17.13
T33	23.21	15.61
T34	23.18	17.45
T35	23.1	15.08
T36	23.04	10.22
T37	22.53	18.68
T38	22.4	13.53
T39	22.33	15.21
T40	22.29	20.39
T41	22.27	16.24
T42	22.25	19.73
T44	22.18	10.71
T45	22.08	14.34
T46	21.99	20.83
T48	21.78	17.6
T49	21.69	4.24
T50	21.53	19.35
T51	21.48	18.49
T52	21.48	14.47
T53	21.22	18.38
T55	20.99	17.12
T57	20.89	18.7
T58	20.74	14.25
T59	20.73	14.52
T60	20.66	4.63
T61	20.58	8.97
T65	20.44	13.96
T66	20.4	12.09
T67	20.35	19.5
T68	20.31	16.05
T69	20.26	11.96
T70	20.14	16.91
T72	20.09	11.02
T74	20.03	4.38
T76	20.02	18.31
T77	19.96	6.02
T79	19.82	12.68
T80	19.77	17.62
T82	19.66	11.8
T83	19.61	0.0
T84	19.39	14.28
T85	19.38	14.21
T86	19.27	18.0
T87	19.25	13.28
T88	19.25	18.34
T90	19.15	14.8
T91	19.12	13.87
T92	19.05	17.16
T94	19.01	15.4
T95	18.76	16.06
T96	18.74	9.18
T97	18.65	16.94
T98	18.61	16.59
T99	18.52	10.91
T100	18.28	13.58
T101	18.27	9.42
T102	18.26	14.17
T103	18.22	15.54
T104	18.16	12.86
T107	18.0	10.91
T108	17.95	11.67
T110	17.85	10.84
T112	17.8	10.73
T113	17.8	15.2
T115	17.63	14.83
T116	17.57	13.6
T117	17.54	8.06
T119	17.49	11.47
T120	17.49	11.26
T121	17.48	3.81
T123	17.34	9.56
T124	17.32	15.3
T125	17.08	14.67
T126	16.95	11.92
T127	16.93	8.61
T128	16.88	12.51
T130	16.82	14.45
T131	16.81	12.12
T133	16.71	12.01
T134	16.69	13.76
T135	16.6	13.85
T136	16.56	14.88
T137	16.36	14.35
T138	16.2	3.04
T139	16.1	13.41
T141	16.02	13.39
T143	15.65	11.21
T144	15.37	13.85
T147	15.2	10.56
T148	15.17	10.41
T149	15.08	13.52
T150	14.86	10.13
T151	14.85	14.06
T152	14.66	12.08
T153	14.65	10.55
T155	14.63	9.65
T157	14.52	10.99
T158	14.44	9.91
T159	14.32	13.61
T160	14.11	12.88
T162	14.09	9.41
T164	13.9	12.24
T165	13.79	13.49
T169	13.59	9.33
T170	13.38	12.48
T171	13.18	12.25
T172	12.83	2.34
T173	12.8	12.09
T174	12.69	11.77
T175	12.48	11.27
T178	11.61	11.2
T180	11.33	7.52
T181	11.07	9.25
T182	11.02	4.0
T183	11.0	9.46
T185	10.82	8.58
T186	10.24	6.96
T187	10.22	1.82
T188	9.75	6.9
T189	9.7	8.38
T190	9.32	4.08
T191	9.32	7.03
T192	8.99	7.72
T193	8.78	6.4
T196	7.85	2.59
T197	7.81	2.17
T198	7.48	3.36
T199	7.19	6.34
T200	6.67	6.35
T201	6.48	5.63
T204	3.02	0.0
T205	2.81	0.0
