	ts	te
T0	35.0	8.57
T1	34.38	31.3
T2	33.98	21.65
T3	29.91	22.25
T4	28.49	24.42
T5	25.3	18.89
T7	23.72	21.16
T8	23.46	16.38
T9	23.09	19.33
T10	23.05	22.25
T11	22.77	20.73
T13	22.43	19.0
T14	22.27	13.91
T15	22.13	15.03
T16	22.02	20.7
T17	21.04	3.55
T18	20.4	13.64
T19	20.06	13.28
T20	19.98	14.57
T21	19.91	19.63
T22	19.72	11.33
T23	19.49	17.84
T26	19.09	16.03
T28	18.58	4.01
T29	18.43	14.22
T31	18.06	0.0
T33	15.92	12.73
T35	15.66	9.82
T36	15.26	1.31
T37	14.82	11.47
T38	14.45	12.28
T39	14.25	2.65
T40	14.16	0.0
T41	13.95	0.0
T42	13.73	6.93
T43	13.73	8.48
T44	13.72	9.15
T45	13.49	4.68
T46	13.25	7.32
T47	13.16	9.57
T48	13.13	0.0
T49	12.82	12.68
T50	11.74	0.0
T51	11.25	8.8
T52	11.19	0.0
T53	10.84	0.0
T55	10.65	0.0
T56	10.55	0.0
T57	10.51	9.26
T58	10.44	0.0
T59	10.41	0.0
T60	10.1	2.73
T61	9.99	0.0
T62	9.89	3.07
T64	9.75	6.2
T65	9.71	3.08
T66	9.64	0.0
T68	9.16	0.0
T69	9.04	6.07
T71	8.97	2.24
T72	8.89	8.1
T73	8.85	0.0
T74	8.83	0.0
T75	8.77	4.64
T76	8.63	3.41
T77	8.62	0.0
T78	8.55	0.0
T79	8.3	0.0
T80	8.23	0.0
T81	8.21	0.0
T83	8.13	6.06
T84	7.79	0.0
T85	7.78	0.0
T86	7.67	0.0
T87	7.59	4.59
T88	7.57	0.0
T89	7.55	5.6
T91	7.4	0.0
T93	7.19	0.0
T94	7.17	0.0
T95	7.12	0.0
T96	6.92	0.0
T97	6.91	4.67
T99	6.89	0.0
T100	6.71	2.82
T101	6.57	0.0
T102	6.57	5.41
T103	6.56	0.0
T105	6.24	4.71
T106	6.09	5.51
T107	6.07	3.23
T108	5.99	0.0
T109	5.63	0.0
T110	5.57	0.0
T111	5.5	0.0
T112	5.47	4.62
T113	5.42	5.38
T114	5.26	4.21
T115	5.26	0.0
T116	5.23	0.0
T119	5.06	0.0
T120	4.99	1.39
T121	4.91	0.0
T122	4.75	4.29
T123	4.75	0.0
T124	4.71	0.0
T125	4.69	2.29
T127	4.6	0.0
T128	4.59	0.0
T129	4.58	3.49
T130	4.56	2.28
T131	4.55	0.0
T132	4.53	0.0
T133	4.41	0.0
T134	4.4	0.0
T135	4.36	0.0
T136	4.3	0.0
T137	4.28	0.0
T138	4.25	2.07
T139	4.21	0.0
T140	4.2	0.0
T141	4.17	0.0
T142	4.08	0.0
T143	4.03	0.54
T144	4.02	0.0
T145	4.0	2.45
T146	3.97	0.0
T147	3.92	2.26
T148	3.89	0.0
T149	3.86	0.0
T150	3.84	0.0
T151	3.78	0.0
T152	3.75	0.59
T153	3.72	2.42
T154	3.69	0.22
T155	3.59	2.11
T156	3.55	2.96
T157	3.54	0.0
T158	3.5	0.0
T159	3.49	0.0
T160	3.47	0.0
T161	3.47	0.0
T162	3.44	3.26
T163	3.1	0.0
T164	3.03	1.27
T165	2.94	0.0
T167	2.74	0.0
T168	2.7	1.74
T169	2.69	0.0
T170	2.54	0.0
T171	2.36	0.0
T172	2.31	0.99
T175	2.1	0.0
T176	2.06	0.0
T178	2.04	0.0
T179	1.97	0.0
T180	1.97	0.0
T181	1.96	0.0
T182	1.86	0.0
T183	1.8	0.12
T184	1.79	0.0
T185	1.72	0.0
T186	1.68	0.0
T187	1.67	0.0
T188	1.67	0.0
T189	1.66	0.0
T190	1.62	0.0
T192	1.59	1.15
T194	1.29	0.0
T196	1.15	0.0
T198	1.13	0.0
T199	1.06	0.0
T200	1.06	0.0
T201	1.03	0.0
T202	0.96	0.0
T203	0.93	0.0
T204	0.91	0.0
T206	0.77	0.0
T207	0.69	0.0
T208	0.67	0.0
T210	0.64	0.37
T211	0.59	0.0
T212	0.57	0.0
T213	0.57	0.0
T214	0.46	0.0
T215	0.45	0.0
T216	0.39	0.0
T218	0.33	0.0
T221	0.23	0.0
