	ts	te
T3	31.29	28.42
T6	30.44	27.02
T7	30.41	16.84
T9	29.87	23.71
T11	29.59	27.48
T12	29.47	7.75
T13	29.38	24.98
T16	28.73	27.09
T17	28.59	20.64
T18	28.39	26.66
T19	28.13	23.79
T20	27.69	25.19
T21	27.05	24.21
T22	26.79	22.75
T23	25.69	21.22
T24	25.56	22.54
T25	25.54	19.6
T26	24.67	18.68
T28	24.38	15.44
T29	24.06	4.1
T30	23.8	16.57
T32	22.95	20.79
T33	22.77	12.56
T34	22.59	9.94
T35	22.03	5.01
T36	21.81	5.95
T37	21.57	20.95
T38	21.38	17.55
T39	21.34	18.93
T40	20.9	14.42
T41	20.87	15.82
T43	20.75	18.2
T44	20.45	4.32
T45	20.44	20.22
T46	20.38	14.27
T47	20.12	15.04
T48	19.9	11.93
T50	19.72	16.97
T51	19.65	13.67
T53	19.34	16.98
T54	19.31	8.36
T55	19.22	18.14
T56	19.16	15.86
T57	19.12	17.71
T58	19.06	14.33
T61	18.63	16.93
T62	18.54	13.37
T66	18.0	17.65
T67	17.76	0.0
T68	17.5	13.96
T69	17.46	15.45
T70	17.41	0.0
T73	16.86	12.16
T74	16.78	10.75
T77	16.28	14.57
T78	16.28	8.91
T79	16.25	15.22
T81	16.11	5.91
T83	16.07	3.15
T88	15.67	7.14
T89	15.64	10.16
T90	15.52	0.0
T93	14.87	13.63
T94	14.79	12.05
T95	14.78	12.97
T96	14.65	5.58
T97	14.47	13.32
T99	13.84	1.81
T100	13.71	11.38
T101	13.67	9.33
T102	13.43	0.0
T103	13.37	11.65
T105	13.16	6.66
T109	12.96	10.67
T111	12.88	9.32
T112	12.86	0.0
T114	12.76	10.18
T115	12.6	12.53
T118	12.51	7.59
T121	12.09	3.25
T123	12.01	8.83
T124	12.0	0.0
T125	11.89	0.0
T126	11.77	5.06
T128	11.42	5.68
T129	11.27	9.64
T130	11.17	6.36
T131	11.06	7.16
T133	10.55	0.0
T134	10.49	2.01
T135	10.33	6.72
T136	10.23	0.0
T138	10.02	8.45
T139	9.81	0.0
T140	9.65	9.04
T142	9.61	1.06
T143	9.59	6.46
T144	9.42	0.0
T146	9.0	0.0
T147	8.96	3.7
T148	8.96	0.0
T149	8.9	7.21
T150	8.54	8.37
T153	8.3	4.44
T154	8.27	3.4
T155	8.19	5.79
T157	8.15	4.58
T158	8.1	5.41
T159	8.02	5.18
T160	7.71	0.0
T161	7.66	5.56
T162	7.57	3.31
T164	7.51	0.0
T165	7.42	6.08
T167	7.21	0.0
T169	7.15	0.0
T171	7.05	0.0
T172	7.04	0.0
T173	6.87	2.93
T174	6.87	0.0
T175	6.85	0.0
T176	6.82	0.0
T178	6.73	2.44
T179	6.71	4.77
T180	6.7	2.62
T181	6.6	0.0
T182	6.58	4.65
T183	6.41	0.0
T187	6.18	2.0
T188	6.15	3.7
T189	6.12	4.04
T190	6.09	0.0
T194	5.75	2.86
T195	5.64	0.0
T196	5.59	0.0
T198	5.41	0.0
T199	5.41	0.0
T202	5.24	2.54
T204	5.07	3.53
T205	5.04	0.0
T206	4.98	1.69
T208	4.97	0.0
T209	4.84	0.92
T210	4.78	2.36
T212	4.72	0.0
T215	4.53	0.0
T216	4.25	0.0
T217	4.2	0.0
T218	4.14	0.0
T220	3.78	0.0
T221	3.64	0.0
T222	3.63	0.0
T224	3.53	0.0
T225	3.34	0.0
T227	3.33	0.65
T228	3.28	0.0
T232	2.61	0.0
T234	2.49	0.0
T235	2.45	0.0
T236	2.43	0.0
T237	2.43	0.0
T239	2.21	1.75
T241	2.05	0.0
T244	1.93	0.0
T245	1.84	0.0
T246	1.81	0.91
T248	1.63	0.0
T250	1.5	1.4
T251	1.39	0.0
T253	1.07	0.0
T254	0.78	0.0
T255	0.64	0.0
T256	0.52	0.0
T259	0.17	0.0
