feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.32862718278573017,0.2766188865648427,0.38092562440710376,NA,NA,NA
T0__cont_trait_0,0.019392066715130545,-0.022677007646163126,0.09033986748943953,0.3774910469981052,0.17741492362593825,0.5968069143861854
T0__cat_trait_0,-0.0017968033088341358,-0.07320031539404831,0.06211155199289195,NA,NA,NA
T0__pvr_0,-0.01700650644621627,-0.10152200814728436,0.073048101564623,NA,NA,NA
T0__pvr_1,-0.040470138257395594,-0.21087935647268827,0.11638782520844182,NA,NA,NA
T0__time,0.08874524550969051,-0.05894455276792816,0.3249305205292299,NA,NA,NA
T1__cont_trait_0,-0.002572771974760436,-0.061543719947820555,0.06457473251076022,0.3429506415259124,0.15003248621339424,0.5703138571420328
T1__cat_trait_0,0.003499199757318545,-0.0613706916025987,0.07463575301886112,NA,NA,NA
T1__pvr_0,-0.021820098370110466,-0.1191485586026931,0.049252487208496995,NA,NA,NA
T1__pvr_1,-0.04770037148925989,-0.21407725810496253,0.12100214945104706,NA,NA,NA
T1__time,0.08291750081699481,-0.03555209586180487,0.32070156785234616,NA,NA,NA
T2__cont_trait_0,0.01513434359900496,-0.02623980282802877,0.08384049681986006,0.3578848382480393,0.18528548144728707,0.5696070195447039
T2__cat_trait_0,0.007851674539941398,-0.03012226891094051,0.06453819638648074,NA,NA,NA
T2__pvr_0,-0.017394938537185694,-0.09040152466140183,0.06678674910127516,NA,NA,NA
T2__pvr_1,-0.0602363422393807,-0.2606761961729809,0.12028464157445205,NA,NA,NA
T2__time,0.08390291809992927,-0.04511224548584952,0.3008294516710174,NA,NA,NA
T3__cont_trait_0,0.043650362758044306,-0.023861553548187822,0.17084436369840444,0.4230297862622242,0.21255616458183113,0.8048910020575633
T3__cat_trait_0,-0.0018714652411643356,-0.06894455138716503,0.08587299870776968,NA,NA,NA
T3__pvr_0,-0.008217937626969915,-0.10530225634010987,0.08654273551244006,NA,NA,NA
T3__pvr_1,-0.02537535493276109,-0.19845464385907546,0.11213350057735211,NA,NA,NA
T3__time,0.08621699851934532,-0.043283682084217415,0.3687429971153857,NA,NA,NA
T4__cont_trait_0,0.046721870718832464,-0.020234739716014253,0.17195063966145765,0.42026703452542663,0.21388413052036676,0.7796856878208851
T4__cat_trait_0,0.008503790705346669,-0.03807547102598585,0.058242537841707354,NA,NA,NA
T4__pvr_0,-0.009435762032481719,-0.09023812844677746,0.08455325069946534,NA,NA,NA
T4__pvr_1,-0.03842495801037452,-0.2404402704771174,0.12140618731061525,NA,NA,NA
T4__time,0.08427491035837384,-0.04660332613076285,0.3335127116965874,NA,NA,NA
T5__cont_trait_0,0.04156644885571513,-0.019836554217857058,0.16171024703955422,0.4121624490474292,0.18905046492388627,0.7259007064639736
T5__cat_trait_0,-0.0022491179086546534,-0.07433994327484958,0.07852285856883673,NA,NA,NA
T5__pvr_0,-0.01004524314046737,-0.08773068508092924,0.09366011935980348,NA,NA,NA
T5__pvr_1,-0.02850522166406426,-0.1907979230493222,0.11671528804800946,NA,NA,NA
T5__time,0.08276840011917042,-0.055403610294228314,0.3253782002049542,NA,NA,NA
T6__cont_trait_0,0.022595033559943186,-0.0200324226230406,0.09603320997499089,0.3677905637951438,0.20320483771852915,0.596515256121978
T6__cat_trait_0,-0.0024273373195990993,-0.07108693921785048,0.06637876209326286,NA,NA,NA
T6__pvr_0,-0.018397186966306694,-0.08772371180918807,0.07412628596080836,NA,NA,NA
T6__pvr_1,-0.03813607462483147,-0.19775458956603326,0.11992489768151487,NA,NA,NA
T6__time,0.07552894636020778,-0.05060185600131285,0.2867315105338149,NA,NA,NA
T7__cont_trait_0,0.023096098373240347,-0.029492209189759488,0.08608691964878344,0.36368089998717745,0.20785870896205694,0.5913263153604182
T7__cat_trait_0,-0.0024781941058310314,-0.07270993722955757,0.06726030368480823,NA,NA,NA
T7__pvr_0,-0.01899420110643527,-0.09920402484627555,0.05691774691329572,NA,NA,NA
T7__pvr_1,-0.03746296274185743,-0.20720955173969688,0.1006926516246746,NA,NA,NA
T7__time,0.07089297678233096,-0.046875001775843014,0.2680751096868235,NA,NA,NA
T8__cont_trait_0,0.015561575868160593,-0.04219800883327748,0.06740559757805484,0.36229607018880156,0.17918697315778276,0.6024830151120328
T8__cat_trait_0,-0.0012908020572613798,-0.06963355168607892,0.06774393297052952,NA,NA,NA
T8__pvr_0,-0.020459245349143815,-0.10070144866757001,0.06262460297914062,NA,NA,NA
T8__pvr_1,-0.03393407004701665,-0.1754068199818426,0.10002522600407887,NA,NA,NA
T8__time,0.07379142898833294,-0.0442737593569162,0.28412619674614153,NA,NA,NA
T10__cont_trait_0,-0.020190582951454015,-0.10874443884114464,0.05394944735803218,0.30355141077228026,0.15675151656224096,0.47416055862627954
T10__cat_trait_0,0.005774554782102852,-0.03457889302954725,0.05915571016121052,NA,NA,NA
T10__pvr_0,-0.02897214267063677,-0.09404597376562984,0.05030693747138529,NA,NA,NA
T10__pvr_1,-0.053259725746703374,-0.1953472048714241,0.04018909495438919,NA,NA,NA
T10__time,0.07157212457324158,-0.03260918592578074,0.2628622385635678,NA,NA,NA
T11__cont_trait_0,0.04285186444008348,-0.032180537987619225,0.15733311276587195,0.3989149851173832,0.1694322841799313,0.6786361724345678
T11__cat_trait_0,-0.001738891554539494,-0.0788305331307749,0.07332573183706374,NA,NA,NA
T11__pvr_0,-0.011287566921512598,-0.10100712796747582,0.07929849453275219,NA,NA,NA
T11__pvr_1,-0.028859326451654687,-0.19933258787656857,0.11764806345725914,NA,NA,NA
T11__time,0.06932172281927666,-0.05066131133363849,0.26777551310774883,NA,NA,NA
T12__cont_trait_0,0.02167129532739281,-0.019165790223046972,0.08749490743387,0.3377056526321937,0.16823622381819398,0.539873769418781
T12__cat_trait_0,0.007877361220209109,-0.040213954682927974,0.05379277883195738,NA,NA,NA
T12__pvr_0,-0.01970243756946387,-0.09267055176261974,0.057626219921395244,NA,NA,NA
T12__pvr_1,-0.06211260726150194,-0.30032748588500635,0.0908350594292085,NA,NA,NA
T12__time,0.06134485812982763,-0.03931698954881661,0.21369379631633073,NA,NA,NA
T13__cont_trait_0,0.040629709434409744,-0.029168439357482347,0.14857444398753356,0.37592985669092166,0.15888673286976607,0.631829873012461
T13__cat_trait_0,-0.0016105033644148812,-0.07188449786724153,0.07538747497348704,NA,NA,NA
T13__pvr_0,-0.014556353239821436,-0.100711041396236,0.0662739706124213,NA,NA,NA
T13__pvr_1,-0.031181051091647777,-0.21523751441967498,0.1040012995333911,NA,NA,NA
T13__time,0.05402087216666591,-0.027081754609657692,0.22347122576334816,NA,NA,NA
T14__cont_trait_0,0.010535179967421046,-0.032941177274227046,0.0800587902251878,0.35307887459182763,0.19758357093801346,0.5512586987919138
T14__cat_trait_0,0.00799507187147733,-0.03591391915958389,0.06112974386131445,NA,NA,NA
T14__pvr_0,-0.021393592164390584,-0.10719061668936136,0.04759237573931105,NA,NA,NA
T14__pvr_1,-0.04527885623829536,-0.20294969607216004,0.06732312372073214,NA,NA,NA
T14__time,0.0725938883698853,-0.04486724546208462,0.2492845852159722,NA,NA,NA
T15__cont_trait_0,-0.02798183525991931,-0.13628515157479637,0.04868856989815948,0.28617489009954333,0.1284558295411422,0.471803443906808
T15__cat_trait_0,0.005167061398697988,-0.03628418960725754,0.0546236860469259,NA,NA,NA
T15__pvr_0,-0.030619370697864138,-0.09752941518411815,0.04032612256827384,NA,NA,NA
T15__pvr_1,-0.048246594198462146,-0.15261157803034064,0.046396812155435396,NA,NA,NA
T15__time,0.0592284460713609,-0.029277360068151848,0.22423379250356212,NA,NA,NA
T16__cont_trait_0,0.03162186694760468,-0.015232784719413344,0.11264792847288069,0.3917945849312853,0.20095853481857232,0.6503024971418098
T16__cat_trait_0,0.010293417943069157,-0.039242043743939636,0.06339452641501549,NA,NA,NA
T16__pvr_0,-0.015504114538242788,-0.09251842476467811,0.07226971125335774,NA,NA,NA
T16__pvr_1,-0.03620370162592375,-0.1857455360715805,0.08265967244785015,NA,NA,NA
T16__time,0.07295993341904788,-0.03435011451232574,0.27557288219652304,NA,NA,NA
T18__cont_trait_0,-0.018394826859059667,-0.09581167225885105,0.04576371870385666,0.27818795054957496,0.14383108455032662,0.3931281426059079
T18__cat_trait_0,0.004842568318931964,-0.03239176659109397,0.05866611263010624,NA,NA,NA
T18__pvr_0,-0.030901677113526337,-0.09048922683549714,0.03851551811257781,NA,NA,NA
T18__pvr_1,-0.05670652622220358,-0.20593401901452157,0.03955578355268054,NA,NA,NA
T18__time,0.050721229639702596,-0.01934006454254214,0.19270805685360526,NA,NA,NA
T19__cont_trait_0,-0.009749880252727732,-0.08306599229475381,0.0459964443914799,0.3065027002229625,0.16051277890684443,0.4373715200437694
T19__cat_trait_0,0.005826097567426746,-0.036803705632963146,0.05691320729702393,NA,NA,NA
T19__pvr_0,-0.02784246171770585,-0.09954722069404098,0.03873284438349252,NA,NA,NA
T19__pvr_1,-0.0519585139728199,-0.20004164299127214,0.05354710154590012,NA,NA,NA
T19__time,0.06160027581305931,-0.020996007598133318,0.2261599041877167,NA,NA,NA
T20__cont_trait_0,-0.0008358777918882089,-0.06999276069388673,0.07369051362740615,0.37899854318724147,0.18358358855626805,0.6658260850541678
T20__cat_trait_0,0.007022250498827341,-0.03972009863394152,0.07656134261593439,NA,NA,NA
T20__pvr_0,-0.01002790919122842,-0.10089171301125816,0.08632706770607876,NA,NA,NA
T20__pvr_1,-0.025215881905988117,-0.126135133822728,0.08858166999275037,NA,NA,NA
T20__time,0.07942877879178878,-0.04071145201196755,0.2808923302508236,NA,NA,NA
T21__cont_trait_0,0.013552051517114345,-0.039174828504778096,0.07440133381705002,0.3595695080589606,0.16466652049418917,0.6836491138249997
T21__cat_trait_0,-0.011082771757634342,-0.09550919426551982,0.06323233825063247,NA,NA,NA
T21__pvr_0,-0.046968965102600915,-0.13963375830676575,0.038145707337117946,NA,NA,NA
T21__pvr_1,0.012514355623747125,-0.05801294628865117,0.09799200599965933,NA,NA,NA
T21__time,0.06292765499260433,-0.033746662024223814,0.2513315901622158,NA,NA,NA
T23__cont_trait_0,0.024934687880504684,-0.019839888323697742,0.10070473782763247,0.3851887027658153,0.20561120207396322,0.6482510252088708
T23__cat_trait_0,0.010114964388148089,-0.0427965195208934,0.06526991506384595,NA,NA,NA
T23__pvr_0,-0.015107133955703457,-0.09644071873682226,0.067873496153424,NA,NA,NA
T23__pvr_1,-0.030889161144049722,-0.14995304140655963,0.0827470135839548,NA,NA,NA
T23__time,0.06750816281118584,-0.02991827402507133,0.254635167922185,NA,NA,NA
T24__cont_trait_0,0.020660878527528556,-0.02111549686917473,0.09601537788531887,0.3741607576142238,0.18387168560813164,0.6015525113665751
T24__cat_trait_0,0.009398824877947834,-0.03932288306823338,0.06514530920982017,NA,NA,NA
T24__pvr_0,-0.016603081700804947,-0.09408161151525177,0.06604001584973913,NA,NA,NA
T24__pvr_1,-0.035133376314406994,-0.16225748641353718,0.0758346618047557,NA,NA,NA
T24__time,0.06721032943822935,-0.039118694327760134,0.24446722191729803,NA,NA,NA
T25__cont_trait_0,0.03516659627004699,-0.015073285992370343,0.12330430768074707,0.4113001253720733,0.20451464763225236,0.7261029306452055
T25__cat_trait_0,0.011502655238255532,-0.03815838304108595,0.07695644946906206,NA,NA,NA
T25__pvr_0,-0.010691022393382911,-0.09647425019801478,0.07036604946788952,NA,NA,NA
T25__pvr_1,-0.025508719874075287,-0.14592656148774483,0.08776316209480527,NA,NA,NA
T25__time,0.07220343334549904,-0.03546724328776883,0.27768025364058746,NA,NA,NA
T26__cont_trait_0,0.021192228713305266,-0.020028468019855524,0.0966564217426027,0.37799293790894056,0.20542142549519632,0.6401033778596006
T26__cat_trait_0,0.009683859991611362,-0.0395208309538056,0.0673488647071577,NA,NA,NA
T26__pvr_0,-0.01643550422844496,-0.10618648643790268,0.05666508763866661,NA,NA,NA
T26__pvr_1,-0.0321997995224556,-0.15352502575291183,0.07189598504167977,NA,NA,NA
T26__time,0.0671249701691945,-0.02824104576502645,0.25643348061279186,NA,NA,NA
T27__cont_trait_0,0.0019663060691387253,-0.05399334458483986,0.06067806987375048,0.3231882125337985,0.1990314573110251,0.49046416325554015
T27__cat_trait_0,0.006728767636442343,-0.03683959731165079,0.0594383247877916,NA,NA,NA
T27__pvr_0,-0.025137220905656975,-0.09850485815270257,0.0426712300768074,NA,NA,NA
T27__pvr_1,-0.04119740768447186,-0.15646487981345059,0.058170635590926764,NA,NA,NA
T27__time,0.05220058463261624,-0.028472140205423976,0.18086160136630836,NA,NA,NA
T28__cont_trait_0,-0.025077838620810908,-0.11763695269618188,0.054143652310291716,0.2696144472428499,0.10082129210895197,0.3998984882894378
T28__cat_trait_0,0.002388219958195766,-0.03541703135478824,0.05574923789609859,NA,NA,NA
