	ts	te
T0	35.0	32.01
T1	35.0	23.13
T2	34.1	33.23
T3	33.6	29.04
T4	33.14	26.78
T5	32.3	24.7
T6	32.15	0.0
T8	31.67	31.42
T9	31.49	30.54
T12	31.12	25.13
T13	30.93	24.69
T14	30.85	27.42
T15	29.81	24.4
T16	29.78	0.0
T17	29.58	26.93
T18	29.46	11.32
T19	29.3	28.05
T20	29.25	25.24
T21	28.78	25.83
T22	28.7	27.91
T23	28.63	27.25
T25	28.47	14.6
T26	28.42	20.94
T27	28.38	27.94
T28	28.29	27.92
T31	27.85	24.59
T32	27.83	25.91
T33	27.68	22.29
T34	27.67	12.38
T36	27.49	0.0
T38	27.27	24.49
T40	27.1	23.18
T41	26.93	19.58
T42	26.69	24.69
T43	26.45	19.08
T44	26.3	24.87
T45	26.21	13.14
T46	25.95	16.75
T47	25.84	25.47
T49	25.47	17.23
T52	25.15	20.48
T53	25.02	22.96
T54	24.8	23.71
T57	24.61	15.06
T58	24.6	19.01
T59	24.47	13.93
T60	24.41	21.3
T61	23.91	16.72
T62	23.1	20.43
T63	22.69	22.36
T64	22.49	18.21
T65	22.47	21.42
T66	22.37	7.99
T67	21.96	16.61
T70	21.26	20.49
T71	20.88	19.56
T72	20.81	0.0
T77	20.03	0.0
T78	19.89	16.6
T79	19.49	13.73
T80	19.36	0.0
T81	19.25	17.07
T82	19.11	0.0
T83	19.1	18.22
T85	19.01	9.38
T86	18.82	13.1
T87	18.74	0.0
T89	18.27	9.69
T90	17.81	13.67
T91	17.38	6.64
T92	17.34	14.75
T93	17.11	6.58
T94	16.99	15.17
T97	16.42	9.32
T99	16.22	5.44
T101	15.89	1.23
T102	15.49	14.44
T103	15.18	12.08
T104	14.93	0.0
T105	14.92	14.54
T106	14.73	7.25
T109	14.25	6.06
T110	14.22	0.0
T112	13.66	13.14
T113	13.66	13.26
T114	13.49	0.0
T115	13.04	9.28
T118	12.52	12.04
T119	12.5	5.09
T120	12.36	1.93
T121	12.32	2.14
T122	11.9	0.0
T124	11.31	0.0
T125	10.71	5.05
T126	10.7	8.63
T127	10.62	6.1
T128	10.36	3.34
T130	10.05	0.0
T131	10.02	0.0
T134	9.66	0.0
T136	9.61	7.98
T137	9.57	6.5
T140	9.44	0.0
T141	9.03	0.0
T142	9.02	0.0
T143	9.01	0.0
T144	8.83	1.13
T145	8.73	0.0
T146	8.66	3.12
T147	8.61	2.29
T153	7.74	3.19
T156	7.64	0.0
T157	7.54	0.0
T158	7.46	6.59
T160	7.16	0.0
T161	7.12	0.23
T163	7.02	2.72
T165	6.74	0.0
T167	6.64	0.0
T168	6.63	3.8
T169	6.6	0.0
T170	6.46	0.0
T171	6.26	4.86
T173	6.22	5.17
T177	5.19	1.74
T179	5.13	4.32
T181	4.81	3.43
T182	4.57	1.72
T183	4.54	2.55
T186	4.08	2.78
T187	3.83	0.0
T188	3.81	1.34
T189	3.81	1.78
T190	3.6	1.34
T191	3.51	0.88
T192	3.5	0.3
T193	3.24	0.17
T194	3.07	0.0
T195	3.01	0.0
T196	3.0	1.51
T197	2.93	0.0
T198	2.78	0.0
T200	2.7	0.0
T201	2.67	1.89
T204	1.96	0.35
T207	1.46	1.18
T208	1.38	0.0
T210	1.1	0.0
T211	1.08	0.0
T216	0.71	0.0
T217	0.64	0.0
T219	0.47	0.0
T221	0.33	0.0
