scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	27.94	0.39983333562638457	0.050544099782125367	0.0	0.011778166351133542	NA	-0.0605783741933131	0.0	NA
T3	34.34	11.16	0.39976822550992375	0.35544323667361993	0.39976822550992375	-0.039615512560990676	0.08201049601738555	-0.8390020432129827	0.0	0.0
T4	34.22	33.26	0.3997539051327622	0.0500381139185093	0.3997539051327622	-0.03424857496624478	-0.43728527754049856	-0.4286897925483875	0.0	0.0
T6	32.31	29.75	0.39936131808521075	0.05022031509321756	0.39936131808521075	-0.9496973447709518	-0.8802313974279197	-0.5867858272072894	1.0	1.0
T7	31.79	21.03	0.3991721975011495	0.06644165098739924	0.3991721975011495	-1.0363739896428876	-0.839412888301399	-0.42665895431548845	1.0	1.0
T8	29.44	12.18	0.39733591006890906	0.3315936820457468	0.39733591006890906	-0.20890299785757094	-0.34914846766931396	-0.5909952900057218	0.0	0.0
T11	28.73	15.74	0.3962148517961984	0.1934124118244358	0.3962148517961984	-0.28695481023915514	-0.14932802584309018	-0.13367418888832702	0.0	0.0
T12	28.71	22.44	0.39617729516076666	0.05832172510450023	0.39617729516076666	-0.7343366940014215	-0.5647227945163515	-0.9073307088548076	1.0	1.0
T13	28.64	14.65	0.3960429275587676	0.24070761233075302	0.3960429275587676	-0.3146082146321001	-0.4070944057666867	-0.5153460740892779	1.0	1.0
T14	28.35	21.93	0.39543486363740304	0.060665211642625456	0.39543486363740304	-0.06846405868993832	0.07372389819293196	0.26974994370921795	0.0	0.0
T15	28.27	23.51	0.3952515058098731	0.05492226946513591	0.3952515058098731	-0.8504499925608352	-1.3084193758074087	-1.8708199122865208	1.0	1.0
T16	28.14	19.24	0.39493798256879387	0.08767659923831182	0.39493798256879387	0.06304286331471534	-0.41423128569813916	-0.8731976256185864	1.0	0.0
T19	27.77	13.67	0.39393010087126445	0.28152610572103337	0.39393010087126445	-0.16220740925029403	-0.3187716771741126	-0.7636045167665552	0.0	0.0
T20	27.73	16.59	0.39381001083192824	0.1592590342960058	0.39381001083192824	-1.3240813248967056	-1.4035220431905273	-1.4889137193909439	1.0	1.0
T23	27.07	12.4	0.39145882369297097	0.3253363452644489	0.39145882369297097	-1.1214481726418974	-1.5250773271783888	-1.3827248981550053	1.0	1.0
T24	26.79	14.77	0.3902171634079703	0.23548741811760016	0.3902171634079703	0.04486936595050656	0.3490756985441827	0.1214698712642473	1.0	1.0
T25	26.74	14.03	0.38997778318374055	0.2670372513200816	0.38997778318374055	-0.7172620731663248	-0.39619923572834376	-0.20196689475111962	0.0	0.0
T26	26.56	15.1	0.38906834037374805	0.22106316431860085	0.38906834037374805	-0.23420002456358252	0.2744090290260858	1.2633250587167368	0.0	0.0
T27	26.24	16.0	0.3872521772009557	0.18255074168312624	0.3872521772009557	-0.674270064828169	-0.5071455964493059	-0.5584073874298549	0.0	0.0
T28	25.85	22.01	0.3846478897248725	0.060259280762974717	0.3846478897248725	-0.4763204491409687	-0.23126162124316257	-0.03153254050246432	0.0	0.0
T30	25.6	19.79	0.38272151041958735	0.07937845116414534	0.38272151041958735	-0.9204556294970472	-1.136965625931453	-0.3802552333673029	1.0	1.0
T31	25.59	17.87	0.3826399134170918	0.11758453948162578	0.3826399134170918	-0.34241485765016744	-0.4645010232775103	-1.0389062424967528	0.0	0.0
T32	25.34	18.56	0.38047885314159247	0.10072257102073798	0.38047885314159247	0.5686893872848817	-0.042995204497037864	-0.15143420728749454	1.0	1.0
T34	25.2	23.56	0.37916172822983085	0.05480240574888163	0.37916172822983085	-0.47675278018194356	-0.6929441184746008	-0.9541026545092847	0.0	0.0
T35	25.16	16.4	0.3787705564431578	0.16652260301653116	0.3787705564431578	-0.4320582493095067	-0.2405577582605832	-1.0130122907755192	0.0	0.0
T36	24.98	15.47	0.3769250653697692	0.20496325089050552	0.3769250653697692	-0.8832420233224735	-0.7257262399743551	-0.3623517355211445	1.0	1.0
T38	24.59	10.49	0.3724136350206988	0.3669283708674443	0.3724136350206988	-0.49433012426255407	0.019853185220395808	-0.03929018853033546	0.0	0.0
T39	24.56	16.0	0.3720355830754529	0.18255074168312624	0.3720355830754529	-0.9312758078976059	-0.3261266780323486	-0.9813019163892084	1.0	1.0
T44	24.22	20.12	0.36741646099893377	0.07523195436919292	0.36741646099893377	-0.8111625788814205	-0.2471656864323174	-0.21622036514925524	0.0	0.0
