	ts	te
T0	35.0	32.78
T1	33.28	27.69
T3	30.77	26.39
T4	27.96	18.66
T5	27.23	22.56
T6	26.84	21.2
T7	26.19	24.87
T8	24.99	16.13
T9	23.77	2.1
T10	23.24	18.82
T11	23.21	12.51
T12	22.91	19.03
T13	22.87	17.71
T14	22.04	15.17
T15	21.61	15.39
T16	21.23	10.94
T17	21.16	13.0
T18	21.1	0.0
T19	21.03	0.0
T21	20.37	9.8
T23	19.94	0.0
T24	19.91	19.3
T28	18.81	16.31
T29	18.69	18.46
T30	18.34	4.34
T32	18.18	5.3
T33	17.76	17.62
T34	17.25	6.23
T35	16.68	14.86
T36	16.51	6.51
T38	15.8	12.19
T39	15.78	0.0
T40	15.29	1.81
T41	15.23	0.0
T42	15.07	0.0
T43	14.96	11.86
T44	14.85	8.25
T47	14.42	6.69
T48	14.34	7.68
T49	14.34	0.0
T50	14.22	0.33
T51	14.12	4.77
T52	13.91	7.24
T55	13.66	10.32
T56	13.49	7.88
T57	13.15	11.39
T58	13.11	12.66
T59	13.07	0.0
T60	12.91	5.68
T61	12.84	11.95
T63	12.43	7.26
T64	12.38	0.0
T65	12.31	0.0
T66	11.72	0.0
T67	11.34	9.7
T68	11.24	0.0
T69	11.09	8.06
T70	10.74	5.74
T71	10.41	0.0
T73	10.24	0.0
T75	9.85	0.0
T77	9.72	0.0
T78	9.71	0.0
T79	9.71	4.41
T80	9.68	8.8
T81	9.68	6.28
T82	9.56	4.51
T83	9.5	0.0
T84	9.15	0.66
T87	8.88	0.0
T88	8.81	4.28
T90	8.64	0.0
T91	8.52	5.11
T92	8.5	2.14
T93	8.43	0.0
T94	8.31	1.55
T96	8.24	0.0
T97	8.23	6.05
T98	8.13	3.04
T99	8.1	4.58
T100	7.98	2.35
T101	7.94	0.0
T102	7.86	0.0
T104	7.49	3.65
T105	7.48	0.0
T106	7.42	5.42
T107	7.31	4.22
T108	7.22	0.0
T109	7.12	0.0
T110	7.09	4.35
T111	6.8	3.86
T113	6.66	5.52
T114	6.56	0.0
T115	6.39	0.0
T116	6.39	0.0
T118	6.11	0.0
T119	6.1	0.0
T120	6.04	0.0
T121	6.03	0.0
T122	5.95	0.0
T123	5.87	0.0
T125	5.71	4.04
T126	5.66	0.0
T127	5.63	0.0
T129	5.42	2.94
T130	5.38	5.31
T131	5.37	0.0
T132	5.28	0.0
T133	5.08	0.0
T135	4.96	0.0
T136	4.93	0.0
T137	4.93	0.0
T138	4.85	0.0
T139	4.85	0.97
T141	4.75	0.0
T142	4.72	3.63
T143	4.71	0.0
T144	4.7	0.0
T145	4.58	0.0
T148	4.36	0.0
T149	4.32	0.0
T150	4.22	0.0
T151	4.18	0.0
T152	4.1	0.0
T153	4.08	0.0
T155	4.04	0.0
T156	4.04	0.0
T157	3.96	0.0
T158	3.95	0.0
T159	3.88	0.0
T160	3.84	1.89
T161	3.84	0.0
T162	3.78	0.0
T163	3.76	0.0
T165	3.7	0.0
T166	3.66	0.0
T167	3.53	0.18
T168	3.52	3.06
T169	3.41	0.0
T170	3.34	1.12
T171	3.31	0.0
T172	3.28	2.14
T173	3.24	0.0
T174	3.21	0.0
T175	3.19	0.0
T176	3.18	0.0
T178	2.97	0.0
T179	2.96	0.0
T180	2.9	0.0
T181	2.88	0.97
T182	2.77	0.0
T184	2.7	0.0
T186	2.58	0.43
T187	2.52	0.62
T188	2.47	2.11
T189	2.45	0.0
T190	2.43	0.8
T191	2.36	0.0
T192	2.3	0.0
T193	2.27	0.86
T195	2.23	1.26
T196	2.17	0.0
T197	2.11	0.65
T198	2.05	0.0
T199	2.05	0.0
T201	1.85	0.0
T202	1.8	0.0
T203	1.76	0.86
T204	1.74	0.0
T205	1.62	0.0
T206	1.52	0.0
T207	1.51	0.0
T208	1.43	0.51
T209	1.42	0.0
T210	1.36	0.0
T211	1.25	0.0
T212	1.18	0.0
T214	1.12	0.0
T215	1.07	0.2
T216	1.02	0.0
T219	0.87	0.0
T221	0.78	0.0
T222	0.77	0.0
T223	0.72	0.0
T228	0.49	0.0
T229	0.47	0.0
T232	0.33	0.0
T234	0.26	0.0
T236	0.22	0.0
