0.448903804374524	0.507587502946202	0.452424104078149	0.410065702120758	0.357450655368511	0.342361449547786	0.309053797326422	0.256322486942883	0.2170874231316	0.186638051655877	0.16526454454548	0.144324722654036	0.126186336182253	0.107492934972951	0.0943807716757057	0.0778955026741217	0.0685451455507008	0.0621609987469907	0.0608639148888264	0.0482846737114697	0.0439146756525851	0.0380146504287636	0.0331255700341517	0.0276061645283877	0.0233066167633891	0.0195704207907471	0.016778695650337	0.0148237513049075	0.0137593751092673	0.0124293489360693	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.339564849373348	0.345789411450093	0.265985137106346	0.274703899811942	0.234565220843998	0.240086369211426	0.233730235040111	0.212388044584917	0.195529652847749	0.185129664137318	0.168677470994297	0.146071666696872	0.130394170190242	0.113067530101812	0.0995653277878265	0.0863841468638272	0.0751568410594245	0.0678859003584911	0.0603905153190298	0.0514828689893537	0.0467700310856948	0.0406117248066925	0.0364194420192051	0.0313769907474625	0.0273628489705254	0.0235187654007166	0.0200762480226434	0.0179437746739845	0.0156292285007736	0.0137805927621624	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.327519060249292	0.33167096713616	0.3093698497217	0.296651844623511	0.286714299205304	0.290652221623619	0.285860116959756	0.268189476627557	0.241634014921436	0.221655330416068	0.201494279228624	0.179792074148545	0.161773067825252	0.143477516200651	0.127640620516687	0.110404774791367	0.097239990043151	0.0914241080536195	0.0827991901828599	0.0732416066262108	0.0614128740650873	0.0544771837444238	0.0492985264603387	0.0418606234096301	0.0377486347189626	0.034037951978935	0.030246896322285	0.0277100675879811	0.0252400892437666	0.0228943508192298	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.580593922841475	0.599536389423822	0.530396147838567	0.402719044268881	0.344301552741485	0.324184891114169	0.300396362709648	0.287924616656722	0.253710110920307	0.218221475084608	0.187637165618869	0.147888246611257	0.123501635351769	0.0977142877616537	0.0785259900050217	0.0585827000615531	0.0506988856671051	0.0408825072342965	0.0358210935338675	0.0276906541613965	0.0220266721041535	0.0191937075306482	0.01594747431353	0.0130258623248191	0.011122692946818	0.00974004957543043	0.00843777904449517	0.00734326732873634	0.00676741265594064	0.00594861647406836	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.742977682618071	0.672260617543958	0.603993993932856	0.536387829947273	0.485838648522609	0.443189888727381	0.407087684769322	0.376512841404443	0.333889221633279	0.281787715631303	0.242476901579502	0.200295730342985	0.165064821690473	0.127512961999681	0.105921128628356	0.0827158682768721	0.0715111484155105	0.0625422832890194	0.051040725114864	0.0419186886671983	0.0401077684696757	0.0340723879042202	0.0300587966960748	0.02546595560052	0.022123472063839	0.0191759249583658	0.0166970434541794	0.0154198077021185	0.0135345791380161	0.0118414985217767	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.559969138129411	0.513403323409522	0.512235447117606	0.448583430614924	0.336565265081351	0.318181327482733	0.278633842809497	0.264860560053073	0.217481652182067	0.202758557214815	0.17534244452042	0.146212586784824	0.123138531615129	0.102044057623158	0.0871975890081192	0.0725740229552002	0.0578949538346289	0.0474809334853097	0.039910002925493	0.0327236203079335	0.0269786533140062	0.0208145452419645	0.0172161114477723	0.0123780580623899	0.00909467800120906	0.00700796314121689	0.00542504637963108	0.00493472581810362	0.00421952995603344	0.00376459370641431	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.343694217886072	0.307252516711763	0.286735107488099	0.276697902318238	0.24500152352637	0.253260549163483	0.243526642871103	0.25506570059891	0.249400150584967	0.223142069576498	0.205553684110636	0.179820512144301	0.152490045513244	0.123354355500251	0.103084493123679	0.081774598568011	0.0665060458556118	0.0554937325131204	0.0461654759411554	0.0383730806605754	0.0364889863371625	0.0269506795772787	0.0211586571608782	0.0154760068033914	0.0124288729235392	0.00891623844865907	0.00642560357728521	0.00540887653866871	0.0040970475353304	0.00309769589172672	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.265088176864939	0.270745247062324	0.30820962086673	0.294198583218446	0.280647620610582	0.287888664968451	0.266716152840048	0.259419829403713	0.225541261690239	0.216225140701138	0.198979699342319	0.182872404361483	0.160129355949836	0.138973645447398	0.116059453514601	0.0983210592958952	0.0827435125653187	0.0717117082907974	0.0680951377348062	0.0550555238657726	0.0469216499133991	0.0408127104938913	0.0337250096610269	0.0267597406127998	0.0218148016573469	0.0179321933772816	0.0146875539833029	0.012556044756404	0.0108887607112702	0.00941894794921385	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.357556368761636	0.347922634923301	0.359562172931198	0.347063844208929	0.298456805264549	0.325463303227301	0.326423669713382	0.339671213995813	0.291815893774918	0.256144399346732	0.211230627880459	0.1639462706902	0.129846388933627	0.0971939668623604	0.0746000196120767	0.0579342219999362	0.0443705147202623	0.0361949277859532	0.0296103410902275	0.0235541696583942	0.0202733069449023	0.0175306765182555	0.014999412080653	0.0137109674486134	0.0124141421099326	0.0110359171930153	0.00980553015479121	0.00895221166118998	0.00810513918345163	0.00726348035192516	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.408738768016915	0.431238780508875	0.420120233263389	0.381067627218935	0.320460340915563	0.303852461967096	0.265158862727991	0.248558610716495	0.226524801945068	0.197106141032775	0.176004360612687	0.143960073279916	0.120530968387679	0.0976307643040906	0.079158337420187	0.0663259255674201	0.0572618423428724	0.0496567396932449	0.0436419944515917	0.0342505326410492	0.0278639669195246	0.0261971059927895	0.0235067926726053	0.0206053084406729	0.0184328399823412	0.0160126538739795	0.0138298326986628	0.0131765945853979	0.0116004445196757	0.0102072151935631	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
