	ts	te
T0	35.0	0.81
T1	34.74	24.34
T3	33.2	11.9
T5	30.59	23.79
T6	30.51	15.9
T7	30.03	21.89
T8	29.87	27.03
T11	27.22	19.65
T12	27.03	15.2
T13	26.97	21.38
T14	26.9	22.48
T16	24.83	23.13
T18	24.07	22.89
T20	23.5	22.15
T21	23.32	22.55
T22	23.06	19.78
T23	22.73	21.8
T24	22.5	20.88
T25	22.08	18.81
T26	22.08	19.27
T27	22.06	19.27
T28	21.72	16.45
T30	21.35	19.83
T31	21.29	14.76
T33	20.6	17.18
T34	20.48	13.75
T35	20.33	19.58
T36	19.96	10.47
T37	19.89	15.81
T38	19.88	16.89
T39	19.76	9.7
T40	19.61	11.65
T41	19.49	18.31
T43	19.2	0.72
T44	19.2	18.43
T45	19.19	17.62
T46	19.06	14.63
T48	18.81	12.23
T49	18.74	13.02
T51	18.61	16.71
T52	18.39	0.0
T53	18.34	17.65
T56	17.73	13.91
T57	17.72	14.65
T58	17.7	0.0
T61	17.14	0.0
T62	16.57	0.0
T65	16.11	15.55
T66	16.09	11.35
T67	16.03	14.76
T70	15.7	5.0
T71	15.45	13.33
T72	15.3	14.03
T74	15.0	13.73
T76	14.59	10.41
T77	14.55	11.6
T79	13.33	2.4
T80	13.17	10.68
T82	12.8	8.72
T83	12.64	8.85
T84	12.52	6.86
T85	12.4	10.34
T87	12.26	0.18
T88	12.25	11.62
T89	12.23	0.0
T90	12.08	0.0
T92	11.97	0.0
T95	11.85	4.5
T96	11.56	6.19
T99	10.9	5.18
T100	10.76	6.71
T102	9.91	7.56
T103	9.62	3.68
T104	9.43	9.28
T105	9.42	8.62
T107	9.14	6.96
T109	9.1	8.58
T112	8.84	2.66
T113	8.82	7.2
T114	8.79	7.53
T116	8.55	0.0
T117	8.26	7.06
T119	8.24	4.18
T120	8.1	0.0
T122	7.69	5.53
T125	7.48	0.61
T126	7.43	2.56
T127	7.28	0.0
T128	7.27	4.87
T129	7.22	6.19
T130	7.2	0.0
T131	7.12	4.28
T132	7.03	5.87
T134	6.47	1.25
T138	6.01	0.0
T139	5.98	0.0
T142	5.55	3.31
T143	5.52	1.94
T147	5.16	4.15
T148	5.05	3.92
T150	4.91	2.71
T152	4.82	0.36
T153	4.78	0.0
T154	4.74	0.0
T155	4.73	3.03
T157	4.65	0.0
T158	4.64	1.72
T159	4.6	1.03
T160	4.58	0.89
T162	4.56	3.65
T164	4.42	2.93
T166	4.39	0.0
T175	3.89	1.0
T176	3.88	0.0
T177	3.81	0.0
T179	3.55	2.22
T180	3.42	0.0
T183	3.06	2.38
T184	2.87	0.33
T185	2.51	0.0
T187	2.43	0.0
T188	2.31	0.12
T189	2.25	0.0
T190	2.22	0.28
T191	2.08	0.0
T192	1.88	0.41
T193	1.69	0.0
T195	1.45	0.0
T196	1.32	0.39
T198	1.07	0.18
T199	1.02	0.0
T200	0.98	0.0
T205	0.56	0.0
T207	0.53	0.0
T208	0.4	0.0
T213	0.21	0.0
