	ts	te
T0	35.0	0.0
T3	32.59	0.0
T5	29.06	28.05
T9	27.76	23.36
T10	27.62	24.45
T11	27.56	17.16
T12	27.25	17.54
T13	26.87	16.01
T14	26.82	13.43
T15	26.81	21.34
T16	26.72	22.32
T17	26.55	4.92
T18	26.2	22.31
T20	25.66	20.06
T21	24.92	9.16
T22	24.81	14.28
T23	24.65	20.53
T24	24.4	23.67
T25	22.96	20.72
T26	22.81	22.1
T28	22.11	5.61
T30	21.81	14.91
T31	21.66	9.95
T32	20.95	2.5
T33	20.56	13.58
T34	20.27	13.81
T35	20.25	5.57
T36	19.28	6.96
T38	18.43	14.42
T39	18.17	2.2
T40	17.07	4.65
T41	17.05	15.64
T42	16.81	0.0
T43	16.64	14.47
T44	16.59	11.67
T46	15.36	4.55
T47	15.3	7.44
T49	15.17	4.86
T50	15.1	11.06
T52	14.62	9.16
T53	14.38	7.07
T54	14.04	4.89
T55	14.0	9.68
T56	13.54	6.1
T57	13.36	0.0
T58	13.29	9.14
T59	12.92	10.2
T60	12.49	0.42
T61	12.11	8.31
T62	11.9	4.04
T63	11.28	0.0
T64	11.22	7.21
T65	10.96	0.0
T66	10.83	9.34
T67	10.56	0.0
T68	10.51	0.0
T69	10.24	0.11
T70	10.14	3.1
T71	10.08	4.32
T72	10.07	0.0
T73	9.83	7.44
T75	9.65	5.5
T76	9.33	0.0
T77	9.28	4.35
T78	9.08	8.0
T79	9.01	0.0
T80	8.8	0.0
T81	8.63	0.68
T84	8.36	0.0
T85	8.3	7.94
T87	8.01	0.0
T88	7.97	0.0
T89	7.91	0.0
T90	7.82	1.11
T92	7.55	0.0
T93	7.47	0.0
T94	7.37	1.28
T95	7.35	0.0
T96	7.34	0.0
T97	7.31	4.85
T98	7.06	5.78
T99	7.05	0.0
T101	6.86	5.97
T102	6.63	4.76
T103	6.39	0.0
T104	6.28	5.94
T105	6.22	0.0
T107	6.06	0.0
T108	6.05	0.0
T109	6.02	0.0
T110	5.94	0.0
T111	5.65	0.0
T112	5.54	0.0
T113	5.53	5.14
T114	5.52	0.0
T116	5.39	0.0
T118	5.26	3.58
T119	5.16	0.0
T120	4.96	1.72
T122	4.82	0.0
T123	4.8	4.44
T124	4.76	0.0
T125	4.72	0.99
T126	4.7	0.0
T127	4.59	0.0
T128	4.25	0.0
T129	4.23	0.0
T130	4.22	0.0
T131	4.17	0.0
T132	4.17	0.0
T133	3.96	0.0
T134	3.86	0.0
T135	3.81	0.0
T136	3.67	2.8
T137	3.67	0.0
T138	3.63	0.0
T140	3.6	0.0
T141	3.55	0.0
T142	3.52	0.0
T143	3.43	0.0
T145	3.26	0.0
T146	3.23	0.0
T147	3.14	0.0
T148	3.1	0.0
T149	3.1	0.0
T150	2.99	2.23
T151	2.85	0.0
T153	2.82	0.0
T155	2.63	0.0
T156	2.61	0.0
T157	2.6	0.0
T158	2.46	0.0
T159	2.44	0.0
T160	2.39	0.0
T161	2.39	0.0
T162	2.33	0.0
T165	2.19	1.41
T166	2.15	0.0
T167	2.09	0.0
T168	2.06	0.0
T169	2.01	0.0
T171	1.99	0.0
T172	1.77	0.0
T173	1.68	0.0
T174	1.33	0.0
T175	1.31	0.0
T177	1.28	0.0
T179	1.08	0.0
T181	0.95	0.0
T183	0.67	0.04
T184	0.67	0.0
T185	0.67	0.0
T188	0.6	0.0
T198	0.31	0.0
T201	0.2	0.0
T204	0.1	0.0
