	ts	te
T0	35.0	28.81
T3	33.33	23.75
T4	33.21	25.31
T5	31.37	18.81
T7	29.73	29.09
T8	29.2	23.6
T9	28.99	24.35
T13	25.42	22.15
T15	25.14	14.92
T16	24.95	24.3
T17	24.71	23.71
T19	24.64	22.56
T20	24.47	15.34
T21	24.11	22.48
T22	23.81	22.49
T23	23.42	12.88
T25	23.16	14.42
T26	23.13	20.44
T27	23.05	22.05
T28	23.01	18.0
T30	22.92	18.02
T31	22.91	22.33
T32	22.87	16.95
T33	22.86	20.24
T34	22.16	20.54
T35	22.16	0.0
T36	21.86	17.87
T37	21.85	20.85
T38	21.58	18.93
T40	21.36	9.86
T41	20.98	15.12
T42	20.87	18.38
T43	20.77	19.99
T44	20.22	18.25
T45	20.18	19.76
T46	20.16	2.77
T47	19.96	19.46
T48	19.68	18.31
T49	19.67	18.11
T50	19.63	18.83
T51	19.43	16.47
T52	19.28	18.56
T53	19.03	14.98
T54	18.99	13.86
T55	18.98	11.0
T56	18.43	3.91
T57	18.42	18.05
T58	18.28	15.7
T60	18.22	16.15
T62	17.91	1.22
T63	17.57	0.0
T64	17.47	16.72
T66	17.27	15.15
T67	17.02	14.08
T68	16.91	12.27
T69	16.82	9.53
T70	16.74	2.88
T72	16.62	8.97
T73	16.49	15.79
T74	16.45	13.3
T75	16.39	15.33
T76	16.25	14.98
T78	16.08	15.73
T79	16.0	12.82
T81	15.69	14.15
T82	15.68	15.04
T83	15.6	12.91
T85	15.5	11.98
T86	15.38	0.0
T87	15.14	0.0
T88	14.98	11.65
T89	14.94	0.0
T91	14.75	10.68
T92	14.75	11.13
T94	14.65	12.02
T95	14.29	7.3
T99	13.76	12.78
T100	13.75	9.23
T101	13.67	10.6
T102	13.59	5.56
T103	13.58	10.5
T104	13.54	6.8
T105	13.27	0.0
T106	13.04	2.87
T107	13.0	4.37
T108	12.93	0.0
T109	12.83	12.13
T110	12.68	9.36
T111	12.61	9.54
T112	12.54	9.78
T114	12.42	10.47
T116	12.32	11.42
T119	11.79	0.0
T121	11.62	0.0
T122	11.51	9.66
T124	10.93	8.1
T125	10.85	0.17
T126	10.82	0.0
T129	10.32	10.3
T131	9.96	8.7
T135	9.28	0.12
T136	9.27	4.86
T138	9.06	5.47
T140	8.89	5.47
T141	8.89	0.0
T142	8.49	6.73
T143	8.48	3.1
T144	8.44	7.11
T147	7.89	4.89
T151	7.63	4.87
T152	7.55	0.0
T153	7.33	0.0
T154	7.17	6.19
T155	7.16	4.16
T156	7.15	4.48
T157	7.07	2.83
T158	7.06	2.78
T162	6.39	3.24
T163	6.34	0.65
T164	6.3	3.05
T165	6.2	5.72
T166	5.99	1.3
T167	5.87	0.0
T168	5.75	5.66
T170	5.6	0.34
T173	5.36	4.54
T174	5.34	1.18
T175	5.16	3.28
T176	5.08	4.74
T178	5.02	0.0
T180	4.84	2.84
T181	4.84	0.04
T186	4.45	0.0
T187	4.2	2.65
T188	3.9	1.08
T193	3.69	0.7
T194	3.64	1.31
T195	3.64	0.0
T197	3.61	0.0
T202	3.29	0.44
T203	3.27	2.39
T204	3.27	0.0
T205	3.14	0.97
T206	3.08	0.0
T208	2.97	2.61
T209	2.94	0.0
T211	2.8	0.0
T212	2.77	0.42
T213	2.71	0.0
T215	2.63	0.0
T217	2.25	0.0
T219	2.12	0.0
T221	1.91	0.0
T223	1.7	0.0
T227	1.41	0.0
T232	0.94	0.0
T233	0.82	0.0
T236	0.58	0.0
T242	0.26	0.0
T244	0.21	0.0
T245	0.2	0.0
T246	0.17	0.0
T247	0.08	0.0
T248	0.05	0.0
