cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.09306568562194661,0.019260552055696847,0.16208344528443475
0.0,0.8569826682344723,0.09214842674091585,0.01822420353912026,0.15931142197358683
0.0,1.2139653364689449,0.09124883335905694,0.017553527259499532,0.1559557554346269
0.0,1.5709480047034172,0.09036710919456209,0.017428966949698605,0.1549250662082021
0.0,1.9279306729378896,0.08950340913620865,0.015409324619558443,0.1514205174943419
0.0,2.2849133411723623,0.08865783657083913,0.015436441982398186,0.1497253632828998
0.0,2.641896009406835,0.08783044362378216,0.01528708968995609,0.14848785758185365
0.0,2.998878677641307,0.08702123238192586,0.0155154354345001,0.1475290849511326
0.0,3.3558613458757796,0.08623015558568367,0.014836023803736269,0.14458532656333123
0.0,3.712844014110252,0.08545711695936035,0.01854188298887545,0.14696689958579126
0.0,4.069826682344725,0.08470197286913077,0.01845504154031813,0.14468241736425658
0.0,4.426809350579197,0.08396453693194413,0.018568632173484048,0.1439866177065022
0.0,4.783792018813669,0.08324458768173272,0.019676876389267607,0.14273421405378092
0.0,5.1407746870481414,0.08254187778581949,0.019549257323189097,0.14233711892509737
0.0,5.497757355282614,0.08185614255297133,0.017212089234206016,0.13884343696985557
0.0,5.8547400235170866,0.08118710559377233,0.01591955773642826,0.13648330568092779
0.0,6.211722691751559,0.08053448020281123,0.015807565606692782,0.1353211277890696
0.0,6.568705359986032,0.07989796615505965,0.01314624347094531,0.13172115204525697
0.0,6.925688028220504,0.07927724287470016,0.015134645122044927,0.13295869181306363
0.0,7.282670696454976,0.07867196093788484,0.015320112742725031,0.1319647897718079
0.0,7.6396533646894484,0.07808173437543399,0.014607077092595075,0.13054285177414626
0.0,7.996636032923921,0.07750613629403263,0.019935709752028147,0.13515326821099552
0.0,8.353618701158393,0.07694470000817014,0.018903094766018622,0.13344887191213203
0.0,8.710601369392865,0.07639692707684186,0.01701776677702043,0.1308461924451569
0.0,9.067584037627338,0.07586230227640658,0.01752968179188205,0.13029477812421647
0.0,9.42456670586181,0.07534031380859892,0.016802541812943515,0.1284987115254554
0.0,9.781549374096283,0.07483047546874062,0.01627004762145711,0.12722172539181903
0.0,10.138532042330755,0.0743323467033039,0.017155489462007033,0.12819810697268527
0.0,10.495514710565228,0.07384554685044128,0.017176105643025838,0.1272835147895835
0.0,10.8524973787997,0.07336976131371803,0.01719649476660273,0.1267485732007992
0.0,11.209480047034173,0.07290473945224422,0.016606817750637565,0.12619856481904282
0.0,11.566462715268646,0.07245028584357131,0.017868438660650215,0.12721219465204853
0.0,11.923445383503118,0.07200624768461913,0.01700828906349976,0.12627438084188955
0.0,12.28042805173759,0.07157250123816067,0.01679610248888455,0.12575862430605358
0.0,12.637410719972063,0.07114893962245993,0.01583819570924598,0.1238207248521754
0.0,12.994393388206534,0.07073546329682277,0.015648665672645612,0.12277296017104011
0.0,13.351376056441007,0.0703319736878772,0.015460742458412708,0.12259742516486903
0.0,13.70835872467548,0.06993836973365262,0.015737178815748366,0.12274963515344739
0.0,14.065341392909952,0.06955454674165931,0.015090637195046896,0.1219757632511424
0.0,14.422324061144424,0.06918039682016094,0.014908857062669366,0.12159973825388035
0.0,14.779306729378897,0.06881581017364154,0.013507606879869391,0.12043721380683457
0.0,15.13628939761337,0.06846067668031086,0.01339190040738369,0.12025649785389333
0.0,15.493272065847842,0.06811488733492498,0.012259629500085389,0.11910329750994678
0.0,15.850254734082315,0.0677783353087456,0.014207219186539968,0.12097611535087542
0.0,16.207237402316785,0.06745091652951764,0.013560781575553803,0.12007124547544032
0.0,16.564220070551258,0.06713252980379297,0.013276357519953062,0.11990501092270235
0.0,16.92120273878573,0.06682307658134792,0.012296945392022546,0.11843407214184731
0.0,17.278185407020203,0.06652246049334966,0.012308755946827968,0.11833716235061566
0.0,17.635168075254676,0.0662305867889488,0.01232148631808249,0.11824867446048005
0.0,17.992150743489148,0.06594736176424192,0.012201403386358622,0.1181686837363299
0.0,18.34913341172362,0.06567269224072708,0.010999930077499344,0.1176497935777303
0.0,18.706116079958093,0.06540648512109287,0.010953124942400564,0.1174413869887043
0.0,19.063098748192566,0.06514864703398117,0.010913868774138252,0.11754390568550029
