	ts	te
T0	35.0	33.5
T1	34.01	25.47
T2	32.85	27.88
T3	32.42	31.76
T4	30.37	29.31
T5	30.33	26.82
T6	30.14	26.48
T7	30.09	25.04
T8	29.99	27.35
T9	29.81	26.43
T10	28.99	25.88
T11	28.83	9.79
T13	28.38	22.56
T14	28.13	22.19
T15	28.05	25.58
T17	27.98	17.62
T19	27.76	22.13
T21	27.62	22.4
T23	26.11	19.66
T24	26.01	22.47
T25	26.0	23.67
T27	25.89	23.97
T28	25.74	24.34
T30	25.13	0.0
T31	24.82	22.9
T33	24.8	14.76
T35	24.59	23.61
T36	24.56	18.4
T37	24.49	20.91
T38	24.38	23.27
T39	24.25	22.83
T40	24.2	17.61
T42	23.91	20.9
T44	23.84	0.0
T45	23.79	20.41
T47	23.62	13.92
T48	23.57	17.71
T49	23.56	21.16
T53	22.86	21.49
T54	22.63	19.76
T55	22.6	7.89
T56	22.59	21.82
T60	22.18	19.65
T61	21.73	17.79
T63	21.47	17.67
T64	21.09	2.09
T65	20.72	9.67
T67	20.35	19.56
T68	20.2	19.31
T69	20.13	14.64
T70	20.1	16.48
T71	20.03	8.64
T73	19.97	14.31
T75	19.88	18.07
T76	19.78	16.35
T77	19.56	18.58
T78	19.45	17.28
T79	19.45	15.45
T81	19.42	13.44
T82	19.07	14.94
T83	18.81	15.94
T84	18.68	16.91
T85	18.47	8.06
T88	18.13	15.56
T89	18.11	16.39
T90	18.03	10.42
T91	17.73	14.24
T92	17.52	15.2
T93	17.35	6.97
T94	17.34	11.24
T95	17.06	15.94
T96	17.01	16.01
T99	16.73	12.5
T101	16.42	12.65
T102	16.4	6.97
T104	16.14	14.81
T105	16.12	6.82
T106	16.05	12.57
T107	15.81	0.0
T108	15.59	2.75
T109	15.57	0.0
T110	15.37	0.0
T111	14.8	0.0
T112	14.74	9.77
T113	14.7	14.45
T114	14.68	14.34
T115	14.67	11.81
T116	14.64	12.84
T117	14.57	11.75
T118	14.04	13.47
T119	13.97	13.16
T120	13.95	11.92
T121	13.9	13.08
T122	13.55	2.54
T123	13.41	10.61
T124	13.36	8.9
T125	13.22	9.49
T126	12.94	12.7
T128	12.76	8.6
T129	12.68	11.08
T130	12.46	11.94
T131	12.39	11.42
T132	12.25	0.0
T133	11.96	0.0
T134	11.88	0.0
T135	11.8	8.12
T136	11.71	0.0
T137	11.54	6.19
T138	11.33	0.0
T139	11.23	1.62
T140	11.22	4.45
T141	11.13	0.0
T142	11.03	5.36
T144	10.79	7.49
T145	10.66	3.44
T146	10.59	2.9
T147	10.53	3.52
T148	10.09	4.81
T149	10.03	8.88
T150	9.74	8.71
T151	9.46	6.17
T152	9.33	8.55
T153	9.31	2.48
T154	9.17	6.64
T156	9.02	0.0
T157	8.86	7.61
T159	8.72	2.78
T160	8.7	0.0
T161	8.53	5.37
T162	8.35	5.0
T163	8.3	3.2
T164	8.27	0.0
T166	8.18	6.71
T169	7.94	2.6
T170	7.86	3.43
T171	7.85	3.55
T172	7.82	3.95
T173	7.78	0.0
T174	7.6	0.73
T175	7.46	6.79
T176	7.29	0.0
T177	7.25	1.72
T178	7.17	6.7
T179	7.03	5.6
T180	6.93	3.41
T181	6.86	2.75
T182	6.84	3.8
T183	6.73	6.54
T184	6.69	6.49
T186	6.44	1.81
T187	6.39	5.08
T189	6.31	3.3
T190	6.29	0.6
T191	6.21	3.91
T194	6.09	2.02
T195	6.07	1.54
T196	6.02	3.2
T197	5.96	2.89
T198	5.95	4.85
T199	5.92	0.0
T200	5.89	4.42
T201	5.83	0.0
T203	5.73	0.0
T205	5.66	0.0
T206	5.52	0.0
T207	5.48	5.06
T208	5.43	3.66
T209	5.25	2.38
T210	5.11	2.11
T211	4.96	3.27
T212	4.9	0.0
T214	4.87	3.15
T215	4.77	2.23
T216	4.73	3.83
T217	4.71	1.37
T220	4.56	3.36
T223	4.5	0.0
T225	4.36	2.44
T227	4.31	0.0
T229	4.18	3.06
T230	4.15	0.0
T231	4.12	0.0
T233	3.55	0.0
T236	3.44	0.0
T237	3.29	2.81
T239	3.18	0.0
T240	3.17	0.95
T241	3.03	0.0
T242	2.98	1.79
T243	2.88	1.7
T245	2.85	0.0
T246	2.85	1.55
T247	2.72	0.0
T248	2.62	1.2
T249	2.61	0.0
T250	2.52	0.0
T251	2.51	0.0
T252	2.35	0.0
T253	2.32	0.0
T255	2.29	0.82
T256	2.24	0.0
T257	1.96	0.0
T258	1.93	0.0
T259	1.58	0.0
T260	1.35	0.0
T262	0.96	0.0
T263	0.73	0.0
T264	0.52	0.0
T265	0.2	0.0
T266	0.15	0.0
