	ts	te
T0	35.0	27.0
T1	32.43	18.89
T2	30.11	8.58
T3	29.77	14.85
T4	29.44	12.55
T5	28.72	24.54
T6	28.35	28.09
T7	28.29	13.76
T8	27.88	12.68
T9	27.51	1.19
T11	27.48	14.5
T12	27.41	12.07
T13	26.79	12.0
T14	26.66	26.22
T15	26.6	12.76
T16	26.51	17.56
T17	26.51	21.1
T18	26.38	20.91
T19	26.34	16.39
T20	26.03	10.91
T21	25.65	16.26
T22	25.26	17.67
T24	25.2	19.03
T25	25.06	18.88
T26	24.78	14.0
T27	24.75	21.43
T29	24.37	21.32
T30	24.32	18.89
T31	24.28	10.88
T32	24.2	14.21
T33	24.16	22.45
T34	24.11	20.63
T35	24.02	21.58
T36	23.95	16.07
T37	23.81	20.43
T38	23.53	15.33
T39	23.39	11.53
T40	23.33	10.7
T41	23.19	15.24
T42	23.01	11.28
T43	23.01	13.93
T44	23.01	16.02
T45	22.83	21.87
T46	22.81	9.21
T47	22.71	19.74
T48	22.67	19.13
T49	22.57	15.48
T50	22.53	15.77
T51	22.52	16.45
T52	22.5	12.18
T53	22.5	16.15
T54	22.47	14.1
T55	22.41	17.91
T56	22.35	9.72
T57	22.21	19.35
T58	22.18	12.09
T59	22.16	19.27
T60	22.14	20.46
T61	21.95	17.34
T62	21.92	14.46
T63	21.92	18.48
T65	21.91	16.38
T66	21.86	11.8
T67	21.74	18.36
T68	21.72	14.44
T69	21.67	15.65
T70	21.62	11.73
T71	21.59	18.12
T72	21.58	16.29
T73	21.57	20.8
T74	21.57	14.31
T75	21.56	13.44
T76	21.56	19.41
T77	21.53	12.27
T78	21.44	14.13
T79	21.43	16.28
T80	21.38	8.92
T81	21.38	10.23
T82	21.33	14.87
T83	21.2	18.68
T84	21.2	19.69
T85	21.18	18.14
T86	21.14	17.03
T87	21.01	12.75
T88	21.0	20.8
T89	20.9	13.73
T90	20.81	17.61
T91	20.79	12.1
T92	20.75	19.05
T93	20.74	16.18
T94	20.74	13.49
T95	20.73	13.39
T96	20.72	10.62
T97	20.64	14.38
T98	20.62	17.01
T99	20.61	7.28
T100	20.54	16.32
T101	20.52	17.38
T102	20.51	15.06
T103	20.48	11.12
T104	20.46	9.76
T105	20.44	16.03
T106	20.36	8.75
T107	20.34	14.55
T108	20.27	14.45
T110	20.22	15.23
T111	20.22	17.74
T112	20.13	17.08
T113	20.1	15.9
T114	20.05	19.31
T115	19.98	9.58
T116	19.96	14.63
T117	19.88	8.98
T118	19.68	16.82
T119	19.62	7.42
T121	19.59	17.47
T122	19.57	14.72
T124	19.55	12.62
T125	19.5	10.79
T127	19.45	11.88
T128	19.32	13.34
T129	19.3	15.78
T131	19.18	4.82
T132	19.17	11.96
T133	19.01	13.1
T134	18.99	17.81
T135	18.94	17.95
T136	18.92	17.21
T137	18.88	14.96
T138	18.88	0.0
T139	18.87	17.9
T140	18.85	14.53
T141	18.78	11.12
T144	18.73	13.54
T145	18.73	10.63
T146	18.71	10.57
T147	18.64	15.49
T149	18.26	14.63
T150	18.14	11.8
T151	18.07	13.25
T152	18.03	15.28
T155	17.89	12.02
T156	17.88	7.9
T158	17.86	4.78
T159	17.79	14.82
T160	17.79	11.98
T162	17.71	0.0
T163	17.58	12.58
T165	17.51	14.45
T166	17.49	15.16
T167	17.4	15.24
T168	17.35	12.08
T169	17.24	16.14
T170	17.09	11.95
T171	16.83	16.11
T175	16.7	13.69
T177	16.61	14.77
T179	16.45	12.45
T181	16.32	13.1
T182	16.3	7.39
T183	16.25	7.86
T184	16.2	10.2
T185	16.2	14.42
T186	16.19	14.09
T188	16.08	14.09
T189	16.01	13.67
T190	16.01	13.49
T194	15.9	10.6
T195	15.86	10.11
T196	15.85	14.04
T197	15.84	8.53
T198	15.79	8.51
T199	15.68	9.82
T201	15.42	10.99
T202	15.39	13.73
T204	15.07	9.77
T205	14.96	8.88
T206	14.92	11.03
T207	14.92	8.93
T208	14.81	9.72
T210	14.68	10.15
T211	14.26	13.29
T213	14.18	8.28
T214	14.18	12.22
T215	14.0	10.86
T217	13.95	10.1
T218	13.83	10.2
T220	13.6	10.99
T221	13.54	9.77
T222	13.49	8.09
T223	12.89	8.89
T224	12.78	9.67
T225	12.71	0.0
T226	12.68	2.46
T227	12.64	10.77
T228	12.29	10.95
T229	12.28	10.81
T230	12.22	11.23
T231	12.18	10.49
T232	11.92	10.59
T233	11.69	7.96
T234	11.59	5.08
T235	11.42	8.13
T236	11.12	9.97
T238	10.78	5.88
T239	10.45	9.19
T240	10.23	7.84
T242	9.56	7.43
T243	9.37	0.0
T244	8.38	3.61
T245	8.36	6.94
T246	7.22	1.22
T248	6.07	0.75
T249	5.89	0.0
T251	4.31	2.1
T252	0.83	0.07
