time,mean,lwr,upr
0.5,0.006352281830270932,0.001318563277531805,0.012729100656106334
0.8281030085574347,0.006594013396255022,0.0013614309612085122,0.013005327479422266
1.1562060171148691,0.006855693277643115,0.001544744931502462,0.01349830347885722
1.4843090256723037,0.0071390874562144045,0.001426979311256511,0.01366847307556535
1.8124120342297385,0.007446122730545481,0.0015553914769864243,0.013961188561175883
2.140515042787173,0.0077789015708318145,0.001734942879726167,0.014511441623810573
2.468618051344608,0.008139718448909695,0.0016222382100358555,0.014849433213947143
2.7967210599020422,0.008531077698911097,0.0020605817651801975,0.015778013916167
3.124824068459477,0.008955712834994916,0.002269951955929041,0.01640102663437796
3.452927077016912,0.009416607129411564,0.002195949431967585,0.01675900488950539
3.781030085574346,0.00991701517904863,0.0027343920388987917,0.01772896452424233
4.1091330941317805,0.010460485170677013,0.002917932059477512,0.018323270791964913
4.437236102689216,0.011050881601956846,0.002966407804635295,0.018823289568329203
4.76533911124665,0.011692408324423734,0.0033880179387232156,0.019640511453020038
5.0934421198040845,0.012389631879311613,0.003813554131405328,0.020692664006533693
5.42154512836152,0.013147505098573342,0.005244239233414657,0.022585643071856266
5.749648136918954,0.013971390811424437,0.005602724897789268,0.023407991822663926
6.077751145476388,0.014867085273982289,0.006166615488991273,0.024549622197182864
6.405854154033824,0.015840840689136607,0.00682896493311289,0.025826306253563015
6.733957162591258,0.016899385978795523,0.0071777576564342315,0.026872187379506
7.062060171148692,0.018049944863091524,0.007673381315808773,0.02811447029128174
7.390163179706128,0.01930025024920689,0.008529161506196165,0.02981583536020842
7.718266188263562,0.02065855379163849,0.009935249907338841,0.03206450658550537
8.046369196820997,0.022133629111527563,0.011213884532415981,0.034150241348397184
8.374472205378432,0.023734766555901413,0.012224929656828564,0.03573309576858747
8.702575213935866,0.025471756749917,0.013541151268114646,0.037752073118462674
9.0306782224933,0.027354859868899104,0.014803340089028338,0.03968962560722161
9.358781231050736,0.029394757747783842,0.0169071779201071,0.04285857444432797
9.686884239608169,0.03160248660197756,0.018806923184318394,0.04587550575101566
10.014987248165605,0.03398934896957052,0.01956235477913649,0.04745924610507137
10.34309025672304,0.0365668041733567,0.023323239249756194,0.05258564150355405
10.671193265280474,0.039346336980936474,0.02472905603710894,0.05540273281514152
10.999296273837908,0.04233930430609742,0.026722481136123764,0.058730479497043325
11.327399282395344,0.045556760028412094,0.02740330175077561,0.060459652371735104
11.655502290952777,0.04900925861670964,0.03243460279959196,0.06631712188780259
11.983605299510213,0.05270663938511719,0.035625134350877656,0.07056563989053227
12.311708308067647,0.05665779482243066,0.03840731603470564,0.07468503938990913
12.639811316625082,0.060870428270906204,0.04056116263420684,0.07790266721848312
12.967914325182516,0.06535080798615178,0.0449354016937058,0.0834584892129047
13.296017333739952,0.07010352605032628,0.04838682392080751,0.08826504828460444
13.624120342297385,0.07513127163084765,0.05353779086209732,0.09476360915085981
13.95222335085482,0.08043462867379822,0.057875310278229904,0.09997689545862601
14.280326359412255,0.08601190830029913,0.06335577232631873,0.10647608497062651
14.60842936796969,0.09185902584382984,0.06846457106446364,0.11356517425038846
14.936532376527124,0.09796943140013761,0.07453280112643856,0.12024094157285145
15.26463538508456,0.10433410068113183,0.08095070713499758,0.1274470220374151
15.592738393641993,0.11094158975209867,0.087167780087827,0.13450256948211786
15.920841402199427,0.11777815317602529,0.09395946895873916,0.14267725078173157
16.248944410756863,0.12482792096896723,0.10359746623359886,0.1525576816614802
16.577047419314297,0.1320731266003229,0.11041536557573552,0.15967967726310514
16.905150427871728,0.1394943767568795,0.11676957232685038,0.16725692849340046
17.233253436429163,0.14707095364143405,0.1215193475984543,0.17371894526211756
17.5613564449866,0.1547811412830583,0.1284861356137928,0.18187915681186811
17.889459453544035,0.1626025674799246,0.13669172339202518,0.19183401075453685
18.21756246210147,0.17051255183259972,0.1449017202513429,0.2008240780083319
18.545665470658903,0.17848844813023887,0.1517793442819475,0.20990950180693155
18.873768479216338,0.18650796735814607,0.1586118234608267,0.21898583444651123
19.201871487773772,0.194549467309262,0.16559662708232417,0.22935125273733872
19.529974496331207,0.20259219707370368,0.17060402660904017,0.2382107375637133
19.85807750488864,0.21061648925186216,0.17418693284865228,0.24491042853614745
20.18618051344608,0.2186038983142751,0.18338365136849927,0.2582928918790087
20.514283522003513,0.22653728858264485,0.18958197606087515,0.2678849808175279
20.842386530560944,0.23440087875294727,0.19230517736925498,0.27466076122912025
