	ts	te
T0	35.0	23.05
T1	32.75	17.48
T2	32.16	29.83
T3	31.8	30.29
T4	30.39	23.56
T5	26.43	12.84
T7	25.78	19.52
T8	25.27	7.85
T11	24.52	15.35
T12	23.63	13.57
T13	23.35	21.85
T14	23.09	0.0
T15	22.74	5.86
T16	21.55	15.84
T17	20.95	20.34
T18	20.36	17.71
T19	19.84	19.54
T20	19.81	13.3
T21	19.6	0.0
T22	19.2	10.35
T23	19.03	16.62
T24	18.77	0.0
T25	18.63	9.44
T26	18.06	8.97
T27	17.85	10.25
T28	17.56	4.52
T29	17.52	3.95
T30	17.4	7.19
T32	16.37	5.67
T33	16.16	9.18
T34	16.11	12.99
T36	15.38	2.51
T37	15.17	9.59
T39	14.93	8.69
T40	14.89	3.55
T41	14.76	0.0
T42	14.11	1.69
T43	14.01	0.0
T44	13.9	8.56
T45	13.84	0.0
T46	13.79	10.37
T47	13.67	1.45
T51	13.39	0.0
T52	13.35	5.95
T55	12.77	0.0
T56	12.65	6.2
T57	12.49	6.85
T58	12.37	8.23
T59	12.29	2.58
T60	12.29	2.06
T61	12.19	3.19
T63	11.77	0.0
T64	11.12	7.57
T65	10.82	4.18
T67	10.69	9.98
T68	10.55	0.0
T69	10.51	5.89
T70	10.27	4.99
T71	10.01	1.41
T72	9.98	0.0
T74	9.78	0.0
T75	9.74	0.0
T76	9.73	0.0
T77	9.71	2.54
T78	9.68	0.0
T79	9.66	1.15
T80	9.47	7.58
T81	9.33	7.94
T82	8.9	8.22
T83	8.7	3.28
T84	8.55	4.04
T85	8.32	4.61
T86	8.12	0.0
T87	8.08	0.0
T89	7.98	6.26
T90	7.94	0.0
T91	7.81	0.0
T92	7.76	1.62
T93	7.74	4.66
T94	7.73	0.0
T95	7.71	5.27
T96	7.57	4.33
T97	7.51	0.0
T98	7.43	0.0
T99	7.26	5.65
T102	7.12	1.07
T104	6.77	4.92
T105	6.72	0.0
T107	6.49	5.3
T108	6.29	0.0
T109	6.16	5.73
T110	6.1	0.0
T112	5.88	2.88
T113	5.85	0.0
T114	5.74	0.0
T115	5.72	0.03
T116	5.68	0.0
T117	5.67	0.0
T118	5.6	3.32
T119	5.5	0.0
T120	5.5	0.0
T122	5.39	0.0
T124	5.17	0.0
T126	5.07	4.12
T128	4.77	0.0
T129	4.59	0.0
T130	4.54	0.0
T131	4.47	0.0
T132	4.45	0.0
T133	4.42	0.0
T134	4.28	1.74
T135	4.18	1.12
T137	3.98	0.0
T138	3.86	0.0
T139	3.74	1.08
T140	3.73	0.0
T143	3.54	2.8
T144	3.52	0.0
T145	3.45	0.0
T146	3.41	0.0
T147	3.38	0.0
T148	3.31	2.44
T149	3.1	0.0
T150	3.1	0.0
T151	3.01	0.0
T152	3.0	0.0
T153	2.91	0.0
T154	2.91	0.0
T155	2.85	2.16
T157	2.8	0.0
T158	2.78	0.0
T159	2.75	0.0
T160	2.72	1.86
T161	2.66	0.0
T162	2.65	0.0
T163	2.63	0.0
T165	2.61	0.0
T167	2.53	0.0
T170	2.37	0.0
T171	2.32	0.0
T172	2.28	0.0
T173	2.23	0.0
T174	2.09	0.0
T175	2.06	1.79
T180	1.59	0.0
T181	1.58	0.0
T182	1.54	0.0
T183	1.54	0.0
T184	1.48	0.0
T185	1.45	0.0
T186	1.44	0.0
T187	1.41	0.0
T189	1.33	0.0
T191	1.18	0.2
T196	0.95	0.0
T202	0.71	0.0
T204	0.7	0.0
T208	0.62	0.0
