scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	23.95	0.5	0.19215265866209263	0.0	0.04584025974615965	NA	0.07449979923110063	1.0	NA
T2	28.82	17.24	0.5	0.2784734133790738	0.5	-0.12434749205355013	0.5318505210489786	0.8261620718410624	1.0	1.0
T3	27.05	26.41	0.5	0.16050600343053173	0.5	-0.0332385728219337	-0.3702008959207393	-0.2635900074086118	1.0	1.0
T4	25.69	0.0	0.1	0.0	0.5	0.30250286573006196	0.03520159098244541	-0.5777971871014163	0.0	1.0
T5	22.42	13.79	0.1	0.06457118353344769	0.5	0.6900075810889306	0.6609289358329006	0.04088944425871364	0.0	1.0
T6	22.37	17.93	0.5	0.2695969125214408	0.5	0.7416404921249251	0.29853196582741637	-0.2844900653750817	1.0	1.0
T7	21.49	17.03	0.5	0.28117495711835333	0.5	0.6964272893875192	1.1031618694222383	1.5367960668419545	1.0	1.0
T8	21.34	13.85	0.5	0.3220840480274443	0.5	0.24838415242049086	-0.004797966708465523	0.14176053438148917	1.0	1.0
T9	21.26	11.93	0.5	0.3467838765008576	0.5	0.7287951102558982	0.37106187737715857	0.15909981448305993	1.0	1.0
T10	21.14	19.03	0.5	0.25544596912521444	0.5	0.21961356891189895	0.08992132240500306	-0.09888550670366238	1.0	1.0
T14	20.33	8.36	0.1	0.07854202401372214	0.5	-0.07318361884389848	-0.0947064158765375	-0.4501203550542414	0.0	1.0
T15	20.05	18.9	0.5	0.25711835334476846	0.5	-0.11202201115070655	-0.1438246539874801	-0.35232159009757746	1.0	1.0
T16	19.5	0.0	0.1	0.0	0.1	0.5045189716435183	-0.3858428738165943	0.8655756389417634	0.0	0.0
T17	19.0	13.65	0.5	0.3246569468267581	0.5	0.03911733994719688	0.31920392500415007	0.6684508604997453	1.0	1.0
T19	18.27	11.18	0.5	0.35643224699828474	0.5	1.394831026329692	1.0877970651533486	1.149028615039721	1.0	1.0
T20	18.14	16.39	0.1	0.057881646655231565	0.1	-0.01844171752693531	0.13679477946944252	-0.16160799889985025	0.0	0.0
T22	18.0	15.66	0.5	0.2987993138936535	0.5	-0.21420586120450008	-0.5822077465136721	-0.6440039942041438	1.0	1.0
T24	17.46	14.06	0.5	0.31938250428816467	0.5	-0.537457551298032	-1.1261894011251448	-0.9322677249648967	1.0	1.0
T25	17.44	0.0	0.1	0.0	0.1	0.09779129383751999	0.5540331130543822	0.10510610912503983	0.0	0.0
T26	16.97	3.84	0.1	0.09017152658662093	0.1	-0.43794654513249354	-0.6823820338120306	-1.310521359868497	0.0	0.0
T27	16.95	15.05	0.5	0.30664665523156087	0.5	1.0001176723309422	1.4517156444460118	1.4835023413321045	1.0	1.0
T28	16.92	12.99	0.5	0.33314751286449407	0.5	1.43594090620327	1.8701551763766355	1.9032107567766912	1.0	1.0
T29	16.88	0.0	0.1	0.0	0.1	-0.13974335397115897	-0.11152080056028707	0.5690847936747123	0.0	0.0
T30	16.78	12.26	0.5	0.34253859348198973	0.5	0.0864642921443882	-0.5334664820833079	-0.5262698913632208	1.0	1.0
T31	16.37	13.96	0.5	0.3206689536878216	0.1	-0.6161475301559828	-0.4247648199735583	-0.262546262118163	1.0	0.0
T34	16.23	9.89	0.5	0.37302744425385936	0.5	1.5563520568164813	1.9247670121668656	1.8416598767448806	1.0	1.0
T35	16.2	7.15	0.1	0.08165523156089194	0.1	-0.09713349741523325	-0.12840031247386635	-0.054579525417109816	0.0	0.0
T36	16.19	14.5	0.5	0.3137221269296741	0.5	1.1320274039625708	1.5070371018625535	1.3790934270346005	1.0	1.0
T37	15.98	13.96	0.5	0.3206689536878216	0.5	-0.9505668746810717	-0.9135787071849264	-0.654691833381429	1.0	1.0
T40	15.35	12.81	0.5	0.33546312178387655	0.5	-0.3959498967229606	-0.21659505683163022	-0.17366390037744306	1.0	1.0
T41	15.31	13.74	0.5	0.32349914236706695	0.5	-0.26457031530211594	-0.35139526652226033	-0.5267460816836406	1.0	1.0
T43	15.19	7.48	0.5	0.4040308747855918	0.5	1.4931784303756468	1.9213326521827998	2.21847933163565	1.0	1.0
T44	15.17	13.24	0.5	0.32993138936535166	0.1	-0.07783567572283226	0.5085543031841296	0.2739496699104814	1.0	0.0
T45	14.98	10.32	0.5	0.36749571183533447	0.5	1.3289603580592757	1.3813667958630116	1.3948777834961426	1.0	1.0
T48	14.86	9.19	0.5	0.382032590051458	0.5	-1.0335212515295047	-1.1985099409042608	-0.9408939702045116	1.0	1.0
T51	14.44	13.38	0.5	0.328130360205832	0.5	-1.0068429239477412	-1.0085593495068863	-0.8996378578440773	1.0	1.0
T52	14.43	6.34	0.1	0.0837392795883362	0.1	0.8157775710156475	1.0170276303395291	1.1566007857200138	0.0	0.0
T55	14.21	9.43	0.5	0.3789451114922814	0.5	1.2946695744627963	1.3341781540506703	1.8209923316617538	1.0	1.0
T56	14.19	13.43	0.5	0.32748713550600345	0.5	-1.0214938355429344	-1.511130459674814	-1.668473602138076	1.0	1.0
T57	14.11	6.08	0.5	0.422041166380789	0.5	0.8795023226748185	0.8395580339612563	0.7301285651228118	1.0	1.0
T59	13.94	5.98	0.5	0.423327615780446	0.5	1.9584414261520278	1.8682644300285545	1.6729582464723176	1.0	1.0
T62	13.73	12.14	0.5	0.34408233276157807	0.5	0.7421698581270734	0.049840815132544125	0.25596248696413876	1.0	1.0
T63	13.63	13.09	0.5	0.33186106346483707	0.5	-0.9559568430581797	-1.0866196922430043	-0.9845782034531432	1.0	1.0
T64	13.63	13.4	0.5	0.3278730703259005	0.5	2.0378764465799284	1.3551359400474923	1.2493357349239844	1.0	1.0
T65	13.6	0.0	0.1	0.0	0.1	-0.7253145962105517	-0.773508283828707	-0.32484316925666207	0.0	0.0
T66	13.49	8.05	0.1	0.07933962264150944	0.5	1.3333980812683963	1.2147943547531437	1.4444042016407301	0.0	1.0
T67	13.44	9.92	0.5	0.37264150943396235	0.5	-0.8866324429934641	-0.961697035558514	-0.7910433341780783	1.0	1.0
T68	13.33	11.17	0.5	0.3565608919382504	0.5	-0.8409322795401944	-0.29249232089463073	-0.034544447188820354	1.0	1.0
T69	13.19	8.9	0.5	0.3857632933104631	0.5	-1.0486307723380566	-0.8588678550035833	-1.3603715569561405	1.0	1.0
T70	13.05	0.0	0.1	0.0	0.5	-0.6682338825702968	-0.6495200046764471	-0.28322187963483425	0.0	1.0
T71	12.96	11.96	0.5	0.34639794168096055	0.5	-1.0793055755752694	-1.3684527720602604	-1.3978960666088553	1.0	1.0
T72	12.91	0.0	0.1	0.0	0.5	1.3628134213138785	1.8857513317448684	1.8692039225908852	0.0	1.0
T75	12.7	8.37	0.1	0.07851629502572899	0.1	0.17021127871072522	-0.494744032988036	-0.8668293090793716	0.0	0.0
T76	12.6	0.56	0.1	0.0986106346483705	0.5	-0.9888049917386189	-0.8612876652011099	-0.813423357224809	0.0	1.0
T78	12.52	4.05	0.1	0.08963121783876501	0.1	-0.7095003225358559	-0.6877187850071645	-0.9687627492915413	0.0	0.0
T79	12.47	6.63	0.1	0.08299313893653518	0.5	2.3456240488600812	2.1136058727338267	1.9336956735729114	0.0	1.0
T81	12.04	7.51	0.1	0.08072898799313893	0.1	-0.8486308676768669	-0.6119591196140461	-0.5848595075859699	0.0	0.0
T83	11.93	1.27	0.1	0.09678387650085764	0.5	-0.9715624598721017	-0.6929919036982002	0.09020094441497709	0.0	1.0
T84	11.84	2.6	0.1	0.09336192109777015	0.5	0.42444587542987844	0.46385289926063783	0.20344657793404777	0.0	1.0
T85	11.81	8.49	0.1	0.07820754716981132	0.5	-0.9409565850397278	-1.1421855985538165	-0.9042198320378504	0.0	1.0
T86	11.8	8.17	0.1	0.07903087478559177	0.5	-1.0299138019791478	-1.3763774637829354	-1.0904281733155798	0.0	1.0
T87	11.72	2.19	0.1	0.09441680960548886	0.1	0.37511662627622966	0.5306300054952029	1.0785309321150394	0.0	0.0
T88	11.65	0.99	0.1	0.09750428816466553	0.5	-0.6511964712834707	-0.5575454733680604	-1.4952551129989597	0.0	1.0
T92	11.48	9.99	0.5	0.3717409948542024	0.5	-1.1225807451195509	-1.2437401847671157	-1.1093674362773334	1.0	1.0
T94	11.1	10.64	0.5	0.36337907375643225	0.5	1.6840526541117553	1.3714884871897124	1.238120867941804	1.0	1.0
