	ts	te
T0	35.0	24.74
T1	32.97	26.54
T2	32.94	28.14
T5	30.68	5.81
T7	28.86	20.59
T8	27.96	20.98
T9	27.7	18.5
T10	27.53	12.67
T12	27.36	25.19
T13	27.31	26.77
T14	26.71	24.94
T15	25.97	14.22
T16	25.39	21.6
T17	24.42	0.0
T18	23.13	14.47
T19	22.92	0.0
T20	22.73	8.84
T21	21.92	19.86
T23	21.45	3.88
T24	21.03	11.53
T25	20.4	18.37
T28	19.23	14.93
T29	18.97	15.18
T30	18.69	10.58
T31	18.58	0.0
T32	18.54	16.71
T33	18.34	13.51
T34	18.14	10.43
T35	18.13	13.94
T36	18.02	10.93
T37	17.99	11.68
T38	17.97	11.38
T40	17.21	9.11
T43	16.49	15.32
T44	16.1	0.0
T45	15.89	11.05
T46	15.83	12.54
T47	15.44	10.86
T49	15.16	12.77
T50	15.08	12.09
T51	14.88	10.38
T52	14.69	13.08
T53	14.57	14.05
T54	14.34	4.24
T55	14.19	0.0
T56	14.05	6.22
T57	13.82	3.67
T58	13.61	0.0
T59	13.56	10.13
T60	13.54	0.0
T61	13.45	11.63
T62	13.14	1.49
T63	13.14	5.29
T64	13.04	9.02
T66	12.86	7.5
T67	12.84	10.16
T68	12.79	2.45
T69	12.61	11.79
T70	12.55	6.92
T71	12.31	6.6
T72	12.0	0.0
T73	11.97	7.64
T74	11.94	0.0
T75	11.89	10.75
T77	11.73	11.39
T78	11.72	0.0
T80	11.56	0.0
T81	11.52	0.0
T82	11.42	0.0
T83	11.3	9.01
T84	11.3	6.09
T85	11.3	0.0
T86	11.23	0.0
T87	11.14	2.85
T88	11.13	0.0
T89	10.94	7.4
T90	10.84	3.71
T91	10.73	4.26
T92	10.47	10.12
T93	10.11	3.42
T94	9.95	5.5
T96	9.88	9.23
T97	9.75	7.96
T98	9.75	0.0
T99	9.59	0.0
T100	9.45	0.0
T101	9.1	0.0
T103	8.89	0.0
T104	8.77	0.0
T105	8.71	0.0
T106	8.69	2.67
T107	8.66	0.0
T108	8.63	0.0
T109	8.41	0.0
T110	8.35	0.0
T111	8.28	5.48
T112	8.27	0.0
T113	8.23	0.0
T114	8.18	0.0
T115	8.15	0.0
T116	8.12	3.42
T117	8.12	0.0
T118	8.0	0.0
T119	7.96	5.82
T121	7.86	7.19
T122	7.85	0.0
T123	7.84	5.86
T124	7.83	0.0
T125	7.77	0.0
T126	7.73	4.02
T127	7.69	7.47
T128	7.57	4.53
T129	7.44	6.76
T130	7.41	0.0
T131	7.4	7.02
T132	7.34	0.0
T133	7.33	4.92
T134	7.29	6.77
T135	7.23	6.33
T136	7.15	3.07
T137	7.11	2.21
T138	7.03	6.1
T139	7.02	0.0
T140	6.92	0.0
T141	6.91	0.0
T142	6.91	0.22
T143	6.88	0.0
T145	6.75	0.0
T146	6.53	0.0
T147	6.5	0.0
T148	6.49	0.0
T150	6.43	0.0
T151	6.39	3.01
T152	6.36	0.0
T153	6.29	4.47
T154	6.2	0.0
T155	6.15	0.0
T156	6.14	0.0
T157	6.13	0.0
T158	6.04	0.0
T159	6.02	2.26
T160	5.9	0.0
T161	5.86	5.03
T162	5.86	0.0
T163	5.84	0.0
T164	5.53	0.0
T165	5.47	3.73
T166	5.45	4.78
T167	5.42	0.0
T168	5.36	0.0
T169	5.3	0.0
T170	5.24	0.0
T171	5.19	0.0
T172	5.08	0.0
T173	5.02	4.41
T174	4.99	0.0
T175	4.98	0.0
T176	4.95	0.0
T177	4.77	0.0
T178	4.65	4.41
T179	4.6	0.0
T180	4.57	3.81
T181	4.48	0.0
T182	4.43	0.0
T183	4.41	0.0
T184	4.38	0.94
T185	4.28	0.07
T187	4.22	0.0
T188	4.13	0.0
T189	4.08	0.0
T190	3.92	0.0
T191	3.83	2.49
T192	3.83	1.41
T193	3.81	0.0
T194	3.81	0.0
T195	3.8	0.0
T196	3.78	0.0
T197	3.59	3.19
T198	3.52	0.0
T199	3.51	0.0
T200	3.32	0.0
T201	3.31	0.0
T202	3.14	2.41
T203	3.12	0.0
T204	3.09	0.0
T205	3.03	0.0
T206	2.97	0.0
T207	2.95	0.0
T208	2.95	0.0
T209	2.81	0.0
T210	2.72	0.29
T211	2.72	0.0
T212	2.6	0.0
T213	2.55	0.0
T214	2.54	0.3
T216	2.5	0.0
T217	2.49	0.0
T218	2.48	0.0
T219	2.47	1.92
T220	2.44	0.0
T221	2.41	0.0
T222	2.39	0.0
T223	2.37	1.33
T224	2.36	0.0
T225	2.29	0.0
T226	2.28	0.0
T227	2.24	0.61
T228	2.22	0.0
T229	2.21	1.43
T230	2.17	0.0
T231	2.1	0.78
T232	2.06	0.0
T233	2.04	0.0
T234	1.94	0.0
T235	1.93	0.0
T236	1.89	0.0
T237	1.89	0.0
T238	1.86	0.0
T240	1.69	0.0
T241	1.67	0.0
T242	1.59	0.0
T244	1.53	0.0
T245	1.46	0.0
T246	1.19	0.09
T249	1.0	0.0
T250	0.99	0.0
T251	0.99	0.0
T254	0.94	0.0
T255	0.8	0.0
T256	0.79	0.0
T258	0.59	0.0
T259	0.57	0.0
T261	0.55	0.0
T262	0.49	0.0
T264	0.48	0.0
T266	0.37	0.0
T267	0.33	0.0
