0.214630705931476	0.0201523638165373	1.14595892733081																																															
0.220627606113645	0.0961412181628881	1.195931807217																																															
0.246780767232812	0.0678022461637243	1.15854035103084																																															
0.288699116442883	0.0234748016531028	0.246065316163511	0.174424203288411	22.7289247086065	19.3156621458888	2.49090335392047																																											
0.198068995895272	0.0767286552771321	1.32071128209659																																															
0.354828942719328	0.205790438293892	0.0441388320899865	27.1955441346416	1.42648116786526																																													
0.203982892643467	0.11166559449724	1.88114560837173																																															
0.259593499633553	0.122830316853344	0.22650291298819	0.0670909923823197	24.6117159430757	19.2912300955354	1.51713157200205																																											
0.200742397839052	0.0605030341727046	1.65525870748951																																															
0.242381452904609	0.122220224269675	1.69017915437018																																															
0.212599499188547	0.0694471610530711	1.30067772465365																																															
0.233784389237067	0.0703550428045959	1.74636832929046																																															
0.198604883126993	0.0322821817337808	1.07923763956363																																															
0.237667318606275	0.0167595774921434	1.30002396178969																																															
0.227573634784293	0.0123176968665609	1.12653890672509																																															
0.380859704280875	0.200310474275095	0.0296367567070806	27.6417755787792	1.05633277685491																																													
0.250340376875387	0.106444597412529	1.1992847280498																																															
0.268169870939034	0.0277629828496626	0.216485963510403	0.0608219846090468	22.7806476315531	18.8039185016272	1.71843879477524																																											
0.206477210430722	0.0224995466913021	1.02281363774186																																															
0.351225004788155	0.195699510513667	23.5846161219675																																															
0.213413772108997	0.0638855677238769	1.0632937670677																																															
0.211934386665774	0.0370643249317908	1.08788983797807																																															
0.225765084246815	0.0476109995611996	1.32704851463201																																															
0.221143724012583	0.210597873695851	17.7882357697312																																															
0.532134557759969	0.172956720951103	29.8389450793685																																															
0.229267115753154	0.0650540104338415	1.33499398834444																																															
0.219802766777696	0.00684285202005175	1.01889197139029																																															
0.222487911899145	0.0545391100648334	1.209974154113																																															
0.61326800156756	0.215195812281213	0.0835514249104323	29.0269456690573	1.36247178576432																																													
0.217184693299206	0.0621682404315265	1.00468568292576																																															
0.233404059715362	0.067152651940725	1.06102443915277																																															
0.216039931537843	0.0480321835758156	1.02025070066963																																															
0.221369161244015	0.179165034690743	0.0856137465407312	6.33422442595531	1.29323729731761																																													
0.318307842591389	0.213039711972122	0.0191268734039024	30.5693351732164	1.09485112002309																																													
0.198123310049232																																																	
0.230970662765596	0.0935040707612028	1.46352998078157																																															
0.505476066020904	0.230255936561684	0.0659177784262888	24.5002435186143	1.49776534927637																																													
0.199924425916288	0.0155054836458333	1.04833213648096																																															
0.197377392750219	0.11790237429689	1.38185849926909																																															
0.201432114454064	0.0626553331122584	1.40500306622081																																															
0.801696498341338	0.217392501412272	31.0925443068243																																															
0.227013918276858	0.106508326747477	2.29523548170157																																															
0.206145979503452	0.0534128013926525	1.1483908966871																																															
0.233077368132974	0.0986134494163563	2.08256745318551																																															
0.20398449997863	0.0714648729422054	1.39156253631584																																															
0.232458622471142	0.0207775066929061	1.01126254070588																																															
0.41652058511213	0.365763580514945	0.216211436682912	0.0245667919555033	29.8764383439366	23.6167775061813	1.03105233598328																																											
0.35937978810973	0.203714267518037	22.3863347526135																																															
0.581571794045824	0.206670762377764	0.145181315555094	30.5341108574862	2.50502853972605																																													
0.190545316354558																																																	
0.680073010123282	0.30376926558463	0.194298942996947	0.0667157169025955	31.1842237058954	29.0086073551142	1.04817833772959																																											
0.226651190730243	0.0663547184638938	1.005621004054																																															
0.235868219743498	0.0651090847424361	1.08142609484815																																															
0.657987568230319	0.225053277804106	0.0162432702026916	30.0084006964366	1.2207775816871																																													
0.225396196347129	0.117533473537268	1.46044975453337																																															
0.420730320876714	0.18287255612241	22.2851056529245																																															
0.275010223529722	0.184527754478072	0.202507580864138	0.0307973639782609	24.7682132669915	16.7709841001778	1.18148803396462																																											
