	ts	te
T0	35.0	21.41
T1	31.16	17.94
T2	28.74	21.79
T3	28.11	16.22
T4	27.91	2.69
T5	26.81	15.91
T6	25.87	13.84
T7	25.7	24.94
T9	24.07	22.6
T10	22.99	11.54
T11	22.75	20.6
T12	22.6	5.48
T13	21.58	20.78
T14	21.51	18.64
T15	21.48	0.0
T17	20.3	5.43
T18	20.17	19.44
T19	19.03	17.49
T20	18.51	7.58
T21	17.99	13.57
T22	17.73	15.54
T23	17.62	16.48
T24	17.19	8.84
T25	17.15	9.5
T26	17.1	13.56
T27	17.09	0.0
T29	16.76	1.31
T30	16.68	0.0
T31	16.58	13.44
T32	16.56	15.01
T33	16.21	0.0
T34	16.02	0.0
T36	15.62	13.08
T37	15.21	0.0
T38	14.91	11.48
T39	14.88	14.23
T40	14.7	5.19
T41	14.64	10.44
T42	14.38	11.39
T43	14.28	3.65
T44	14.17	0.0
T45	14.15	8.5
T46	13.92	8.39
T47	13.45	10.13
T48	13.2	1.0
T49	12.76	0.0
T50	12.75	6.65
T51	12.7	0.95
T52	12.63	0.0
T53	12.59	0.0
T54	12.57	11.34
T55	12.4	6.33
T57	11.99	0.0
T59	11.87	10.21
T60	11.59	7.02
T61	11.25	0.0
T62	10.93	0.0
T63	10.89	6.27
T64	10.76	9.09
T65	10.74	0.0
T67	10.41	0.0
T68	10.33	8.81
T69	10.29	0.0
T70	10.17	6.37
T72	10.07	8.01
T73	10.03	7.66
T74	9.98	0.0
T75	9.98	6.42
T76	9.91	0.0
T77	9.79	0.0
T78	9.78	0.0
T80	9.58	2.05
T81	9.46	0.0
T82	9.39	1.16
T83	9.37	0.0
T84	9.36	3.02
T85	9.23	7.15
T86	9.17	0.0
T87	9.09	0.0
T88	9.08	0.0
T89	8.96	0.0
T90	8.9	0.0
T91	8.85	3.02
T92	8.83	0.02
T93	8.74	0.0
T94	8.66	0.0
T95	8.64	0.0
T96	8.59	3.06
T97	8.41	0.0
T98	8.33	3.34
T99	8.27	0.0
T100	8.11	0.0
T101	8.0	0.0
T103	7.7	1.79
T104	7.62	1.92
T105	7.61	1.63
T106	7.58	0.0
T107	7.54	0.0
T109	7.31	3.45
T110	7.25	0.0
T111	7.24	0.0
T112	7.23	1.43
T114	7.22	3.04
T115	7.12	5.84
T117	6.99	0.0
T120	6.6	0.0
T121	6.56	2.28
T122	6.39	3.27
T123	6.32	0.0
T124	6.3	0.0
T125	6.19	0.0
T126	6.17	3.44
T127	6.13	0.0
T128	6.1	3.36
T129	6.07	0.0
T132	5.94	0.0
T133	5.89	0.0
T134	5.84	0.0
T136	5.71	4.48
T137	5.65	3.16
T139	5.6	0.0
T140	5.54	0.0
T141	5.48	0.0
T143	5.45	0.0
T144	5.45	0.0
T146	5.4	0.0
T147	5.4	0.0
T148	5.33	3.93
T149	5.24	2.74
T150	5.22	0.0
T152	5.08	2.04
T153	5.07	0.0
T154	5.06	0.0
T155	5.01	0.0
T156	5.0	0.68
T157	4.97	0.0
T159	4.87	0.0
T160	4.85	1.47
T162	4.76	2.43
T163	4.75	0.0
T164	4.72	0.0
T165	4.59	0.0
T166	4.54	0.0
T167	4.48	0.0
T168	4.47	0.92
T170	4.42	0.83
T171	4.39	0.0
T173	4.31	1.31
T174	4.3	2.28
T176	4.2	3.8
T177	4.1	2.13
T178	4.08	0.0
T179	4.07	0.0
T180	4.06	0.0
T181	3.81	0.0
T182	3.69	0.0
T183	3.63	0.0
T184	3.52	1.95
T185	3.45	0.0
T186	3.39	0.0
T187	3.39	0.0
T188	3.38	0.55
T189	3.26	0.0
T190	3.24	0.0
T191	3.24	2.97
T193	3.2	0.0
T194	3.18	0.0
T195	3.12	1.36
T196	3.11	0.0
T197	3.07	0.0
T198	3.07	0.0
T199	3.0	0.0
T200	2.78	0.48
T201	2.74	0.0
T202	2.68	0.0
T203	2.67	0.0
T204	2.61	0.0
T205	2.57	1.04
T206	2.53	0.0
T207	2.51	1.23
T208	2.42	0.0
T210	2.37	0.0
T211	2.34	2.17
T212	2.29	0.0
T213	2.26	0.0
T214	2.23	0.0
T215	2.21	0.0
T216	2.2	0.0
T217	2.19	0.0
T218	2.1	0.0
T219	1.98	0.0
T220	1.96	0.0
T221	1.91	0.0
T226	1.77	0.0
T227	1.58	0.0
T230	1.56	0.46
T233	1.41	0.52
T234	1.41	0.0
T240	1.28	0.0
T241	1.25	0.96
T244	1.07	0.0
T245	1.06	0.0
T250	0.87	0.0
T253	0.74	0.0
T254	0.74	0.0
T255	0.73	0.0
T258	0.62	0.0
T260	0.49	0.0
T261	0.49	0.0
T263	0.36	0.0
T269	0.3	0.0
T272	0.08	0.0
