	ts	te
T1	34.49	3.83
T2	32.81	0.0
T3	24.38	16.82
T4	23.71	22.21
T5	22.34	6.79
T6	21.57	17.0
T7	21.51	10.61
T8	21.29	11.79
T9	20.11	18.97
T10	20.04	18.49
T12	19.38	16.67
T13	18.83	8.25
T14	18.72	0.0
T16	18.44	17.96
T17	18.2	12.05
T18	18.04	0.98
T19	17.94	16.73
T20	16.73	1.48
T21	16.37	10.84
T24	15.77	10.98
T25	15.38	12.88
T27	15.25	13.47
T29	14.98	11.47
T31	14.44	11.89
T32	14.27	0.0
T33	13.77	12.0
T34	13.71	9.24
T35	13.48	11.22
T37	13.22	10.36
T39	12.97	0.0
T40	12.67	10.09
T41	12.67	10.51
T42	12.37	2.22
T43	12.29	5.46
T45	11.94	8.52
T46	11.8	6.96
T47	11.76	7.42
T48	11.56	0.0
T49	11.55	7.85
T52	10.9	0.0
T55	10.77	8.03
T56	10.71	0.0
T57	10.65	7.69
T59	10.53	3.94
T62	10.3	0.0
T63	10.26	1.85
T64	10.19	7.66
T66	10.06	0.0
T67	10.01	4.77
T68	10.0	0.0
T69	9.95	9.67
T70	9.9	9.24
T72	9.88	8.69
T73	9.86	0.0
T74	9.77	0.0
T75	9.69	0.55
T76	9.69	0.0
T78	9.43	6.75
T80	9.19	3.75
T81	9.12	0.0
T82	9.12	4.4
T83	9.09	5.52
T84	9.05	6.36
T88	8.76	0.0
T89	8.68	1.57
T90	8.53	4.05
T92	8.43	0.0
T93	8.37	7.39
T95	8.06	4.07
T96	7.88	0.37
T97	7.83	0.0
T98	7.82	4.63
T100	7.78	4.27
T101	7.67	4.82
T102	7.66	5.86
T103	7.6	3.77
T104	7.52	0.0
T106	7.37	6.96
T107	7.34	3.46
T108	7.12	6.16
T109	7.07	6.91
T112	6.68	5.95
T113	6.58	0.0
T114	6.57	4.73
T115	6.55	0.0
T117	6.36	3.49
T118	6.22	1.07
T119	6.22	0.0
T123	6.05	3.24
T124	6.01	4.79
T125	6.0	3.41
T126	5.88	5.38
T127	5.88	1.31
T128	5.87	0.0
T131	5.69	1.69
T132	5.68	0.0
T134	5.58	0.0
T135	5.47	0.0
T136	5.45	0.0
T137	5.31	2.4
T139	5.2	3.46
T140	5.16	2.07
T142	5.09	4.16
T143	5.08	0.0
T144	5.02	1.99
T147	4.95	0.0
T153	4.74	2.98
T154	4.73	3.74
T157	4.68	0.0
T158	4.61	0.22
T161	4.47	2.76
T162	4.45	0.0
T163	4.4	0.0
T165	4.31	0.06
T166	4.29	0.0
T168	4.25	2.32
T169	4.05	2.7
T170	4.03	0.0
T171	4.02	2.85
T173	3.93	1.7
T176	3.87	2.74
T178	3.8	0.0
T180	3.78	2.65
T181	3.74	3.08
T182	3.7	0.67
T183	3.7	1.8
T187	3.53	0.0
T188	3.19	0.0
T191	2.9	0.8
T194	2.7	0.0
T195	2.7	0.0
T198	2.53	1.94
T201	2.41	0.37
T203	2.35	1.02
T204	2.32	0.95
T205	2.27	0.0
T206	2.25	0.0
T208	2.16	0.0
T209	2.15	1.51
T210	2.06	0.0
T212	2.05	0.0
T213	1.98	0.0
T216	1.85	0.0
T217	1.72	0.13
T223	1.62	0.0
T226	1.46	0.0
T227	1.37	0.0
T229	1.35	0.91
T230	1.21	0.0
T232	1.21	0.68
T233	1.17	0.0
T234	1.15	0.07
T235	1.09	0.0
T236	1.09	0.64
T237	1.05	0.0
T239	1.04	0.0
T243	0.83	0.72
T244	0.82	0.35
T245	0.8	0.0
T246	0.78	0.0
T248	0.74	0.0
T249	0.68	0.0
T250	0.66	0.0
T252	0.52	0.34
T257	0.35	0.0
