it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T7_TS	T8_TS	T12_TS	T13_TS	T14_TS	T15_TS	T17_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T28_TS	T29_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T43_TS	T44_TS	T45_TS	T46_TS	T50_TS	T51_TS	T53_TS	T54_TS	T55_TS	T56_TS	T57_TS	T58_TS	T59_TS	T60_TS	T62_TS	T63_TS	T64_TS	T65_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T74_TS	T75_TS	T76_TS	T78_TS	T81_TS	T82_TS	T83_TS	T84_TS	T85_TS	T86_TS	T87_TS	T88_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T96_TS	T97_TS	T98_TS	T100_TS	T101_TS	T102_TS	T105_TS	T106_TS	T107_TS	T109_TS	T110_TS	T111_TS	T112_TS	T114_TS	T115_TS	T116_TS	T117_TS	T120_TS	T123_TS	T125_TS	T126_TS	T127_TS	T130_TS	T131_TS	T132_TS	T133_TS	T135_TS	T136_TS	T138_TS	T141_TS	T142_TS	T145_TS	T148_TS	T152_TS	T153_TS	T154_TS	T155_TS	T156_TS	T157_TS	T158_TS	T160_TS	T163_TS	T164_TS	T167_TS	T168_TS	T169_TS	T174_TS	T176_TS	T178_TS	T179_TS	T182_TS	T185_TS	T186_TS	T189_TS	T190_TS	T191_TS	T193_TS	T194_TS	T201_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T7_TE	T8_TE	T12_TE	T13_TE	T14_TE	T15_TE	T17_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T28_TE	T29_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T43_TE	T44_TE	T45_TE	T46_TE	T50_TE	T51_TE	T53_TE	T54_TE	T55_TE	T56_TE	T57_TE	T58_TE	T59_TE	T60_TE	T62_TE	T63_TE	T64_TE	T65_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T74_TE	T75_TE	T76_TE	T78_TE	T81_TE	T82_TE	T83_TE	T84_TE	T85_TE	T86_TE	T87_TE	T88_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T96_TE	T97_TE	T98_TE	T100_TE	T101_TE	T102_TE	T105_TE	T106_TE	T107_TE	T109_TE	T110_TE	T111_TE	T112_TE	T114_TE	T115_TE	T116_TE	T117_TE	T120_TE	T123_TE	T125_TE	T126_TE	T127_TE	T130_TE	T131_TE	T132_TE	T133_TE	T135_TE	T136_TE	T138_TE	T141_TE	T142_TE	T145_TE	T148_TE	T152_TE	T153_TE	T154_TE	T155_TE	T156_TE	T157_TE	T158_TE	T160_TE	T163_TE	T164_TE	T167_TE	T168_TE	T169_TE	T174_TE	T176_TE	T178_TE	T179_TE	T182_TE	T185_TE	T186_TE	T189_TE	T190_TE	T191_TE	T193_TE	T194_TE	T201_TE
2500000	-2934.73379105596	-44.6198027365888	-2324.54926010874	-565.56472821063	1.04701627494811	1.70349686885257	0.727592900833191	0.782783437353881	5.15039428881458	3.24017674744402	3.33627081459354	2.52414158472474	1.08719389155217	1.97661766010114	4.89264869413679	0.571648415177993	5.44671558671277	3.99504447416093	1.39698787630156	0.523589414979673	2	2	1.97610048228979	33.0638934889544	0	523.652009303391	33.0638934889544	24.8620426609508	25.4753278332124	24.9407223640011	25.4334269239742	24.6027972777381	16.6165235284746	24.2343041990526	22.9101549067416	22.0688323234006	18.6845866033919	21.1118768740061	19.8412596161464	16.7988406258342	17.547313716488	16.4355262273376	19.267117692525	17.5789854646613	16.3851362670015	19.0089925247789	16.4013013875707	15.748190884886	15.8678699508597	15.7617083799196	15.1036513583972	15.4053277980705	15.5395060055349	15.4299738834375	14.8267229129357	14.7957037394387	14.3019079842077	13.7608682890228	13.7641082751519	13.9429775387015	10.5333233544086	13.5073960637485	13.2981099034322	12.9822167530553	13.5170638051847	12.8986677460844	11.910042669344	12.8297752732022	12.1827399276519	6.99803123967946	12.1524165053557	7.82110308843735	12.5873546527187	12.5933348021934	11.9792979044085	11.6961175832549	11.1615756530202	11.1151344659043	10.2675816380818	10.8513818629377	10.1535699542266	9.69717720718608	9.94449094687384	7.02521385556277	8.29127726676798	9.2115677131707	9.17031127367522	8.92837216529462	8.03725494938831	8.40000926432558	7.09034963001679	8.10125434795154	7.95131252478338	7.08280809025066	7.82746975451705	5.68990581858843	7.36702710491644	10.2040804904513	7.56602055851875	7.48525660554904	6.51637867713638	6.8308192141199	7.16427774982088	6.8967252602274	6.62787705244922	6.91947992787222	7.37683637987833	7.22791723572117	6.71686849764252	6.59245476238477	6.71545647033821	6.35489393978759	5.80252156322534	6.00224299215101	5.5515297194709	1.96091369249669	6.43558961131682	5.04983006003445	6.31199679211672	5.04185782184268	3.98721377407851	4.96171673778255	3.78584130630422	4.52289869719991	4.42620746995346	4.32665993521662	3.658206741528	2.74367827113532	3.35991719568827	3.30144972471204	2.75499853403691	4.8624334101602	3.17755385380725	4.1875514606873	3.49842585792657	3.65280545651163	4.41299775457598	3.33130190387533	3.12099763015345	2.09153851613168	2.12814635899657	1.70149944343697	1.72611171688302	0.470828242502073	0.122871532252011	1.27827809179835	1.3907408278594	1.41400159372939	1.33381626783999	0.580520590251848	0.245392353117833	1.6509990468152	1.7797997804711	0.489344988741497	9.96329955284665	24.0832913116963	0	21.8395616410431	14.7278423738652	21.4135186710303	0	22.9740502930198	7.35777717763676	0	3.3697393305623	15.341086543791	0	15.045439538879	12.9945544302209	7.36070280236796	12.3254065262632	11.9171334369753	14.3691227162833	8.507339714258	13.2984594816736	13.5164357949589	6.81322501912046	14.69117284754	14.7913808918563	7.10226652232382	5.64726357725105	10.203316103509	7.3229336615978	12.6891077385672	13.5756355165439	0	11.2306135127145	11.5206391481234	10.022543778394	11.5387105843212	4.209699354435	12.3067281682525	0	10.1334778842874	11.3798051990149	8.66544278387175	5.44276667436112	3.54841519965814	9.1043469205816	4.31039764926599	11.2142653811423	11.8988468104906	11.7119875762435	8.592150936297	9.60368797442624	10.2892278085283	10.0494618165519	10.4415019740323	10.1403331761924	7.46032929659649	7.32319147105855	6.70989229599297	2.34650349469878	5.8637335859399	8.72045222580442	5.31330986359508	0	7.54363463697762	0	3.4384639019342	5.19983533960308	6.40334051359807	0	0	6.24293745262726	5.20344037176547	0	6.04183158755597	0	2.81288617771823	5.40848543075388	0	5.32698538843616	6.48514604294296	3.66131749471618	0.785604833705562	6.09436380609925	4.2182928891029	5.22119711233491	5.14441422422408	5.59594743443179	0	0	0	4.83547323368366	4.88116178799922	2.69734578776237	0.66491594747591	1.70992070746694	0	0.857161747187096	2.98324237001328	0	0	1.22181294078039	2.58964519400614	3.12147813547536	2.30416101378661	1.96985631077048	2.70624118112775	0.180326661683768	1.18935399807245	3.4310331143638	1.66364519094282	0.377691764242701	0.167085652184917	0	0	0	0	0	0	0	1.09603611010512	0	0	0	0.328926872981857	0	0	0.407910982533638	0
2580000	-2912.02248453192	-48.6793693451322	-2305.83482115892	-557.508294027871	1.56696367186039	1.15677156973472	0.841999690423084	0.765053877493181	4.37122805623575	3.88087499133923	3.9914312541797	2.52152711110653	1.24435613513552	1.70737814623845	5.58247199512733	0.618305169577222	5.19251455787389	4.27242482413015	1.32528466156072	0.413565729816335	3	2	2.23598671894453	31.7561171424321	0	516.290904704096	31.7561171424321	24.9499320119032	25.3139569756349	25.5394024202363	25.5118803189232	24.9521177489575	17.417723084404	23.6082316920259	21.2622044193851	20.8454263945211	17.087009072326	20.9898780229823	20.0413790166082	18.2143620629969	17.6303938427579	16.2180959632607	20.0796330736534	17.2307228458723	16.9210751749979	14.8084221405463	16.4172246890238	15.440527497759	16.0698138896835	16.4976694997448	15.2583377415384	15.2827707016905	18.1820924966117	15.6000578932712	16.4251399909154	14.7993123486207	13.7018028012073	14.7774956402527	13.6743714768809	13.6026836930802	10.3079703168201	13.1587480634847	13.089518821953	13.2839664664598	13.1301113287425	13.1095310371895	11.6577882619953	12.6050651984545	12.1832605990273	6.36415323533438	11.8553547893227	7.52618450804588	12.1837820550751	12.0389351917192	12.3570454418495	13.0436919239914	11.5279805314651	11.3791518567746	10.2729831490812	11.0618274979934	10.1716429976784	10.315632823468	9.97197340857352	6.86163993080543	8.16599724916342	9.20383177041474	9.16616386596085	9.24548552102008	8.09985272397525	8.209944510167	7.44504602526906	8.13124496926519	8.28713016632498	6.89368288298038	7.88107478811405	8.64806644769235	7.28000739592189	7.66030030430685	7.75526887756038	7.79904896171842	6.58488927233021	6.9578091563915	7.08257307675161	6.37400157042007	6.81565078285906	6.92166847994048	7.37833918315031	6.87052814279345	6.58959920126871	6.601521168377	6.6606691897262	6.18491615101364	5.70376697578377	5.46107549682762	5.44646169250205	0.532264011427119	5.20853439380125	5.00000071009098	5.49300384256438	5.26091303398676	3.91259609551865	5.20100211035977	4.453304804293	3.85653081038326	3.38943877243285	3.91058102681852	4.37315940448772	2.63558041253584	4.32915912190665	3.14908611845322	3.19611401018388	5.44905016992696	3.44422678301862	2.70241857468326	4.60657324913894	3.38580367725965	2.48471498538132	3.7457107297945	2.74184994348305	2.33145160760036	2.12719674399906	1.55372565103347	1.7195683961128	0.571428137128312	0.036189405685508	1.33952536250132	1.56594201088359	1.22348099288484	1.31410461470905	0.852482791534258	0.203614279655965	0.775796496900194	1.1881641953344	0.179670369147656	10.3891449747515	23.7211441434325	0	22.2179640439529	14.7381211967186	22.5649389367423	0	22.9942417072256	7.32381882389133	0	2.42357309563357	15.4779520866115	0	15.0021627591748	12.7928485835342	7.24003789013385	12.5947157927339	12.8536766962224	14.7246088634615	9.10715741295504	13.4491643969805	14.0422572487495	6.68214494370374	14.2367441245537	14.4270805786963	7.0828962861524	5.43698185508098	10.5437108191629	8.40343954129061	13.2042934591635	13.5551185110252	0	11.388010660868	11.5814534150026	10.186511535885	11.4168412174664	4.21164242775369	12.7782936460991	0	11.4273226095042	11.4788245812436	9.73187263512935	5.28290893987901	2.04859197403898	8.97835579327376	4.34524692935941	11.1428739954538	11.9363169636425	11.7013294388718	10.0744670790675	9.50465699098064	10.2005637074716	10.2250926285204	9.44837031589347	9.99057706431146	7.56679142528044	7.11475928015316	6.66473657912984	2.17978688575366	5.33474852531249	8.6841176388798	3.93812510957784	0	7.63451970134165	0	2.79117389632288	5.25738891327224	6.88073525788106	0	0	7.24077330149805	3.79594122915652	0	6.12561681356804	0	3.06098383439626	6.06040510517019	0	5.88339683126317	6.11841921813242	4.0176251179851	1.439189541745	6.2955434797954	4.28059876272147	4.56660962240814	5.2950150362357	3.35442045844458	0	0	0	4.08743951008977	4.80822425130422	2.75242141377712	1.27448491556385	1.80457747449267	0	1.00589671795986	3.32892438258229	0	0	1.55978734984394	2.57807960419604	2.92064497934514	2.11672441632706	1.56635850473112	0.39347966154791	0.371982216010651	0.781741357093329	1.74280583753279	2.34199452253661	1.83422129661671	0.0147894941396741	0	0	0	0	0	0	0	0.604760455754804	0	0	0	0.438872987766558	0	0	0.00417612685667956	0
2650000	-2878.71998029764	-46.8253508349677	-2283.91450967774	-547.98011978494	2.90177250975755	1.3771454528859	1.2789428564572	1.04656289606977	5.08793375566389	3.53445903459615	4.17845406852798	3.06445740197335	1.04601612589676	1.98946190741834	5.46634035440085	0.674938699311889	5.81641955911906	4.5428018568334	1.40582739242903	0.480370104261632	2	2	1.24851707042713	32.3167783946387	0	495.383291138826	32.3167783946387	25.4206555960368	24.1881394055037	25.7203167886078	25.297724364157	24.017974853015	19.3142504005562	23.6104397044232	21.2558914675018	21.5327360604183	17.1922972336867	20.7632402678806	20.2167195191068	17.112001306728	17.5525133725419	16.617183318776	17.9994690494776	17.5333105349785	19.0545119939285	16.1387941256898	16.4360726699258	15.6358339956207	16.2157343871678	15.3208359306076	15.3089814771402	15.5498233208117	15.4887294374306	15.3203266459812	14.703906404687	14.825492592657	14.2093814755163	13.7239419916171	13.8061234410492	13.4595197338672	10.3212688710566	13.4348380692151	13.147583030123	13.0675910409096	13.1111360729633	12.7681148962531	11.7685077746426	12.436580049494	12.6398646659568	6.41484104361278	13.176674396209	7.96798722897046	12.2334433314017	12.6391858532012	12.2939471106744	14.1417223092198	11.2556915625371	11.2483621828839	10.7230188266037	10.8845277595721	10.1617355011794	9.60003631704364	9.77806377929257	6.88742890750283	8.15741294447517	9.33028949887628	9.15543439494512	8.99777079300862	8.18181427261168	8.24598735018357	7.66082503092803	8.24599611934742	7.9078354699801	6.95146211862701	7.72091642827026	5.64686005428802	7.41020835466007	7.69844241799942	7.39912273874898	7.73559687096776	6.40179499656587	6.66472560347291	7.46504923278485	6.33215569403707	7.07723658947642	6.94699394409924	6.92292820948615	6.90742687476828	6.62301564771332	6.63116757458443	6.80368028162177	6.14148232707323	5.64764407583335	5.46377685448966	5.82430419962047	0.779003197103315	5.08213398566179	5.45344931818885	4.95676368021852	5.37061275290345	4.10846743478357	4.26329506943798	4.02828475411519	4.90158906145443	2.85689659051626	3.49007259655189	4.39030512613015	2.96544897780828	3.53259140383628	3.29948235780668	2.67200220867747	3.62958531448185	3.55010411070975	4.09411822042694	3.53717330871358	3.2220592627553	2.51609717248921	2.49973855297891	2.35264743265661	2.07795641199988	2.29913362190312	1.84093210925106	1.76965079839005	0.482399588106476	0.0808734525507492	1.32595899293372	1.95390172430237	0.890916760026731	1.28792990681534	1.46319876735187	0.182818042865792	1.0685144554767	0.5221877930243	0.151182488938638	9.37725521087892	24.1703052272856	0	23.5283229215675	14.7129677805152	23.9410468515834	0	23.3902034918266	7.07205048858901	0	3.3737615782319	15.0675638959459	0	14.725844423846	12.6583277626571	7.52757287211801	12.2445029113691	13.1635200457318	15.1445259204774	8.14381065437973	13.4137532098775	14.4025455804546	7.20605875814521	14.7556189967239	14.6331105544921	7.43523735394474	6.84422536114019	10.3888132701826	7.73779085503767	13.3897763821098	13.4436560950707	0	11.2232848413674	11.4841643179365	10.0842200322853	11.3104552269422	4.25605206154721	12.6704065732112	0	11.5719932410558	11.6097328661701	9.1183610973136	5.59359747118369	3.00375221332349	8.75628235755709	5.41570688650548	11.0405021574454	11.613835604611	11.5301984265101	10.070083940817	9.65634492035862	10.3733113220081	10.0347320932081	10.1795516398677	9.63066143722458	6.82877762189979	7.3600852661337	6.85963879692884	2.37134104349331	6.01295476035539	8.43604133635189	3.39233815538147	0	7.57732083465448	0	3.3909306595232	3.43627524517141	6.75210003505308	0	0	7.09808575650717	5.65677757025102	0	5.37225895765346	0	2.84668516349461	6.22437046228063	0	5.89342219075785	6.42800284222713	3.87059970072997	2.04857189373275	6.17349649479769	4.22611939503795	4.73784184902128	5.77303848341948	4.65221233415551	0	0	0	4.98726362962849	4.70344099414615	2.65085372627062	1.36594290279547	1.62185895627884	0	0.816471511485693	3.3696430819456	0	0	1.42253248866433	2.53500069904378	3.02469833369566	2.31733118144575	1.10326862781804	3.17793973962111	0.349974201799197	1.481435846408	3.07282580308916	2.28401954895995	1.23111460888767	0.0110463621550999	0	0	0	0	0	0	0	1.11385133160495	0	0	0	0.302450322437513	0	0	0.345694541486532	0
2730000	-2870.72887263762	-46.5027146209409	-2268.41034175112	-555.815816265555	2.21048628410309	1.26834307296852	1.01093118815005	0.59771721870903	4.91479976881246	3.49228531243072	4.00939749421936	2.71596773944058	1.12080097734788	2.25707970654803	6.3070207321418	0.64774858293808	5.86299528948091	5.01021975797345	1.5255368602241	0.395004381117188	2	2	2.15963876532241	32.1336964161689	0	504.27327622347	32.1336964161689	25.4652335169501	30.2530255712129	25.5902604466668	25.5329366685507	23.9505017877091	16.3822850131872	23.506604997487	21.5220619341731	20.6263984922704	18.9138662436009	20.6064969927391	21.1853062935254	17.6486263966491	18.6613119999776	16.0015788303803	18.7686073271443	17.8079016838444	16.0745100364999	16.6247159132565	16.6163163342423	17.7403425454596	16.1473413349166	15.5243263741936	15.4247631351991	15.5230632649039	15.1588148096167	15.7499579935351	15.2827110765563	14.6021953228936	13.6416895973623	13.7480819699714	13.6604976559598	13.6702186156632	10.7619112510778	13.2463240263666	13.0725151406063	13.438434115503	12.5779791430812	12.6267073099076	11.8074247670217	13.617021102502	12.4211167317149	8.21507066767168	12.0038137728898	7.31139700606343	12.1177419513989	12.3607411839404	12.0194994318274	11.8896173609199	11.1971422346161	11.2092690876228	10.6090672326148	10.5070581125987	10.1440380390535	9.71543398349827	9.83214499322545	7.36532015813717	7.90843118887717	9.18666235509627	9.47774316010931	8.78421277156338	8.36833665603125	8.2673609760058	8.27596512683454	8.31254283982091	8.05738898507788	6.91871918514838	9.68789236318444	5.59146386709063	7.85167197771519	7.63325666981557	7.46133473002125	7.43479186305084	7.89549331645963	6.74419920791649	7.22780755967202	6.25799723665567	6.58660945378327	7.57175162616513	6.91735979224915	7.0073921156889	6.74334808147805	6.55804296589706	6.59925151384328	6.09064934605356	5.64751599618835	5.76488821088053	5.82756432026748	0.473550790029108	5.15048829188082	5.89999135286843	5.82260028588319	5.04557710241071	4.47733993166422	5.71788431044328	4.00113260252228	4.0018690467886	2.46528464507916	3.55205734422073	3.75167666172138	3.53027516444062	4.60571849073844	3.15911102114435	2.78949590631848	4.04409731589093	5.0035236114446	2.66427108412584	3.76992006204519	2.8495085488437	2.85796583051197	2.21522428708049	2.35276737675042	2.16263060617137	2.10722851562124	1.76931861087849	1.68057250846688	0.55534150269072	0.0273600483296434	1.30889883833408	0.977046152133847	0.837651614653159	1.1422546333101	0.626853308216413	0.0664874030301484	1.21677362634549	0.46871902490932	0.202688244548772	10.2899906440054	24.4154108438941	0	22.4025467219684	14.6977779978341	23.855969461829	0	23.3917833680014	7.05772838398735	0	3.42765390490837	14.974320050008	0	14.9639207441666	12.9314794556024	7.16988976515854	12.5164629618695	12.4642988085894	15.1755045198342	8.95889468115791	13.4969275679111	12.7613862050754	6.78581840526783	13.0299181654142	14.6689441709034	7.68195642996842	7.05177695264183	10.4391830303499	8.96883449156864	13.2659196979397	12.8754988587236	0	11.2960981515842	11.5312597866197	10.1041281585969	11.5287273691774	3.91405092053186	12.8348998108093	0	11.5470990965667	11.5325286085217	9.45154456644702	5.58927746551847	3.31209600728247	8.98691641268871	5.66419323132483	11.2008332302341	11.3479763135401	11.6524849584845	9.97175883692372	9.58359269796365	10.1689276500235	10.2277238810401	10.4808793322232	10.03994474321	7.66529275174584	4.63559012700374	6.73812088994286	2.15102773731736	6.06871098998621	8.38130821768932	4.60018620459474	0	7.47447807143359	0	3.33769470381464	5.238489643572	6.87050117440119	0	0	7.03267201738589	4.7510608936481	0	6.037036656267	0	3.24926090801213	5.92341574915604	0	5.89036443004479	6.29683155941779	3.78364014012822	2.08555367918154	6.19200866177488	4.20632049886501	4.75446452296129	5.99230159506349	4.25233499890267	0	0	0	4.96145267108119	4.58355598244927	2.39875368271343	0.846176021301533	1.89713563091837	0	0.746524534856189	3.34528184819725	0	0	1.79419079741617	2.50302162944243	3.14923190542985	2.29156421385023	2.3184902403905	3.00977309079228	0.20083762574177	1.64776954420315	3.42772046434288	2.76970919799106	0.502749547993612	0.159939601595494	0	0	0	0	0	0	0	0.767672938427828	0	0	0	0.464559603331405	0	0	0.467045221317939	0
2800000	-2914.07191043807	-38.0370582435528	-2317.42108101939	-558.613771175127	0.623001487466765	0.841485056663389	0.615810757932856	0.575906959831117	3.86001501750829	3.050996002349	3.52741089264776	1.82459741518528	0.915873693771053	1.83691563523074	5.10614252456737	0.658855872609274	4.34382059668288	2.74159186690289	1.35064973389606	0.646446783803467	1	2	1.06111794172048	31.8586581371887	0	523.832332944579	31.8586581371887	26.287816564911	31.7257759599381	26.7632398913141	25.4881174936834	23.9713875200153	21.0893863839366	24.1956174709577	21.3949641301879	20.6137608120715	20.5473779816381	21.1725900761014	19.8070710863423	16.9918620809191	18.5707291547828	17.8790977753954	16.9005752274459	17.5471121886884	17.7050974714236	15.3239401534619	16.5879669810257	15.6377820168515	17.4710835407332	15.9622251323556	15.2034076878525	15.2896010085523	15.3568673339449	15.5820971547931	18.2687148322287	14.6835307171437	13.6538803041061	13.9107510946247	13.6526581891168	13.43315412819	10.3185545250818	13.6759598921638	13.0633094308505	12.9716476053364	12.5099836537572	12.4929753484858	11.7296138119491	13.5989340881829	12.0894832812288	6.46333927242484	11.8867382879777	7.31220648072944	12.2004395408167	12.1267390052457	12.1428281983921	12.3593517128521	11.5465419693759	11.1091597188803	10.5315459343971	11.1908622636422	10.2094750374709	9.72994329228247	10.7790127132386	8.5390516013424	8.67563164365089	9.88084211081435	9.16018818545328	8.86366853464311	7.84768960297951	8.21036001967465	7.30578377104126	8.13458020092405	7.94344763112997	6.97951307128895	7.26760646719064	6.30957385884624	7.86843258102301	8.11479567626532	7.60841623340366	7.40884996650561	6.87387714097611	6.73229948292946	7.17881304045203	6.23775384658844	6.51361684554718	6.6428802920647	6.98984000952098	6.94296216781234	6.64674591354038	6.89077218072891	6.80743067926873	6.29892766783539	5.89507254876558	5.84967583067237	6.38171748406476	1.27942364363374	5.12746945978249	5.54777389852152	5.35651221628918	5.26390682432948	4.1114299434683	4.51679660117518	5.1625909141203	4.39612393453808	2.52670858176346	3.73190595668641	3.79550001658453	3.12550324747169	4.73597481572664	3.38033423417676	3.06042792614843	3.6589460268944	3.50906179228301	2.83399377750539	3.44421749584237	2.87137928608424	3.06532922868658	2.28693594967395	2.90810909161547	2.06821231837402	2.21930555881319	1.56097432727675	1.65747801964646	0.534165644301729	0.147760425034712	1.33866204054531	0.983927110391088	1.08585304852724	0.913074697253652	0.850140808765951	0.345228548050519	1.70913707883287	0.556697009441753	0.155900604661075	9.98141953626395	24.5339155585699	0	23.3590189044717	14.5656621145711	23.7096607041931	0	23.1976713926286	6.69890161276448	0	3.03514869786584	15.5188781784773	0	14.6033107121992	12.9929145667702	7.12696061947261	12.3349470528975	13.2000135863874	15.1354977216061	8.99696860372181	13.4427744592372	14.2893106215857	7.04833834120751	14.3103100503789	14.6371413840209	7.44638074851532	6.04010621212409	10.4388749995847	8.8108432358735	13.3507594261165	13.2775369300728	0	11.4193953574237	11.5312380738119	10.2454599603722	9.47705773036263	3.66974369526745	12.8365035119494	0	11.1267908703122	9.97199940847145	8.63264258302867	4.6710192223176	4.43684200235962	7.73027694837712	5.84642738300016	11.1670804907111	11.8911451587715	10.8591664537407	10.0638470558114	9.45871590806478	10.2263307792579	9.35974755479667	9.85788836629628	10.1181578760649	7.60712147325469	6.19421870703213	5.9678410946059	1.40399925601939	5.66259657329051	8.78259816531206	4.36055745867802	0	7.49284480080904	0	3.15802967810315	4.76235917139721	4.38573122860988	0	0	6.81255999916677	5.63882493319483	0	5.96023841535348	0	3.18468409616205	6.19165296776094	0	5.91195088450864	5.53828645447122	3.72639770647652	2.10809619423151	5.56121504832336	4.31779152389893	5.08982330436428	5.8177488447874	3.1289451738932	0	0	0	4.9145305167075	4.83595374315113	2.76385847537435	1.09197951712431	1.45539816846798	0	0.864064767175289	2.1003418282815	0	0	1.31112942315361	2.44447204699465	3.25525047591838	2.22241258635195	2.22308068510849	3.23084824776143	0.382314032192044	1.35792705239896	3.38064634885827	2.5837930286496	1.99303062492981	0.104582416092606	0	0	0	0	0	0	0	1.03905533205251	0	0	0	0.150726742180374	0	0	0.405646617190611	0
2880000	-2893.49710464407	-43.8732496797866	-2294.66080061556	-554.963054348722	1.44805405479091	1.35332372732908	0.46639961873169	0.550079695330701	4.03097524751882	3.1589497049877	3.2047970418266	1.90117475259034	0.848961469692682	1.78114065007332	4.89000492213569	0.542587032005326	5.29193660338574	4.06268838646638	1.38783214540553	0.759363389023447	1	3	2.09761368824832	31.8366324120359	0	514.92829336873	31.8366324120359	25.2331954860153	25.8971689529695	26.0073461638978	25.5973152431065	24.3936730449316	16.9369263728973	23.4562066928414	21.6219432041717	20.9096884778944	20.3562902449205	20.8094747688254	19.8766707482671	17.318743609155	18.2829535227414	22.2408169667623	16.5697536173353	19.2038919380568	18.1718753465375	17.0780274182684	17.4608627159685	16.3120004262565	16.7762371664371	15.3233368288886	15.1369037304726	15.474077150304	15.1654460799457	15.4752014634803	21.8251617429954	14.5719284231036	14.2851962225814	13.7785869029732	13.7187425708273	13.4600054314153	10.3494466305424	13.2990984705163	13.0668466210307	12.8670076160915	12.5750957670194	12.470996596342	11.6955263461097	12.2784664872511	12.8526231193668	6.49601726835515	12.3946122039224	8.51600562991126	12.6851463967389	12.0501974325439	12.2230638533917	11.4568996118687	11.2245183458699	11.2751689984912	10.2810496933279	10.6619291659999	10.1675232962157	9.73057087272184	9.49966113448834	6.97311814454518	8.21805995408323	9.24369511770996	9.14450753328364	8.93935516140499	8.29180058541789	8.46853172879776	7.1557031366623	8.38209367890182	7.91724778425781	7.62688119659526	7.27267613046919	5.64184550110909	7.52361321863342	7.87219540646126	7.97398918578241	7.37670140132298	7.91234286093663	6.73928996540392	7.39794745470363	6.89538486756566	6.9404832113387	6.53478420344348	7.25637699359351	6.91694096742039	7.10366940968952	6.60874942280193	6.78734388525254	6.35160908883476	6.05669287571046	5.56619270984856	5.96871807624501	0.828801203260333	5.22290589525954	5.64192729771501	4.97583768122846	4.82664391182614	4.14199602980765	5.70951899724054	4.11556758205471	3.88138981924975	3.19099102208665	4.97859174357925	3.66493598438137	2.62650936333332	3.4089167083112	3.39427236627828	3.72184432148305	3.93134797130381	3.75389083145992	2.7398960389417	4.7377024509295	2.88475441599948	3.42221720045183	3.25233138665086	2.02554810053558	2.25143835238442	2.40405975134295	0.800261233476111	1.81379740483201	0.603644597001457	0.256010373999656	1.39753715102722	1.75891311519908	1.42514964172488	0.816258428848777	0.637987668569831	0.231200312257176	0.560031757602647	1.87815488605154	0.192022037346913	10.0713881560601	24.23191683051	0	23.1154000558144	14.5732749892989	20.9724634891324	0	23.3963359627197	7.17436615733832	0	3.33525373865413	15.5055417072567	0	14.5805295133147	12.6308370074352	7.68917156536087	12.5511199666454	12.6897830057367	14.754793672867	8.7004906564965	13.2279771108443	14.1571325134149	7.10718049768751	14.8269602909186	14.8312217183835	7.62447755047948	5.14816570289873	10.4329207661008	8.51854140997093	13.1936680162869	13.1955741535626	0	11.4280527676379	10.8345383680732	10.2919304298929	11.4513211770081	4.20267522377199	12.5848183084063	0	10.8468187147696	11.5660326624595	8.85562498259931	4.86860085659338	4.16509097067767	8.75614165869911	6.2766974065895	11.1793152877101	11.2475724670077	11.3184082150993	9.78531237778733	9.64126899061996	10.1308254102819	10.1335887473646	10.5048779075012	9.93205643720317	7.47013426250886	7.19136545040547	6.77237675683973	1.89999618959256	6.11839707720174	8.70644406486183	5.18406647380131	0	6.75795253444644	0	3.10377360728738	5.12344704284737	6.00537954721544	0	0	6.98576128026438	5.62178113548738	0	6.09177297638256	0	3.22440197439414	6.21211194405698	0	5.50879284247294	6.45602542730877	4.00334354960677	2.07227570897967	6.23493486734556	4.07902522255429	3.77230454301065	5.83233500173098	5.43707007454874	0	0	0	4.89942351013778	4.36771103518936	2.88548270903662	0.911273913863621	2.0754495462345	0	1.01467923201918	3.44946223066226	0	0	1.52026382085277	2.58975305278494	3.14186043543698	2.32882831916789	2.38717127451206	3.06994761755641	0.339758575474188	1.65490657286131	3.01874699849161	2.79293903689	0.723555557516538	0.0131575323096107	0	0	0	0	0	0	0	1.06272003380938	0	0	0	0.285256213661591	0	0	0.279132823364052	0
