	ts	te
T0	35.0	31.24
T1	34.77	21.73
T2	34.35	34.07
T4	33.69	31.54
T6	32.37	19.07
T8	31.54	0.0
T9	30.0	22.73
T13	28.26	25.15
T15	28.09	9.91
T18	27.28	18.67
T20	26.9	0.0
T21	26.85	25.05
T23	26.53	20.21
T24	26.53	12.87
T25	26.51	25.24
T27	26.48	4.98
T29	25.83	24.47
T30	25.76	4.29
T31	25.52	21.93
T33	24.75	21.14
T34	24.49	20.91
T35	24.43	20.9
T36	24.41	18.5
T37	24.19	22.16
T38	23.33	7.55
T39	23.31	20.3
T40	22.97	17.41
T41	22.84	19.52
T42	22.82	21.11
T43	22.75	21.6
T44	22.64	14.49
T45	22.56	0.0
T46	22.55	22.25
T47	22.52	16.34
T48	22.4	10.78
T49	22.31	21.74
T50	22.21	19.46
T51	22.16	18.28
T52	22.04	14.99
T53	21.68	9.62
T54	21.39	20.0
T55	21.36	5.39
T56	21.35	20.38
T57	21.27	21.14
T61	20.55	20.41
T62	20.45	14.57
T65	19.87	13.61
T66	19.51	15.44
T67	19.37	10.41
T68	19.35	12.3
T69	19.3	16.57
T70	19.28	0.0
T72	19.14	17.27
T73	18.93	0.0
T74	18.74	17.89
T75	18.66	12.18
T76	18.54	17.15
T78	18.02	11.62
T80	17.85	6.19
T81	17.82	7.53
T82	17.81	7.14
T84	17.57	11.38
T86	17.11	0.0
T90	16.86	10.25
T91	16.8	10.51
T92	16.57	15.39
T93	16.56	10.45
T94	16.55	6.35
T95	16.49	12.05
T96	16.47	4.58
T97	16.46	12.3
T98	16.3	12.11
T99	16.05	12.37
T100	15.89	0.0
T101	15.81	0.0
T102	15.79	0.0
T103	15.72	7.65
T104	15.63	14.43
T105	15.58	15.04
T106	15.47	15.29
T107	15.42	4.81
T108	15.33	2.58
T109	15.28	13.54
T110	15.27	11.61
T111	15.24	13.44
T112	15.18	10.29
T113	15.15	14.62
T115	15.07	12.69
T116	14.89	12.45
T117	14.88	14.82
T118	14.84	8.94
T119	14.77	13.89
T120	14.76	13.83
T121	14.54	0.0
T122	14.14	13.21
T123	14.11	8.53
T126	13.97	11.26
T127	13.97	12.28
T128	13.87	3.35
T129	13.85	10.85
T130	13.79	7.73
T131	13.76	13.27
T132	13.67	12.16
T133	13.44	11.02
T134	13.39	12.23
T135	13.35	9.23
T136	13.3	12.05
T138	13.15	11.06
T139	13.07	7.62
T140	13.03	9.48
T141	12.93	10.58
T142	12.86	0.0
T144	12.58	10.75
T145	12.34	0.0
T146	12.32	9.45
T148	11.98	8.67
T149	11.73	7.02
T150	11.66	0.0
T152	11.57	0.0
T153	11.54	1.31
T154	11.28	0.0
T156	11.16	8.97
T157	10.91	5.63
T158	10.9	9.99
T159	10.49	6.34
T160	10.31	0.86
T161	10.3	0.0
T162	10.29	5.66
T163	10.27	0.0
T164	10.18	6.41
T165	10.14	7.05
T167	9.97	8.64
T168	9.79	7.69
T169	9.75	0.0
T170	9.65	5.35
T171	9.64	0.0
T172	9.63	9.06
T173	9.62	3.97
T174	9.56	6.04
T175	9.47	7.31
T176	9.43	8.7
T177	9.11	6.93
T178	9.03	3.24
T179	8.96	7.89
T181	8.84	7.33
T182	8.7	3.35
T183	8.52	8.22
T184	8.39	6.06
T186	8.33	0.0
T187	8.32	3.63
T188	8.28	5.92
T190	8.17	0.0
T191	8.16	0.0
T192	8.09	5.67
T193	8.0	1.5
T194	7.99	0.0
T195	7.8	7.43
T196	7.52	5.3
T197	7.47	0.0
T198	7.41	3.96
T202	7.18	3.49
T203	7.17	3.25
T204	7.04	6.82
T205	7.03	6.53
T206	7.01	0.0
T207	7.0	0.0
T209	6.84	0.0
T210	6.61	0.0
T212	6.23	0.0
T213	6.05	0.0
T214	6.0	0.0
T215	5.92	0.92
T217	5.76	1.87
T219	5.66	1.94
T221	5.5	4.02
T222	5.37	0.0
T224	5.08	3.5
T225	5.02	0.0
T226	4.97	0.0
T228	4.63	0.0
T229	4.6	4.08
T230	4.56	0.94
T232	4.5	0.0
T233	4.31	0.0
T234	4.14	2.03
T235	4.11	0.0
T236	4.08	0.0
T237	3.98	2.72
T238	3.95	2.59
T239	3.87	1.54
T240	3.86	0.0
T241	3.75	1.62
T242	3.7	1.39
T243	3.66	3.26
T244	3.66	0.0
T245	3.66	2.98
T246	3.65	1.07
T248	3.23	0.61
T249	3.18	1.94
T250	3.05	0.27
T251	3.04	1.15
T252	2.95	0.0
T253	2.84	0.0
T255	2.64	0.0
T256	2.61	0.0
T257	2.6	0.0
T258	2.55	0.0
T259	2.52	0.0
T260	2.5	0.0
T261	2.48	0.0
T262	2.42	0.0
T264	2.16	0.0
T265	2.14	1.72
T266	1.93	0.0
T267	1.85	0.0
T268	1.8	1.42
T269	1.78	0.0
T270	1.77	0.0
T272	1.68	0.0
T273	1.57	0.61
T274	1.35	0.0
T276	1.29	0.0
T278	1.26	0.0
T279	1.2	0.0
T280	1.2	0.44
T281	1.2	0.0
T282	1.1	0.0
T284	0.98	0.12
T285	0.81	0.0
T286	0.73	0.0
T287	0.51	0.0
T289	0.51	0.0
T290	0.48	0.0
T291	0.44	0.0
T293	0.35	0.0
T294	0.28	0.0
