sp	hmin	hmax
T1	32.08212028318952	32.08212028318952
T1	33.950914831076545	33.950914831076545
T3	30.387768801706	30.387768801706
T3	28.971780257982672	28.971780257982672
T3	23.357708035681707	23.357708035681707
T3	27.58933721970681	27.58933721970681
T3	17.685014816495293	17.685014816495293
T3	15.425289650138744	15.425289650138744
T3	15.886525841369549	15.886525841369549
T3	15.715443155883912	15.715443155883912
T3	14.670270625510033	14.670270625510033
T4	29.53045378509681	29.53045378509681
T4	28.151796515315933	28.151796515315933
T4	29.418998356853432	29.418998356853432
T4	26.608449135360747	26.608449135360747
T4	25.221430388982544	25.221430388982544
T4	27.267190696012864	27.267190696012864
T4	25.803570848606054	25.803570848606054
T4	23.06541355084775	23.06541355084775
T4	23.284879041242238	23.284879041242238
T4	23.908830228219408	23.908830228219408
T4	26.4273776998078	26.4273776998078
T4	22.297750319373232	22.297750319373232
T4	16.74752716930301	16.74752716930301
T4	20.0979777531447	20.0979777531447
T4	16.502457771682714	16.502457771682714
T4	18.71319164818727	18.71319164818727
T4	15.551208055063217	15.551208055063217
T4	15.333821011514171	15.333821011514171
T4	14.951322032532381	14.951322032532381
T4	15.521033494095795	15.521033494095795
T4	15.503736375068309	15.503736375068309
T4	12.485393459723056	12.485393459723056
T5	28.930050967816765	28.930050967816765
T5	28.731160762089456	28.731160762089456
T5	27.54085996229658	27.54085996229658
T5	23.60954683824066	23.60954683824066
T5	26.496563998104715	26.496563998104715
T5	24.38172917993271	24.38172917993271
T5	24.91795682472244	24.91795682472244
T5	24.30914795425844	24.30914795425844
T5	23.418482513182987	23.418482513182987
T5	27.951289739715044	27.951289739715044
T5	24.932317326119662	24.932317326119662
T5	25.14343090887447	25.14343090887447
T5	22.03354779290191	22.03354779290191
T5	21.818513978145738	21.818513978145738
T5	22.608022768223854	22.608022768223854
T6	28.331902636963594	28.331902636963594
T6	24.057062375888705	24.057062375888705
T6	24.217196648704146	24.217196648704146
T6	25.142679061811645	25.142679061811645
T6	24.766144854765123	24.766144854765123
T6	27.47610543361705	27.47610543361705
T6	26.4948823229547	26.4948823229547
T6	27.319069679556023	27.319069679556023
T6	21.758042000816683	21.758042000816683
T6	21.147914999450798	21.147914999450798
T6	21.402278636792623	21.402278636792623
T7	23.94927381305318	23.94927381305318
T7	23.08323495969974	23.08323495969974
T7	21.537912724801537	21.537912724801537
