	ts	te
T5	32.41	28.64
T7	30.9	26.57
T9	30.67	29.32
T10	30.54	29.42
T11	30.51	29.47
T13	29.75	20.41
T14	29.56	22.71
T15	29.36	12.1
T16	29.24	28.23
T17	29.13	28.66
T18	28.77	21.19
T19	28.65	24.97
T20	28.35	23.65
T21	28.28	19.65
T22	28.12	0.0
T24	27.73	27.04
T25	27.71	26.76
T29	27.37	23.83
T30	26.87	25.76
T31	26.73	22.28
T32	26.15	0.0
T33	26.04	0.0
T36	25.15	23.59
T37	24.56	24.12
T38	24.41	22.34
T39	23.88	14.08
T41	22.79	14.77
T43	22.15	0.0
T45	21.68	17.03
T46	21.52	18.62
T47	21.21	17.87
T48	21.02	14.02
T50	20.15	19.8
T51	19.98	3.29
T52	19.96	19.21
T54	19.83	0.0
T56	18.53	12.4
T57	18.27	13.99
T61	16.35	0.0
T64	15.36	12.91
T66	14.52	0.0
T67	14.22	4.72
T68	14.12	12.85
T69	14.04	0.0
T70	13.94	9.6
T71	13.42	9.09
T72	13.06	11.86
T73	12.69	0.0
T75	12.05	9.77
T78	11.43	0.0
T79	11.36	0.0
T80	11.2	0.0
T81	10.82	5.41
T84	10.78	0.0
T85	10.78	10.36
T87	10.34	4.95
T88	9.95	8.66
T89	9.89	0.0
T90	9.77	0.63
T92	9.67	2.4
T93	9.58	8.72
T94	9.56	5.91
T95	9.41	5.06
T96	9.35	7.63
T97	8.97	1.8
T98	8.83	0.0
T99	8.79	8.49
T101	8.43	6.23
T102	7.73	4.72
T103	7.48	4.01
T104	7.45	5.45
T105	7.29	4.66
T106	7.26	0.0
T107	7.03	0.82
T108	7.03	2.91
T109	7.03	0.0
T110	6.93	0.0
T111	6.88	4.62
T112	6.82	0.0
T113	6.72	6.26
T114	6.71	3.92
T116	6.67	0.0
T118	6.51	2.86
T119	6.44	4.28
T120	6.41	5.07
T122	6.21	5.38
T123	6.07	2.69
T124	6.05	0.0
T125	6.01	1.22
T126	5.79	3.83
T127	5.55	1.96
T128	5.45	4.64
T129	5.41	1.66
T130	5.26	0.0
T131	5.2	0.0
T132	5.19	0.0
T133	5.18	5.08
T134	5.15	0.0
T135	5.1	4.34
T136	5.09	0.25
T137	5.0	0.31
T138	4.97	4.56
T140	4.87	1.72
T141	4.87	2.16
T142	4.85	0.0
T144	4.76	4.22
T146	4.74	4.16
T147	4.65	2.44
T151	4.56	3.8
T152	4.39	0.0
T156	4.22	3.03
T157	4.12	0.0
T159	4.12	0.13
T160	4.11	2.44
T161	3.93	1.84
T162	3.92	1.1
T164	3.59	0.0
T165	3.59	0.0
T166	3.58	2.75
T167	3.46	0.0
T168	3.4	0.0
T169	3.39	0.0
T170	3.2	2.51
T171	3.12	0.18
T172	3.05	0.0
T174	2.99	0.0
T175	2.94	0.0
T177	2.83	0.0
T179	2.7	0.04
T180	2.7	0.98
T181	2.64	0.0
T182	2.63	0.0
T183	2.59	2.25
T184	2.59	0.0
T185	2.55	0.0
T186	2.54	0.0
T188	2.43	0.3
T189	2.38	0.0
T192	2.25	0.0
T194	2.18	0.0
T195	2.15	0.0
T198	1.97	0.0
T199	1.94	0.0
T200	1.78	1.25
T201	1.78	0.61
T202	1.7	0.0
T203	1.57	0.0
T204	1.53	0.0
T205	1.48	0.0
T207	1.42	0.48
T208	1.41	0.0
T209	1.4	0.0
T210	1.37	0.0
T211	1.29	0.0
T213	1.26	0.12
T215	1.25	0.0
T216	1.19	0.04
T217	1.18	0.0
T219	1.11	0.0
T220	1.08	0.52
T221	1.04	0.0
T222	1.03	0.0
T224	1.02	0.0
T226	0.91	0.0
T228	0.87	0.0
T231	0.68	0.0
T232	0.58	0.0
T239	0.48	0.0
T240	0.43	0.0
T243	0.27	0.0
