cont_trait_0,mean,lwr,upr
-2.3541397862879583,0.336802380733921,0.09084081301028933,0.5405573677637302
-2.3035608800831526,0.3400584348330176,0.11583425625394779,0.5646131031642748
-2.2529819738783465,0.34356153313905363,0.1138395036342212,0.5603307131357411
-2.202403067673541,0.34732508664591677,0.11707191658079522,0.5585757107273395
-2.1518241614687352,0.3513608293629343,0.12177952121243732,0.567315728044467
-2.1012452552639296,0.3556788992150399,0.12326940832750127,0.5697292143318707
-2.0506663490591235,0.3602884440690732,0.12789276837401548,0.5746121255069746
-2.000087442854318,0.3651994243746433,0.14065144780919214,0.5873924015956585
-1.9495085366495117,0.37042504675306803,0.14752131650237715,0.5912675101325042
-1.898929630444706,0.3759802902567158,0.1574508831587564,0.6000612486161303
-1.8483507242399004,0.38187736771822317,0.15796169399371104,0.6039396470452805
-1.7977718180350948,0.388124581132155,0.18282850154431546,0.6286100900701497
-1.7471929118302891,0.39472824638022536,0.18174486677263715,0.6228700132404966
-1.696614005625483,0.40169397867238876,0.1953954476730674,0.6383958102973715
-1.6460350994206774,0.4090259762430968,0.19303004344733235,0.6402058521121106
-1.5954561932158717,0.4167256855429699,0.1888526516164346,0.6453871150165185
-1.544877287011066,0.4247899252241655,0.2091126845678237,0.6700667536910523
-1.4942983808062604,0.4332070019539714,0.2069379430089625,0.6709771313268866
-1.4437194746014543,0.441950999042505,0.21439585518986876,0.6889225554097654
-1.3931405683966487,0.4509777553867734,0.2051429784406758,0.6948533892903687
-1.342561662191843,0.4602315687689005,0.2343985982969479,0.7259470811277824
-1.2919827559870372,0.4696605319196221,0.24106026754177995,0.7454919135505902
-1.2414038497822315,0.479212046895612,0.255077268999279,0.7681296524530645
-1.1908249435774256,0.48882772998379564,0.26315607778594385,0.7856403698064088
-1.1402460373726198,0.4984565068287311,0.24227515353303197,0.7803253384652511
-1.089667131167814,0.5080438859195193,0.25285029476910104,0.7957014272402886
-1.0390882249630085,0.5175148861106336,0.2853784592642983,0.8402323719580214
-0.9885093187582026,0.5267792398586744,0.2711911320568886,0.8308038218867468
-0.9379304125533969,0.5357316757650031,0.2703290317283653,0.842109796639971
-0.8873515063485911,0.5442556766368901,0.2867870354633147,0.8574557661350595
-0.8367726001437852,0.5522454737808719,0.2865010836369052,0.8617038039353556
-0.7861936939389795,0.5596082462573763,0.29097595230298906,0.8705315150297459
-0.7356147877341739,0.566253626692402,0.32802962527914853,0.9072148787117778
-0.685035881529368,0.5720924441415131,0.3263590127448493,0.8972168966909052
-0.6344569753245624,0.5770230374969413,0.3390073964695467,0.9025532479442954
-0.5838780691197566,0.5809444447557913,0.3447460423931569,0.8929703554694028
-0.5332991629149506,0.583759069379473,0.3553541707070506,0.8958474364867526
-0.48272025671014496,0.5853550456944692,0.3614401361205806,0.8942635008046679
-0.4321413505053392,0.5855998140916178,0.36117708510378593,0.8788254678402256
-0.38156244430053343,0.5843457846158183,0.361255850643785,0.8600708684205947
-0.3309835380957278,0.5814436114376825,0.37203720419472797,0.8566006683036134
-0.280404631890922,0.5767723075053912,0.3593316827755343,0.8136823414467546
-0.22982572568611626,0.5703053235910668,0.37037011910417916,0.7979482258601411
-0.1792468194813106,0.562136933344262,0.3730018931973251,0.7779510420299515
-0.12866791327650484,0.5524149891434043,0.3709336815050124,0.7562526719538335
-0.07808900707169869,0.5412673114108664,0.3657484296236649,0.7370428273184626
-0.027510100866892928,0.528806348000519,0.365546196464761,0.7122164767577789
0.02306880533791278,0.5151845169280698,0.36134786357490034,0.6905913608041333
0.07364771154271854,0.500624771615638,0.3616823479537128,0.6659916641261717
0.12422661774752425,0.48538932892119785,0.3505052824974566,0.6361646710066527
0.17480552395232998,0.4697123152464125,0.3430233982691458,0.6148081735802378
0.2253844301571357,0.45376990403264633,0.32699709392256765,0.5907227648960621
0.2759633363619414,0.4376835394284464,0.30187191867081703,0.5563329608958865
0.32654224256674713,0.4215181589649081,0.30776459515148796,0.5513822235181448
0.3771211487715529,0.4053141388395516,0.29884720588227703,0.5333104039989567
0.4277000549763586,0.38913938634169065,0.2872502831876401,0.51276153560112
0.47827896118116436,0.3730926246629875,0.27697700052505647,0.4896467588267047
0.5288578673859701,0.3572826065392632,0.2662574263492797,0.46586460920271433
0.5794367735907762,0.3418141425440968,0.2590792932340492,0.4487703650334385
0.6300156797955819,0.3267930364308128,0.24640501516677743,0.4262568527517712
0.6805945860003877,0.3123520468243858,0.23244739139063728,0.4059589062662645
0.7311734922051933,0.29863986288478606,0.2191978053639332,0.3849743292265007
0.7817523984099992,0.28576076508506215,0.2087693505274769,0.36991322450804337
0.8323313046148049,0.27375868941718,0.20036818044774232,0.36032473617429417
0.8829102108196105,0.2626481707424827,0.19341439498420965,0.35084261220073126
0.9334891170244163,0.2524441010771053,0.17750688501875322,0.33505920498858627
0.984068023229222,0.24316395030345295,0.17037822095982202,0.32779795677445733
1.034646929434028,0.23480815471768746,0.15632701058081838,0.31074400702396976
1.0852258356388336,0.2273455313743705,0.15103715529474201,0.30302917370480725
1.1358047418436392,0.22071630337143028,0.14527689874557984,0.29415661499161005
1.1863836480484449,0.2148443220328743,0.14055929109044235,0.2867827507825277
1.236962554253251,0.20964860046154976,0.14057557519249408,0.2897834760070839
1.2875414604580568,0.20505418461128874,0.13405832552449548,0.2832521837924117
1.3381203666628627,0.20099747139534618,0.1301545042787273,0.27968934726736155
1.3886992728676684,0.19742451584937937,0.12611632594266678,0.2757551473642822
1.439278179072474,0.1942872896398836,0.1255154678003213,0.27449555644594126
1.4898570852772797,0.19154165899777903,0.12322189301903855,0.2748144024572987
1.5404359914820855,0.1891463471298197,0.11248863480891282,0.26644507423806385
1.5910148976868912,0.18706406539007617,0.11653754048076398,0.27098043829871327
1.6415938038916968,0.18526194242256433,0.11216906727950753,0.267838471433913
1.6921727100965027,0.1837090871024853,0.1121991863708374,0.26826696583197523
1.7427516163013084,0.18237470004104564,0.10974334859487536,0.2678318483604686
1.7933305225061142,0.18122808071567517,0.10978594269763553,0.26911965579324626
1.84390942871092,0.18023935811112915,0.10389097550715536,0.26334835947697466
1.8944883349157255,0.1793800529367928,0.10100245457131579,0.2635122087893255
1.9450672411205314,0.17862389084646427,0.09970966553399715,0.2665982900694573
1.995646147325337,0.17794864256727866,0.0977887785523038,0.2695488702837728
2.0462250535301427,0.1773381051339793,0.09942410581199433,0.2724508512223806
2.096803959734949,0.17678216080912382,0.09672905013397258,0.272723400830704
2.147382865939754,0.17627497436231712,0.09297316687785856,0.27142454925265974
2.197961772144561,0.17581298986705368,0.08192403925775185,0.26483058749267935
2.248540678349366,0.1753935454364439,0.09111298359978318,0.27842368084505686
2.2991195845541723,0.17501452926948396,0.08491347526458254,0.2762224335471649
2.349698490758978,0.1746746970074121,0.07663646785045798,0.27131031299354513
2.4002773969637836,0.17437340473262233,0.0806410942941076,0.27727484696283433
2.4508563031685893,0.1741101035449507,0.0774403467055135,0.27745687542801817
2.5014352093733954,0.17388438135720002,0.08453771431773843,0.2898350311842758
2.552014115578201,0.17369633078702112,0.0723494698807476,0.28298143451246227
2.6025930217830067,0.1735468917520648,0.06988078251372262,0.2858422657941003
2.6531719279878123,0.173437798074367,0.07927687321123716,0.29870803480099295
