feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.1324272855101444,0.09519030588412007,0.16746912752617893,NA,NA,NA
T0__cont_trait_0,-0.038064729275138216,-0.14994178371905653,0.06952782679907679,0.4705686270349649,0.10252900412664182,0.8510757049763948
T0__cat_trait_0,-0.04510237517676153,-0.1331704727479069,0.049888480637763855,NA,NA,NA
T0__pvr_0,0.10267912744470235,-0.05543988033625144,0.2832291575497293,NA,NA,NA
T0__pvr_1,-0.08816834989348615,-0.2536335805718657,0.12593131265496105,NA,NA,NA
T0__time,0.40679766842550363,0.1723501217361415,0.6685033172530238,NA,NA,NA
T1__cont_trait_0,-0.05140299592189199,-0.19392505306873942,0.10344358091533198,0.5138818039985436,0.1769866425567436,0.9428893773608006
T1__cat_trait_0,-0.0026493550237247534,-0.09793997783561126,0.1247300179650507,NA,NA,NA
T1__pvr_0,-0.01220241317832693,-0.27796471990210253,0.2141289698068506,NA,NA,NA
T1__pvr_1,0.01536304388761932,-0.126435937019871,0.17945126347664614,NA,NA,NA
T1__time,0.4323462387247233,0.1531408726505794,0.727880322245396,NA,NA,NA
T2__cont_trait_0,-0.03266479432666493,-0.11385880322589986,0.061839112614976634,0.4410406205418769,0.18397806131217503,0.7179336875714073
T2__cat_trait_0,-0.051484761875969835,-0.12032721411050762,0.01354017860728296,NA,NA,NA
T2__pvr_0,0.12168392295083187,-0.0223876333222381,0.270417560413565,NA,NA,NA
T2__pvr_1,0.022985018548235554,-0.10979530810022976,0.15362748628570394,NA,NA,NA
T2__time,0.2480939497353001,0.12175205958359873,0.4028428725760529,NA,NA,NA
T4__cont_trait_0,0.0020753170763674507,-0.11447903769470757,0.16017001381905782,0.6146750608129903,0.21775875618277954,1.0990924676063791
T4__cat_trait_0,0.00457069244411511,-0.14241287294173155,0.17110308111131653,NA,NA,NA
T4__pvr_0,-0.05406692512602687,-0.23300288827405718,0.09985741673811896,NA,NA,NA
T4__pvr_1,0.12006016510917311,-0.05839690970499452,0.30585684168187877,NA,NA,NA
T4__time,0.4096085257992167,0.1634977849436079,0.6398170410284847,NA,NA,NA
T5__cont_trait_0,-0.044157393315255,-0.12893494709292663,0.04519484641018844,0.42793984905874005,0.17332105753165108,0.7189188729630146
T5__cat_trait_0,-0.05184717098711455,-0.12820221437129645,0.016879993189214966,NA,NA,NA
T5__pvr_0,0.11473491535459916,-0.020125658421584668,0.2881842122745278,NA,NA,NA
T5__pvr_1,-0.01876847884877724,-0.18062223979750489,0.15105448406287367,NA,NA,NA
T5__time,0.2955506913451435,0.15740294270525668,0.47613399675468654,NA,NA,NA
T6__cont_trait_0,0.009555623223046927,-0.13703722260969178,0.18744281060715154,0.9535652264056927,0.27096751612212944,1.7127932719376648
T6__cat_trait_0,-0.03711986415262591,-0.19197617233874714,0.11877751197061942,NA,NA,NA
T6__pvr_0,0.2323993749146232,-0.024925843516290708,0.5476771423981946,NA,NA,NA
T6__pvr_1,0.12230663572587766,-0.10999954172891643,0.4092868981248203,NA,NA,NA
T6__time,0.49399617118462597,0.2129965515591352,0.8327714808417187,NA,NA,NA
