	ts	te
T0	35.0	13.8
T1	31.71	27.86
T2	31.42	12.49
T3	30.62	21.43
T4	27.99	13.56
T5	27.24	11.53
T6	27.23	12.41
T7	26.26	14.36
T8	25.99	18.13
T9	25.91	0.0
T10	25.88	15.96
T11	25.81	14.19
T12	25.8	23.69
T13	25.39	13.82
T14	25.25	14.33
T15	25.21	14.85
T16	24.6	16.25
T17	24.58	10.36
T18	24.31	10.19
T19	24.28	14.18
T20	24.25	17.34
T21	23.97	16.54
T22	23.89	12.13
T23	23.88	13.85
T24	23.79	11.68
T25	23.75	14.8
T26	23.66	12.49
T27	23.63	13.89
T28	23.6	19.06
T29	23.55	4.58
T30	23.46	14.92
T31	23.4	0.0
T32	23.32	18.71
T33	23.27	0.0
T34	23.24	12.55
T35	23.23	11.87
T36	23.2	14.35
T37	23.19	14.13
T38	23.09	12.97
T39	23.02	12.73
T40	22.98	10.61
T41	22.97	11.02
T42	22.94	13.29
T43	22.91	13.16
T44	22.88	0.0
T45	22.65	12.95
T46	22.61	13.65
T47	22.61	14.95
T48	22.57	14.55
T49	22.54	14.4
T50	22.34	16.49
T51	22.32	15.07
T52	22.3	0.0
T53	22.11	16.81
T54	22.07	13.22
T55	22.07	17.42
T56	22.03	13.61
T57	22.01	0.0
T59	21.92	18.33
T60	21.77	13.92
T61	21.77	12.81
T62	21.66	0.0
T63	21.64	13.86
T64	21.62	0.0
T65	21.56	12.74
T66	21.41	0.0
T67	21.35	0.0
T68	21.34	11.38
T69	21.33	14.4
T70	21.3	11.73
T71	21.29	12.82
T72	21.27	12.45
T73	21.24	11.88
T74	21.18	12.04
T75	21.15	14.71
T76	21.15	10.77
T77	21.14	10.58
T78	21.08	11.93
T79	21.07	15.9
T80	21.07	17.7
T81	21.06	18.86
T82	21.05	0.0
T83	21.02	11.37
T84	20.98	0.0
T85	20.97	13.78
T86	20.96	13.3
T87	20.9	17.79
T88	20.88	14.32
T89	20.86	14.92
T91	20.84	14.0
T94	20.71	16.92
T95	20.67	0.0
T96	20.65	15.19
T97	20.65	19.46
T99	20.59	11.96
T100	20.56	0.0
T101	20.54	10.31
T103	20.48	19.42
T104	20.47	10.42
T105	20.45	11.61
T106	20.42	17.06
T107	20.41	11.01
T108	20.35	0.0
T109	20.24	18.8
T110	20.17	0.0
T111	20.16	18.6
T112	20.14	10.73
T113	20.14	14.21
T115	20.11	12.06
T116	20.09	12.44
T117	20.04	14.26
T118	20.03	12.73
T119	20.01	14.64
T120	19.97	15.02
T121	19.86	0.0
T122	19.84	10.21
T123	19.84	15.98
T124	19.52	12.76
T125	19.52	0.0
T126	19.52	11.47
T127	19.32	10.97
T128	19.05	14.32
T129	18.97	14.11
T130	18.94	0.0
T131	18.88	14.91
T132	18.82	14.31
T133	18.8	0.0
T134	18.69	13.38
T135	18.66	16.69
T136	18.5	13.07
T137	18.44	0.0
T138	18.33	10.02
T139	18.32	10.74
T140	18.28	12.94
T141	18.22	14.66
T143	18.15	11.8
T145	18.02	11.0
T146	17.94	12.44
T147	17.9	0.0
T148	17.8	14.61
T149	17.73	12.86
T150	17.71	12.43
T151	17.7	14.12
T152	17.63	0.0
T153	17.52	0.0
T155	17.44	13.8
T157	17.15	13.67
T158	17.11	14.0
T159	17.03	10.24
T160	17.01	0.0
T161	16.72	11.83
T164	16.5	12.23
T166	16.28	14.96
T167	16.18	13.9
T168	16.15	14.8
T169	16.15	13.77
T171	16.02	0.0
T174	15.94	13.05
T175	15.92	12.37
T177	15.72	15.07
T178	15.66	0.0
T180	15.2	13.57
T181	15.0	14.68
T182	14.98	10.02
T184	14.57	11.85
T185	14.4	12.72
T186	14.35	0.0
T187	14.3	12.5
T188	14.28	0.0
T189	14.27	0.0
T191	14.22	12.61
T192	14.08	0.0
T193	13.92	0.0
T194	13.81	0.0
T196	13.73	11.29
T197	13.69	12.34
T198	13.63	0.0
T199	13.53	0.0
T200	13.46	0.0
T201	13.4	12.4
T202	13.36	0.0
T203	13.32	11.26
T205	13.14	10.94
T206	13.13	0.0
T207	12.7	11.42
T208	12.52	10.4
T209	12.34	0.0
T210	12.29	0.0
T211	12.23	11.17
T212	12.06	0.0
T213	11.69	0.0
T214	11.49	0.0
T215	11.35	0.0
T216	11.35	0.0
T217	11.34	0.0
T218	11.03	0.0
T219	11.02	0.0
T220	10.84	4.12
T221	10.84	1.51
T222	10.7	0.0
T223	10.58	0.0
T224	10.45	10.07
T225	10.33	0.0
T226	10.11	0.0
T227	9.14	0.0
T228	6.95	0.0
T229	6.08	0.0
