	ts	te
T0	35.0	11.94
T1	31.66	23.8
T2	31.47	29.5
T4	31.0	20.64
T5	29.1	16.73
T6	27.72	14.77
T7	27.57	23.3
T8	27.47	16.83
T10	26.46	20.08
T11	26.31	15.92
T12	26.23	15.7
T13	25.78	0.0
T14	25.14	22.57
T15	24.42	10.22
T16	24.16	23.33
T17	23.71	21.56
T19	23.5	16.07
T21	22.07	19.18
T22	21.81	4.53
T23	21.74	0.0
T24	21.21	18.13
T25	20.89	18.54
T26	20.61	4.59
T28	19.54	1.86
T30	19.23	17.64
T31	18.75	15.91
T32	18.43	11.12
T35	17.64	13.73
T36	17.56	0.0
T37	17.29	15.31
T38	17.26	1.5
T39	17.07	13.41
T40	17.05	1.62
T41	16.99	12.69
T42	16.97	15.63
T43	16.89	11.91
T44	16.21	0.0
T46	15.63	0.0
T47	15.62	12.94
T49	15.37	0.0
T50	15.15	4.34
T52	14.84	0.64
T54	14.26	5.03
T55	13.78	12.06
T56	13.74	0.0
T57	13.7	4.61
T58	13.54	9.89
T59	13.23	7.75
T60	13.16	4.6
T61	12.88	1.3
T62	12.82	1.82
T65	12.48	0.62
T66	12.45	8.09
T67	12.21	0.0
T69	11.98	3.33
T70	11.96	4.92
T72	11.66	0.0
T73	11.61	1.91
T74	11.52	4.34
T75	11.44	6.4
T76	11.36	7.13
T77	11.33	5.0
T78	11.26	10.67
T81	11.04	0.0
T84	10.68	3.29
T86	10.52	0.0
T87	10.42	8.72
T88	10.16	8.89
T89	10.15	0.0
T90	9.85	0.0
T92	9.63	6.13
T94	9.33	0.0
T95	9.3	0.0
T96	8.86	1.68
T97	8.67	0.0
T98	8.42	3.63
T99	8.41	0.0
T100	8.4	0.29
T101	8.31	6.99
T102	8.17	3.1
T103	8.08	0.0
T105	8.04	5.48
T106	7.92	0.0
T107	7.81	5.59
T109	7.72	0.0
T110	7.65	4.55
T111	7.53	0.0
T112	7.44	0.3
T113	7.29	0.0
T114	7.19	6.0
T115	7.09	0.0
T116	7.07	3.74
T117	6.95	0.0
T118	6.93	0.0
T119	6.79	4.86
T121	6.54	0.0
T122	6.46	0.0
T124	6.38	0.0
T126	6.35	0.0
T127	6.31	4.44
T128	6.3	0.0
T129	6.29	0.0
T131	6.22	0.0
T133	6.11	0.07
T134	6.1	4.53
T135	6.05	0.0
T136	6.04	1.42
T137	6.0	0.0
T139	5.79	0.0
T141	5.72	0.0
T142	5.69	0.0
T144	5.53	0.0
T145	5.49	0.0
T146	5.35	1.54
T147	5.25	3.55
T149	5.13	0.0
T150	5.11	0.0
T151	5.1	2.37
T153	4.99	0.02
T154	4.93	0.0
T155	4.85	0.0
T157	4.73	0.0
T158	4.69	0.0
T159	4.63	0.92
T160	4.59	1.43
T161	4.53	3.01
T162	4.52	0.0
T164	4.36	0.0
T165	4.34	2.52
T166	4.26	0.0
T168	4.2	0.0
T169	4.19	0.0
T170	4.03	0.0
T172	4.0	0.0
T174	3.98	2.52
T175	3.97	2.72
T176	3.95	3.01
T177	3.92	0.0
T178	3.86	0.0
T179	3.8	1.12
T180	3.75	0.0
T181	3.71	0.0
T182	3.68	0.0
T184	3.59	0.04
T185	3.47	0.0
T186	3.46	1.35
T187	3.46	0.0
T188	3.43	0.0
T190	3.31	0.0
T192	3.24	0.0
T193	3.24	0.0
T194	3.19	0.0
T195	2.99	0.0
T196	2.97	0.0
T197	2.8	0.0
T198	2.63	0.0
T201	2.59	0.0
T202	2.52	0.0
T203	2.42	0.0
T204	2.41	0.0
T205	2.39	0.0
T206	2.3	0.0
T209	2.06	0.0
T210	1.98	0.0
T212	1.89	0.0
T213	1.82	0.0
T215	1.79	0.0
T216	1.79	0.74
T218	1.71	0.0
T219	1.7	0.0
T221	1.65	0.0
T222	1.64	0.0
T226	1.47	0.0
T228	1.43	0.0
T230	1.37	0.0
T232	1.33	0.0
T233	1.33	0.0
T234	1.32	0.0
T235	1.28	0.28
T236	1.18	0.0
T238	1.11	0.13
T239	1.11	0.0
T241	1.07	0.0
T242	1.04	0.0
T243	0.98	0.0
T246	0.94	0.0
T247	0.91	0.0
T248	0.7	0.0
T249	0.66	0.0
T252	0.63	0.0
T253	0.53	0.0
T255	0.4	0.0
T256	0.35	0.0
T257	0.32	0.0
T259	0.31	0.0
T262	0.22	0.0
T263	0.21	0.0
T264	0.2	0.0
T266	0.12	0.0
