	ts	te
T0	35.0	15.6
T1	30.77	24.96
T2	30.6	13.6
T3	30.56	14.75
T4	30.06	14.37
T5	29.79	11.6
T6	29.69	0.0
T7	29.43	0.0
T8	28.43	13.59
T10	28.14	26.88
T11	27.82	16.99
T12	27.81	10.71
T13	27.59	22.91
T15	27.0	22.56
T16	27.0	12.07
T18	26.08	12.93
T19	25.96	17.58
T21	25.75	0.0
T22	25.73	24.85
T23	25.48	13.49
T24	25.47	14.9
T25	25.42	0.0
T26	25.41	13.68
T27	25.29	15.08
T28	25.09	12.48
T29	25.01	0.0
T30	24.88	13.14
T31	24.36	12.1
T33	24.06	14.34
T34	24.05	19.77
T35	23.96	13.66
T36	23.96	13.51
T38	23.87	14.54
T39	23.66	9.7
T40	23.53	19.5
T41	23.51	10.08
T42	23.5	13.87
T43	23.44	14.5
T45	23.38	20.46
T46	23.38	0.0
T47	23.31	13.7
T48	23.31	0.0
T49	23.3	15.85
T50	23.29	13.38
T51	23.27	13.85
T52	23.18	13.08
T53	23.14	11.21
T54	22.99	0.0
T55	22.87	14.61
T56	22.85	11.77
T57	22.81	18.18
T58	22.71	12.91
T59	22.65	14.92
T60	22.6	12.37
T61	22.56	14.43
T62	22.52	14.74
T63	22.51	10.37
T64	22.43	11.97
T65	22.41	0.0
T68	22.11	0.0
T69	22.1	13.64
T70	22.08	15.4
T71	22.01	0.0
T73	21.98	13.96
T74	21.95	11.43
T75	21.89	10.9
T76	21.79	16.39
T77	21.79	15.23
T78	21.75	11.46
T79	21.68	18.5
T80	21.67	13.17
T81	21.64	14.75
T82	21.64	21.29
T84	21.56	0.0
T85	21.48	15.0
T86	21.47	13.89
T87	21.4	0.0
T88	21.38	14.71
T89	21.36	17.94
T90	21.31	0.99
T91	21.31	0.0
T92	21.31	11.26
T93	21.28	17.39
T94	21.28	13.86
T95	21.28	0.0
T96	21.15	14.09
T97	21.15	11.7
T98	21.13	14.09
T99	21.05	14.34
T100	21.01	20.09
T101	21.0	13.73
T102	21.0	14.98
T103	20.96	13.19
T104	20.9	0.0
T105	20.84	12.41
T106	20.79	0.0
T107	20.73	11.63
T108	20.72	0.0
T109	20.67	13.78
T110	20.66	10.7
T111	20.62	14.15
T112	20.61	0.0
T113	20.6	20.38
T114	20.58	0.0
T115	20.58	12.71
T116	20.51	14.57
T118	20.47	19.07
T119	20.46	0.0
T120	20.45	12.65
T121	20.45	13.78
T122	20.44	11.23
T123	20.4	6.84
T124	20.4	14.52
T125	20.39	13.84
T126	20.33	11.51
T128	20.23	12.91
T129	20.22	13.61
T130	20.2	14.66
T131	20.2	16.99
T132	20.18	13.01
T133	20.16	13.32
T134	20.09	0.0
T135	20.07	14.29
T136	20.07	10.49
T137	20.06	14.71
T138	20.03	13.08
T139	19.99	13.79
T140	19.86	10.39
T141	19.84	12.69
T142	19.82	14.69
T143	19.69	0.0
T144	19.62	12.72
T145	19.6	14.46
T146	19.6	0.0
T147	19.37	0.0
T148	19.27	11.94
T149	19.24	14.58
T151	19.2	0.0
T152	19.12	14.17
T153	19.11	10.83
T154	19.06	15.48
T155	19.04	13.09
T156	18.86	11.66
T157	18.85	14.61
T158	18.83	0.0
T159	18.81	16.73
T160	18.75	10.13
T161	18.73	14.77
T162	18.7	12.8
T163	18.61	0.0
T164	18.58	16.86
T165	18.5	15.0
T166	18.37	14.69
T167	18.34	13.71
T168	18.32	11.47
T169	18.22	11.61
T170	18.15	14.12
T171	18.05	14.09
T172	17.73	12.98
T173	17.73	0.0
T174	17.6	14.68
T176	17.52	13.36
T177	17.51	0.0
T178	17.4	11.68
T179	17.34	0.0
T180	17.25	10.59
T181	17.25	14.85
T182	17.24	13.4
T183	17.1	1.94
T184	17.08	12.08
T185	16.97	12.27
T186	16.96	13.22
T187	16.85	15.06
T188	16.82	14.77
T189	16.78	11.03
T190	16.73	11.96
T191	16.66	14.11
T192	16.65	0.0
T193	16.64	15.86
T194	16.63	14.44
T195	16.61	13.59
T197	16.45	11.96
T198	16.35	16.02
T199	16.33	12.99
T200	16.33	10.34
T201	16.28	12.7
T202	16.26	12.24
T203	16.12	13.56
T204	16.01	0.0
T205	15.99	14.16
T206	15.97	15.61
T207	15.85	0.0
T209	15.81	10.48
T210	15.81	14.53
T211	15.73	14.48
T212	15.56	0.0
T213	15.4	11.18
T215	15.15	14.06
T216	15.01	13.42
T217	14.97	14.09
T218	14.95	14.04
T220	14.8	0.0
T221	14.69	12.13
T222	14.65	0.0
T223	14.65	0.0
T224	14.63	14.21
T225	14.6	11.91
T226	14.46	10.57
T227	14.42	12.91
T228	14.42	11.68
T229	14.41	12.98
T230	14.3	0.0
T231	14.27	11.36
T232	13.92	10.07
T233	13.57	10.25
T234	13.45	12.5
T235	13.41	10.54
T236	13.24	11.03
T237	13.19	0.0
T238	13.17	12.15
T239	13.14	11.34
T240	13.04	0.0
T241	12.89	11.19
T242	12.88	0.0
T243	12.72	11.53
T244	12.69	0.0
T245	12.67	0.0
T246	12.59	0.0
T247	12.49	12.05
T248	12.39	3.4
T249	12.34	11.02
T250	12.27	0.0
T251	12.09	0.0
T252	11.9	0.0
T253	11.84	0.0
T254	11.7	0.0
T255	11.51	0.0
T256	11.28	2.72
T257	11.17	6.17
T258	11.11	0.0
T260	10.73	0.0
T261	10.57	0.0
T262	10.35	0.0
T263	10.18	0.0
T264	10.08	6.27
T265	10.08	8.64
T266	10.01	7.22
T267	9.82	0.0
T268	5.82	2.51
