	ts	te
T0	35.0	17.29
T1	30.91	21.24
T2	30.32	10.02
T3	28.06	7.71
T5	27.73	9.43
T6	27.69	12.82
T7	27.15	25.22
T8	25.8	18.43
T9	25.53	25.18
T10	25.39	16.84
T11	25.34	0.0
T12	24.93	23.28
T13	24.86	21.91
T14	23.18	12.5
T15	23.06	3.07
T16	22.16	6.88
T17	21.63	13.69
T18	21.0	17.27
T19	20.93	3.2
T20	20.78	0.0
T21	20.27	12.41
T22	19.99	14.81
T23	19.61	15.39
T24	18.84	4.82
T25	18.03	0.0
T26	17.63	0.0
T27	16.76	3.11
T28	16.3	9.99
T29	15.96	14.14
T30	15.68	0.0
T31	15.45	12.25
T32	15.26	11.58
T33	15.02	9.11
T34	14.99	0.0
T36	14.91	10.89
T38	14.61	7.66
T40	14.31	10.94
T41	14.28	8.24
T42	13.96	6.22
T43	13.94	12.12
T44	13.3	12.07
T45	13.29	9.82
T46	13.04	10.61
T47	13.04	9.45
T48	13.03	6.29
T49	12.78	10.8
T53	12.17	11.2
T54	12.11	0.0
T55	12.06	8.99
T56	12.03	8.82
T58	11.9	9.13
T59	11.83	0.0
T61	11.38	9.14
T63	11.29	9.14
T64	10.98	3.02
T65	10.94	6.01
T66	10.93	6.34
T67	10.91	2.69
T68	10.82	4.79
T70	10.56	5.29
T71	10.31	9.91
T72	10.19	5.29
T73	10.06	6.18
T74	10.03	8.68
T76	9.92	8.57
T77	9.75	6.34
T78	9.67	0.0
T79	9.54	5.94
T81	9.5	8.11
T82	9.41	7.45
T83	9.39	8.9
T85	8.78	0.0
T86	8.77	0.0
T87	8.69	5.15
T88	8.55	7.05
T89	8.52	7.78
T90	8.47	5.69
T91	8.37	5.96
T93	8.25	1.18
T94	8.18	6.32
T95	8.17	6.7
T96	8.15	6.69
T97	8.1	7.57
T98	8.09	2.95
T101	7.86	7.2
T103	7.72	6.61
T104	7.71	6.8
T105	7.67	4.58
T106	7.64	4.82
T107	7.47	0.0
T108	7.43	2.39
T109	7.28	4.56
T111	7.14	2.16
T112	6.88	4.04
T113	6.83	4.73
T114	6.79	6.08
T115	6.66	0.0
T116	6.55	4.36
T118	6.39	2.63
T119	6.38	3.19
T120	6.29	0.0
T121	6.29	0.0
T122	6.24	4.84
T123	6.02	5.83
T125	5.93	0.0
T128	5.69	2.59
T130	5.59	3.95
T131	5.36	3.92
T132	5.29	2.88
T134	5.16	0.0
T135	5.15	1.69
T136	5.06	1.52
T137	4.97	1.8
T138	4.78	4.34
T139	4.49	2.16
T141	4.21	0.0
T142	4.11	0.0
T143	4.06	2.96
T144	4.05	0.0
T147	3.73	3.21
T150	3.58	1.46
T151	3.56	0.0
T152	3.54	0.0
T153	3.46	2.44
T154	3.38	0.0
T155	3.24	2.08
T157	3.15	2.35
T160	3.04	2.7
T161	2.97	0.61
T162	2.89	1.02
T163	2.67	1.88
T164	2.6	0.0
T165	2.58	0.0
T166	2.58	0.0
T168	2.43	0.0
T169	2.43	0.0
T170	2.4	0.0
T171	2.29	0.0
T172	2.15	0.0
T173	2.12	0.3
T174	2.08	0.0
T175	2.07	0.0
T176	1.58	0.0
T177	1.54	0.0
T178	1.41	0.0
T179	1.38	0.0
T180	1.22	0.0
T181	1.19	0.42
T182	1.12	0.0
T183	1.08	0.26
T184	1.0	0.0
T185	0.95	0.0
T186	0.86	0.0
T187	0.83	0.02
T188	0.83	0.0
T193	0.66	0.0
T195	0.61	0.0
T196	0.56	0.0
T197	0.37	0.0
T199	0.26	0.0
T200	0.25	0.0
