	ts	te
T0	35.0	32.55
T2	33.46	26.82
T3	33.25	30.65
T4	33.12	24.13
T5	32.87	29.78
T7	32.05	30.65
T8	31.88	29.07
T10	31.62	30.25
T11	31.51	29.66
T15	31.0	28.53
T16	30.81	27.77
T18	30.68	26.3
T19	30.54	26.7
T20	30.32	26.16
T21	30.29	7.43
T22	30.15	3.58
T23	30.01	0.0
T29	29.32	24.58
T31	28.98	26.91
T32	28.91	18.8
T33	28.81	25.71
T35	27.89	22.78
T36	27.87	20.23
T38	27.78	0.0
T39	27.71	25.29
T41	27.0	25.53
T42	26.97	25.28
T44	26.57	24.9
T46	26.08	19.93
T47	25.95	24.78
T48	25.62	0.0
T51	25.39	18.83
T52	25.29	19.79
T55	24.13	12.47
T56	23.81	13.56
T57	23.67	18.43
T58	22.75	18.77
T59	22.74	3.27
T61	22.26	18.55
T62	22.16	20.96
T63	22.08	12.07
T64	21.32	18.42
T65	21.01	0.0
T66	20.93	17.54
T68	20.26	19.47
T69	19.92	0.0
T70	19.69	14.34
T71	19.61	13.47
T72	19.23	15.72
T73	18.91	12.09
T74	17.94	10.9
T76	16.57	16.31
T77	16.53	16.04
T79	15.89	2.06
T80	15.73	0.0
T81	15.47	13.28
T82	15.31	0.0
T84	14.91	13.04
T86	14.81	8.94
T89	14.33	13.91
T90	14.32	0.0
T91	14.17	0.0
T92	14.1	11.26
T93	14.03	8.71
T94	13.72	0.0
T95	13.66	8.3
T96	13.51	12.26
T97	13.29	0.0
T98	12.42	8.67
T100	11.97	10.24
T103	11.54	3.39
T104	11.34	9.1
T105	11.19	0.0
T106	11.09	2.48
T107	10.77	9.8
T108	10.6	7.67
T109	9.98	0.0
T110	9.89	4.1
T111	9.54	4.76
T113	9.2	8.74
T114	9.14	3.84
T115	9.07	8.4
T116	8.71	0.0
T117	8.66	2.2
T118	8.38	5.92
T119	8.38	4.59
T120	8.18	0.0
T122	7.64	0.0
T123	7.56	2.12
T124	7.48	0.0
T126	7.32	6.09
T127	7.16	0.0
T128	7.07	5.72
T129	6.65	0.0
T130	6.61	0.33
T131	6.42	0.0
T132	6.42	6.31
T133	6.32	5.15
T134	6.31	0.0
T135	6.26	0.0
T138	5.93	3.16
T139	5.89	4.19
T140	5.89	0.0
T143	5.72	0.0
T144	5.65	3.43
T147	5.32	0.0
T148	5.3	2.69
T149	5.22	0.0
T153	4.83	2.97
T154	4.75	2.65
T155	4.47	0.0
T158	4.38	0.0
T159	4.31	0.0
T161	4.1	2.21
T162	4.04	0.0
T163	3.88	0.0
T164	3.86	0.0
T165	3.84	0.0
T166	3.83	2.6
T167	3.81	0.0
T168	3.71	2.88
T170	3.58	0.0
T172	3.52	1.97
T173	3.38	0.0
T174	3.12	0.0
T175	2.93	2.24
T176	2.84	1.98
T179	2.65	0.0
T180	2.63	0.0
T181	2.51	0.98
T182	2.44	0.0
T183	2.42	1.59
T184	2.36	0.0
T185	2.33	0.0
T186	2.24	1.61
T187	2.18	0.0
T189	1.9	0.0
T191	1.67	0.0
T194	1.39	0.0
T196	1.37	0.0
T200	0.91	0.0
T202	0.9	0.0
T205	0.65	0.0
T209	0.36	0.0
