	ts	te
T0	35.0	29.38
T1	34.43	28.99
T3	32.56	25.41
T4	32.2	28.82
T6	32.09	28.66
T7	31.47	25.23
T8	31.28	23.92
T11	30.45	29.79
T12	30.38	28.74
T14	29.65	23.24
T15	29.55	25.51
T18	28.76	28.19
T19	28.4	25.67
T23	27.09	25.77
T24	26.45	26.05
T27	26.1	19.95
T28	26.1	9.14
T31	25.78	23.16
T34	25.42	12.99
T35	25.42	24.28
T36	25.41	14.81
T38	25.14	19.5
T39	24.85	21.33
T40	24.78	19.59
T41	24.74	19.88
T43	24.11	21.31
T45	23.97	17.45
T46	23.8	0.0
T48	23.48	4.62
T49	23.31	14.43
T51	23.16	15.75
T54	22.62	17.29
T55	22.44	19.26
T56	22.32	16.54
T57	22.09	15.12
T58	22.08	17.24
T59	21.93	19.79
T62	21.07	20.07
T64	20.95	15.66
T66	20.88	12.28
T70	19.92	18.14
T72	19.76	17.93
T74	19.49	17.58
T76	19.19	13.97
T77	19.12	14.2
T80	18.7	16.89
T83	18.14	14.41
T84	17.87	14.66
T85	17.31	13.78
T87	16.97	15.95
T90	16.45	14.17
T92	16.36	14.8
T93	16.28	14.06
T94	16.17	9.91
T95	16.13	0.0
T96	16.0	0.0
T99	15.89	12.54
T101	15.6	6.06
T102	15.49	13.74
T103	15.05	11.73
T104	14.74	12.1
T106	14.08	7.53
T110	13.46	6.05
T111	13.23	10.0
T114	12.08	3.17
T115	11.75	9.51
T116	11.72	6.38
T117	11.69	1.87
T120	11.14	3.35
T125	10.83	7.09
T126	10.48	5.73
T127	10.48	0.0
T130	9.91	8.77
T131	9.8	6.52
T134	9.43	8.76
T136	9.39	7.94
T137	9.27	8.16
T138	9.23	8.97
T139	9.18	7.25
T140	9.18	7.05
T142	9.06	3.97
T143	8.97	5.03
T144	8.87	3.99
T145	8.73	3.34
T146	8.66	5.39
T147	8.23	6.09
T149	7.92	3.46
T151	7.87	7.7
T152	7.87	6.85
T154	7.76	2.69
T157	7.62	5.28
T158	7.36	5.83
T160	7.1	3.1
T161	7.06	0.0
T162	6.98	4.73
T164	6.95	5.62
T165	6.87	5.31
T166	6.83	0.0
T170	6.45	4.25
T172	6.26	4.96
T173	6.13	4.39
T174	6.08	0.0
T175	6.0	0.0
T176	5.94	0.0
T177	5.9	2.91
T179	5.77	3.25
T180	5.56	0.0
T181	5.54	1.61
T182	5.52	0.0
T184	5.35	0.0
T185	5.2	1.38
T186	4.98	4.69
T191	4.27	0.65
T193	4.22	2.16
T194	4.16	0.79
T195	4.16	2.68
T196	4.03	3.0
T197	4.0	0.0
T198	3.84	0.0
T200	3.64	0.0
T201	3.54	1.5
T203	3.37	1.62
T204	3.22	1.31
T206	2.94	0.0
T208	2.65	2.6
T212	2.43	0.36
T214	2.3	1.28
T215	2.27	0.0
T218	2.02	0.0
T220	1.85	0.0
T221	1.83	0.0
T226	1.36	0.08
T227	1.31	0.0
T229	0.85	0.0
T231	0.83	0.0
T233	0.45	0.0
T235	0.26	0.0
T239	0.09	0.0
