	ts	te
T1	34.43	25.78
T2	34.29	23.71
T3	33.33	23.94
T4	32.02	28.18
T5	30.68	27.62
T8	28.93	27.58
T9	28.84	26.23
T10	28.83	22.1
T11	28.8	28.04
T13	28.32	21.74
T14	27.65	23.17
T15	27.05	0.0
T16	26.31	5.84
T17	25.82	15.52
T18	25.31	18.3
T19	25.23	11.69
T20	24.1	23.62
T21	23.93	16.34
T22	23.51	7.32
T23	23.38	20.14
T24	22.56	12.11
T25	21.97	0.0
T26	21.52	13.06
T28	21.15	19.11
T29	20.79	20.32
T30	20.67	16.83
T31	20.65	12.0
T32	20.43	13.94
T34	20.07	15.57
T35	19.88	12.24
T36	19.35	10.14
T38	18.78	9.71
T39	18.69	11.14
T40	18.59	0.0
T41	18.33	12.49
T42	18.26	10.84
T44	17.99	0.0
T45	17.72	14.43
T46	17.54	11.98
T47	17.34	12.83
T48	17.33	0.0
T49	17.11	14.06
T50	17.08	14.13
T51	16.97	14.37
T52	16.9	7.48
T54	15.93	14.42
T55	15.7	0.0
T56	15.57	15.23
T57	15.23	0.0
T58	15.23	12.37
T59	14.65	5.87
T60	14.21	0.0
T61	14.2	6.5
T62	14.17	10.55
T63	14.15	0.43
T64	13.96	1.05
T67	13.5	0.0
T68	13.25	10.97
T69	13.2	0.0
T70	13.19	0.0
T71	13.08	0.0
T72	12.93	5.74
T73	12.89	12.66
T74	12.73	0.0
T75	12.69	7.4
T76	12.63	0.0
T77	12.54	0.0
T78	12.43	0.0
T79	12.29	10.47
T80	12.2	6.33
T81	12.2	8.89
T82	11.88	11.27
T83	11.82	1.65
T84	11.81	2.02
T86	11.48	0.8
T87	11.39	0.0
T88	11.37	6.53
T89	11.22	0.0
T90	11.15	2.3
T91	10.98	1.0
T92	10.8	0.0
T95	10.44	3.33
T97	10.41	4.01
T98	10.26	7.19
T99	10.25	2.68
T100	10.18	9.96
T101	9.87	0.0
T102	9.86	0.0
T105	9.52	5.54
T106	9.46	0.0
T107	9.4	6.25
T108	9.33	1.85
T109	9.32	0.0
T110	9.08	0.0
T112	8.87	0.0
T113	8.72	6.77
T114	8.53	0.0
T115	8.48	0.0
T116	7.91	1.88
T117	7.76	1.15
T118	7.68	0.0
T119	7.56	0.0
T120	7.39	0.0
T121	7.38	4.27
T122	7.35	0.0
T123	7.21	0.0
T124	7.07	4.67
T125	7.02	3.63
T126	6.99	0.0
T127	6.9	0.0
T128	6.85	0.0
T129	6.84	1.71
T130	6.79	0.0
T131	6.42	0.0
T133	6.24	1.8
T134	6.2	0.0
T135	6.06	0.0
T136	5.99	3.87
T137	5.96	5.0
T140	5.9	0.71
T142	5.73	0.0
T143	5.66	0.0
T144	5.61	0.0
T145	5.59	0.0
T147	5.49	0.0
T148	5.47	3.17
T149	5.46	0.0
T150	5.37	0.0
T151	5.2	0.0
T152	5.11	0.0
T153	5.11	0.0
T154	5.1	0.0
T157	4.88	0.0
T158	4.76	1.35
T159	4.74	0.0
T160	4.74	0.0
T161	4.71	0.0
T163	4.69	0.0
T164	4.67	2.08
T165	4.64	0.0
T166	4.6	0.0
T167	4.57	0.0
T168	4.39	0.0
T169	4.38	0.0
T170	4.29	0.0
T171	4.29	4.09
T173	4.11	0.0
T174	4.1	0.0
T176	4.04	0.0
T177	4.03	0.0
T178	3.99	0.0
T179	3.98	0.0
T180	3.97	0.0
T181	3.97	2.78
T182	3.83	0.0
T183	3.7	0.0
T184	3.54	2.41
T185	3.53	0.0
T186	3.43	2.06
T187	3.4	2.02
T188	3.36	0.52
T189	3.33	0.0
T190	3.29	0.0
T191	3.26	1.42
T193	3.18	0.0
T194	3.13	0.0
T195	3.11	0.0
T196	3.11	0.0
T197	3.05	0.0
T198	3.0	0.0
T199	2.96	0.0
T200	2.95	2.18
T201	2.95	0.0
T202	2.93	0.0
T203	2.91	0.0
T205	2.87	0.0
T208	2.85	0.0
T210	2.8	0.0
T212	2.75	0.0
T213	2.7	0.0
T214	2.69	2.28
T215	2.67	0.0
T216	2.66	0.0
T217	2.58	0.0
T218	2.57	0.0
T219	2.35	0.85
T222	2.3	0.0
T223	2.28	0.0
T224	2.22	1.03
T225	2.21	0.0
T226	2.2	0.0
T228	2.1	0.46
T229	2.08	0.0
T230	2.04	0.0
T231	2.03	1.45
T232	2.0	0.36
T233	1.95	0.0
T234	1.89	0.22
T236	1.75	0.0
T237	1.74	0.0
T238	1.71	0.86
T239	1.71	1.46
T241	1.64	0.0
T242	1.64	0.0
T243	1.45	0.0
T245	1.44	0.0
T246	1.33	0.75
T248	1.29	0.0
T250	1.21	0.22
T254	1.09	0.0
T255	1.09	0.85
T256	1.07	0.0
T258	0.96	0.0
T259	0.91	0.0
T260	0.85	0.0
T261	0.83	0.0
T263	0.77	0.0
T264	0.68	0.0
T265	0.64	0.0
T266	0.62	0.0
T267	0.62	0.0
T270	0.59	0.0
T271	0.54	0.0
T273	0.48	0.0
T275	0.41	0.0
T276	0.31	0.0
