	ts	te
T97	20.98	15.18
T98	20.97	17.51
T99	20.92	16.84
T100	20.91	16.0
T101	20.82	14.12
T102	20.77	11.89
T104	20.74	11.24
T105	20.66	17.42
T107	20.55	18.75
T109	20.48	12.47
T110	20.47	10.25
T111	20.47	18.92
T112	20.39	13.47
T113	20.38	15.24
T114	20.38	14.33
T115	20.33	13.09
T116	20.27	10.01
T117	20.19	15.91
T118	20.1	14.12
T119	20.08	13.26
T120	20.07	8.54
T121	20.04	18.71
T122	19.94	18.45
T123	19.91	13.8
T124	19.79	14.21
T125	19.73	14.36
T126	19.73	18.4
T127	19.66	10.86
T128	19.6	15.49
T129	19.55	15.77
T130	19.44	14.78
T131	19.43	15.06
T132	19.41	15.66
T133	19.37	11.65
T134	19.29	18.8
T135	19.28	9.01
T136	19.24	14.33
T137	19.22	10.65
T138	19.19	18.64
T139	19.19	14.72
T140	19.1	19.06
T141	19.04	15.16
T142	19.02	14.74
T143	18.97	12.3
T144	18.97	13.89
T145	18.96	17.27
T146	18.95	14.9
T147	18.94	13.37
T148	18.92	16.38
T149	18.85	13.55
T150	18.85	14.39
T151	18.84	16.57
T152	18.83	14.95
T154	18.78	13.56
T155	18.77	11.46
T156	18.67	16.61
T159	18.57	12.86
T160	18.49	16.96
T161	18.38	11.97
T162	18.37	0.0
T163	18.34	16.67
T164	18.33	17.31
T165	18.27	13.19
T166	18.26	16.86
T167	18.23	15.88
T168	18.21	16.24
T170	18.08	15.03
T171	18.07	17.64
T172	18.07	11.5
T173	18.05	10.73
T174	18.01	12.33
T175	17.97	14.07
T176	17.96	17.85
T177	17.93	3.67
T179	17.89	16.27
T180	17.87	11.91
T181	17.77	16.85
T182	17.63	17.28
T183	17.58	15.93
T184	17.54	10.9
T185	17.53	16.06
T186	17.52	12.05
T187	17.5	10.42
T188	17.5	9.92
T189	17.46	9.03
T190	17.38	5.59
T191	17.37	14.74
T192	17.35	13.16
T193	17.34	16.16
T194	17.34	11.61
T195	17.32	12.72
T196	17.32	14.75
T197	17.24	16.22
T198	17.2	11.22
T199	17.19	10.21
T200	16.95	14.82
T201	16.89	14.01
T202	16.87	13.48
T203	16.83	12.88
T204	16.82	16.48
T205	16.77	15.34
T206	16.75	11.24
T207	16.7	11.86
T208	16.67	15.57
T209	16.59	9.7
T210	16.52	13.93
T211	16.45	14.89
T212	16.38	14.27
T213	16.37	12.74
T215	16.18	12.76
T216	16.05	10.05
T217	16.02	7.37
T218	15.91	8.51
T219	15.86	11.88
T220	15.81	11.67
T222	15.74	14.9
T225	15.65	14.23
T226	15.64	10.38
T227	15.57	0.0
T228	15.56	11.07
T229	15.44	15.2
T230	15.41	15.33
T231	15.25	13.19
T233	15.09	14.91
T234	14.89	13.6
T235	14.88	12.25
T236	14.64	13.42
T237	14.61	7.59
T238	14.45	13.79
T240	14.41	14.1
T241	14.32	13.03
T242	14.32	14.18
T243	14.24	11.51
T244	14.06	9.34
T245	13.8	11.68
T246	13.79	10.43
T248	13.61	11.68
T249	12.94	5.24
T251	12.66	9.16
T253	11.89	8.92
T254	11.78	10.11
T255	11.69	9.23
T256	11.54	5.49
T257	11.46	5.54
T258	11.45	2.88
T259	11.36	4.66
T260	11.19	5.24
T263	10.68	5.86
T265	10.49	7.13
T266	9.63	7.56
T267	9.57	7.51
T268	9.41	8.28
T269	9.08	8.05
T270	8.97	3.21
T272	8.1	7.18
T273	7.86	0.0
T274	7.76	6.16
T275	7.59	4.12
T276	7.52	3.18
T277	6.79	3.24
T279	5.68	2.91
T280	5.58	3.31
