it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T2_TS	T3_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T12_TS	T13_TS	T15_TS	T16_TS	T17_TS	T18_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T26_TS	T27_TS	T29_TS	T30_TS	T31_TS	T32_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T42_TS	T43_TS	T44_TS	T45_TS	T49_TS	T53_TS	T54_TS	T58_TS	T59_TS	T64_TS	T67_TS	T70_TS	T71_TS	T73_TS	T75_TS	T76_TS	T78_TS	T79_TS	T83_TS	T84_TS	T86_TS	T88_TS	T89_TS	T91_TS	T92_TS	T94_TS	T97_TS	T98_TS	T100_TS	T101_TS	T102_TS	T103_TS	T104_TS	T105_TS	T106_TS	T107_TS	T108_TS	T110_TS	T111_TS	T112_TS	T113_TS	T114_TS	T117_TS	T118_TS	T120_TS	T121_TS	T123_TS	T124_TS	T125_TS	T126_TS	T128_TS	T131_TS	T132_TS	T135_TS	T136_TS	T137_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T147_TS	T148_TS	T151_TS	T152_TS	T153_TS	T155_TS	T156_TS	T157_TS	T159_TS	T161_TS	T162_TS	T163_TS	T164_TS	T165_TS	T166_TS	T167_TS	T168_TS	T169_TS	T170_TS	T171_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T177_TS	T179_TS	T180_TS	T182_TS	T183_TS	T184_TS	T187_TS	T188_TS	T189_TS	T190_TS	T195_TS	T197_TS	T198_TS	T199_TS	T201_TS	T202_TS	T0_TE	T2_TE	T3_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T12_TE	T13_TE	T15_TE	T16_TE	T17_TE	T18_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T26_TE	T27_TE	T29_TE	T30_TE	T31_TE	T32_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T42_TE	T43_TE	T44_TE	T45_TE	T49_TE	T53_TE	T54_TE	T58_TE	T59_TE	T64_TE	T67_TE	T70_TE	T71_TE	T73_TE	T75_TE	T76_TE	T78_TE	T79_TE	T83_TE	T84_TE	T86_TE	T88_TE	T89_TE	T91_TE	T92_TE	T94_TE	T97_TE	T98_TE	T100_TE	T101_TE	T102_TE	T103_TE	T104_TE	T105_TE	T106_TE	T107_TE	T108_TE	T110_TE	T111_TE	T112_TE	T113_TE	T114_TE	T117_TE	T118_TE	T120_TE	T121_TE	T123_TE	T124_TE	T125_TE	T126_TE	T128_TE	T131_TE	T132_TE	T135_TE	T136_TE	T137_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T147_TE	T148_TE	T151_TE	T152_TE	T153_TE	T155_TE	T156_TE	T157_TE	T159_TE	T161_TE	T162_TE	T163_TE	T164_TE	T165_TE	T166_TE	T167_TE	T168_TE	T169_TE	T170_TE	T171_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T177_TE	T179_TE	T180_TE	T182_TE	T183_TE	T184_TE	T187_TE	T188_TE	T189_TE	T190_TE	T195_TE	T197_TE	T198_TE	T199_TE	T201_TE	T202_TE
2500000	-3915.36521971749	-37.071714550256	-3309.96508599849	-568.328419168748	1.16082016664732	4.66469032366278	1.65704226585159	1.09590590974176	2.05909762936884	1.18847773821546	3.6112041049356	5.28877968905979	7.8106261392724	2.77057558858947	1.56289412278421	2.83407512825444	2.23864704338201	0.388852960997917	1.26446946378689	0.543946954228343	1	1	0.520544951653486	35.4486530694769	0	524.211919814376	35.4486530694769	31.9073857037695	31.7848248792839	30.0922753429645	29.7301252455445	29.7425142029224	29.09778137719	24.6580693035117	26.720801572999	26.3773091621319	24.7054104489846	25.3554320866816	23.956782046569	24.6201493524727	23.9037750793126	24.1201351628389	23.7809331063876	22.8983313480706	23.2601119911263	21.7279700478661	19.1379980306212	21.9548644692317	20.974498065137	19.7051460898854	17.6290042808581	18.0360756425461	21.2700944761247	19.1557108811834	20.6249338179205	19.7695460755375	16.8947195349654	20.3927588653852	20.9968881888784	20.6618959283148	19.6758061389704	11.8648433230608	16.267313831756	18.4861939226449	13.1307632081881	18.0651489064239	17.4548936699352	16.3419169604228	15.9722352474776	16.8706825842189	5.09796476150754	16.8412636515751	15.2911095669577	13.8785647061265	14.1805795756055	14.1560338578173	14.2388343335222	13.2555287485784	14.5806325785365	14.1961357737321	13.0115137067373	10.5475194189508	11.5315069074812	14.445488301374	10.9455660298473	11.7956272323773	11.7554854609759	11.5076194893602	10.7729055705674	11.3397465727332	10.5105162489919	10.338832958395	10.4954085423674	10.0107703409307	9.95299941281875	10.6915227563228	9.49338646186112	10.2302993677199	9.28695678116532	9.34182306455757	8.82928946703609	8.84497721661871	7.35594963679544	8.21452456615479	8.17017114851996	7.4087764625983	6.73974972313858	6.74302789133208	7.86195558126187	6.03793608115123	6.47296620652228	7.88535466543898	5.01513637526247	5.61412110491893	5.84230873093639	5.64177783563988	4.50634098191064	5.09536417689449	5.21251075713381	4.96821175405878	4.20978520136021	4.71079315712519	4.39549059727366	4.35912366936476	4.4454013508442	3.16628210909253	3.13783484116147	3.67646898864769	2.12607029232941	3.77113930507648	3.81031950696125	3.32049163583108	3.47413653592818	3.59291132605667	3.13240720297278	3.30871193808608	3.62244554066745	3.49139909045642	3.54672520564729	2.76519035248383	3.47500414609937	2.84671577905709	2.33362109522193	0.466994571461397	1.35280598651591	2.01805547547738	0.606853174766082	2.21619687784211	1.48110553342161	1.45726051690106	1.82813646210027	2.32713051393044	2.68590662988165	1.31156970573137	0.208207766068005	1.1745765570191	1.18531546463634	0.852247383759527	31.7592600619431	31.1900951935854	30.2243731289367	25.8529200534227	25.6027588901984	24.2019476928791	25.3776044519379	23.7791958710931	26.1554680925181	10.1011105539281	10.4192964474506	22.6285854846313	0	24.5567395728425	23.8071982983289	0	22.0857059099219	16.1654100381727	23.0331753923967	21.3359340361647	18.9461355389771	21.3169718415833	16.1342340258757	19.3514016895137	14.0161943376335	17.2770368372544	17.0215599254881	18.4691581027602	11.6392816124378	19.5294997434093	7.34929539761572	20.1593017030178	14.4443238173296	17.3793864746868	16.4956357657755	0	10.1960405539428	18.321923183117	12.5733468937405	15.1315075377122	14.7321890110537	0	15.0394833698784	15.1195027182421	2.12148579817352	0	13.7082058904385	13.7947608352238	11.0907045616003	13.8799334196827	5.60617795710249	6.50675936867083	11.3634473638899	11.6745706823331	11.9542876666171	10.2854250843674	8.96134251446801	9.38212734310527	0	0	10.4174176626835	0	10.5502304782761	5.58729758252444	3.90040110842631	3.67447555759459	0	8.81701566931133	7.34896434324982	5.4784323556318	0	0.638264103205255	2.3976779570241	0	5.83861639041912	3.70469315638128	5.69471186516084	5.2860986359229	1.94984363520444	5.76952584027943	2.80425741999217	3.84430983900624	2.05473894056037	5.19835041189465	0	5.20665468948501	0	1.90638904899249	0	4.9998144509453	0.336984513932146	4.628322343509	0	2.42863873665841	0	0	0	0.574133705932307	0.361518731499408	2.8798485758596	2.78623776781252	3.17983366328339	0	0.141959202870145	2.13816609446339	0	0.845258971658675	0	0.672636228869235	0	0	0	0	2.58784293147884	0	0.449494482317613	0	0	0	0	0	0	0	1.4511799756666	0.75881188269812	0	0	0	0	0.545740197739954	0	0
2580000	-3946.41366318474	-46.401529134122	-3335.2999311076	-564.712202943014	1.29231491491478	4.38844974295536	1.48029313818387	1.14710956893601	1.61891538907726	0.750311957205094	4.7050438397757	5.76629599989329	7.64599546540802	2.64387260749381	2.56163402322999	3.12489804197886	3.27317932398944	0.681357354261345	1.16368015017539	0.368572730493225	2	1	5.00667959893357	34.894701187842	0	528.196762390743	34.894701187842	31.4258782484397	31.7841678264493	29.7769728208063	30.4024428004759	30.3652316826094	27.6171198173232	23.9095623830489	28.0823540322152	26.9285354398149	24.7730782247899	25.387577200694	23.9647041043133	24.727211141006	24.4030813572263	24.2982872532362	23.812075988055	22.6867574861046	23.3226653499506	21.908804125237	19.7133501785659	21.6873293498732	20.9238516967687	20.0099499937814	17.0876098096197	18.3265692976654	20.949264090788	18.7618552345787	20.9497366071252	19.7943136110751	17.373903755335	20.474385960204	19.8955640757766	19.6928869117655	19.8116938648806	11.7033594309179	16.5180349865266	18.4273147802652	13.1244754008952	17.3376391497136	17.3738994138873	17.0623017678965	15.6652826707974	17.4833202281506	5.06159148368564	15.2670677310064	15.0496148283013	14.8355415289217	14.1507257714743	14.0842287486582	14.135426399755	13.6118329963938	13.2809934211844	12.3679040910718	12.7290796821678	10.4179300116296	13.0356123383744	15.1737413176403	14.118932319572	12.0752935634982	13.9612638766605	12.5341487956771	10.6633883326956	10.5947886907276	10.3055341963832	10.2867106240056	10.4574827990151	10.2692003729467	9.91520200011007	10.1786949266026	9.60045030671719	9.19080671258809	9.24674561537376	9.10473106174696	9.97296086104778	9.73272355337013	7.05009224125307	8.15767959493805	9.00184078701427	7.19612919657659	6.78875454865655	6.78592647681847	7.95377858609451	6.81085617522378	6.4787950231397	6.82616799810315	5.1326220792729	5.64588493608521	5.85056241445738	5.91227527165352	4.86196375262251	5.08682556979722	5.11729876855648	5.06825224472931	4.16454811539544	4.57986213375215	4.45322809534438	4.31920617016471	4.60989446242095	3.21700967354709	3.2272835334022	3.70196931621069	2.13719409974638	3.61287120518559	3.70876156624687	3.37470205582435	3.39682790604017	3.48153305428613	4.32552541123727	3.76665805629541	3.81439391298121	3.63407937813243	3.37230331273798	2.76530413217991	3.22624428303958	2.94647041278026	2.00934299199646	1.18861526099811	1.99746928463464	1.8961723797622	0.503547749765416	2.21999875135727	3.01147746456135	1.70857421797127	1.50903181395934	2.5342232072332	1.98889163807577	1.59689243520401	0.254869085055883	1.1929043656421	1.6912528207005	1.11335897202336	30.9114900788852	31.2406432290209	30.3195024715236	26.3126441961017	25.8324158870424	24.414237439542	25.2588244718174	23.3584229336374	24.7259860059903	10.6702611933931	10.7680413709315	22.6524814442175	0	24.4166718219211	23.6779026627281	0	21.9112844679283	15.3232989883351	22.8976172770127	21.4350302091788	18.9086258563793	21.2963382073485	17.6654145865972	19.590115172482	13.6168468381707	17.4232100059855	17.6207805058344	18.4389418626168	11.8422537177385	19.6073742041777	7.51609290751419	20.1132863899342	14.6843911317776	18.1208891649419	16.4949877309676	0	10.6936435099999	17.8408267528273	13.0044606154465	15.548132487221	16.089808769563	0	14.6628869732575	15.431896465859	1.90966313190508	0	13.4253978358156	12.7508995885619	11.0717080455956	13.2389995914141	4.33369869174651	6.50880636535718	11.297406439727	11.7178683400148	12.6234438506662	10.1649400310681	9.15193800200952	9.43993368017732	0	0	9.32336060556064	0	10.5437485137533	5.56484578452392	3.87686751762045	3.6396371554517	0	9.12418721184368	7.42370187182744	5.68918350174615	0	0.687433918808495	2.70140136859913	0	5.72706488168539	3.17413399952569	5.02264539104436	5.53765457323403	2.04311295723849	6.32526914026473	3.0018582507063	3.7497123743365	2.18680924170197	5.0186364740105	0	5.21348201320077	0	3.33247451232094	0	4.99513755188982	3.30989008005781	4.60614279397486	0	2.46089344059636	0	0	0	0.770395744869339	1.10317039500099	1.78856710250715	2.41056082667619	3.42287137345597	0	0.592619907968581	2.24000830902785	0	0.698005106007307	0	0.339554965414987	0	0	0	0	2.59197237601624	0	0.654556752854882	0	0	0	0	0	0	0	1.44132959920037	0.74815658848725	0	0	0	0	0.757167922718509	0	0
2650000	-3937.15551993175	-45.7982432103431	-3324.19963116428	-567.157645557129	1.96396430299376	4.65234856106987	1.40902333424934	0.999835556254736	2.28031236980786	0.488442697452278	4.92189250031825	7.11020406895358	9.40082680761762	3.33337049059353	1.99092316953227	2.81057533234527	2.54780521639765	1.08363366244372	1.25709083521429	0.715779007072019	2	1	1.08083679946222	34.6511200079387	0	526.415148944662	34.6511200079387	31.3063772968075	31.7875681729427	29.8218075228895	29.6004133023627	29.668765212137	27.6219509802437	24.005027727106	26.8297906558232	25.5083004000148	24.8365144621263	25.4950971908143	24.1944832026388	24.6839228787016	23.8593423186969	24.1048386481505	24.0347258390776	23.0976689595696	23.1916667506242	21.7665856096541	19.0169230173906	22.1005015121003	21.02976213583	19.7822487849416	17.1080095450307	17.9445966685513	21.2739101484714	19.9419890894911	20.5892856270961	20.4071677218905	15.1614858493092	20.6720180645815	20.1347019423864	19.5103017961582	20.1882040715419	11.3486415859964	18.3808504957948	19.6694861556118	13.8493306945254	17.6565154215371	17.4739108952556	16.438076723566	17.3523878033892	16.2590230302323	6.29509551539356	15.0685316055921	15.168219258337	13.9183786104542	14.115665913274	14.0943765168473	14.238701459806	12.885976358885	14.1067243994724	12.0991617341226	12.8889707690838	10.6250892928504	11.4491330234193	14.2293193243362	10.6103499980924	12.6774043822107	11.5632821117297	10.5210720371595	10.6187046456175	10.4218066257424	10.6292198603322	10.3083651236131	10.291825872521	10.0165874198003	10.2485987852473	9.59166904972851	9.51666262168593	9.09579597684498	9.71449380587653	10.0559870977152	10.0310754606534	9.11258578125315	6.98399769316214	7.91227587273242	8.42236599396255	7.47838355793184	9.33447051881599	6.84353479942107	7.23860213120991	5.96671427330194	6.51593093808675	6.3780043108324	4.90434371483435	5.72093697353389	5.9106329081903	5.57043070932067	7.41317491716602	5.05944667842158	5.26047377015287	4.68553896668111	4.09811993696166	4.56793407005294	4.44032224787457	4.4519164015197	4.6143759941045	3.06469467752452	3.49284869756349	3.62083310216166	2.45493654774118	3.5156815616345	3.65563115368984	3.36108163883057	3.34996673862279	3.43172534875289	4.1117088177752	3.52180246920869	3.48450853033686	3.35959249885877	3.15133072305429	2.73606515360638	2.90553925369537	2.90395460990092	2.03937804418844	1.28366822797521	1.35982299649911	2.56099489248179	0.320414629245146	2.28847404555818	1.43470476027972	1.54572027296182	2.6798343889946	2.08223597795747	1.49213981175707	1.42362587586704	0.176564069604525	1.21200861281069	1.32974480210447	1.30136694738784	30.7804872417736	31.2855294170442	29.9601683446291	26.455422210735	25.3192714676194	24.2230535908957	24.9983019123888	23.7514439318505	26.1203100597267	9.45514197084827	10.670282941949	22.5165751129947	0	24.541829937789	23.8358026517073	0	21.6197212953671	16.0207449043528	22.5790426297222	21.3141769114877	18.4624213160699	21.2398338138504	17.0017996959644	18.9548902532055	13.9799021824554	17.2619842437975	17.6233601617022	17.8701965904229	11.8548855604853	18.5520112949442	7.69404896187647	19.9268339138754	13.4687864178269	18.3442399228595	16.328380140111	0	9.66787276070574	18.0587826007448	12.4425952076883	15.3893910560512	16.0761281333839	0	15.1857565236761	15.41817640748	1.97905342275026	0	13.5612405219922	13.6578164852049	11.0764998995831	13.3479083696615	5.45517047671457	6.50085039953035	11.3605962717992	11.6508579103777	12.6233615351746	9.83127999940519	8.58038127446475	8.96891366723706	0	0	10.0792074418284	0	10.5816501714739	5.54039321712803	3.90834949672812	2.69527742207374	0	9.04601266780283	7.5637234571241	4.46692118877847	0	0.557260301173275	1.01871742265662	0	5.45349332528897	2.65980982605424	5.70252334832628	5.19603110369243	0.531962271867453	6.02740123717155	3.70475864566926	3.43550485239198	2.19463389565737	5.22038597834185	0	5.16264816838906	0	3.38436535441941	0	5.02611215051328	2.68888755640234	4.75696717453872	0	2.54149064326531	0	0	0	0.368921486841419	1.38201450872738	2.83166514873181	2.72854397510514	3.61768573809306	0	0.524683780211395	2.06014436062965	0	0.868765945059461	0	0.756784830139371	0	0	0	0	1.42757073228105	0	0.535286228355346	0	0	0	0	0	0	0	1.34095302535669	0.500586221062905	0	0	0	0	0.641896443631738	0	0
2730000	-3954.51115182833	-43.0181866489107	-3341.74973025446	-569.743234924965	1.22080579925775	6.30868278936682	2.0720558712026	1.26468512841067	2.0116343294937	0.858070389125497	4.39673668867644	6.37700466687918	8.08755183730111	2.82012755487854	1.27306581610041	2.30982246885488	3.05986648226337	0.596068570736143	1.29605698933654	0.460721999642186	2	1	2.0776660461927	35.0503683265502	0	540.495315651426	35.0503683265502	32.446181982534	32.3223628905351	30.7692392345962	29.2972460086673	32.9754539084476	27.8191101231913	23.8707056757024	26.6884484865988	25.5664274613216	24.6884973966117	25.5644748907021	24.4566616467075	24.5881785622095	23.8955359685081	24.0856000393148	23.8045037019776	23.1233922396284	23.7155327872369	21.7857584926503	19.2767989651123	22.2832955465605	20.9933081000844	19.709445440135	18.451005951081	19.6242516301003	21.1394688145175	18.7988718425257	20.6262793366868	19.9422236003559	17.3998224851074	20.6422636415893	19.9642170494729	19.6411633868518	19.7940641968153	12.1199632622058	17.9543651526557	19.846148492395	13.0755822415246	18.1861138881651	17.4128615287276	16.6694773549671	15.629054141485	15.828557593345	5.22031402506923	15.9113354885823	15.0827213104445	13.9824541063939	14.5625140914195	14.2638341506894	15.6247730984477	13.0771697504557	13.7072724586524	12.6974329048282	12.709404413479	10.8390173854829	11.7745527621008	13.3934035494097	10.6045958065318	14.0067104000776	13.2186538386613	12.8671936795804	10.7392991486011	10.5577130326024	10.3644064317561	10.4320872125013	10.1889361776191	10.121733224959	9.80615613457924	10.065200743305	9.53049202716209	9.28402392039377	9.39977587137156	11.5095684512447	9.75879346671177	9.16710523722444	7.29562682541849	7.78782189323882	8.40372917640861	7.35184377969167	6.78046406050687	6.77689741958002	9.01381567901778	6.380619298693	6.89391841905472	6.34307987978577	4.86655869471156	5.58092360899773	5.85676931617608	5.65931867276002	5.05927051765498	5.08022927864626	5.15669189437264	4.65221215366062	4.16943072814841	4.78635101546151	4.39792737181337	4.71296796383836	4.52208628623362	3.36571051336905	3.17449948299687	3.68954227931554	2.7595754531758	3.54979727480645	3.65449754774031	3.44919885544883	3.3277818381098	3.75293935101215	3.96107676027249	3.34164550390439	3.20620024064358	3.26057413069902	3.09048442689819	2.71763082709107	3.06919122561643	2.88117537977166	2.64492916167956	0.46042145389735	1.29222366114203	1.864163301592	0.633207823541421	2.35299591543056	1.86622596636026	1.55138366161049	1.72130169834178	1.95847992291519	2.72302463460698	1.45657091153409	0.466974327158814	1.17774430811427	1.23624139814939	0.954817973179106	30.4605982706598	31.0507346405098	30.3540417055821	26.2768014446631	25.6081028414993	24.1296763001137	25.3961881535281	23.7702580013028	26.137342607936	10.5273855701717	10.6787746546295	22.1792981494801	0	24.5165586523232	23.732061699338	0	22.0329233367493	14.9645015299931	22.980288128141	21.4594009652067	18.9292272195376	21.1128400951064	17.8391670008367	19.2057137487277	14.3129385439246	17.4478499740593	17.8978799517635	17.3728917177854	11.7238295321371	19.7308345550182	7.4987534064242	19.8537358876638	14.7381723538844	18.2085231019259	15.0662284640895	0	10.7588545680977	17.1346943772721	13.0569016582043	15.0675988625486	15.9169381546151	0	15.1156501229743	15.4679663904723	1.97397899161792	0	13.4844219101857	13.0302680050134	11.0495413916901	13.5132471538984	6.05339490583455	6.55586441146987	11.4180310366754	11.4724943159486	12.4846664329581	10.2733485704791	7.8457233127785	7.80631672133805	0	0	9.35367554017657	0	10.483274915079	5.47691406379056	3.93223370845608	2.0067519285887	0	9.11526042493101	7.33589906888152	5.61818260514411	0	0.876954714298029	2.6377914019135	0	5.78580428815108	2.86663918324272	5.59723294933458	5.74660196629603	1.66829307151732	5.93882781107459	3.04315229852216	3.82980733370291	2.0488148233856	4.98741441256323	0	3.29648414896933	0	2.79384801504907	0	5.01394126256073	2.0159952249873	4.71886181943063	0	2.6368639442951	0	0	0	0.077974481959811	0.986695229583224	2.84984535173537	2.4362791478316	3.39462670421876	0	0.812470560049031	2.12391003195063	0	0.0957533816133953	0	0.558675184942622	0	0	0	0	2.65700976390883	0	0.197685468160606	0	0	0	0	0	0	0	0.883263671240089	0.244015902606333	0	0	0	0	0.819243956140345	0	0
2800000	-3930.23961073534	-38.1544626621707	-3320.32790052813	-571.757247545036	0.714494195523468	4.57943182403877	1.60361624724905	1.21943769818961	1.98322276618402	0.958361186264422	4.44980648180971	6.08958822288948	8.05396632926016	3.13315293088063	1.50999963632198	3.46846139096639	2.88081614624509	0.944956850709114	1.53414386906504	0.484980237590867	1	1	1.6045868724569	36.2610204382224	0	531.152878915995	36.2610204382224	33.431747768779	31.8213825255527	29.6850602553176	29.9281087530126	29.7522019012588	28.9520761632357	23.9754567769486	26.6803982677824	25.2835004480789	24.9681573653387	25.4088347679013	24.25281389322	25.5057192657438	23.9233832323251	24.2227669993939	23.7701532936203	23.2271694926714	23.1920200634408	22.3248583077738	19.3197087191879	21.5582859619682	20.9822614391316	19.7043539540172	18.364525986777	19.1588512569866	21.1788075010512	18.77867529027	20.8973444533977	19.7541726036408	15.1916189414329	20.624419657272	20.8978120426925	19.847753771834	20.0244908725481	11.3141624804976	17.3105350885954	20.2350323973942	13.2616979031874	17.4599244366319	17.4069416082167	16.2828054184383	15.9738762211448	16.3192921118664	5.25957250298296	14.6549011247053	16.9468019567183	13.93243240803	14.278202347003	14.9836458521478	14.0292133731413	13.1803170739317	13.2233495740815	11.948602266191	13.3334679641523	10.3305515191063	11.5987496966168	12.2955395037569	11.0594455008221	12.5038784063352	13.0472907184428	10.4662831481706	10.6107345150764	10.4127836430314	10.3165821170731	10.8436528337134	11.4124472849872	9.99287437665888	11.044837783302	9.69294442686206	9.52580329358304	9.62767373508564	9.37214714288293	9.21857103785928	9.84218396465714	9.75576431242366	7.06255161977804	8.04831090343493	8.73304063339679	7.73380920035178	7.14459039963095	6.88847827015294	7.2156415176923	6.39741784485903	6.45147020951947	6.20717145044045	4.83936324258804	5.88907460348183	5.74535623918401	5.60699174167958	4.70417281347953	5.22051255441267	5.1657807721699	4.69547244224484	4.10991173643168	4.63064563374002	4.33493892471942	4.24024016380129	4.49939722000979	3.05342787753538	3.40042133411533	3.61790406477737	2.11234861744453	3.55155628591674	3.84320008625251	4.02834549828971	3.34753827642117	3.39933372737723	3.11222513085702	3.11647154344125	3.37723521106717	3.31395781529724	3.03926192985557	2.71006572030172	3.83587176966807	2.89106006137266	2.04149867565545	0.56251391205161	1.28339666485284	1.90519196441476	0.440599295468958	2.57050613656046	2.74539592907971	1.5069495990946	1.67249429872945	2.38137802677912	1.31541921493096	1.30860611856377	0.500922547009543	1.85601250518091	1.19121900172968	0.986305736986624	31.9091642635549	30.7468920985514	30.1422559020252	26.2661290779614	25.8614648344642	24.327088657607	24.901853455691	23.8117133946172	26.0738131085238	10.2276077746086	10.7286912468306	22.6637423697806	0	24.123591940704	23.8035793973839	0	21.713785801441	15.5001938617732	22.7457632868887	21.4956767887714	18.3627789262602	21.5364406738713	15.2795071532101	19.6697685754108	12.8983138058658	17.5540955434258	17.991634692029	17.9826249467807	11.4893633223754	19.3035321655577	7.18166484482361	19.1432230371038	14.3094969076952	18.0851802299091	16.1799023913408	0	10.0810617545315	17.9421010223274	12.1820610513097	15.174592664677	16.1364341644	0	15.1416248324483	13.3732623295106	1.51758041764118	0	13.2989818636007	13.6033401516462	11.1507292342143	13.5667606746398	5.00968237137764	6.46639219064825	11.3382269786163	11.6786588259688	12.650700070507	10.1886759045486	9.00315285167808	8.40889034756657	0	0	10.5461690909089	0	10.4893258843571	5.67609456510982	3.94522180010846	3.5707385201282	0	8.97326500749797	6.86578602696	5.40539746166109	0	0.74043885353658	1.98147874789043	0	4.786587011785	2.45476598704598	5.63413458304548	5.26917002473424	2.01374466461739	6.07283792201284	3.61226006105491	3.8820985161922	0.924585271763317	5.19836098083082	0	5.20812215774465	0	2.5022395346889	0	5.00390704960485	2.86579866345446	4.79363295021145	0	2.65628658537006	0	0	0	0.152263365180122	0.178365011734892	2.85916079579904	1.96378782849363	3.61194567805369	0	0.653406929070045	2.11712856638705	0	0.856249217061366	0	0.771847921048371	0	0	0	0	2.6714418802967	0	0.570513509608905	0	0	0	0	0	0	0	1.370037170912	0.0591162950030977	0	0	0	0	0.754365029954714	0	0
