scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	13.37	0.39983333562638457	0.2929827190378107	0.0	0.004764376896710654	NA	0.46769335167264464	0.0	NA
T2	29.05	21.76	0.39676848098645756	0.061580092436046445	0.39676848098645756	0.21287387860671655	-0.060795118733239534	-0.37887451071272277	0.0	0.0
T3	28.27	20.03	0.3952515058098731	0.07630603831874433	0.3952515058098731	0.26121962373513535	0.2705363469037265	-0.14988247262648616	0.0	0.0
T4	27.93	15.49	0.3943880470136937	0.20410022275648243	0.3943880470136937	0.5015765987139823	0.46469410767347485	1.1742222311058441	0.0	0.0
T5	27.89	18.97	0.3942768408054226	0.0924615932621079	0.3942768408054226	-0.029535176751817802	1.115498839155913	1.752662554411516	1.0	0.0
T6	27.76	11.57	0.39390029399720244	0.3468450927201693	0.39390029399720244	0.4745794313175205	0.2784412828938246	0.970200777204039	0.0	0.0
T7	27.04	25.06	0.3913334693595583	0.052285038942172596	0.3913334693595583	0.6284051566757201	1.2496830417738831	0.7921373954205313	0.0	0.0
T8	26.95	15.09	0.3909466055542372	0.2215004665920121	0.3909466055542372	0.40041430463652816	0.2919092567737424	0.4741700996937491	1.0	0.0
T9	26.89	5.81	0.39067945475209986	0.3965168693465835	0.39067945475209986	-0.1587618937847509	0.06939308424190002	-0.038863215254011846	0.0	0.0
T11	26.64	13.01	0.3894819488096859	0.30587050252050174	0.3894819488096859	0.08533758335999142	-0.12888744341295075	-0.34776736464511376	0.0	0.0
T12	26.41	24.67	0.38825028316097077	0.05277313474348225	0.38825028316097077	-0.35258348118568494	-0.39243794701147733	-0.5016867358515343	0.0	0.0
T13	26.0	17.1	0.3857043195077632	0.14106523766560924	0.3857043195077632	1.1277701573774725	1.1485724016960526	1.0653308696766552	1.0	1.0
T14	25.82	20.52	0.3844279156072029	0.07093171125138004	0.3844279156072029	1.9179840567639528	2.2135516989150483	2.428945303480743	1.0	1.0
T15	25.57	13.99	0.3824756333372812	0.26868226606395024	0.3824756333372812	-0.12800944314061002	0.7265062964418773	0.8926985279276501	0.0	0.0
T16	25.5	22.26	0.3818891040124329	0.059085075019228904	0.3818891040124329	1.1256691148429157	1.9002513476340246	1.7211352066329275	1.0	1.0
