feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.884,1.617300000490452,0.6044290995194671,2.722612212143344,0.037516859364109534,0.01314505584333947,0.0661177831602384,-20.040195210749932,-41.51079270141213,-1.7505185528561924,3.0
cat_trait_0,none,0_1,none,0.92,1.2574177833224638,0.8657478288649146,1.6651273630477323,0.03117181228029134,0.008703626649388844,0.05681343837325654,-15.925988378867851,-33.62616515847992,-0.8330376303719049,4.0
pvr_0,none,none,none,0.7746666666666666,1.2003829346290393,0.6623534330157419,1.7230102650206371,0.029082887936458773,0.008286123168709707,0.05079351447805279,-16.956022789262644,-38.68516428337023,-0.20846359554388982,5.0
pvr_1,none,none,none,0.9826666666666667,1.8009407534705126,0.9668493937893865,2.9743539404388986,0.04459596819321961,0.013096147427682423,0.08392233241227467,-23.097947392405413,-49.888109671876464,-1.745911437200789,2.0
temp,none,none,none,0.9613333333333334,2.2035303933558485,0.6962335404979424,4.066031491934854,0.048623258044581265,0.01788001554809208,0.09127793185988252,-35.38928447634257,-71.52576142589271,-6.43747092364481,1.0
time,none,none,none,0.5573333333333333,1.0878554346315616,0.4488549360529333,1.8174557435692706,0.01709345806780554,0.0034595653829720434,0.04105532027510519,-9.046588102686686,-28.475594475419484,3.123462907031467,6.0
cont_trait_0,cat_trait_0,none,none,0.9413333333333334,3.250859553689335,0.0048079508532617235,36.8906304978157,0.04433835159194015,0.00458580909111389,1.1042091854848326,-5.970906340364382,-19.812917480903252,5.349049560098706,7.0
cont_trait_0,pvr_0,none,none,0.8013333333333333,0.6157316188720732,0.14448736823136762,1.089093634710539,0.0524697912696626,0.007090535943783302,0.9151005485806819,-8.329792951521295,-25.472545238903024,5.946946396890837,4.0
cont_trait_0,pvr_1,none,none,0.8253333333333334,0.47895964907847277,0.13427243342215253,1.0057813685971433,0.04167152955243038,0.007595591267337213,0.9891411472828165,-7.410945164368365,-23.24381646226857,6.334770064638633,8.0
cont_trait_0,temp,none,none,0.86,0.3980583544579951,0.09374879937665784,0.7906718323602009,0.04673255442000114,0.005940967689167605,0.8539387013064655,-9.391931067861137,-27.995197827693517,7.256216353064133,3.0
cont_trait_0,time,none,none,0.6173333333333333,0.7008267747264393,0.15738521294769597,1.3768894946661017,0.03436716434179406,0.003079530261360648,0.9921708879616051,-2.8348032845331814,-13.372003927307901,5.874656042274978,11.0
cat_trait_0,pvr_0,none,none,0.7426666666666667,1.5967221958171707,0.003477620748452413,13.298712681144929,0.038982100109020194,0.004425822430793077,0.975020829947001,-5.59607813199903,-19.395817338115876,6.147108942946943,9.0
cat_trait_0,pvr_1,none,none,0.7186666666666667,1.8754796237951572,0.005178111230785257,19.85687685296414,0.037106470783044965,0.0052502378368650005,1.154646927376682,-4.732204691940379,-20.084341747475094,7.7247397623330585,10.0
cat_trait_0,temp,none,none,0.9933333333333333,4.028453171911082,0.03224158439730307,57.84418688713799,0.04935551948535874,0.006813347956722794,0.8067076326495372,-5.875644772035747,-23.279796740305585,8.718491532912765,2.0
cat_trait_0,time,none,none,0.5613333333333334,1.0581665804567941,0.010320779563074575,4.935566220457197,0.03254098579634662,0.0032876585227918234,0.8997566335121997,-1.7529716657308496,-10.370046963625327,5.863431491179654,12.0
pvr_0,pvr_1,none,none,0.6066666666666667,0.5958547129288636,0.22514356086361537,0.9638394758861741,0.045023422288032924,0.008417243900442345,0.8350468433771059,-8.352144438156287,-26.765347550953663,6.471107306153044,5.0
pvr_0,temp,none,none,0.7386666666666667,0.5000668147923252,0.1334283315152869,0.9276762563167896,0.043329736254442607,0.007515765804145312,0.7987640979409205,-10.999954834653039,-31.685062426502157,5.687217346967316,6.0
pvr_0,time,none,none,0.7586666666666667,0.8235309974249446,0.4080292359847362,1.2177965793120764,0.03175914952415111,0.003383827505852547,0.856864557766022,-3.5907374071145686,-15.185897503703643,5.600174540771377,10.0
pvr_1,temp,none,none,0.9253333333333333,0.45837820827476533,0.13185668901207048,0.7807582541840983,0.05169987620428241,0.005792803012009106,0.888087655309956,-11.347878692766773,-31.297690728884675,5.032605543898967,1.0
pvr_1,time,none,none,0.612,0.6004045644562066,0.2554935302078765,0.9414788723678429,0.03121723343885851,0.003465644995684054,1.0135918278656497,-3.6685756513647796,-14.874362689705208,5.260274507048223,14.0
temp,time,none,none,0.5,0.5066132032977878,0.22641201848439008,0.8323189048120471,0.032249869248247666,0.0047898529810979865,0.8482822651430558,-5.736726997196553,-25.718910301138408,9.251615627594333,13.0
